co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
850.81,582.68,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.37,33.71,0.99,2.24,1.17,645557111,18.2,MOD-00613,26.0,2026-03-31T18:11:22,2026-03-31T11:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645556960
852.67,558.59,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,9.21,33.33,0.75,6.9,0.9,645557112,17.9,MOD-00613,26.0,2026-03-31T18:10:22,2026-03-31T11:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645556961
846.85,566.18,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.07,1.31,2.72,1.62,645557113,18.0,MOD-00613,26.0,2026-03-31T18:09:22,2026-03-31T11:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645556963
846.3,568.47,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.18,33.01,0.95,21.53,1.3,645557114,18.2,MOD-00613,26.0,2026-03-31T18:08:22,2026-03-31T11:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645556962
843.42,577.74,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.37,33.48,1.08,5.75,1.33,645554888,18.2,MOD-00613,26.0,2026-03-31T18:07:22,2026-03-31T11:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645554737
845.89,570.16,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.18,33.71,0.73,4.7,1.01,645554887,18.2,MOD-00613,26.0,2026-03-31T18:06:22,2026-03-31T11:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645554736
842.6,566.3,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.18,33.48,1.02,3.27,1.25,645554886,18.2,MOD-00613,26.0,2026-03-31T18:05:22,2026-03-31T11:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645554735
842.57,561.0,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.2,33.48,1.01,4.27,1.21,645554885,18.1,MOD-00613,25.9,2026-03-31T18:04:22,2026-03-31T11:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645554734
849.62,547.99,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.21,32.8,0.92,1.52,1.16,645552645,18.0,MOD-00613,25.9,2026-03-31T18:03:22,2026-03-31T11:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645552493
841.89,545.22,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.44,9.22,33.54,0.97,1.66,1.16,645552646,17.9,MOD-00613,25.9,2026-03-31T18:02:22,2026-03-31T11:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645552495
844.69,552.69,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.21,33.51,1.06,2.08,1.32,645552647,18.0,MOD-00613,25.9,2026-03-31T18:01:22,2026-03-31T11:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645552496
841.82,553.41,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.21,33.27,1.18,2.47,1.36,645552644,18.0,MOD-00613,25.9,2026-03-31T18:00:22,2026-03-31T11:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645552494
845.1,551.73,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.21,33.04,1.28,2.79,1.42,645552643,18.0,MOD-00613,25.9,2026-03-31T17:59:22,2026-03-31T10:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645552492
839.21,559.32,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.19,33.69,1.02,5.11,1.34,645549854,18.2,MOD-00613,25.9,2026-03-31T17:58:22,2026-03-31T10:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645549703
837.94,553.77,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.39,33.45,0.86,4.45,1.11,645549855,18.1,MOD-00613,25.8,2026-03-31T17:57:22,2026-03-31T10:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645549705
840.48,543.3,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.21,33.48,1.41,6.88,1.6,645549856,18.0,MOD-00613,25.8,2026-03-31T17:56:22,2026-03-31T10:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645549704
836.37,552.57,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.21,33.25,1.05,1.88,1.3,645549857,18.0,MOD-00613,25.8,2026-03-31T17:55:22,2026-03-31T10:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645549706
839.99,549.92,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.39,33.69,1.2,3.52,1.34,645547655,18.1,MOD-00613,25.8,2026-03-31T17:54:22,2026-03-31T10:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645547504
833.57,540.65,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.22,33.99,1.16,12.4,1.34,645547658,17.9,MOD-00613,25.8,2026-03-31T17:53:22,2026-03-31T10:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645547507
833.57,536.79,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.22,33.28,0.95,3.12,1.19,645547657,17.9,MOD-00613,25.8,2026-03-31T17:52:22,2026-03-31T10:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645547506
838.16,528.84,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.23,33.54,1.13,6.38,1.29,645547656,17.8,MOD-00613,25.8,2026-03-31T17:51:22,2026-03-31T10:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645547505
834.05,522.7,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.23,33.54,0.97,1.28,1.19,645545419,17.8,MOD-00613,25.8,2026-03-31T17:50:22,2026-03-31T10:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645545268
834.05,520.89,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.23,33.31,1.08,2.01,1.18,645545421,17.8,MOD-00613,25.8,2026-03-31T17:49:22,2026-03-31T10:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645545269
837.64,518.0,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.52,0.84,1.18,0.98,645545420,17.8,MOD-00613,25.7,2026-03-31T17:48:22,2026-03-31T10:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645545270
830.25,519.09,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.28,0.87,3.12,0.95,645545418,17.8,MOD-00613,25.7,2026-03-31T17:47:22,2026-03-31T10:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645545267
830.66,514.39,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.28,1.2,1.33,1.33,645543227,17.8,MOD-00613,25.7,2026-03-31T17:46:22,2026-03-31T10:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645543075
828.2,513.55,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.99,0.96,1.82,1.07,645543226,17.8,MOD-00613,25.7,2026-03-31T17:45:22,2026-03-31T10:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645543076
826.14,514.87,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.52,0.75,0.78,0.78,645543230,17.8,MOD-00613,25.7,2026-03-31T17:44:22,2026-03-31T10:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645543078
833.53,513.43,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.52,1.36,1.46,1.41,645543229,17.8,MOD-00613,25.7,2026-03-31T17:43:22,2026-03-31T10:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645543079
832.71,513.3,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.75,1.06,1.37,1.16,645543228,17.8,MOD-00613,25.7,2026-03-31T17:42:22,2026-03-31T10:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645543077
829.8,512.22,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.25,33.99,0.94,1.41,1.05,645540467,17.7,MOD-00613,25.6,2026-03-31T17:41:22,2026-03-31T10:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645540317
828.57,510.05,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.25,33.99,0.94,1.64,0.99,645540468,17.7,MOD-00613,25.6,2026-03-31T17:40:22,2026-03-31T10:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645540318
830.55,508.01,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,34.2,1.13,1.87,1.22,645540466,17.8,MOD-00613,25.6,2026-03-31T17:39:22,2026-03-31T10:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645540315
826.93,508.25,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.25,33.52,0.8,0.89,0.85,645540464,17.7,MOD-00613,25.6,2026-03-31T17:38:22,2026-03-31T10:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645540313
829.32,505.11,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.24,33.72,0.94,0.99,0.99,645540465,17.8,MOD-00613,25.6,2026-03-31T17:37:22,2026-03-31T10:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645540314
829.8,507.04,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.25,34.23,1.19,3.42,1.25,645537722,17.7,MOD-00613,25.6,2026-03-31T17:36:22,2026-03-31T10:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645537572
831.85,504.75,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.25,34.46,1.02,10.3,1.16,645537729,17.7,MOD-00613,25.6,2026-03-31T17:35:22,2026-03-31T10:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645537581
822.48,500.42,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.26,33.78,1.1,1.36,1.23,645537724,17.6,MOD-00613,25.6,2026-03-31T17:34:22,2026-03-31T10:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645537575
824.95,499.09,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,8.79,34.02,0.92,1.13,1.05,645537728,17.6,MOD-00613,25.6,2026-03-31T17:33:22,2026-03-31T10:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645537579
816.97,494.64,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.26,33.96,1.12,1.65,1.2,645537726,17.7,MOD-00613,25.5,2026-03-31T17:32:22,2026-03-31T10:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645537576
821.55,497.41,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.99,1.24,1.71,1.28,645534918,17.6,MOD-00613,25.5,2026-03-31T17:31:22,2026-03-31T10:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645534767
814.5,497.89,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.26,33.49,0.84,2.41,0.86,645534921,17.7,MOD-00613,25.5,2026-03-31T17:30:22,2026-03-31T10:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645534769
813.75,496.2,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.76,0.9,1.17,0.98,645534920,17.6,MOD-00613,25.5,2026-03-31T17:29:22,2026-03-31T10:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645534770
816.63,490.42,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.23,0.87,1.49,0.97,645534917,17.6,MOD-00613,25.5,2026-03-31T17:28:22,2026-03-31T10:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645534766
811.77,490.3,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.02,0.75,0.91,0.87,645534919,17.5,MOD-00613,25.5,2026-03-31T17:27:22,2026-03-31T10:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645534768
815.88,490.06,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,8.8,34.02,0.85,0.94,0.94,645532126,17.5,MOD-00613,25.5,2026-03-31T17:26:22,2026-03-31T10:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645531975
814.57,489.58,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.76,0.99,2.67,1.08,645532124,17.6,MOD-00613,25.5,2026-03-31T17:25:22,2026-03-31T10:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645531973
819.5,488.25,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.47,0.8,2.57,0.92,645532125,17.6,MOD-00613,25.5,2026-03-31T17:24:22,2026-03-31T10:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645531974
815.06,489.1,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.26,1.14,3.02,1.27,645532123,17.5,MOD-00613,25.5,2026-03-31T17:23:22,2026-03-31T10:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645531972
