co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
812.59,490.78,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.73,1.05,2.97,1.18,645532122,17.5,MOD-00613,25.5,2026-03-31T17:22:22,2026-03-31T10:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645531971
816.52,489.22,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.97,1.26,1.47,1.38,645529356,17.6,MOD-00613,25.4,2026-03-31T17:21:22,2026-03-31T10:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645529205
822.75,488.85,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.47,0.92,1.22,0.98,645529355,17.5,MOD-00613,25.4,2026-03-31T17:20:22,2026-03-31T10:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645529202
813.31,486.2,"{'lat': None, 'lon': None}","{'rh': 17.5, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.99,0.77,0.9,0.85,645529354,17.5,MOD-00613,25.4,2026-03-31T17:19:22,2026-03-31T10:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645529204
815.29,485.48,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.73,1.01,1.15,1.07,645529353,17.6,MOD-00613,25.4,2026-03-31T17:18:22,2026-03-31T10:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645529203
813.16,484.16,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.26,33.94,0.75,1.05,0.81,645529352,17.7,MOD-00613,25.4,2026-03-31T17:17:22,2026-03-31T10:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645529200
821.78,482.95,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.26,34.41,0.94,1.07,1.02,645526579,17.7,MOD-00613,25.4,2026-03-31T17:16:22,2026-03-31T10:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645526429
818.98,482.47,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.97,1.07,1.36,1.16,645526578,17.6,MOD-00613,25.4,2026-03-31T17:15:22,2026-03-31T10:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645526425
818.98,481.99,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.44,1.02,1.09,1.05,645526576,17.6,MOD-00613,25.4,2026-03-31T17:14:22,2026-03-31T10:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645526427
818.16,481.99,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.97,0.94,1.26,0.95,645526581,17.6,MOD-00613,25.4,2026-03-31T17:13:22,2026-03-31T10:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645526430
815.52,483.55,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.91,0.75,1.44,0.85,645526580,17.7,MOD-00613,25.3,2026-03-31T17:12:22,2026-03-31T10:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645526428
816.82,478.74,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.41,0.76,0.8,0.8,645523776,17.6,MOD-00613,25.3,2026-03-31T17:11:22,2026-03-31T10:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645523625
820.11,479.94,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.7,0.59,5.21,0.69,645523777,17.6,MOD-00613,25.3,2026-03-31T17:10:22,2026-03-31T10:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645523626
818.46,477.65,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.94,0.88,11.68,0.95,645523774,17.6,MOD-00613,25.3,2026-03-31T17:09:22,2026-03-31T10:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645523623
817.57,478.98,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.91,1.11,1.25,1.21,645523775,17.7,MOD-00613,25.3,2026-03-31T17:08:22,2026-03-31T10:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645523624
822.16,478.74,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.41,0.87,3.2,0.99,645523773,17.6,MOD-00613,25.3,2026-03-31T17:07:22,2026-03-31T10:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645523622
809.77,481.03,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.15,0.81,1.67,0.88,645521010,17.7,MOD-00613,25.3,2026-03-31T17:06:22,2026-03-31T10:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645520859
821.68,481.27,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.15,0.73,5.73,0.86,645521009,17.7,MOD-00613,25.3,2026-03-31T17:05:22,2026-03-31T10:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645520858
817.64,481.63,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.94,0.81,1.42,0.87,645521013,17.6,MOD-00613,25.3,2026-03-31T17:04:22,2026-03-31T10:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645520862
815.45,476.57,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,34.35,0.89,1.02,0.91,645521012,17.8,MOD-00613,25.3,2026-03-31T17:03:22,2026-03-31T10:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645520860
813.77,480.66,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.12,0.62,0.64,0.64,645521011,17.7,MOD-00613,25.2,2026-03-31T17:02:22,2026-03-31T10:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645520861
820.0,478.5,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.29,33.91,0.96,0.98,0.98,645518252,17.6,MOD-00613,25.2,2026-03-31T17:01:22,2026-03-31T10:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645518102
814.59,478.13,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.36,0.67,2.92,0.82,645518257,17.7,MOD-00613,25.2,2026-03-31T17:00:22,2026-03-31T10:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645518106
815.07,477.05,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.62,0.83,5.85,0.88,645518251,17.6,MOD-00613,25.2,2026-03-31T16:59:22,2026-03-31T09:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645518100
815.48,476.81,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.29,34.15,2.59,2.63,2.63,645518253,17.6,MOD-00613,25.2,2026-03-31T16:58:22,2026-03-31T09:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645518103
821.64,476.57,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.62,0.72,1.1,0.85,645518255,17.6,MOD-00613,25.2,2026-03-31T16:57:22,2026-03-31T09:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645518105
815.0,477.29,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.36,0.55,1.25,0.66,645515532,17.7,MOD-00613,25.2,2026-03-31T16:56:22,2026-03-31T09:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645515381
815.0,476.93,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.12,0.85,1.89,0.98,645515531,17.7,MOD-00613,25.2,2026-03-31T16:55:22,2026-03-31T09:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645515380
817.05,475.73,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.36,1.07,10.47,1.12,645515528,17.7,MOD-00613,25.2,2026-03-31T16:54:22,2026-03-31T09:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645515377
824.1,473.8,"{'lat': None, 'lon': None}","{'rh': 17.6, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.39,0.77,0.81,0.81,645515530,17.6,MOD-00613,25.2,2026-03-31T16:53:22,2026-03-31T09:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645515379
820.34,473.56,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.12,0.47,0.62,0.53,645515529,17.7,MOD-00613,25.2,2026-03-31T16:52:22,2026-03-31T09:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645515378
825.67,474.16,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,34.12,0.63,0.73,0.69,645512673,17.7,MOD-00613,25.2,2026-03-31T16:51:22,2026-03-31T09:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645512522
820.75,470.67,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.27,33.64,0.66,0.83,0.75,645512672,17.7,MOD-00613,25.2,2026-03-31T16:50:22,2026-03-31T09:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645512521
818.7,472.71,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.12,0.87,1.06,0.9,645512674,17.7,MOD-00613,25.2,2026-03-31T16:49:22,2026-03-31T09:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645512523
819.0,472.59,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,34.09,0.48,0.71,0.55,645512671,17.7,MOD-00613,25.1,2026-03-31T16:48:22,2026-03-31T09:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645512520
814.89,471.99,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.47,33.38,0.93,1.2,1.0,645512675,17.7,MOD-00613,25.1,2026-03-31T16:47:22,2026-03-31T09:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645512524
821.05,474.28,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.47,33.85,0.79,0.88,0.84,645509883,17.7,MOD-00613,25.1,2026-03-31T16:46:22,2026-03-31T09:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645509733
821.87,472.59,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.47,33.62,0.75,0.86,0.81,645509881,17.7,MOD-00613,25.1,2026-03-31T16:45:22,2026-03-31T09:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645509731
817.77,472.84,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.62,1.08,1.32,1.12,645509886,17.7,MOD-00613,25.1,2026-03-31T16:44:22,2026-03-31T09:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645509735
817.77,473.32,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.85,0.56,0.62,0.62,645509885,17.7,MOD-00613,25.1,2026-03-31T16:43:22,2026-03-31T09:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645509734
816.12,472.35,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.85,0.74,0.87,0.83,645509879,17.7,MOD-00613,25.1,2026-03-31T16:42:22,2026-03-31T09:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645509730
819.82,472.84,"{'lat': None, 'lon': None}","{'rh': 17.7, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.28,33.85,0.64,0.69,0.69,645507085,17.7,MOD-00613,25.1,2026-03-31T16:41:22,2026-03-31T09:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645506935
820.98,473.32,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,34.06,0.73,0.78,0.78,645507083,17.8,MOD-00613,25.1,2026-03-31T16:40:22,2026-03-31T09:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645506934
814.41,474.64,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,33.59,0.73,0.96,0.92,645507078,17.8,MOD-00613,25.1,2026-03-31T16:39:22,2026-03-31T09:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645506927
819.34,476.69,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,33.35,0.66,0.77,0.73,645507079,17.8,MOD-00613,25.1,2026-03-31T16:38:22,2026-03-31T09:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645506929
821.39,476.21,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,33.83,0.6,1.09,0.63,645507081,17.8,MOD-00613,25.1,2026-03-31T16:37:22,2026-03-31T09:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645506933
819.68,475.97,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,34.27,0.57,0.84,0.63,645504321,17.9,MOD-00613,25.1,2026-03-31T16:36:22,2026-03-31T09:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645504169
816.05,475.36,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,33.59,0.62,1.12,0.66,645504318,17.8,MOD-00613,25.1,2026-03-31T16:35:22,2026-03-31T09:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645504168
811.95,472.23,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.47,34.06,0.47,0.56,0.52,645504319,17.8,MOD-00613,25.1,2026-03-31T16:34:22,2026-03-31T09:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645504167
