co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
816.87,472.84,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.47,34.06,0.6,0.65,0.65,645504320,17.8,MOD-00613,25.1,2026-03-31T16:33:22,2026-03-31T09:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645504170
818.11,475.12,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.46,33.83,0.5,0.68,0.52,645504317,17.8,MOD-00613,25.1,2026-03-31T16:32:22,2026-03-31T09:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645504166
817.21,471.27,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,34.51,0.83,0.96,0.87,645501547,17.9,MOD-00613,25.1,2026-03-31T16:31:22,2026-03-31T09:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645501396
818.86,471.39,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,34.03,0.59,0.59,0.59,645501546,17.9,MOD-00613,25.1,2026-03-31T16:30:22,2026-03-31T09:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645501395
813.93,473.56,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,33.8,0.65,0.66,0.66,645501545,17.9,MOD-00613,25.1,2026-03-31T16:29:22,2026-03-31T09:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645501394
815.16,471.63,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,34.51,0.75,1.01,0.81,645501543,17.9,MOD-00613,25.1,2026-03-31T16:28:22,2026-03-31T09:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645501392
820.91,469.94,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,33.8,0.75,0.82,0.78,645501544,17.9,MOD-00613,25.1,2026-03-31T16:27:22,2026-03-31T09:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645501393
819.68,470.43,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,33.8,0.72,0.93,0.77,645498727,17.9,MOD-00613,25.1,2026-03-31T16:26:22,2026-03-31T09:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645498576
815.16,470.67,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,33.56,0.51,1.01,0.55,645498729,17.9,MOD-00613,25.1,2026-03-31T16:25:22,2026-03-31T09:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645498578
820.02,468.38,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,34.01,0.67,1.16,0.69,645498726,18.0,MOD-00613,25.1,2026-03-31T16:24:22,2026-03-31T09:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645498575
815.09,472.11,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.53,0.77,0.8,0.8,645498728,18.0,MOD-00613,25.1,2026-03-31T16:23:22,2026-03-31T09:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645498577
816.39,470.31,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.45,33.56,0.58,0.61,0.61,645498725,17.9,MOD-00613,25.1,2026-03-31T16:22:22,2026-03-31T09:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645498574
821.66,470.31,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,34.01,0.83,0.93,0.88,645495947,18.0,MOD-00613,25.1,2026-03-31T16:21:22,2026-03-31T09:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645495796
823.71,470.55,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,34.01,0.66,0.72,0.72,645495946,18.0,MOD-00613,25.1,2026-03-31T16:20:22,2026-03-31T09:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645495794
819.2,470.06,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.53,0.46,0.48,0.48,645495948,18.0,MOD-00613,25.1,2026-03-31T16:19:22,2026-03-31T09:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645495797
821.55,469.94,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.18,33.98,0.65,0.75,0.71,645495944,18.0,MOD-00613,25.0,2026-03-31T16:18:22,2026-03-31T09:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645495793
822.37,468.86,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.18,33.26,0.76,0.78,0.78,645495945,18.0,MOD-00613,25.0,2026-03-31T16:17:22,2026-03-31T09:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645495795
818.68,469.22,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.18,33.74,0.37,0.47,0.43,645493213,18.0,MOD-00613,25.0,2026-03-31T16:16:22,2026-03-31T09:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645493062
819.09,468.26,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.18,33.5,0.52,0.62,0.57,645493212,18.0,MOD-00613,25.0,2026-03-31T16:15:22,2026-03-31T09:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645493061
821.48,471.15,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.47,0.71,0.72,0.72,645493209,18.1,MOD-00613,25.0,2026-03-31T16:14:22,2026-03-31T09:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645493058
823.6,466.69,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.18,33.26,0.6,0.65,0.65,645493211,18.0,MOD-00613,25.0,2026-03-31T16:13:22,2026-03-31T09:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645493060
821.89,468.14,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.47,0.68,0.86,0.69,645493210,18.1,MOD-00613,25.0,2026-03-31T16:12:22,2026-03-31T09:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645493059
818.2,471.27,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.23,0.71,0.71,0.71,645490402,18.1,MOD-00613,25.0,2026-03-31T16:11:22,2026-03-31T09:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645490251
826.0,469.58,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.47,0.54,0.65,0.61,645490401,18.1,MOD-00613,25.0,2026-03-31T16:10:22,2026-03-31T09:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645490250
826.41,468.98,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.23,0.58,0.59,0.59,645490400,18.1,MOD-00613,25.0,2026-03-31T16:09:22,2026-03-31T09:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645490249
825.17,468.74,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.35,9.17,33.0,0.58,0.66,0.66,645490399,18.1,MOD-00613,25.0,2026-03-31T16:08:22,2026-03-31T09:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645490248
823.94,469.58,"{'lat': None, 'lon': None}","{'rh': 18.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.17,33.0,0.74,0.78,0.78,645490398,18.1,MOD-00613,25.0,2026-03-31T16:07:22,2026-03-31T09:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645490247
832.08,469.22,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,33.21,0.52,0.53,0.53,645487634,18.2,MOD-00613,25.0,2026-03-31T16:06:22,2026-03-31T09:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645487483
831.67,469.34,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.97,0.75,0.77,0.77,645487632,18.2,MOD-00613,25.0,2026-03-31T16:05:22,2026-03-31T09:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645487485
827.57,468.86,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.73,0.9,1.01,0.97,645487639,18.2,MOD-00613,25.0,2026-03-31T16:04:22,2026-03-31T09:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645487487
827.98,469.1,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.97,0.63,0.65,0.65,645487637,18.2,MOD-00613,25.0,2026-03-31T16:03:22,2026-03-31T09:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645487486
834.13,471.39,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.97,0.97,0.97,0.97,645487631,18.2,MOD-00613,25.0,2026-03-31T16:02:22,2026-03-31T09:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645487480
830.44,469.34,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.97,0.71,0.73,0.73,645484851,18.2,MOD-00613,25.0,2026-03-31T16:01:22,2026-03-31T09:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645484700
834.96,469.22,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.97,0.61,0.63,0.63,645484852,18.2,MOD-00613,25.0,2026-03-31T16:00:22,2026-03-31T09:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645484701
832.49,469.7,"{'lat': None, 'lon': None}","{'rh': 18.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.16,32.73,0.77,1.27,0.82,645484854,18.2,MOD-00613,25.0,2026-03-31T15:59:22,2026-03-31T08:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645484705
837.35,469.58,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.15,32.7,0.77,0.87,0.83,645484855,18.3,MOD-00613,25.0,2026-03-31T15:58:22,2026-03-31T08:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645484704
833.24,468.74,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.95,32.94,0.61,0.71,0.67,645484853,18.3,MOD-00613,25.0,2026-03-31T15:57:22,2026-03-31T08:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645484702
834.06,470.91,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.95,32.94,0.78,0.83,0.83,645482137,18.3,MOD-00613,25.0,2026-03-31T15:56:22,2026-03-31T08:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645481986
838.99,470.79,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.15,32.7,0.76,0.83,0.79,645482135,18.3,MOD-00613,25.0,2026-03-31T15:55:22,2026-03-31T08:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645481984
839.4,470.55,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.95,32.7,0.62,0.71,0.67,645482134,18.3,MOD-00613,25.0,2026-03-31T15:54:22,2026-03-31T08:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645481983
834.47,468.62,"{'lat': None, 'lon': None}","{'rh': 18.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.15,32.7,0.88,1.04,0.88,645482136,18.3,MOD-00613,25.0,2026-03-31T15:53:22,2026-03-31T08:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645481985
838.1,469.94,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.33,32.43,0.69,1.15,0.7,645482133,18.4,MOD-00613,25.0,2026-03-31T15:52:22,2026-03-31T08:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645481982
840.15,468.5,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.94,32.19,0.59,0.59,0.59,645479286,18.4,MOD-00613,25.0,2026-03-31T15:51:22,2026-03-31T08:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645479135
835.22,467.9,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.33,32.91,0.87,0.97,0.92,645479288,18.4,MOD-00613,25.0,2026-03-31T15:50:22,2026-03-31T08:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645479137
844.67,471.51,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.33,32.19,0.8,1.0,0.83,645479285,18.4,MOD-00613,25.0,2026-03-31T15:49:22,2026-03-31T08:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645479134
844.67,471.03,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.33,32.43,0.84,0.84,0.84,645479284,18.4,MOD-00613,25.0,2026-03-31T15:48:22,2026-03-31T08:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645479133
845.9,470.43,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.33,32.91,0.72,0.73,0.73,645479287,18.4,MOD-00613,25.0,2026-03-31T15:47:22,2026-03-31T08:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645479136
847.95,472.11,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.94,32.43,0.77,0.87,0.83,645476483,18.4,MOD-00613,25.0,2026-03-31T15:46:22,2026-03-31T08:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645476331
845.08,471.63,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.94,31.95,0.69,0.76,0.72,645476482,18.4,MOD-00613,25.0,2026-03-31T15:45:22,2026-03-31T08:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645476332
