co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
849.52,469.22,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.4,0.74,0.77,0.77,645476481,18.5,MOD-00613,25.0,2026-03-31T15:44:22,2026-03-31T08:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645476330
848.7,471.51,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.16,0.64,0.68,0.68,645476480,18.5,MOD-00613,25.0,2026-03-31T15:43:22,2026-03-31T08:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645476329
845.42,469.7,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.4,0.77,0.84,0.8,645476484,18.5,MOD-00613,25.0,2026-03-31T15:42:22,2026-03-31T08:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645476333
848.29,474.16,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.4,0.64,0.65,0.65,645473731,18.5,MOD-00613,25.0,2026-03-31T15:41:22,2026-03-31T08:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645473579
844.59,471.75,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.92,0.61,0.62,0.62,645473734,18.5,MOD-00613,25.0,2026-03-31T15:40:22,2026-03-31T08:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645473582
845.42,472.59,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.92,0.51,0.52,0.52,645473730,18.5,MOD-00613,25.0,2026-03-31T15:39:22,2026-03-31T08:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645473580
852.39,471.51,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.64,0.7,1.42,0.77,645473733,18.5,MOD-00613,25.0,2026-03-31T15:38:22,2026-03-31T08:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645473583
847.88,471.87,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.16,0.68,0.7,0.7,645473732,18.5,MOD-00613,25.0,2026-03-31T15:37:22,2026-03-31T08:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645473581
851.16,475.0,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.92,1.04,2.47,1.14,645471013,18.5,MOD-00613,25.0,2026-03-31T15:36:22,2026-03-31T08:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645470862
854.04,472.35,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.68,0.93,0.95,0.95,645471015,18.5,MOD-00613,25.0,2026-03-31T15:35:22,2026-03-31T08:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645470864
851.57,472.11,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.16,0.95,0.95,0.95,645471016,18.5,MOD-00613,25.0,2026-03-31T15:34:22,2026-03-31T08:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645470865
851.98,473.8,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.92,0.84,0.85,0.85,645471017,18.5,MOD-00613,25.0,2026-03-31T15:33:22,2026-03-31T08:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645470866
854.04,471.51,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,32.16,0.94,0.97,0.97,645471014,18.5,MOD-00613,25.0,2026-03-31T15:32:22,2026-03-31T08:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645470863
858.48,473.92,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.65,1.15,1.15,1.15,645468200,18.6,MOD-00613,25.0,2026-03-31T15:31:22,2026-03-31T08:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645468049
856.09,474.04,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.32,31.92,0.84,0.86,0.86,645468201,18.5,MOD-00613,25.0,2026-03-31T15:30:22,2026-03-31T08:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645468051
856.43,472.35,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.89,0.96,1.0,1.0,645468203,18.6,MOD-00613,25.0,2026-03-31T15:29:22,2026-03-31T08:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645468052
854.38,472.35,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.65,0.73,0.76,0.76,645468199,18.6,MOD-00613,25.0,2026-03-31T15:28:22,2026-03-31T08:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645468048
863.0,471.75,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.41,0.74,0.81,0.77,645468202,18.6,MOD-00613,25.0,2026-03-31T15:27:22,2026-03-31T08:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645468050
860.53,474.04,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.89,0.72,0.74,0.74,645465358,18.6,MOD-00613,25.0,2026-03-31T15:26:22,2026-03-31T08:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645465208
858.48,473.08,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.41,0.83,0.96,0.88,645465359,18.6,MOD-00613,25.0,2026-03-31T15:25:22,2026-03-31T08:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645465207
858.48,471.87,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.89,0.97,1.07,1.03,645465357,18.6,MOD-00613,25.0,2026-03-31T15:24:22,2026-03-31T08:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645465206
862.1,471.27,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.62,0.79,0.81,0.81,645465356,18.7,MOD-00613,25.0,2026-03-31T15:23:22,2026-03-31T08:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645465205
863.75,475.61,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.62,0.9,0.96,0.92,645465360,18.7,MOD-00613,25.0,2026-03-31T15:22:22,2026-03-31T08:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645465209
866.21,475.0,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.62,0.74,0.77,0.77,645462626,18.7,MOD-00613,25.0,2026-03-31T15:21:22,2026-03-31T08:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645462475
867.03,474.4,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.38,0.79,0.86,0.82,645462624,18.7,MOD-00613,25.0,2026-03-31T15:20:22,2026-03-31T08:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645462473
861.69,475.61,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.14,0.73,0.75,0.75,645462627,18.7,MOD-00613,25.0,2026-03-31T15:19:22,2026-03-31T08:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645462476
866.62,476.57,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.14,0.94,1.02,0.98,645462625,18.7,MOD-00613,25.0,2026-03-31T15:18:22,2026-03-31T08:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645462474
875.24,476.09,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.14,0.64,0.67,0.67,645462623,18.7,MOD-00613,25.0,2026-03-31T15:17:22,2026-03-31T08:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645462472
868.6,474.4,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.86,0.91,0.91,645459845,18.8,MOD-00613,25.0,2026-03-31T15:16:22,2026-03-31T08:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645459694
869.42,477.65,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.35,0.55,0.57,0.57,645459846,18.8,MOD-00613,25.0,2026-03-31T15:15:22,2026-03-31T08:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645459695
871.14,478.13,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,30.66,1.32,1.32,1.32,645459844,18.7,MOD-00613,25.0,2026-03-31T15:14:22,2026-03-31T08:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645459693
867.37,477.41,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.35,0.72,0.74,0.74,645459842,18.8,MOD-00613,25.0,2026-03-31T15:13:22,2026-03-31T08:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645459691
871.14,476.33,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.14,0.8,0.81,0.81,645459843,18.7,MOD-00613,25.0,2026-03-31T15:12:22,2026-03-31T08:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645459692
871.55,476.81,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.94,31.38,0.66,0.69,0.69,645457048,18.7,MOD-00613,25.0,2026-03-31T15:11:22,2026-03-31T08:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645456897
871.47,473.32,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.35,0.69,0.8,0.76,645457046,18.8,MOD-00613,25.0,2026-03-31T15:10:22,2026-03-31T08:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645456895
868.6,473.08,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.61,0.63,0.63,645457044,18.8,MOD-00613,25.0,2026-03-31T15:09:22,2026-03-31T08:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645456891
870.65,476.09,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.66,0.72,0.68,645457040,18.8,MOD-00613,25.0,2026-03-31T15:08:22,2026-03-31T08:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645456893
867.78,477.65,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.79,0.81,0.81,645457042,18.8,MOD-00613,25.0,2026-03-31T15:07:22,2026-03-31T08:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645456894
873.94,476.09,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.87,0.69,0.86,0.7,645454271,18.8,MOD-00613,25.0,2026-03-31T15:06:22,2026-03-31T08:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645454120
872.3,477.29,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.95,0.96,0.96,645454270,18.8,MOD-00613,25.0,2026-03-31T15:05:22,2026-03-31T08:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645454119
862.44,473.56,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.91,0.92,0.92,645454267,18.8,MOD-00613,25.0,2026-03-31T15:04:22,2026-03-31T08:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645454116
866.55,477.41,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.35,0.59,0.6,0.6,645454268,18.8,MOD-00613,25.0,2026-03-31T15:03:22,2026-03-31T08:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645454117
872.3,476.57,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.9,1.17,0.97,645454269,18.8,MOD-00613,25.0,2026-03-31T15:02:22,2026-03-31T08:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645454118
865.73,477.65,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.87,0.57,0.64,0.6,645451506,18.8,MOD-00613,25.0,2026-03-31T15:01:22,2026-03-31T08:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645451355
868.6,477.53,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.73,0.74,0.74,645451507,18.8,MOD-00613,25.0,2026-03-31T15:00:22,2026-03-31T08:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645451356
864.09,477.53,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.63,0.76,0.78,0.78,645451504,18.8,MOD-00613,25.0,2026-03-31T14:59:22,2026-03-31T07:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645451354
863.6,475.85,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.08,1.0,1.05,1.05,645451505,18.9,MOD-00613,25.0,2026-03-31T14:58:22,2026-03-31T07:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645451353
858.75,476.57,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.87,0.7,0.72,0.72,645451503,18.8,MOD-00613,25.0,2026-03-31T14:57:22,2026-03-31T07:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645451352
858.75,475.12,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.11,0.78,0.78,0.78,645448760,18.8,MOD-00613,25.0,2026-03-31T14:56:22,2026-03-31T07:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645448609
