co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
861.96,471.39,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.08,0.72,0.78,0.74,645448758,18.9,MOD-00613,25.0,2026-03-31T14:55:22,2026-03-31T07:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645448607
864.5,477.05,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.35,0.83,0.89,0.85,645448759,18.8,MOD-00613,25.0,2026-03-31T14:54:22,2026-03-31T07:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645448608
860.32,477.41,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.08,0.64,0.68,0.68,645448757,18.9,MOD-00613,25.0,2026-03-31T14:53:22,2026-03-31T07:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645448606
858.68,478.74,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.93,31.32,0.75,0.78,0.78,645448756,18.9,MOD-00613,25.0,2026-03-31T14:52:22,2026-03-31T07:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645448605
865.66,477.05,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.84,0.62,0.62,0.62,645445966,18.9,MOD-00613,25.0,2026-03-31T14:51:22,2026-03-31T07:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645445815
860.73,476.81,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.08,0.77,0.81,0.81,645445965,18.9,MOD-00613,25.0,2026-03-31T14:50:22,2026-03-31T07:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645445814
862.37,476.69,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.84,0.66,0.66,0.66,645445964,18.9,MOD-00613,25.0,2026-03-31T14:49:22,2026-03-31T07:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645445813
857.14,476.09,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.7,0.71,0.71,645445962,18.9,MOD-00613,25.1,2026-03-31T14:48:22,2026-03-31T07:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645445811
860.8,476.81,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.87,0.99,1.0,1.0,645445963,18.8,MOD-00613,25.0,2026-03-31T14:47:22,2026-03-31T07:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645445812
855.39,477.29,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.84,0.98,0.98,0.98,645443145,18.9,MOD-00613,25.0,2026-03-31T14:46:22,2026-03-31T07:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645442993
851.7,475.97,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,31.08,0.84,0.86,0.86,645443143,18.9,MOD-00613,25.0,2026-03-31T14:45:22,2026-03-31T07:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645442991
854.98,476.45,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.93,30.84,0.77,0.8,0.8,645443141,18.9,MOD-00613,25.0,2026-03-31T14:44:22,2026-03-31T07:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645442990
857.97,477.65,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.58,0.6,0.6,645443142,18.9,MOD-00613,25.1,2026-03-31T14:43:22,2026-03-31T07:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645442992
853.45,475.36,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.58,0.59,0.59,645443140,18.9,MOD-00613,25.1,2026-03-31T14:42:22,2026-03-31T07:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645442989
853.45,476.57,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.87,0.71,0.74,0.74,645440404,18.9,MOD-00613,25.1,2026-03-31T14:41:22,2026-03-31T07:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645440253
850.99,475.61,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.66,0.75,0.71,645440402,18.9,MOD-00613,25.1,2026-03-31T14:40:22,2026-03-31T07:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645440251
845.24,475.85,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.84,0.88,0.88,645440403,18.9,MOD-00613,25.1,2026-03-31T14:39:22,2026-03-31T07:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645440252
848.93,475.61,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.35,0.39,0.4,0.4,645440401,18.9,MOD-00613,25.1,2026-03-31T14:38:22,2026-03-31T07:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645440250
845.24,475.49,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.62,0.64,0.64,645440400,18.9,MOD-00613,25.1,2026-03-31T14:37:22,2026-03-31T07:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645440249
849.34,474.4,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.88,0.92,0.92,645437611,18.9,MOD-00613,25.1,2026-03-31T14:36:22,2026-03-31T07:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645437461
844.83,475.97,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.87,0.82,0.87,0.87,645437612,18.9,MOD-00613,25.1,2026-03-31T14:35:22,2026-03-31T07:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645437460
845.24,477.05,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.75,0.76,0.76,645437609,18.9,MOD-00613,25.1,2026-03-31T14:34:22,2026-03-31T07:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645437458
843.6,478.86,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.79,0.79,0.79,645437610,18.9,MOD-00613,25.1,2026-03-31T14:33:22,2026-03-31T07:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645437459
846.06,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.35,0.66,0.69,0.69,645437608,18.9,MOD-00613,25.1,2026-03-31T14:32:22,2026-03-31T07:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645437457
845.24,476.09,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.35,0.87,0.9,0.9,645434802,18.9,MOD-00613,25.1,2026-03-31T14:31:22,2026-03-31T07:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645434651
846.88,474.04,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.76,0.76,0.76,645434801,18.9,MOD-00613,25.1,2026-03-31T14:30:22,2026-03-31T07:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645434650
843.6,469.58,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.75,0.82,0.78,645434800,18.9,MOD-00613,25.1,2026-03-31T14:29:22,2026-03-31T07:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645434649
840.72,470.79,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.35,0.52,0.76,0.57,645434799,18.9,MOD-00613,25.1,2026-03-31T14:28:22,2026-03-31T07:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645434648
844.42,474.52,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.58,0.65,0.61,645434798,18.9,MOD-00613,25.1,2026-03-31T14:27:22,2026-03-31T07:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645434647
844.01,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.47,0.47,0.47,645431974,18.9,MOD-00613,25.1,2026-03-31T14:26:22,2026-03-31T07:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645431822
842.78,473.2,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.8,0.83,0.83,645431976,18.9,MOD-00613,25.1,2026-03-31T14:25:22,2026-03-31T07:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645431825
845.65,473.08,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.77,0.78,0.78,645431975,18.9,MOD-00613,25.1,2026-03-31T14:24:22,2026-03-31T07:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645431824
840.72,474.76,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.35,0.8,0.82,0.82,645431973,18.9,MOD-00613,25.1,2026-03-31T14:23:22,2026-03-31T07:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645431823
846.47,474.88,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.63,0.51,0.52,0.52,645431978,18.9,MOD-00613,25.1,2026-03-31T14:22:22,2026-03-31T07:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645431830
844.01,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.35,0.7,0.7,0.7,645429218,18.9,MOD-00613,25.1,2026-03-31T14:21:22,2026-03-31T07:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645429068
839.49,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.72,0.72,0.72,645429222,18.9,MOD-00613,25.1,2026-03-31T14:20:22,2026-03-31T07:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645429071
844.42,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.59,1.1,1.17,1.13,645429220,18.9,MOD-00613,25.1,2026-03-31T14:19:22,2026-03-31T07:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645429069
837.85,472.59,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.88,0.91,0.91,645429217,18.9,MOD-00613,25.1,2026-03-31T14:18:22,2026-03-31T07:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645429066
842.78,474.4,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.35,0.48,0.62,0.54,645429215,18.9,MOD-00613,25.1,2026-03-31T14:17:22,2026-03-31T07:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645429064
844.83,474.16,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.64,0.77,0.69,645426465,18.9,MOD-00613,25.1,2026-03-31T14:16:22,2026-03-31T07:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645426314
837.44,473.68,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.11,0.7,0.73,0.73,645426466,18.9,MOD-00613,25.1,2026-03-31T14:15:22,2026-03-31T07:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645426316
844.01,473.44,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.42,0.45,0.45,645426467,18.9,MOD-00613,25.1,2026-03-31T14:14:22,2026-03-31T07:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645426315
853.86,474.16,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.11,0.74,0.77,0.77,645426463,18.9,MOD-00613,25.1,2026-03-31T14:13:22,2026-03-31T07:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645426313
841.96,473.2,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.69,0.71,0.71,645426464,18.9,MOD-00613,25.1,2026-03-31T14:12:22,2026-03-31T07:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645426312
843.6,475.0,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.65,0.65,0.65,645423676,18.9,MOD-00613,25.1,2026-03-31T14:11:22,2026-03-31T07:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645423525
850.17,475.36,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,31.11,0.64,0.67,0.67,645423675,18.9,MOD-00613,25.1,2026-03-31T14:10:22,2026-03-31T07:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645423523
841.96,474.88,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.35,0.81,0.88,0.84,645423673,18.9,MOD-00613,25.1,2026-03-31T14:09:22,2026-03-31T07:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645423522
842.78,473.92,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.35,0.81,0.81,0.81,645423677,18.9,MOD-00613,25.1,2026-03-31T14:08:22,2026-03-31T07:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645423526
842.78,474.52,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.49,0.52,0.52,645423674,18.9,MOD-00613,25.1,2026-03-31T14:07:22,2026-03-31T07:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645423524
