co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
845.24,474.64,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.35,0.69,0.7,0.7,645420858,18.9,MOD-00613,25.1,2026-03-31T14:06:22,2026-03-31T07:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645420708
848.11,476.93,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.6,0.61,0.61,645420856,18.9,MOD-00613,25.1,2026-03-31T14:05:22,2026-03-31T07:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645420705
839.08,475.12,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.59,0.64,0.64,645420860,18.9,MOD-00613,25.1,2026-03-31T14:04:22,2026-03-31T07:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645420709
842.37,474.16,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.39,0.59,0.62,0.62,645420857,18.9,MOD-00613,25.1,2026-03-31T14:03:22,2026-03-31T07:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645420707
843.19,475.12,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.87,0.63,0.74,0.69,645420859,18.9,MOD-00613,25.1,2026-03-31T14:02:22,2026-03-31T07:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645420710
844.01,471.99,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.11,0.75,0.75,0.75,645418116,18.9,MOD-00613,25.1,2026-03-31T14:01:22,2026-03-31T07:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645417964
843.6,472.96,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.87,0.46,0.53,0.49,645418113,18.9,MOD-00613,25.1,2026-03-31T14:00:22,2026-03-31T07:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645417962
842.78,474.04,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.5,0.58,0.53,645418112,18.9,MOD-00613,25.1,2026-03-31T13:59:22,2026-03-31T06:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645417961
839.9,474.52,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.67,0.67,0.67,645418110,18.9,MOD-00613,25.1,2026-03-31T13:58:22,2026-03-31T06:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645417959
840.72,472.47,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.8,0.8,0.8,645418104,18.9,MOD-00613,25.1,2026-03-31T13:57:22,2026-03-31T06:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645417952
836.62,472.96,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.11,0.75,0.78,0.78,645415360,18.9,MOD-00613,25.1,2026-03-31T13:56:22,2026-03-31T06:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645415209
842.78,473.44,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.92,30.87,0.74,0.77,0.77,645415358,18.9,MOD-00613,25.1,2026-03-31T13:55:22,2026-03-31T06:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645415207
840.72,474.16,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,31.11,0.92,0.95,0.95,645415359,18.9,MOD-00613,25.1,2026-03-31T13:54:22,2026-03-31T06:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645415208
837.44,472.11,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.87,0.49,0.52,0.52,645415356,18.9,MOD-00613,25.1,2026-03-31T13:53:22,2026-03-31T06:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645415205
836.21,473.56,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.63,0.64,0.64,0.64,645415357,18.9,MOD-00613,25.1,2026-03-31T13:52:22,2026-03-31T06:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645415206
836.21,475.36,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.87,1.13,1.15,1.15,645412588,18.9,MOD-00613,25.1,2026-03-31T13:51:22,2026-03-31T06:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645412437
836.21,474.52,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.92,30.63,0.63,0.64,0.64,645412586,18.9,MOD-00613,25.1,2026-03-31T13:50:22,2026-03-31T06:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645412434
836.32,474.64,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.66,0.58,0.61,0.61,645412585,18.9,MOD-00613,25.2,2026-03-31T13:49:22,2026-03-31T06:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645412435
840.01,471.27,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.73,0.73,0.73,645412587,18.9,MOD-00613,25.2,2026-03-31T13:48:22,2026-03-31T06:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645412436
836.73,471.51,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.7,0.71,0.71,645412584,18.9,MOD-00613,25.2,2026-03-31T13:47:22,2026-03-31T06:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645412433
833.03,470.19,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.66,0.69,0.72,0.72,645409767,18.9,MOD-00613,25.2,2026-03-31T13:46:22,2026-03-31T06:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645409616
840.01,469.58,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.14,0.61,0.67,0.67,645409768,18.9,MOD-00613,25.2,2026-03-31T13:45:22,2026-03-31T06:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645409617
831.8,471.27,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.38,0.79,0.79,0.79,645409764,18.9,MOD-00613,25.2,2026-03-31T13:44:22,2026-03-31T06:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645409613
830.57,474.28,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.14,0.7,0.71,0.71,645409765,18.9,MOD-00613,25.2,2026-03-31T13:43:22,2026-03-31T06:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645409614
835.5,467.9,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.66,0.58,0.58,0.58,645409766,18.9,MOD-00613,25.2,2026-03-31T13:42:22,2026-03-31T06:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645409615
834.26,473.2,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.18,0.62,0.68,0.68,645406993,18.9,MOD-00613,25.2,2026-03-31T13:41:22,2026-03-31T06:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645406843
832.62,469.58,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.66,0.61,0.61,0.61,645406992,18.9,MOD-00613,25.2,2026-03-31T13:40:22,2026-03-31T06:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645406841
833.44,473.56,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.14,0.7,0.7,0.7,645406995,18.9,MOD-00613,25.2,2026-03-31T13:39:22,2026-03-31T06:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645406844
833.03,470.91,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.76,0.79,0.79,645406991,18.9,MOD-00613,25.2,2026-03-31T13:38:22,2026-03-31T06:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645406840
834.67,471.63,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.66,0.75,0.76,0.76,645406994,18.9,MOD-00613,25.2,2026-03-31T13:37:22,2026-03-31T06:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645406842
830.57,469.46,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.14,0.59,0.68,0.64,645404239,18.9,MOD-00613,25.2,2026-03-31T13:36:22,2026-03-31T06:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645404088
830.16,471.03,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.57,0.65,0.61,645404238,18.9,MOD-00613,25.2,2026-03-31T13:35:22,2026-03-31T06:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645404087
831.8,469.22,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.35,0.38,0.38,645404237,18.9,MOD-00613,25.2,2026-03-31T13:34:22,2026-03-31T06:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645404086
836.32,472.96,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,30.9,0.7,1.33,0.72,645404235,18.9,MOD-00613,25.2,2026-03-31T13:33:22,2026-03-31T06:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645404085
830.98,469.46,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.14,0.83,0.85,0.85,645404236,18.9,MOD-00613,25.2,2026-03-31T13:32:22,2026-03-31T06:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645404084
836.32,470.67,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,30.9,0.66,0.69,0.69,645401447,18.9,MOD-00613,25.2,2026-03-31T13:31:22,2026-03-31T06:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645401296
835.5,471.87,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.91,31.14,0.68,0.68,0.68,645401446,18.9,MOD-00613,25.2,2026-03-31T13:30:22,2026-03-31T06:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645401295
830.16,467.42,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,31.14,0.92,0.99,0.94,645401445,18.9,MOD-00613,25.2,2026-03-31T13:29:22,2026-03-31T06:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645401294
833.48,469.82,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.89,31.14,0.62,0.65,0.65,645401444,19.0,MOD-00613,25.3,2026-03-31T13:28:22,2026-03-31T06:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645401293
833.96,470.06,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,30.69,0.83,0.86,0.86,645401443,18.9,MOD-00613,25.3,2026-03-31T13:27:22,2026-03-31T06:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645401292
836.83,470.67,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,30.93,0.91,0.95,0.95,645398636,18.9,MOD-00613,25.3,2026-03-31T13:26:22,2026-03-31T06:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645398485
830.61,472.47,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.14,0.44,0.45,0.45,645398635,19.0,MOD-00613,25.3,2026-03-31T13:25:22,2026-03-31T06:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645398484
827.8,471.99,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,30.45,0.55,0.55,0.55,645398637,18.9,MOD-00613,25.3,2026-03-31T13:24:22,2026-03-31T06:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645398486
831.91,473.92,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,31.41,0.61,0.63,0.63,645398638,18.9,MOD-00613,25.3,2026-03-31T13:23:22,2026-03-31T06:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645398487
835.19,471.51,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,30.69,0.79,0.8,0.8,645398634,18.9,MOD-00613,25.3,2026-03-31T13:22:22,2026-03-31T06:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645398483
831.5,471.51,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,30.93,0.69,0.79,0.79,645395893,18.9,MOD-00613,25.3,2026-03-31T13:21:22,2026-03-31T06:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645395742
840.87,471.03,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,30.66,0.76,0.8,0.8,645395890,19.0,MOD-00613,25.3,2026-03-31T13:20:22,2026-03-31T06:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645395740
833.89,471.75,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,30.9,0.55,0.57,0.57,645395889,19.0,MOD-00613,25.3,2026-03-31T13:19:22,2026-03-31T06:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645395739
834.71,472.23,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.89,30.9,0.8,0.82,0.82,645395888,19.0,MOD-00613,25.3,2026-03-31T13:18:22,2026-03-31T06:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645395737
