co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
838.0,468.62,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,30.9,0.86,0.88,0.88,645395887,19.0,MOD-00613,25.3,2026-03-31T13:17:22,2026-03-31T06:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645395736
839.57,470.43,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.62,0.51,0.54,0.54,645393143,19.1,MOD-00613,25.3,2026-03-31T13:16:22,2026-03-31T06:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645392992
836.28,471.15,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.39,0.76,0.77,0.77,645393142,19.1,MOD-00613,25.3,2026-03-31T13:15:22,2026-03-31T06:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645392991
829.71,471.99,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.86,0.74,0.75,0.75,645393140,19.1,MOD-00613,25.3,2026-03-31T13:14:22,2026-03-31T06:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645392989
833.75,471.75,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,0.49,0.56,0.52,645393141,19.2,MOD-00613,25.3,2026-03-31T13:13:22,2026-03-31T06:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645392990
825.88,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.66,0.78,0.74,645393139,19.3,MOD-00613,25.3,2026-03-31T13:12:22,2026-03-31T06:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645392988
827.52,472.59,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,1.01,1.02,1.02,645390351,19.3,MOD-00613,25.3,2026-03-31T13:11:22,2026-03-31T06:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645390200
827.52,468.26,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.75,0.77,0.77,645390349,19.3,MOD-00613,25.3,2026-03-31T13:10:22,2026-03-31T06:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645390198
822.59,470.19,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.56,0.64,0.64,0.64,645390352,19.3,MOD-00613,25.3,2026-03-31T13:09:22,2026-03-31T06:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645390201
827.11,468.26,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.65,0.67,0.67,645390350,19.3,MOD-00613,25.3,2026-03-31T13:08:22,2026-03-31T06:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645390199
830.8,469.22,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.49,0.49,0.49,645390353,19.3,MOD-00613,25.3,2026-03-31T13:07:22,2026-03-31T06:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645390202
829.16,467.9,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.46,0.47,0.47,645387424,19.3,MOD-00613,25.3,2026-03-31T13:06:22,2026-03-31T06:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645387273
823.82,469.34,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.56,0.91,0.94,0.94,645387423,19.3,MOD-00613,25.3,2026-03-31T13:05:22,2026-03-31T06:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645387272
825.47,466.69,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.8,0.73,0.84,0.8,645387421,19.3,MOD-00613,25.3,2026-03-31T13:04:22,2026-03-31T06:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645387270
828.34,467.9,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.08,0.63,0.64,0.64,645387420,19.3,MOD-00613,25.3,2026-03-31T13:03:22,2026-03-31T06:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645387269
827.93,466.69,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.69,0.72,0.72,645387422,19.3,MOD-00613,25.3,2026-03-31T13:02:22,2026-03-31T06:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645387271
828.34,467.29,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.55,0.67,0.59,645384413,19.3,MOD-00613,25.3,2026-03-31T13:01:22,2026-03-31T06:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645384261
820.54,471.15,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.62,0.62,0.62,645384412,19.3,MOD-00613,25.3,2026-03-31T13:00:22,2026-03-31T06:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645384263
818.49,469.94,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.8,0.78,0.78,0.78,645384410,19.3,MOD-00613,25.3,2026-03-31T12:59:22,2026-03-31T05:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645384259
825.88,466.09,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.08,0.82,1.27,0.82,645384409,19.3,MOD-00613,25.3,2026-03-31T12:58:22,2026-03-31T05:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645384258
822.18,468.38,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.5,0.52,0.52,645384411,19.3,MOD-00613,25.3,2026-03-31T12:57:22,2026-03-31T05:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645384260
830.8,468.38,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.56,0.64,0.66,0.66,645381686,19.3,MOD-00613,25.3,2026-03-31T12:56:22,2026-03-31T05:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645381535
825.06,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.54,0.59,0.59,645381684,19.3,MOD-00613,25.3,2026-03-31T12:55:22,2026-03-31T05:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645381533
829.57,467.05,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.68,0.72,0.72,645381685,19.3,MOD-00613,25.3,2026-03-31T12:54:22,2026-03-31T05:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645381534
825.47,466.33,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.56,0.82,0.84,0.84,645381682,19.3,MOD-00613,25.3,2026-03-31T12:53:22,2026-03-31T05:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645381531
819.31,467.66,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.67,0.71,0.71,645381683,19.3,MOD-00613,25.3,2026-03-31T12:52:22,2026-03-31T05:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645381532
822.18,468.74,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.71,0.72,0.72,645378885,19.3,MOD-00613,25.3,2026-03-31T12:51:22,2026-03-31T05:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645378734
827.52,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.44,0.44,0.44,645378884,19.3,MOD-00613,25.3,2026-03-31T12:50:22,2026-03-31T05:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645378733
827.52,469.94,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.65,0.72,0.68,645378883,19.3,MOD-00613,25.3,2026-03-31T12:49:22,2026-03-31T05:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645378732
827.11,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.68,0.68,0.68,645378882,19.3,MOD-00613,25.3,2026-03-31T12:48:22,2026-03-31T05:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645378731
820.2,469.22,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.66,0.73,0.68,645378881,19.2,MOD-00613,25.3,2026-03-31T12:47:22,2026-03-31T05:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645378730
819.38,467.9,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.11,0.46,0.55,0.51,645376088,19.2,MOD-00613,25.3,2026-03-31T12:46:22,2026-03-31T05:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645375937
825.13,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.11,0.8,0.83,0.83,645376084,19.2,MOD-00613,25.3,2026-03-31T12:45:22,2026-03-31T05:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645375933
828.0,467.9,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.8,0.83,0.83,645376086,19.2,MOD-00613,25.3,2026-03-31T12:44:22,2026-03-31T05:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645375934
821.02,470.19,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.7,0.7,0.7,645376085,19.2,MOD-00613,25.3,2026-03-31T12:43:22,2026-03-31T05:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645375935
825.95,468.5,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,0.48,0.49,0.49,645376087,19.2,MOD-00613,25.3,2026-03-31T12:42:22,2026-03-31T05:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645375936
825.13,469.34,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,0.82,0.85,0.85,645373343,19.2,MOD-00613,25.3,2026-03-31T12:41:22,2026-03-31T05:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645373192
822.18,467.05,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.54,0.55,0.55,645373340,19.3,MOD-00613,25.3,2026-03-31T12:40:22,2026-03-31T05:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645373191
820.54,464.77,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.8,0.6,0.67,0.63,645373342,19.3,MOD-00613,25.3,2026-03-31T12:39:22,2026-03-31T05:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645373190
822.18,465.13,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.7,0.75,0.75,645373339,19.3,MOD-00613,25.3,2026-03-31T12:38:22,2026-03-31T05:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645373188
822.59,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.56,0.88,0.88,0.88,645373341,19.3,MOD-00613,25.3,2026-03-31T12:37:22,2026-03-31T05:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645373189
820.54,466.81,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.59,0.61,0.61,645370592,19.3,MOD-00613,25.3,2026-03-31T12:36:22,2026-03-31T05:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645370440
820.61,466.69,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.83,0.92,0.88,645370593,19.2,MOD-00613,25.3,2026-03-31T12:35:22,2026-03-31T05:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645370443
820.95,470.06,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.48,0.51,0.51,645370590,19.3,MOD-00613,25.3,2026-03-31T12:34:22,2026-03-31T05:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645370439
820.54,468.38,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.51,0.59,0.54,645370591,19.3,MOD-00613,25.3,2026-03-31T12:33:22,2026-03-31T05:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645370441
819.31,466.81,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.86,0.86,0.86,645370594,19.3,MOD-00613,25.3,2026-03-31T12:32:22,2026-03-31T05:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645370442
820.95,465.25,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.47,0.48,0.48,645367612,19.3,MOD-00613,25.3,2026-03-31T12:31:22,2026-03-31T05:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645367461
818.9,465.49,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.32,0.59,0.59,0.59,645367613,19.3,MOD-00613,25.3,2026-03-31T12:30:22,2026-03-31T05:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645367462
826.29,465.61,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.71,0.72,0.72,645367611,19.3,MOD-00613,25.3,2026-03-31T12:29:22,2026-03-31T05:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645367460
