co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
819.72,465.25,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.8,0.66,0.76,0.71,645367610,19.3,MOD-00613,25.3,2026-03-31T12:28:22,2026-03-31T05:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645367459
818.9,462.48,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.4,0.47,0.43,645367614,19.3,MOD-00613,25.3,2026-03-31T12:27:22,2026-03-31T05:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645367463
820.13,464.89,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.69,0.73,0.73,645364817,19.3,MOD-00613,25.3,2026-03-31T12:26:22,2026-03-31T05:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645364666
825.06,465.37,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,29.84,0.68,0.71,0.71,645364816,19.3,MOD-00613,25.3,2026-03-31T12:25:22,2026-03-31T05:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645364665
821.36,465.13,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.73,0.76,0.76,645364815,19.3,MOD-00613,25.3,2026-03-31T12:24:22,2026-03-31T05:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645364664
827.11,466.81,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.08,0.63,0.67,0.67,645364814,19.3,MOD-00613,25.3,2026-03-31T12:23:22,2026-03-31T05:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645364663
818.9,464.89,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.67,0.69,0.69,645364813,19.3,MOD-00613,25.3,2026-03-31T12:22:22,2026-03-31T05:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645364662
820.95,460.19,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.58,0.6,0.6,645362071,19.3,MOD-00613,25.3,2026-03-31T12:21:22,2026-03-31T05:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645361919
819.31,464.89,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.62,0.62,0.62,645362068,19.3,MOD-00613,25.3,2026-03-31T12:20:22,2026-03-31T05:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645361918
817.26,467.17,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.59,0.66,0.61,645362070,19.3,MOD-00613,25.3,2026-03-31T12:19:22,2026-03-31T05:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645361920
823.41,463.32,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.78,0.84,0.84,645362067,19.3,MOD-00613,25.3,2026-03-31T12:18:22,2026-03-31T05:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645361916
819.79,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.48,0.49,0.49,645362063,19.2,MOD-00613,25.3,2026-03-31T12:17:22,2026-03-31T05:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645361913
822.59,465.61,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.82,0.83,0.83,645359331,19.3,MOD-00613,25.3,2026-03-31T12:16:22,2026-03-31T05:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645359180
824.31,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.83,0.84,0.84,645359330,19.2,MOD-00613,25.3,2026-03-31T12:15:22,2026-03-31T05:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645359179
818.9,464.64,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.65,0.68,0.68,645359327,19.3,MOD-00613,25.3,2026-03-31T12:14:22,2026-03-31T05:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645359176
829.57,463.32,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.56,0.57,0.6,0.6,645359328,19.3,MOD-00613,25.3,2026-03-31T12:13:22,2026-03-31T05:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645359177
815.2,466.81,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.58,0.64,0.6,645359329,19.3,MOD-00613,25.3,2026-03-31T12:12:22,2026-03-31T05:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645359178
819.38,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,0.66,0.69,0.69,645356557,19.2,MOD-00613,25.3,2026-03-31T12:11:22,2026-03-31T05:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645356406
818.97,462.0,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.93,0.93,0.93,645356561,19.2,MOD-00613,25.3,2026-03-31T12:10:22,2026-03-31T05:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645356409
820.2,466.81,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.82,0.83,0.83,645356558,19.2,MOD-00613,25.3,2026-03-31T12:09:22,2026-03-31T05:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645356407
818.56,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.59,0.56,0.6,0.6,645356559,19.2,MOD-00613,25.3,2026-03-31T12:08:22,2026-03-31T05:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645356408
816.1,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.77,0.77,0.77,645356560,19.2,MOD-00613,25.3,2026-03-31T12:07:22,2026-03-31T05:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645356410
816.1,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.74,0.76,0.76,645353745,19.2,MOD-00613,25.3,2026-03-31T12:06:22,2026-03-31T05:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645353593
816.44,464.89,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.08,0.4,0.4,0.4,645353744,19.3,MOD-00613,25.3,2026-03-31T12:05:22,2026-03-31T05:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645353594
821.84,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.11,0.75,0.75,0.75,645353743,19.2,MOD-00613,25.3,2026-03-31T12:04:22,2026-03-31T05:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645353592
820.95,464.77,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.32,0.69,0.71,0.71,645353741,19.3,MOD-00613,25.3,2026-03-31T12:03:22,2026-03-31T05:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645353590
818.97,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.68,0.73,0.73,645353742,19.2,MOD-00613,25.3,2026-03-31T12:02:22,2026-03-31T05:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645353591
821.43,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,29.87,0.63,0.64,0.64,645351014,19.2,MOD-00613,25.3,2026-03-31T12:01:22,2026-03-31T05:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645350863
818.49,464.28,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.08,0.6,0.63,0.63,645351015,19.3,MOD-00613,25.3,2026-03-31T12:00:22,2026-03-31T05:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645350864
809.53,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.63,0.64,0.64,645351016,19.2,MOD-00613,25.3,2026-03-31T11:59:22,2026-03-31T04:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645350865
819.79,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.53,0.53,0.53,645351013,19.2,MOD-00613,25.3,2026-03-31T11:58:22,2026-03-31T04:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645350862
818.56,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.74,0.75,0.75,645351012,19.2,MOD-00613,25.3,2026-03-31T11:57:22,2026-03-31T04:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645350861
817.33,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.65,0.68,0.68,645348284,19.2,MOD-00613,25.3,2026-03-31T11:56:22,2026-03-31T04:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645348133
818.15,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.87,0.87,0.87,645348285,19.2,MOD-00613,25.3,2026-03-31T11:55:22,2026-03-31T04:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645348134
818.15,462.36,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.76,0.79,0.79,645348282,19.2,MOD-00613,25.3,2026-03-31T11:54:22,2026-03-31T04:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645348131
819.38,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.61,0.62,0.62,645348283,19.2,MOD-00613,25.3,2026-03-31T11:53:22,2026-03-31T04:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645348132
818.56,466.81,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.85,0.93,0.89,645348281,19.2,MOD-00613,25.3,2026-03-31T11:52:22,2026-03-31T04:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645348130
821.02,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.73,0.74,0.74,645345477,19.2,MOD-00613,25.3,2026-03-31T11:51:22,2026-03-31T04:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645345327
814.45,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.59,0.6,0.6,645345476,19.2,MOD-00613,25.3,2026-03-31T11:50:22,2026-03-31T04:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645345324
815.69,462.6,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,1.02,1.02,1.02,645345475,19.2,MOD-00613,25.3,2026-03-31T11:49:22,2026-03-31T04:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645345326
817.33,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.58,0.61,0.61,645345479,19.2,MOD-00613,25.3,2026-03-31T11:48:22,2026-03-31T04:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645345328
818.97,462.48,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.71,0.71,0.71,645345478,19.2,MOD-00613,25.3,2026-03-31T11:47:22,2026-03-31T04:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645345325
816.92,460.43,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.75,0.75,0.75,645342680,19.2,MOD-00613,25.3,2026-03-31T11:46:22,2026-03-31T04:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645342529
817.33,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.7,0.7,0.7,645342681,19.2,MOD-00613,25.3,2026-03-31T11:45:22,2026-03-31T04:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645342530
814.04,461.15,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.72,0.73,0.73,645342679,19.2,MOD-00613,25.3,2026-03-31T11:44:22,2026-03-31T04:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645342528
812.81,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.53,0.55,0.55,645342677,19.2,MOD-00613,25.3,2026-03-31T11:43:22,2026-03-31T04:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645342526
821.02,464.77,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.74,0.74,0.74,645342678,19.2,MOD-00613,25.3,2026-03-31T11:42:22,2026-03-31T04:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645342527
814.86,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.56,0.57,0.57,645339955,19.2,MOD-00613,25.3,2026-03-31T11:41:22,2026-03-31T04:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645339804
813.22,460.67,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.79,0.79,0.79,645339954,19.2,MOD-00613,25.3,2026-03-31T11:40:22,2026-03-31T04:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645339803
