co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
813.63,462.36,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.67,0.7,0.7,645339953,19.2,MOD-00613,25.3,2026-03-31T11:39:22,2026-03-31T04:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645339802
817.33,462.84,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.59,0.6,0.6,645339952,19.2,MOD-00613,25.3,2026-03-31T11:38:22,2026-03-31T04:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645339801
816.51,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.53,0.54,0.54,645339951,19.2,MOD-00613,25.3,2026-03-31T11:37:22,2026-03-31T04:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645339800
818.56,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.7,0.74,0.74,645337066,19.2,MOD-00613,25.3,2026-03-31T11:36:22,2026-03-31T04:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645336915
814.04,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.5,0.5,0.5,645337065,19.2,MOD-00613,25.3,2026-03-31T11:35:22,2026-03-31T04:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645336914
816.92,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.63,0.65,0.65,645337063,19.2,MOD-00613,25.3,2026-03-31T11:34:22,2026-03-31T04:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645336912
815.27,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.87,0.97,0.93,645337064,19.2,MOD-00613,25.3,2026-03-31T11:33:22,2026-03-31T04:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645336913
816.92,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.83,0.86,0.86,645337062,19.2,MOD-00613,25.3,2026-03-31T11:32:22,2026-03-31T04:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645336911
810.76,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.69,0.7,0.7,645334412,19.2,MOD-00613,25.3,2026-03-31T11:31:22,2026-03-31T04:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645334261
814.86,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.75,0.75,0.75,645334411,19.2,MOD-00613,25.3,2026-03-31T11:30:22,2026-03-31T04:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645334260
821.84,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.65,0.66,0.66,645334410,19.2,MOD-00613,25.3,2026-03-31T11:29:22,2026-03-31T04:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645334259
819.79,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.55,0.55,0.55,645334409,19.2,MOD-00613,25.3,2026-03-31T11:28:22,2026-03-31T04:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645334258
818.15,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.69,0.72,0.72,645334408,19.2,MOD-00613,25.3,2026-03-31T11:27:22,2026-03-31T04:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645334257
816.51,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.65,0.68,0.68,645331615,19.2,MOD-00613,25.3,2026-03-31T11:26:22,2026-03-31T04:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645331464
821.84,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.8,0.82,0.82,645331613,19.2,MOD-00613,25.3,2026-03-31T11:25:22,2026-03-31T04:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645331462
817.33,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.82,0.82,0.82,645331614,19.2,MOD-00613,25.3,2026-03-31T11:24:22,2026-03-31T04:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645331463
814.97,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.88,0.89,0.89,645331612,19.2,MOD-00613,25.4,2026-03-31T11:23:22,2026-03-31T04:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645331461
816.1,460.79,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.56,0.57,0.57,645331610,19.2,MOD-00613,25.3,2026-03-31T11:22:22,2026-03-31T04:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645331459
818.97,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.72,0.78,0.74,645328778,19.2,MOD-00613,25.3,2026-03-31T11:21:22,2026-03-31T04:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645328627
817.74,464.16,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.6,0.62,0.62,645328777,19.2,MOD-00613,25.3,2026-03-31T11:20:22,2026-03-31T04:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645328626
817.74,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.67,0.67,0.67,645328776,19.2,MOD-00613,25.3,2026-03-31T11:19:22,2026-03-31T04:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645328625
820.61,463.8,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.35,0.58,0.59,0.59,645328775,19.2,MOD-00613,25.3,2026-03-31T11:18:22,2026-03-31T04:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645328624
816.1,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.6,0.61,0.61,645328774,19.2,MOD-00613,25.3,2026-03-31T11:17:22,2026-03-31T04:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645328623
818.15,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.61,0.61,0.61,645326101,19.2,MOD-00613,25.3,2026-03-31T11:16:22,2026-03-31T04:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645325950
816.92,464.16,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.83,0.85,0.85,645326098,19.2,MOD-00613,25.3,2026-03-31T11:15:22,2026-03-31T04:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645325947
817.74,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.86,0.87,0.87,645326100,19.2,MOD-00613,25.3,2026-03-31T11:14:22,2026-03-31T04:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645325949
820.2,462.0,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.88,0.9,0.9,645326099,19.2,MOD-00613,25.3,2026-03-31T11:13:22,2026-03-31T04:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645325948
814.97,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.81,0.98,0.9,645326097,19.2,MOD-00613,25.4,2026-03-31T11:12:22,2026-03-31T04:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645325946
824.72,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.69,0.72,0.72,645323292,19.2,MOD-00613,25.3,2026-03-31T11:11:22,2026-03-31T04:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645323141
820.2,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.85,0.87,0.87,645323294,19.2,MOD-00613,25.3,2026-03-31T11:10:22,2026-03-31T04:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645323143
818.15,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.77,0.78,0.78,645323291,19.2,MOD-00613,25.3,2026-03-31T11:09:22,2026-03-31T04:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645323140
819.08,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.81,0.83,0.83,645323293,19.2,MOD-00613,25.4,2026-03-31T11:08:22,2026-03-31T04:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645323142
816.2,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.94,0.96,0.96,645323295,19.2,MOD-00613,25.4,2026-03-31T11:07:22,2026-03-31T04:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645323144
822.66,464.16,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.62,0.69,0.69,645320491,19.2,MOD-00613,25.3,2026-03-31T11:06:22,2026-03-31T04:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645320340
817.85,461.51,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.88,0.97,0.93,645320492,19.2,MOD-00613,25.4,2026-03-31T11:05:22,2026-03-31T04:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645320341
814.15,459.35,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.53,0.57,0.57,645320489,19.2,MOD-00613,25.4,2026-03-31T11:04:22,2026-03-31T04:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645320338
816.92,466.09,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.63,0.63,0.63,645320488,19.2,MOD-00613,25.3,2026-03-31T11:03:22,2026-03-31T04:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645320337
818.67,462.84,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.63,0.64,0.64,645320490,19.2,MOD-00613,25.4,2026-03-31T11:02:22,2026-03-31T04:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645320339
817.02,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.93,0.94,0.94,645317755,19.2,MOD-00613,25.4,2026-03-31T11:01:22,2026-03-31T04:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645317604
815.38,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.84,0.84,0.84,645317756,19.2,MOD-00613,25.4,2026-03-31T11:00:22,2026-03-31T04:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645317605
814.15,463.8,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.76,0.94,0.78,645317751,19.2,MOD-00613,25.4,2026-03-31T10:59:22,2026-03-31T03:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645317600
822.77,464.16,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.7,0.71,0.71,645317750,19.2,MOD-00613,25.4,2026-03-31T10:58:22,2026-03-31T03:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645317599
819.49,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.62,0.66,0.66,645317752,19.2,MOD-00613,25.4,2026-03-31T10:57:22,2026-03-31T03:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645317601
811.28,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.56,0.64,0.59,645315039,19.2,MOD-00613,25.4,2026-03-31T10:56:22,2026-03-31T03:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645314888
814.97,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.53,0.54,0.54,645315040,19.2,MOD-00613,25.4,2026-03-31T10:55:22,2026-03-31T03:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645314889
812.92,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.59,0.66,0.62,645315038,19.2,MOD-00613,25.4,2026-03-31T10:54:22,2026-03-31T03:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645314887
819.08,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.69,0.69,0.69,645315037,19.2,MOD-00613,25.4,2026-03-31T10:53:22,2026-03-31T03:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645314886
814.15,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.6,0.63,0.63,645315036,19.2,MOD-00613,25.4,2026-03-31T10:52:22,2026-03-31T03:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645314885
815.38,461.63,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.14,0.57,0.58,0.58,645312251,19.2,MOD-00613,25.4,2026-03-31T10:51:22,2026-03-31T03:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645312100
818.67,461.87,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.81,0.81,0.81,645312255,19.2,MOD-00613,25.4,2026-03-31T10:50:22,2026-03-31T03:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645312104
