co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
815.38,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.93,0.94,0.94,645312254,19.2,MOD-00613,25.4,2026-03-31T10:49:22,2026-03-31T03:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645312102
812.51,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.79,0.85,0.85,645312252,19.2,MOD-00613,25.4,2026-03-31T10:48:22,2026-03-31T03:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645312103
816.61,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.95,0.96,0.96,645312253,19.2,MOD-00613,25.4,2026-03-31T10:47:22,2026-03-31T03:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645312101
820.31,461.27,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.83,0.84,0.84,645309493,19.2,MOD-00613,25.4,2026-03-31T10:46:22,2026-03-31T03:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645309342
815.79,464.77,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.56,0.63,0.58,645309494,19.2,MOD-00613,25.4,2026-03-31T10:45:22,2026-03-31T03:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645309343
818.67,461.15,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.62,0.68,0.64,645309491,19.2,MOD-00613,25.4,2026-03-31T10:44:22,2026-03-31T03:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645309340
820.31,459.59,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.14,0.76,0.76,0.76,645309492,19.2,MOD-00613,25.4,2026-03-31T10:43:22,2026-03-31T03:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645309341
814.56,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.95,0.96,0.96,645309490,19.2,MOD-00613,25.4,2026-03-31T10:42:22,2026-03-31T03:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645309339
812.92,462.36,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.9,0.96,0.96,645306756,19.2,MOD-00613,25.4,2026-03-31T10:41:22,2026-03-31T03:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645306603
815.79,462.12,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,31.1,0.46,0.48,0.48,645306761,19.2,MOD-00613,25.4,2026-03-31T10:40:22,2026-03-31T03:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645306609
817.02,461.51,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,31.1,0.6,0.61,0.61,645306760,19.2,MOD-00613,25.4,2026-03-31T10:39:22,2026-03-31T03:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645306610
818.67,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.68,0.73,0.73,645306758,19.2,MOD-00613,25.4,2026-03-31T10:38:22,2026-03-31T03:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645306607
815.38,462.72,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.63,0.66,0.66,645306759,19.2,MOD-00613,25.4,2026-03-31T10:37:22,2026-03-31T03:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645306608
809.3,462.36,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.41,0.84,0.84,0.84,645303964,19.1,MOD-00613,25.4,2026-03-31T10:36:22,2026-03-31T03:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645303815
817.51,461.87,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.65,0.87,0.88,0.88,645303962,19.1,MOD-00613,25.4,2026-03-31T10:35:22,2026-03-31T03:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645303811
816.61,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.75,0.75,0.75,645303961,19.2,MOD-00613,25.4,2026-03-31T10:34:22,2026-03-31T03:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645303809
819.9,463.08,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.97,0.97,0.97,645303963,19.2,MOD-00613,25.4,2026-03-31T10:33:22,2026-03-31T03:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645303816
817.85,462.12,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.91,0.94,0.94,645303960,19.2,MOD-00613,25.4,2026-03-31T10:32:22,2026-03-31T03:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645303810
816.61,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.87,0.96,0.91,645301189,19.2,MOD-00613,25.4,2026-03-31T10:31:22,2026-03-31T03:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645301037
817.44,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.82,0.94,0.86,645301190,19.2,MOD-00613,25.4,2026-03-31T10:30:22,2026-03-31T03:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645301039
819.08,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.74,0.8,0.76,645301188,19.2,MOD-00613,25.4,2026-03-31T10:29:22,2026-03-31T03:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645301038
817.02,462.84,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.61,0.62,0.62,645301186,19.2,MOD-00613,25.4,2026-03-31T10:28:22,2026-03-31T03:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645301035
813.33,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.82,0.85,0.85,645301187,19.2,MOD-00613,25.4,2026-03-31T10:27:22,2026-03-31T03:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645301036
819.08,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,31.34,0.9,0.91,0.91,645298474,19.2,MOD-00613,25.4,2026-03-31T10:26:22,2026-03-31T03:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645298324
818.67,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.66,0.72,0.68,645298473,19.2,MOD-00613,25.4,2026-03-31T10:25:22,2026-03-31T03:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645298322
821.54,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.62,0.62,0.62,645298472,19.2,MOD-00613,25.4,2026-03-31T10:24:22,2026-03-31T03:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645298321
818.26,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.7,0.72,0.72,645298471,19.2,MOD-00613,25.4,2026-03-31T10:23:22,2026-03-31T03:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645298320
819.08,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.74,0.75,0.75,645298470,19.2,MOD-00613,25.4,2026-03-31T10:22:22,2026-03-31T03:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645298319
819.9,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.64,0.82,0.66,645295732,19.2,MOD-00613,25.4,2026-03-31T10:21:22,2026-03-31T03:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645295581
815.79,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.85,0.86,0.86,645295731,19.2,MOD-00613,25.4,2026-03-31T10:20:22,2026-03-31T03:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645295580
813.33,463.8,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.71,0.77,0.77,645295733,19.2,MOD-00613,25.4,2026-03-31T10:19:22,2026-03-31T03:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645295582
817.85,463.32,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.76,0.8,0.8,645295729,19.2,MOD-00613,25.4,2026-03-31T10:18:22,2026-03-31T03:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645295578
819.08,462.72,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,1.02,1.03,1.03,645295730,19.2,MOD-00613,25.4,2026-03-31T10:17:22,2026-03-31T03:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645295579
820.38,463.56,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.41,0.71,0.88,0.79,645293006,19.1,MOD-00613,25.4,2026-03-31T10:16:22,2026-03-31T03:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645292856
813.33,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.76,0.84,0.8,645293005,19.2,MOD-00613,25.4,2026-03-31T10:15:22,2026-03-31T03:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645292854
812.58,462.6,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.65,0.67,0.81,0.72,645293004,19.1,MOD-00613,25.4,2026-03-31T10:14:22,2026-03-31T03:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645292853
820.72,462.36,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.52,0.7,0.54,645293003,19.2,MOD-00613,25.4,2026-03-31T10:13:22,2026-03-31T03:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645292852
819.49,461.63,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.72,0.72,0.72,645293007,19.2,MOD-00613,25.4,2026-03-31T10:12:22,2026-03-31T03:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645292855
817.85,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,0.82,0.86,0.86,645290222,19.2,MOD-00613,25.4,2026-03-31T10:11:22,2026-03-31T03:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645290071
818.67,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.38,1.07,1.09,1.09,645290220,19.2,MOD-00613,25.4,2026-03-31T10:10:22,2026-03-31T03:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645290068
818.67,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.89,0.92,0.92,645290221,19.2,MOD-00613,25.4,2026-03-31T10:09:22,2026-03-31T03:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645290070
819.9,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,1.16,1.19,1.19,645290223,19.2,MOD-00613,25.4,2026-03-31T10:08:22,2026-03-31T03:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645290072
818.26,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,0.85,0.85,0.85,645290219,19.2,MOD-00613,25.4,2026-03-31T10:07:22,2026-03-31T03:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645290069
814.97,460.67,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.62,1.12,1.12,1.12,645287456,19.2,MOD-00613,25.4,2026-03-31T10:06:22,2026-03-31T03:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645287306
822.77,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.14,0.96,1.02,0.98,645287458,19.2,MOD-00613,25.4,2026-03-31T10:05:22,2026-03-31T03:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645287307
821.13,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.75,0.79,0.79,645287454,19.2,MOD-00613,25.4,2026-03-31T10:04:22,2026-03-31T03:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645287303
821.95,462.96,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,31.1,1.06,1.09,1.09,645287453,19.2,MOD-00613,25.4,2026-03-31T10:03:22,2026-03-31T03:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645287302
817.02,464.77,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.38,0.75,0.81,0.81,645287455,19.2,MOD-00613,25.4,2026-03-31T10:02:22,2026-03-31T03:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645287304
820.72,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.86,0.79,0.79,0.79,645284708,19.2,MOD-00613,25.4,2026-03-31T10:01:22,2026-03-31T03:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645284557
