co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
816.2,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.65,0.76,0.72,645284704,19.2,MOD-00613,25.4,2026-03-31T10:00:22,2026-03-31T03:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645284553
820.79,463.44,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.13,0.79,0.81,0.81,645284706,19.1,MOD-00613,25.4,2026-03-31T09:59:22,2026-03-31T02:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645284555
819.15,464.52,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.41,0.76,0.78,0.78,645284707,19.1,MOD-00613,25.4,2026-03-31T09:58:22,2026-03-31T02:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645284556
814.56,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.86,0.74,0.77,0.77,645284705,19.2,MOD-00613,25.4,2026-03-31T09:57:22,2026-03-31T02:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645284554
820.38,463.56,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.89,0.83,0.89,0.85,645281976,19.1,MOD-00613,25.4,2026-03-31T09:56:22,2026-03-31T02:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645281826
817.92,462.72,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.41,0.87,0.92,0.92,645281975,19.1,MOD-00613,25.4,2026-03-31T09:55:22,2026-03-31T02:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645281823
821.61,463.32,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.89,0.77,0.86,0.82,645281974,19.1,MOD-00613,25.4,2026-03-31T09:54:22,2026-03-31T02:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645281824
817.44,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,30.62,0.77,0.81,0.81,645281973,19.2,MOD-00613,25.4,2026-03-31T09:53:22,2026-03-31T02:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645281822
817.92,464.89,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.41,1.01,1.03,1.03,645281977,19.1,MOD-00613,25.4,2026-03-31T09:52:22,2026-03-31T02:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645281825
817.92,463.08,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.41,0.91,0.91,0.91,645279232,19.1,MOD-00613,25.4,2026-03-31T09:51:22,2026-03-31T02:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645279081
817.1,463.56,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.65,0.89,0.9,0.9,645279230,19.1,MOD-00613,25.4,2026-03-31T09:50:22,2026-03-31T02:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645279079
818.33,464.77,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.65,0.63,0.63,0.63,645279231,19.1,MOD-00613,25.4,2026-03-31T09:49:22,2026-03-31T02:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645279080
815.86,463.68,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.13,0.71,0.73,0.73,645279233,19.1,MOD-00613,25.4,2026-03-31T09:48:22,2026-03-31T02:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645279082
815.45,463.32,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.65,1.0,1.0,1.0,645279229,19.1,MOD-00613,25.4,2026-03-31T09:47:22,2026-03-31T02:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645279078
817.92,461.87,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.41,0.56,0.63,0.59,645276469,19.1,MOD-00613,25.4,2026-03-31T09:46:22,2026-03-31T02:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645276318
814.63,463.08,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.65,0.66,0.67,0.67,645276468,19.1,MOD-00613,25.4,2026-03-31T09:45:22,2026-03-31T02:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645276317
814.63,462.48,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.65,1.13,1.14,1.14,645276467,19.1,MOD-00613,25.4,2026-03-31T09:44:22,2026-03-31T02:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645276316
819.45,462.12,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.62,0.96,1.02,0.98,645276466,19.1,MOD-00613,25.3,2026-03-31T09:43:22,2026-03-31T02:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645276315
818.63,462.0,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.81,0.94,0.9,645276465,19.1,MOD-00613,25.3,2026-03-31T09:42:22,2026-03-31T02:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645276314
821.61,457.06,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.89,0.74,0.76,0.76,645273706,19.1,MOD-00613,25.4,2026-03-31T09:41:22,2026-03-31T02:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645273555
819.56,462.84,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.89,1.04,1.11,1.11,645273705,19.1,MOD-00613,25.4,2026-03-31T09:40:22,2026-03-31T02:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645273553
817.51,462.48,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.13,0.77,0.77,0.77,645273704,19.1,MOD-00613,25.4,2026-03-31T09:39:22,2026-03-31T02:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645273554
815.04,464.64,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.65,0.78,0.79,0.79,645273699,19.1,MOD-00613,25.4,2026-03-31T09:38:22,2026-03-31T02:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645273549
817.51,462.6,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.89,0.81,0.85,0.85,645273701,19.1,MOD-00613,25.4,2026-03-31T09:37:22,2026-03-31T02:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645273550
821.2,461.63,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.89,0.79,0.81,0.81,645270966,19.1,MOD-00613,25.4,2026-03-31T09:36:22,2026-03-31T02:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645270815
816.58,463.2,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,1.12,1.2,1.15,645270965,19.1,MOD-00613,25.3,2026-03-31T09:35:22,2026-03-31T02:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645270814
810.83,462.84,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.62,1.02,1.06,1.06,645270963,19.1,MOD-00613,25.3,2026-03-31T09:34:22,2026-03-31T02:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645270812
813.7,460.67,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.82,0.84,0.84,645270962,19.1,MOD-00613,25.3,2026-03-31T09:33:22,2026-03-31T02:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645270811
822.74,462.24,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,0.66,0.69,0.69,645270964,19.1,MOD-00613,25.3,2026-03-31T09:32:22,2026-03-31T02:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645270813
815.76,462.72,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.39,0.57,0.63,0.63,645268198,19.1,MOD-00613,25.3,2026-03-31T09:31:22,2026-03-31T02:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645268047
811.24,462.36,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,1.08,1.11,1.11,645268197,19.1,MOD-00613,25.3,2026-03-31T09:30:22,2026-03-31T02:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645268045
816.17,462.0,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.34,1.07,1.07,1.07,645268195,19.1,MOD-00613,25.3,2026-03-31T09:29:22,2026-03-31T02:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645268044
817.81,463.2,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.62,0.65,0.66,0.66,645268196,19.1,MOD-00613,25.3,2026-03-31T09:28:22,2026-03-31T02:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645268046
814.11,462.6,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.94,0.96,0.96,645268194,19.1,MOD-00613,25.3,2026-03-31T09:27:22,2026-03-31T02:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645268043
812.88,462.72,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,1.01,1.08,1.04,645265385,19.1,MOD-00613,25.3,2026-03-31T09:26:22,2026-03-31T02:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645265234
820.27,461.27,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,0.74,0.78,0.78,645265383,19.1,MOD-00613,25.3,2026-03-31T09:25:22,2026-03-31T02:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645265232
817.4,461.63,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.83,1.09,0.89,645265384,19.1,MOD-00613,25.3,2026-03-31T09:24:22,2026-03-31T02:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645265233
814.52,462.0,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.55,0.55,0.55,645265382,19.1,MOD-00613,25.3,2026-03-31T09:23:22,2026-03-31T02:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645265230
817.81,462.48,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,0.97,0.97,0.97,645265381,19.1,MOD-00613,25.3,2026-03-31T09:22:22,2026-03-31T02:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645265231
815.35,459.47,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.62,0.84,0.86,0.86,645262679,19.1,MOD-00613,25.3,2026-03-31T09:21:22,2026-03-31T02:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645262528
815.35,462.48,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.75,0.76,0.76,645262680,19.1,MOD-00613,25.3,2026-03-31T09:20:22,2026-03-31T02:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645262529
821.09,465.37,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.86,0.76,0.79,0.79,645262677,19.1,MOD-00613,25.3,2026-03-31T09:19:22,2026-03-31T02:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645262526
816.17,458.62,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.95,0.96,0.96,645262678,19.1,MOD-00613,25.3,2026-03-31T09:18:22,2026-03-31T02:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645262527
813.7,462.12,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.1,0.8,0.86,0.86,645262676,19.1,MOD-00613,25.3,2026-03-31T09:17:22,2026-03-31T02:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645262525
815.76,461.63,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.7,0.71,0.71,645259938,19.1,MOD-00613,25.3,2026-03-31T09:16:22,2026-03-31T02:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645259787
827.25,461.63,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.39,0.74,0.77,0.77,645259935,19.1,MOD-00613,25.3,2026-03-31T09:15:22,2026-03-31T02:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645259784
813.29,463.92,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.86,0.75,0.77,0.77,645259936,19.1,MOD-00613,25.3,2026-03-31T09:14:22,2026-03-31T02:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645259785
819.45,462.84,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.62,0.75,0.77,0.77,645259934,19.1,MOD-00613,25.3,2026-03-31T09:13:22,2026-03-31T02:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645259783
817.81,462.84,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.62,0.71,0.72,0.72,645259937,19.1,MOD-00613,25.3,2026-03-31T09:12:22,2026-03-31T02:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645259786
822.74,463.68,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.62,0.74,0.79,0.79,645257159,19.1,MOD-00613,25.3,2026-03-31T09:11:22,2026-03-31T02:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645257009
