co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
814.52,459.71,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.86,0.95,0.96,0.96,645257158,19.1,MOD-00613,25.3,2026-03-31T09:10:22,2026-03-31T02:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645257007
814.04,462.12,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.84,0.9,0.86,645257156,19.2,MOD-00613,25.3,2026-03-31T09:09:22,2026-03-31T02:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645257005
817.4,462.0,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.39,0.88,0.89,0.89,645257157,19.1,MOD-00613,25.3,2026-03-31T09:08:22,2026-03-31T02:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645257006
820.2,463.8,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.71,0.74,0.74,645257160,19.2,MOD-00613,25.3,2026-03-31T09:07:22,2026-03-31T02:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645257008
818.97,462.84,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.64,0.72,0.68,645254348,19.2,MOD-00613,25.3,2026-03-31T09:06:22,2026-03-31T02:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645254199
818.56,462.84,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.76,0.78,0.78,645254347,19.2,MOD-00613,25.3,2026-03-31T09:05:22,2026-03-31T02:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645254196
817.33,463.08,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.31,1.1,1.12,1.12,645254346,19.2,MOD-00613,25.3,2026-03-31T09:04:22,2026-03-31T02:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645254195
818.56,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.92,0.93,0.93,645254345,19.2,MOD-00613,25.3,2026-03-31T09:03:22,2026-03-31T02:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645254194
821.02,462.24,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.86,0.9,0.9,645254344,19.2,MOD-00613,25.3,2026-03-31T09:02:22,2026-03-31T02:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645254193
819.38,463.08,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.62,0.65,0.65,645251634,19.2,MOD-00613,25.3,2026-03-31T09:01:22,2026-03-31T02:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645251483
821.02,460.43,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.87,0.87,0.87,645251632,19.2,MOD-00613,25.3,2026-03-31T09:00:22,2026-03-31T02:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645251480
818.56,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.78,0.79,0.79,645251631,19.2,MOD-00613,25.3,2026-03-31T08:59:22,2026-03-31T01:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645251481
817.33,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.97,1.01,1.01,645251630,19.2,MOD-00613,25.3,2026-03-31T08:58:22,2026-03-31T01:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645251479
821.43,461.87,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,1.11,1.12,1.12,645251633,19.2,MOD-00613,25.3,2026-03-31T08:57:22,2026-03-31T01:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645251482
822.66,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.11,0.81,0.84,0.84,645248904,19.2,MOD-00613,25.3,2026-03-31T08:56:22,2026-03-31T01:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645248752
820.2,458.98,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.75,0.75,0.75,645248903,19.2,MOD-00613,25.3,2026-03-31T08:55:22,2026-03-31T01:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645248751
819.38,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.91,0.97,0.93,645248901,19.2,MOD-00613,25.3,2026-03-31T08:54:22,2026-03-31T01:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645248750
816.92,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.81,0.81,0.81,645248902,19.2,MOD-00613,25.3,2026-03-31T08:53:22,2026-03-31T01:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645248753
813.22,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.97,1.01,1.01,645248900,19.2,MOD-00613,25.3,2026-03-31T08:52:22,2026-03-31T01:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645248749
816.1,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.9,0.92,0.92,645246104,19.2,MOD-00613,25.3,2026-03-31T08:51:22,2026-03-31T01:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645245952
816.51,465.97,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,1.03,1.03,1.03,645246105,19.2,MOD-00613,25.3,2026-03-31T08:50:22,2026-03-31T01:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645245954
819.38,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.99,1.01,1.01,645246102,19.2,MOD-00613,25.3,2026-03-31T08:49:22,2026-03-31T01:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645245953
823.07,467.9,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.97,1.01,1.01,645246103,19.2,MOD-00613,25.3,2026-03-31T08:48:22,2026-03-31T01:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645245951
819.79,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.83,0.97,1.41,0.98,645246101,19.2,MOD-00613,25.3,2026-03-31T08:47:22,2026-03-31T01:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645245950
822.66,468.02,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.91,0.92,0.92,645243300,19.2,MOD-00613,25.3,2026-03-31T08:46:22,2026-03-31T01:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645243149
816.51,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.84,0.85,0.85,645243299,19.2,MOD-00613,25.3,2026-03-31T08:45:22,2026-03-31T01:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645243148
818.56,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,1.04,1.21,1.06,645243296,19.2,MOD-00613,25.3,2026-03-31T08:44:22,2026-03-31T01:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645243145
818.97,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.73,0.75,0.75,645243294,19.2,MOD-00613,25.3,2026-03-31T08:43:22,2026-03-31T01:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645243143
824.31,466.81,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.86,0.96,0.92,645243295,19.2,MOD-00613,25.3,2026-03-31T08:42:22,2026-03-31T01:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645243144
815.27,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.59,0.7,0.72,0.72,645240571,19.2,MOD-00613,25.3,2026-03-31T08:41:22,2026-03-31T01:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645240421
818.15,468.02,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.87,0.97,0.93,645240569,19.2,MOD-00613,25.3,2026-03-31T08:40:22,2026-03-31T01:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645240418
821.84,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.79,0.81,0.81,645240572,19.2,MOD-00613,25.3,2026-03-31T08:39:22,2026-03-31T01:39:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645240420
818.15,468.14,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.55,0.86,0.86,0.86,645240570,19.2,MOD-00613,25.3,2026-03-31T08:38:22,2026-03-31T01:38:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645240419
824.72,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.59,1.04,1.07,1.07,645240574,19.2,MOD-00613,25.3,2026-03-31T08:37:22,2026-03-31T01:37:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645240423
818.15,467.9,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.8,0.82,0.82,645237429,19.2,MOD-00613,25.3,2026-03-31T08:36:22,2026-03-31T01:36:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645237278
821.02,465.97,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.77,0.78,0.78,645237430,19.2,MOD-00613,25.3,2026-03-31T08:35:22,2026-03-31T01:35:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645237279
818.56,466.09,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.35,0.78,0.79,0.79,645237427,19.2,MOD-00613,25.3,2026-03-31T08:34:22,2026-03-31T01:34:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645237276
818.56,466.69,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.77,0.8,0.8,645237428,19.2,MOD-00613,25.3,2026-03-31T08:33:22,2026-03-31T01:33:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645237277
815.69,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.35,0.91,0.93,0.93,645237426,19.2,MOD-00613,25.3,2026-03-31T08:32:22,2026-03-31T01:32:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645237275
819.79,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.31,0.71,0.84,0.8,645234627,19.2,MOD-00613,25.3,2026-03-31T08:31:22,2026-03-31T01:31:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645234474
820.2,467.17,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.64,0.65,0.65,645234626,19.2,MOD-00613,25.3,2026-03-31T08:30:22,2026-03-31T01:30:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645234475
817.74,464.77,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.92,0.96,0.96,645234625,19.2,MOD-00613,25.3,2026-03-31T08:29:22,2026-03-31T01:29:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645234476
820.2,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.59,0.66,0.67,0.67,645234624,19.2,MOD-00613,25.3,2026-03-31T08:28:22,2026-03-31T01:28:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645234473
823.49,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.97,1.0,1.0,645234623,19.2,MOD-00613,25.3,2026-03-31T08:27:22,2026-03-31T01:27:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645234472
814.86,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.76,0.83,0.83,645231821,19.2,MOD-00613,25.3,2026-03-31T08:26:22,2026-03-31T01:26:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645231671
816.1,469.22,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,1.04,1.04,1.04,645231819,19.2,MOD-00613,25.3,2026-03-31T08:25:22,2026-03-31T01:25:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645231668
819.38,466.33,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.88,0.9,0.9,645231823,19.2,MOD-00613,25.3,2026-03-31T08:24:22,2026-03-31T01:24:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645231672
818.15,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,1.1,1.13,1.13,645231820,19.2,MOD-00613,25.3,2026-03-31T08:23:22,2026-03-31T01:23:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645231669
818.15,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.59,0.99,1.0,1.0,645231822,19.2,MOD-00613,25.3,2026-03-31T08:22:22,2026-03-31T01:22:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645231670
821.43,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.07,0.87,0.91,0.91,645229127,19.2,MOD-00613,25.3,2026-03-31T08:21:22,2026-03-31T01:21:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645228976
