co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
818.97,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.99,0.99,0.99,645229126,19.2,MOD-00613,25.3,2026-03-31T08:20:22,2026-03-31T01:20:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645228974
814.45,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.76,0.76,0.76,645229125,19.2,MOD-00613,25.3,2026-03-31T08:19:22,2026-03-31T01:19:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645228975
814.45,467.66,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.96,0.98,0.98,645229128,19.2,MOD-00613,25.3,2026-03-31T08:18:22,2026-03-31T01:18:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645228977
812.81,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.86,0.87,0.87,645229129,19.2,MOD-00613,25.3,2026-03-31T08:17:22,2026-03-31T01:17:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645228978
813.63,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.76,0.78,0.78,645226391,19.2,MOD-00613,25.3,2026-03-31T08:16:22,2026-03-31T01:16:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645226238
821.02,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.98,0.98,0.98,645226392,19.2,MOD-00613,25.3,2026-03-31T08:15:22,2026-03-31T01:15:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645226239
815.27,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.76,0.82,0.78,645226387,19.2,MOD-00613,25.3,2026-03-31T08:14:22,2026-03-31T01:14:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645226237
818.15,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.81,0.85,0.85,645226390,19.2,MOD-00613,25.3,2026-03-31T08:13:22,2026-03-31T01:13:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645226241
819.79,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,1.04,1.07,1.07,645226389,19.2,MOD-00613,25.3,2026-03-31T08:12:22,2026-03-31T01:12:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645226240
813.63,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,30.83,0.85,0.89,0.89,645223560,19.2,MOD-00613,25.3,2026-03-31T08:11:22,2026-03-31T01:11:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645223408
817.63,464.77,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.86,0.87,0.87,645223562,19.2,MOD-00613,25.2,2026-03-31T08:10:22,2026-03-31T01:10:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645223411
821.84,461.39,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.07,0.87,0.89,0.89,645223559,19.2,MOD-00613,25.3,2026-03-31T08:09:22,2026-03-31T01:09:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645223409
820.5,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.28,0.58,0.75,0.59,645223561,19.2,MOD-00613,25.2,2026-03-31T08:08:22,2026-03-31T01:08:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645223410
820.09,466.09,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.32,0.84,0.85,0.85,645223558,19.2,MOD-00613,25.2,2026-03-31T08:07:22,2026-03-31T01:07:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645223407
815.58,462.48,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.91,0.96,0.96,645220765,19.2,MOD-00613,25.2,2026-03-31T08:06:22,2026-03-31T01:06:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645220614
815.99,463.56,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.32,0.92,0.93,0.93,645220764,19.2,MOD-00613,25.2,2026-03-31T08:05:22,2026-03-31T01:05:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645220613
815.58,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.75,0.75,0.75,645220762,19.2,MOD-00613,25.2,2026-03-31T08:04:22,2026-03-31T01:04:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645220612
819.27,468.62,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.52,0.91,0.93,0.93,645220761,19.2,MOD-00613,25.2,2026-03-31T08:03:22,2026-03-31T01:03:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645220610
814.76,459.83,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.0,1.01,1.01,645220763,19.2,MOD-00613,25.2,2026-03-31T08:02:22,2026-03-31T01:02:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645220611
819.27,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.88,0.88,0.88,645218050,19.2,MOD-00613,25.2,2026-03-31T08:01:22,2026-03-31T01:01:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645217898
821.32,461.51,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.97,0.97,0.97,645218048,19.2,MOD-00613,25.2,2026-03-31T08:00:22,2026-03-31T01:00:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645217899
817.63,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.77,0.79,0.79,645218047,19.2,MOD-00613,25.2,2026-03-31T07:59:22,2026-03-31T00:59:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645217896
819.27,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.11,1.12,1.12,645218049,19.2,MOD-00613,25.2,2026-03-31T07:58:22,2026-03-31T00:58:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645217897
823.79,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.92,0.93,0.93,645218046,19.2,MOD-00613,25.2,2026-03-31T07:57:22,2026-03-31T00:57:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645217895
817.63,466.45,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.22,1.32,1.28,645215303,19.2,MOD-00613,25.2,2026-03-31T07:56:22,2026-03-31T00:56:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645215152
816.81,467.66,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.56,0.84,1.01,0.92,645215299,19.2,MOD-00613,25.2,2026-03-31T07:55:22,2026-03-31T00:55:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645215148
816.81,465.73,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.7,0.74,0.74,645215301,19.2,MOD-00613,25.2,2026-03-31T07:54:22,2026-03-31T00:54:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645215149
823.38,464.28,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.99,1.01,1.01,645215300,19.2,MOD-00613,25.2,2026-03-31T07:53:22,2026-03-31T00:53:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645215150
817.22,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.04,0.72,0.88,0.72,645215302,19.2,MOD-00613,25.2,2026-03-31T07:52:22,2026-03-31T00:52:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645215151
820.5,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.15,1.18,1.18,645212512,19.2,MOD-00613,25.2,2026-03-31T07:51:22,2026-03-31T00:51:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645212361
817.63,464.52,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.52,0.77,0.78,0.78,645212513,19.2,MOD-00613,25.2,2026-03-31T07:50:22,2026-03-31T00:50:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645212362
813.11,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.91,0.91,0.91,645212514,19.2,MOD-00613,25.2,2026-03-31T07:49:22,2026-03-31T00:49:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645212363
818.45,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.56,0.87,0.88,0.88,645212511,19.2,MOD-00613,25.2,2026-03-31T07:48:22,2026-03-31T00:48:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645212359
821.74,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.28,0.76,0.76,0.76,645212510,19.2,MOD-00613,25.2,2026-03-31T07:47:22,2026-03-31T00:47:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645212360
822.56,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.88,0.94,0.94,645209732,19.2,MOD-00613,25.2,2026-03-31T07:46:22,2026-03-31T00:46:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645209580
818.45,464.52,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.28,1.07,1.08,1.08,645209730,19.2,MOD-00613,25.2,2026-03-31T07:45:22,2026-03-31T00:45:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645209579
816.4,464.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.03,1.06,1.06,645209728,19.2,MOD-00613,25.2,2026-03-31T07:44:22,2026-03-31T00:44:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645209577
820.5,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.82,0.86,0.86,645209731,19.2,MOD-00613,25.2,2026-03-31T07:43:22,2026-03-31T00:43:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645209581
814.76,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.91,0.94,0.94,645209729,19.2,MOD-00613,25.2,2026-03-31T07:42:22,2026-03-31T00:42:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645209578
818.45,463.08,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.03,1.05,1.05,645207012,19.2,MOD-00613,25.2,2026-03-31T07:41:22,2026-03-31T00:41:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645206861
822.15,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.21,1.21,1.21,645207013,19.2,MOD-00613,25.2,2026-03-31T07:40:22,2026-03-31T00:40:22,https://api.quant-aq.com/v1/devices/MOD-00613/data/645206862
818.86,464.16,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.39,1.4,1.4,645207010,19.2,MOD-00613,25.2,2026-03-31T07:39:20,2026-03-31T00:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645206859
818.86,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.52,0.89,0.91,0.91,645207005,19.2,MOD-00613,25.2,2026-03-31T07:38:20,2026-03-31T00:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645206854
820.09,463.44,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.71,0.73,0.73,645207007,19.2,MOD-00613,25.2,2026-03-31T07:37:20,2026-03-31T00:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645206855
818.86,464.04,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.28,0.68,0.75,0.71,645204281,19.2,MOD-00613,25.2,2026-03-31T07:36:20,2026-03-31T00:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645204131
819.68,463.92,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.8,0.86,0.9,0.9,645204282,19.2,MOD-00613,25.2,2026-03-31T07:35:20,2026-03-31T00:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645204130
819.68,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.8,0.81,0.81,645204280,19.2,MOD-00613,25.2,2026-03-31T07:34:20,2026-03-31T00:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645204129
817.22,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,0.87,0.92,0.92,645204278,19.2,MOD-00613,25.2,2026-03-31T07:33:20,2026-03-31T00:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645204127
818.04,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.56,0.9,0.94,0.94,645204279,19.2,MOD-00613,25.2,2026-03-31T07:32:20,2026-03-31T00:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645204128
821.32,463.2,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.06,1.07,1.07,645201480,19.2,MOD-00613,25.2,2026-03-31T07:31:20,2026-03-31T00:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645201329
