co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
827.89,467.17,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,1.14,1.18,1.18,645201479,19.2,MOD-00613,25.2,2026-03-31T07:30:20,2026-03-31T00:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645201328
822.15,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.52,1.08,1.11,1.11,645201482,19.2,MOD-00613,25.2,2026-03-31T07:29:20,2026-03-31T00:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645201331
819.68,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.04,0.86,0.87,0.87,645201481,19.2,MOD-00613,25.2,2026-03-31T07:28:20,2026-03-31T00:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645201330
816.4,465.61,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.8,0.75,0.76,0.76,645201478,19.2,MOD-00613,25.2,2026-03-31T07:27:20,2026-03-31T00:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645201327
823.79,466.21,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.02,1.12,1.08,645198683,19.2,MOD-00613,25.2,2026-03-31T07:26:20,2026-03-31T00:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645198533
821.32,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.04,1.09,1.1,1.1,645198684,19.2,MOD-00613,25.2,2026-03-31T07:25:20,2026-03-31T00:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645198532
820.09,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.28,1.0,1.07,1.07,645198681,19.2,MOD-00613,25.2,2026-03-31T07:24:20,2026-03-31T00:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645198530
818.04,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.56,0.93,0.93,0.93,645198685,19.2,MOD-00613,25.2,2026-03-31T07:23:20,2026-03-31T00:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645198534
821.74,464.89,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.04,0.83,0.84,0.84,645198682,19.2,MOD-00613,25.2,2026-03-31T07:22:20,2026-03-31T00:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645198531
822.15,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.97,1.12,0.97,645195971,19.2,MOD-00613,25.2,2026-03-31T07:21:20,2026-03-31T00:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645195820
817.63,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.8,0.92,0.93,0.93,645195968,19.2,MOD-00613,25.2,2026-03-31T07:20:20,2026-03-31T00:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645195818
821.22,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,0.67,0.68,0.68,645195970,19.2,MOD-00613,25.1,2026-03-31T07:19:20,2026-03-31T00:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645195819
824.09,465.49,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,1.27,1.32,1.32,645195972,19.2,MOD-00613,25.1,2026-03-31T07:18:20,2026-03-31T00:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645195821
821.32,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.04,0.95,0.98,0.98,645195969,19.2,MOD-00613,25.2,2026-03-31T07:17:20,2026-03-31T00:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645195817
820.4,464.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.02,0.75,0.76,0.76,645193224,19.2,MOD-00613,25.1,2026-03-31T07:16:20,2026-03-31T00:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645193073
826.14,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,0.92,0.94,0.94,645193225,19.2,MOD-00613,25.1,2026-03-31T07:15:20,2026-03-31T00:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645193074
820.4,468.62,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.02,0.88,0.89,0.89,645193223,19.2,MOD-00613,25.1,2026-03-31T07:14:20,2026-03-31T00:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645193072
824.5,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.78,1.21,1.23,1.23,645193226,19.2,MOD-00613,25.1,2026-03-31T07:13:20,2026-03-31T00:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645193075
821.22,465.85,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.78,1.01,1.05,1.05,645193220,19.2,MOD-00613,25.1,2026-03-31T07:12:20,2026-03-31T00:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645193070
821.22,466.81,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.78,1.01,1.08,1.08,645190415,19.2,MOD-00613,25.1,2026-03-31T07:11:20,2026-03-31T00:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645190264
822.04,466.69,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,0.86,0.89,0.89,645190412,19.2,MOD-00613,25.1,2026-03-31T07:10:20,2026-03-31T00:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645190261
823.68,468.62,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,0.93,1.17,0.96,645190414,19.2,MOD-00613,25.1,2026-03-31T07:09:20,2026-03-31T00:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645190263
822.45,465.01,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,1.07,1.09,1.09,645190416,19.2,MOD-00613,25.1,2026-03-31T07:08:20,2026-03-31T00:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645190265
822.79,468.5,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.47,1.03,1.07,1.07,645190413,19.3,MOD-00613,25.1,2026-03-31T07:07:20,2026-03-31T00:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645190262
820.81,470.43,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.26,0.84,0.9,0.86,645187601,19.2,MOD-00613,25.1,2026-03-31T07:06:20,2026-03-31T00:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645187450
821.56,469.1,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,0.97,1.0,1.0,645187600,19.3,MOD-00613,25.1,2026-03-31T07:05:20,2026-03-31T00:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645187449
819.09,465.13,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,0.75,0.8,0.8,645187602,19.3,MOD-00613,25.1,2026-03-31T07:04:20,2026-03-31T00:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645187451
828.2,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.78,1.04,1.14,1.1,645187598,19.2,MOD-00613,25.1,2026-03-31T07:03:20,2026-03-31T00:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645187447
828.12,465.85,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,0.82,0.84,0.84,645187599,19.3,MOD-00613,25.1,2026-03-31T07:02:20,2026-03-31T00:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645187448
825.25,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,0.72,0.73,0.73,645184864,19.3,MOD-00613,25.1,2026-03-31T07:01:20,2026-03-31T00:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645184712
822.38,468.74,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.99,1.09,1.13,1.13,645184862,19.3,MOD-00613,25.1,2026-03-31T07:00:20,2026-03-31T00:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645184711
820.74,468.26,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.99,0.92,0.99,0.95,645184861,19.3,MOD-00613,25.1,2026-03-31T06:59:20,2026-03-30T23:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645184710
821.97,468.62,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,1.0,1.07,1.03,645184860,19.3,MOD-00613,25.1,2026-03-31T06:58:20,2026-03-30T23:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645184709
822.38,468.74,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.74,1.04,1.05,1.05,645184859,19.3,MOD-00613,25.1,2026-03-31T06:57:20,2026-03-30T23:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645184708
820.74,468.74,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,1.11,1.11,1.11,645182151,19.3,MOD-00613,25.1,2026-03-31T06:56:20,2026-03-30T23:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645182000
825.25,467.78,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.71,1.28,1.3,1.3,645182152,19.3,MOD-00613,25.1,2026-03-31T06:55:20,2026-03-30T23:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645182001
826.48,470.19,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,1.1,1.21,1.17,645182149,19.3,MOD-00613,25.1,2026-03-31T06:54:20,2026-03-30T23:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645181998
824.02,468.02,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,0.86,0.89,0.89,645182150,19.3,MOD-00613,25.1,2026-03-31T06:53:20,2026-03-30T23:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645181999
826.89,467.29,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,0.98,1.06,1.01,645182153,19.3,MOD-00613,25.1,2026-03-31T06:52:20,2026-03-30T23:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645182002
823.2,467.17,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,1.17,1.22,1.22,645179385,19.3,MOD-00613,25.1,2026-03-31T06:51:20,2026-03-30T23:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645179233
820.74,468.62,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,0.86,0.88,0.88,645179381,19.3,MOD-00613,25.1,2026-03-31T06:50:20,2026-03-30T23:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645179230
826.48,468.02,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.74,0.88,0.91,0.91,645179384,19.3,MOD-00613,25.1,2026-03-31T06:49:20,2026-03-30T23:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645179232
820.22,469.58,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,0.98,1.0,1.0,645179382,19.3,MOD-00613,25.0,2026-03-31T06:48:20,2026-03-30T23:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645179231
828.53,464.89,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,30.99,1.17,1.24,1.24,645179383,19.3,MOD-00613,25.1,2026-03-31T06:47:20,2026-03-30T23:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645179234
825.66,469.46,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.23,0.94,0.95,0.95,645176554,19.3,MOD-00613,25.1,2026-03-31T06:46:20,2026-03-30T23:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645176404
825.55,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,0.87,0.91,0.91,645176557,19.3,MOD-00613,25.0,2026-03-31T06:45:20,2026-03-30T23:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645176406
824.73,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.68,0.63,0.7,0.66,645176556,19.3,MOD-00613,25.0,2026-03-31T06:44:20,2026-03-30T23:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645176405
829.25,465.25,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,1.05,1.14,1.1,645176553,19.3,MOD-00613,25.0,2026-03-31T06:43:20,2026-03-30T23:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645176403
825.14,466.69,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.2,1.0,1.01,1.01,645176555,19.3,MOD-00613,25.0,2026-03-31T06:42:20,2026-03-30T23:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645176402
830.89,470.67,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.44,1.02,1.02,1.02,645173807,19.3,MOD-00613,25.0,2026-03-31T06:41:20,2026-03-30T23:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645173656
