co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
825.55,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,1.35,1.36,1.36,645173810,19.3,MOD-00613,25.0,2026-03-31T06:40:20,2026-03-30T23:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645173660
819.4,467.66,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.2,0.98,1.32,1.0,645173809,19.3,MOD-00613,25.0,2026-03-31T06:39:20,2026-03-30T23:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645173658
829.25,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.44,0.87,0.95,0.9,645173808,19.3,MOD-00613,25.0,2026-03-31T06:38:20,2026-03-30T23:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645173657
825.96,468.26,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.44,0.96,0.97,0.97,645173812,19.3,MOD-00613,25.0,2026-03-31T06:37:20,2026-03-30T23:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645173659
824.32,466.69,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.96,0.83,0.84,0.84,645171085,19.3,MOD-00613,25.0,2026-03-31T06:36:20,2026-03-30T23:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645170934
823.09,466.21,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.44,1.05,1.06,1.06,645171084,19.3,MOD-00613,25.0,2026-03-31T06:35:20,2026-03-30T23:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645170933
821.04,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,30.96,1.1,1.13,1.13,645171086,19.3,MOD-00613,25.0,2026-03-31T06:34:20,2026-03-30T23:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645170935
828.43,466.45,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.44,0.61,0.64,0.64,645171088,19.3,MOD-00613,25.0,2026-03-31T06:33:20,2026-03-30T23:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645170937
831.3,467.54,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,0.84,1.02,0.87,645171087,19.3,MOD-00613,25.0,2026-03-31T06:32:20,2026-03-30T23:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645170936
823.91,469.58,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.2,0.96,0.96,0.96,645168284,19.3,MOD-00613,25.0,2026-03-31T06:31:20,2026-03-30T23:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645168133
825.96,467.78,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,0.86,0.89,0.89,645168280,19.3,MOD-00613,25.0,2026-03-31T06:30:20,2026-03-30T23:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645168129
826.78,467.9,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.68,0.82,0.83,0.83,645168282,19.3,MOD-00613,25.0,2026-03-31T06:29:20,2026-03-30T23:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645168131
825.55,468.5,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.2,1.01,1.05,1.05,645168283,19.3,MOD-00613,25.0,2026-03-31T06:28:20,2026-03-30T23:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645168132
823.09,467.9,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.44,1.05,1.51,1.07,645168281,19.3,MOD-00613,25.0,2026-03-31T06:27:20,2026-03-30T23:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645168130
828.02,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.68,0.88,0.92,0.92,645165483,19.3,MOD-00613,25.0,2026-03-31T06:26:20,2026-03-30T23:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645165333
828.84,465.61,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.2,0.86,0.86,0.86,645165484,19.3,MOD-00613,25.0,2026-03-31T06:25:20,2026-03-30T23:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645165332
828.84,466.21,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.68,0.88,0.98,0.98,645165482,19.3,MOD-00613,25.0,2026-03-31T06:24:20,2026-03-30T23:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645165331
820.63,467.29,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.44,0.92,0.98,0.98,645165481,19.3,MOD-00613,25.0,2026-03-31T06:23:20,2026-03-30T23:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645165330
825.14,467.05,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.44,0.91,0.93,0.93,645165480,19.3,MOD-00613,25.0,2026-03-31T06:22:20,2026-03-30T23:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645165329
826.78,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.44,1.01,1.03,1.03,645162752,19.3,MOD-00613,25.0,2026-03-31T06:21:20,2026-03-30T23:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645162602
822.75,465.97,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,31.71,0.95,0.96,0.96,645162753,19.2,MOD-00613,25.0,2026-03-31T06:20:20,2026-03-30T23:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645162601
820.29,467.66,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.95,1.15,1.18,1.18,645162750,19.2,MOD-00613,25.0,2026-03-31T06:19:20,2026-03-30T23:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645162599
822.34,466.21,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.47,0.82,0.84,0.84,645162754,19.2,MOD-00613,25.0,2026-03-31T06:18:20,2026-03-30T23:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645162603
826.03,468.02,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.71,0.64,0.72,0.72,645162751,19.2,MOD-00613,25.0,2026-03-31T06:17:20,2026-03-30T23:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645162600
823.57,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.19,1.1,1.11,1.11,645159993,19.2,MOD-00613,25.0,2026-03-31T06:16:20,2026-03-30T23:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645159842
821.93,466.57,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.95,0.77,0.78,0.78,645159996,19.2,MOD-00613,25.0,2026-03-31T06:15:20,2026-03-30T23:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645159845
819.88,467.54,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.95,0.64,0.7,0.7,645159994,19.2,MOD-00613,25.0,2026-03-31T06:14:20,2026-03-30T23:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645159843
823.23,465.37,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.91,31.74,1.18,1.21,1.21,645159995,19.1,MOD-00613,25.0,2026-03-31T06:13:20,2026-03-30T23:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645159844
819.13,466.93,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.46,0.97,0.97,0.97,645159992,19.1,MOD-00613,25.0,2026-03-31T06:12:20,2026-03-30T23:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645159841
819.95,467.54,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.22,0.94,1.03,0.98,645157202,19.1,MOD-00613,25.0,2026-03-31T06:11:20,2026-03-30T23:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645157051
821.59,465.97,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.7,1.05,1.08,1.08,645157203,19.1,MOD-00613,25.0,2026-03-31T06:10:20,2026-03-30T23:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645157052
819.54,465.85,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.22,1.15,5.85,1.18,645157204,19.1,MOD-00613,25.0,2026-03-31T06:09:20,2026-03-30T23:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645157053
824.46,465.01,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,31.74,0.91,0.94,0.94,645157200,19.1,MOD-00613,25.0,2026-03-31T06:08:20,2026-03-30T23:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645157049
822.11,469.7,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.49,0.94,0.96,0.96,645157201,19.1,MOD-00613,25.1,2026-03-31T06:07:20,2026-03-30T23:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645157050
823.23,467.17,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.22,0.97,0.99,0.99,645154433,19.1,MOD-00613,25.0,2026-03-31T06:06:20,2026-03-30T23:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645154281
818.9,466.93,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.9,32.28,0.93,0.94,0.94,645154430,19.0,MOD-00613,25.1,2026-03-31T06:05:20,2026-03-30T23:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645154280
817.59,467.9,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.25,1.12,1.19,1.14,645154431,19.1,MOD-00613,25.1,2026-03-31T06:04:20,2026-03-30T23:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645154279
824.16,468.14,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.01,0.88,0.92,0.92,645154432,19.1,MOD-00613,25.1,2026-03-31T06:03:20,2026-03-30T23:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645154282
823.75,468.5,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.25,0.89,0.9,0.9,645154434,19.1,MOD-00613,25.1,2026-03-31T06:02:20,2026-03-30T23:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645154283
826.62,466.69,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.25,1.0,1.03,1.03,645151683,19.1,MOD-00613,25.1,2026-03-31T06:01:20,2026-03-30T23:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645151534
822.93,468.38,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.25,0.91,0.92,0.92,645151685,19.1,MOD-00613,25.1,2026-03-31T06:00:20,2026-03-30T23:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645151535
824.57,469.34,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.49,0.95,0.98,0.98,645151684,19.1,MOD-00613,25.1,2026-03-31T05:59:20,2026-03-30T22:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645151533
827.03,469.22,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.73,1.01,1.09,1.05,645151682,19.1,MOD-00613,25.1,2026-03-31T05:58:20,2026-03-30T22:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645151531
823.27,465.37,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.22,1.2,1.22,1.22,645151681,19.2,MOD-00613,25.1,2026-03-31T05:57:20,2026-03-30T22:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645151530
823.34,469.58,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.25,1.34,1.34,1.34,645148933,19.1,MOD-00613,25.1,2026-03-31T05:56:20,2026-03-30T22:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645148782
819.65,466.33,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.97,1.02,1.04,1.04,645148932,19.1,MOD-00613,25.1,2026-03-31T05:55:20,2026-03-30T22:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645148780
829.91,467.78,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.73,0.8,0.84,0.84,645148935,19.1,MOD-00613,25.1,2026-03-31T05:54:20,2026-03-30T22:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645148784
825.39,467.42,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,31.53,0.79,0.87,0.83,645148934,19.1,MOD-00613,25.1,2026-03-31T05:53:20,2026-03-30T22:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645148783
825.39,469.1,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.49,1.02,1.47,1.02,645148931,19.1,MOD-00613,25.1,2026-03-31T05:52:20,2026-03-30T22:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645148779
827.45,468.26,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.25,1.12,1.22,1.18,645146130,19.1,MOD-00613,25.1,2026-03-31T05:51:20,2026-03-30T22:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645145979
