co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
823.34,467.29,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.25,0.96,0.97,0.97,645146131,19.1,MOD-00613,25.1,2026-03-31T05:50:20,2026-03-30T22:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645145980
827.03,466.45,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.9,32.73,1.01,1.03,1.03,645146127,19.1,MOD-00613,25.1,2026-03-31T05:49:20,2026-03-30T22:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645145976
826.14,469.1,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.7,0.73,0.75,0.75,645146129,19.2,MOD-00613,25.1,2026-03-31T05:48:20,2026-03-30T22:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645145978
826.96,465.25,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.7,1.01,1.05,1.05,645146128,19.2,MOD-00613,25.1,2026-03-31T05:47:20,2026-03-30T22:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645145977
829.43,469.46,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.7,1.04,1.11,1.06,645143353,19.2,MOD-00613,25.1,2026-03-31T05:46:20,2026-03-30T22:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645143201
829.43,465.13,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.22,1.03,1.56,1.07,645143352,19.2,MOD-00613,25.1,2026-03-31T05:45:20,2026-03-30T22:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645143202
821.63,470.67,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.94,1.16,1.28,1.24,645143350,19.2,MOD-00613,25.1,2026-03-31T05:44:20,2026-03-30T22:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645143199
828.2,463.68,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.7,1.17,1.2,1.2,645143349,19.2,MOD-00613,25.1,2026-03-31T05:43:20,2026-03-30T22:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645143198
827.37,468.02,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.22,1.08,1.11,1.11,645143351,19.2,MOD-00613,25.1,2026-03-31T05:42:20,2026-03-30T22:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645143200
831.07,467.29,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.89,32.22,1.49,1.55,1.55,645140605,19.2,MOD-00613,25.1,2026-03-31T05:41:20,2026-03-30T22:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645140454
827.07,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.72,1.29,2.97,1.3,645140606,19.2,MOD-00613,25.2,2026-03-31T05:40:20,2026-03-30T22:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645140455
827.89,466.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.72,0.92,1.0,1.0,645140604,19.2,MOD-00613,25.2,2026-03-31T05:39:20,2026-03-30T22:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645140453
832.82,468.14,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.48,1.07,1.64,1.13,645140603,19.2,MOD-00613,25.2,2026-03-31T05:38:20,2026-03-30T22:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645140452
829.12,462.72,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.72,1.3,1.38,1.38,645140602,19.2,MOD-00613,25.2,2026-03-31T05:37:20,2026-03-30T22:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645140451
834.39,466.93,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,1.21,1.24,1.24,645137877,19.3,MOD-00613,25.2,2026-03-31T05:36:20,2026-03-30T22:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645137726
833.16,466.57,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,1.24,1.31,1.26,645137876,19.3,MOD-00613,25.2,2026-03-31T05:35:20,2026-03-30T22:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645137725
834.39,466.57,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,0.97,1.47,1.01,645137875,19.3,MOD-00613,25.2,2026-03-31T05:34:20,2026-03-30T22:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645137724
832.34,467.42,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.94,1.14,1.15,1.15,645137873,19.3,MOD-00613,25.2,2026-03-31T05:33:20,2026-03-30T22:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645137722
838.91,465.97,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,33.18,1.02,1.11,1.07,645137874,19.3,MOD-00613,25.2,2026-03-31T05:32:20,2026-03-30T22:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645137723
831.11,465.25,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.45,1.04,1.1,1.1,645135098,19.3,MOD-00613,25.2,2026-03-31T05:31:20,2026-03-30T22:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645134947
836.85,466.45,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.94,1.13,1.24,1.2,645135099,19.3,MOD-00613,25.2,2026-03-31T05:30:20,2026-03-30T22:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645134948
833.57,466.45,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.45,0.99,1.04,1.04,645135097,19.3,MOD-00613,25.2,2026-03-31T05:29:20,2026-03-30T22:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645134946
838.91,467.54,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,1.12,1.29,1.14,645135100,19.3,MOD-00613,25.2,2026-03-31T05:28:20,2026-03-30T22:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645134949
839.32,467.17,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,0.96,0.97,0.97,645135101,19.3,MOD-00613,25.2,2026-03-31T05:27:20,2026-03-30T22:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645134950
841.78,466.57,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.94,1.11,1.21,1.21,645132320,19.3,MOD-00613,25.2,2026-03-31T05:26:20,2026-03-30T22:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645132169
841.37,466.45,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.7,1.22,1.28,1.24,645132316,19.3,MOD-00613,25.2,2026-03-31T05:25:20,2026-03-30T22:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645132166
834.32,467.42,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.91,1.24,1.25,1.25,645132318,19.4,MOD-00613,25.2,2026-03-31T05:24:20,2026-03-30T22:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645132168
838.5,471.51,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.94,1.57,1.58,1.58,645132317,19.3,MOD-00613,25.2,2026-03-31T05:23:20,2026-03-30T22:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645132165
844.17,469.58,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.91,0.9,0.91,0.91,645132319,19.4,MOD-00613,25.2,2026-03-31T05:22:20,2026-03-30T22:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645132167
848.69,468.62,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.53,1.55,1.55,645129557,19.4,MOD-00613,25.2,2026-03-31T05:21:20,2026-03-30T22:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645129407
847.46,467.29,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.67,1.31,1.33,1.33,645129560,19.4,MOD-00613,25.2,2026-03-31T05:20:20,2026-03-30T22:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645129408
846.63,467.78,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,33.39,1.01,1.14,1.1,645129559,19.4,MOD-00613,25.2,2026-03-31T05:19:20,2026-03-30T22:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645129409
838.83,467.17,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.35,1.39,1.39,645129558,19.4,MOD-00613,25.2,2026-03-31T05:18:20,2026-03-30T22:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645129406
844.99,466.21,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.91,1.33,1.36,1.36,645129556,19.4,MOD-00613,25.2,2026-03-31T05:17:20,2026-03-30T22:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645129405
843.35,468.74,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.18,1.16,1.2,1.2,645126815,19.4,MOD-00613,25.2,2026-03-31T05:16:20,2026-03-30T22:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645126663
844.58,467.78,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,33.15,0.85,0.88,0.88,645126813,19.4,MOD-00613,25.2,2026-03-31T05:15:20,2026-03-30T22:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645126661
851.97,467.66,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.69,1.72,1.72,645126812,19.4,MOD-00613,25.2,2026-03-31T05:14:20,2026-03-30T22:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645126658
847.87,469.22,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.18,0.97,1.0,1.0,645126814,19.4,MOD-00613,25.2,2026-03-31T05:13:20,2026-03-30T22:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645126664
843.76,470.43,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.38,1.46,1.42,645126809,19.4,MOD-00613,25.2,2026-03-31T05:12:20,2026-03-30T22:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645126654
853.61,469.22,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.33,1.44,1.39,645124029,19.4,MOD-00613,25.2,2026-03-31T05:11:20,2026-03-30T22:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645123877
854.43,470.67,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,1.21,1.28,1.28,645124027,19.4,MOD-00613,25.2,2026-03-31T05:10:20,2026-03-30T22:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645123875
854.84,468.98,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.67,1.09,1.1,1.1,645124025,19.4,MOD-00613,25.2,2026-03-31T05:09:20,2026-03-30T22:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645123876
846.63,466.81,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.67,1.22,1.28,1.28,645124026,19.4,MOD-00613,25.2,2026-03-31T05:08:20,2026-03-30T22:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645123874
854.43,468.98,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.67,1.38,1.86,1.41,645124028,19.4,MOD-00613,25.2,2026-03-31T05:07:20,2026-03-30T22:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645123878
856.9,466.57,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.18,1.29,1.34,1.34,645121238,19.4,MOD-00613,25.2,2026-03-31T05:06:20,2026-03-30T22:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645121087
853.2,468.98,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.13,1.16,1.16,645121234,19.4,MOD-00613,25.2,2026-03-31T05:05:20,2026-03-30T22:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645121083
860.18,470.43,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,0.92,1.47,0.98,645121236,19.4,MOD-00613,25.2,2026-03-31T05:04:20,2026-03-30T22:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645121085
857.72,470.67,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.67,1.23,1.25,1.25,645121235,19.4,MOD-00613,25.2,2026-03-31T05:03:20,2026-03-30T22:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645121084
856.49,467.42,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.18,1.32,1.38,1.38,645121237,19.4,MOD-00613,25.2,2026-03-31T05:02:20,2026-03-30T22:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645121086
859.77,469.7,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,1.25,2.9,1.29,645118473,19.4,MOD-00613,25.2,2026-03-31T05:01:20,2026-03-30T22:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645118322
