co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
858.95,469.94,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.67,1.6,1.63,1.63,645118472,19.4,MOD-00613,25.2,2026-03-31T05:00:20,2026-03-30T22:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645118321
856.49,470.31,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.94,1.33,1.41,1.41,645118470,19.4,MOD-00613,25.2,2026-03-31T04:59:20,2026-03-30T21:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645118320
859.36,473.08,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.18,1.27,1.46,1.3,645118471,19.4,MOD-00613,25.2,2026-03-31T04:58:20,2026-03-30T21:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645118319
857.31,469.46,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,1.09,1.16,1.16,645118469,19.4,MOD-00613,25.2,2026-03-31T04:57:20,2026-03-30T21:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645118318
858.47,470.91,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.15,1.19,1.22,1.22,645115732,19.5,MOD-00613,25.2,2026-03-31T04:56:20,2026-03-30T21:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645115581
854.36,470.55,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.4,1.16,1.21,1.21,645115728,19.5,MOD-00613,25.2,2026-03-31T04:55:20,2026-03-30T21:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645115577
862.98,471.03,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.91,1.26,1.75,1.31,645115729,19.5,MOD-00613,25.2,2026-03-31T04:54:20,2026-03-30T21:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645115579
861.0,469.82,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,31.94,1.09,1.14,1.14,645115730,19.4,MOD-00613,25.2,2026-03-31T04:53:20,2026-03-30T21:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645115578
860.11,471.27,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.67,1.95,2.41,1.96,645115731,19.5,MOD-00613,25.2,2026-03-31T04:52:20,2026-03-30T21:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645115580
862.23,469.82,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,1.24,1.24,1.24,645112946,19.4,MOD-00613,25.2,2026-03-31T04:51:20,2026-03-30T21:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645112795
867.57,469.46,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.43,1.42,1.58,1.5,645112943,19.4,MOD-00613,25.2,2026-03-31T04:50:20,2026-03-30T21:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645112792
861.41,469.1,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.18,1.21,1.41,1.29,645112947,19.4,MOD-00613,25.2,2026-03-31T04:49:20,2026-03-30T21:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645112796
861.41,470.67,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.43,1.14,1.23,1.23,645112945,19.4,MOD-00613,25.2,2026-03-31T04:48:20,2026-03-30T21:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645112794
864.39,470.67,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.97,1.21,2.89,1.22,645112944,19.4,MOD-00613,25.3,2026-03-31T04:47:20,2026-03-30T21:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645112793
865.63,470.43,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.45,1.44,1.48,1.48,645110151,19.4,MOD-00613,25.3,2026-03-31T04:46:20,2026-03-30T21:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645110000
864.8,471.03,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.69,1.72,1.79,1.75,645110150,19.4,MOD-00613,25.3,2026-03-31T04:45:20,2026-03-30T21:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645109999
862.75,471.27,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.45,1.38,1.4,1.4,645110147,19.4,MOD-00613,25.3,2026-03-31T04:44:20,2026-03-30T21:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645109996
860.22,470.19,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,31.94,1.18,1.73,1.26,645110148,19.5,MOD-00613,25.3,2026-03-31T04:43:20,2026-03-30T21:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645109997
867.2,471.03,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.18,1.39,1.48,1.44,645110149,19.5,MOD-00613,25.3,2026-03-31T04:42:20,2026-03-30T21:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645109998
870.55,468.86,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.45,1.44,1.46,1.46,645107405,19.4,MOD-00613,25.3,2026-03-31T04:41:20,2026-03-30T21:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645107253
864.32,471.15,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,31.94,1.35,1.36,1.36,645107403,19.5,MOD-00613,25.3,2026-03-31T04:40:20,2026-03-30T21:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645107252
861.45,469.22,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.18,1.14,1.15,1.15,645107404,19.5,MOD-00613,25.3,2026-03-31T04:39:20,2026-03-30T21:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645107254
861.86,469.46,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.66,1.13,1.19,1.15,645107402,19.5,MOD-00613,25.3,2026-03-31T04:38:20,2026-03-30T21:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645107251
862.27,466.33,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.42,1.18,1.23,1.23,645107406,19.5,MOD-00613,25.3,2026-03-31T04:37:20,2026-03-30T21:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645107255
863.5,471.03,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.42,1.17,1.18,1.18,645104661,19.5,MOD-00613,25.3,2026-03-31T04:36:20,2026-03-30T21:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645104511
862.68,470.06,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.42,1.35,1.36,1.36,645104660,19.5,MOD-00613,25.3,2026-03-31T04:35:20,2026-03-30T21:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645104510
856.93,469.22,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.42,1.07,1.1,1.1,645104662,19.5,MOD-00613,25.3,2026-03-31T04:34:20,2026-03-30T21:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645104509
860.29,469.58,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.45,1.41,1.47,1.47,645104663,19.4,MOD-00613,25.3,2026-03-31T04:33:20,2026-03-30T21:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645104512
859.88,469.7,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.69,1.61,1.63,1.63,645104659,19.4,MOD-00613,25.3,2026-03-31T04:32:20,2026-03-30T21:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645104508
861.29,466.69,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.27,1.32,1.38,1.38,645101849,19.3,MOD-00613,25.4,2026-03-31T04:31:20,2026-03-30T21:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645101698
860.47,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.03,1.23,1.24,1.24,645101848,19.3,MOD-00613,25.4,2026-03-31T04:30:20,2026-03-30T21:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645101697
862.11,468.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.27,1.31,1.35,1.35,645101850,19.3,MOD-00613,25.4,2026-03-31T04:29:20,2026-03-30T21:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645101699
863.34,467.78,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.51,1.39,1.57,1.41,645101847,19.3,MOD-00613,25.4,2026-03-31T04:28:20,2026-03-30T21:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645101696
862.11,467.42,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.27,1.15,1.23,1.19,645101851,19.3,MOD-00613,25.4,2026-03-31T04:27:20,2026-03-30T21:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645101700
860.06,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.75,1.68,2.16,1.7,645099066,19.3,MOD-00613,25.4,2026-03-31T04:26:20,2026-03-30T21:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645098915
863.41,469.82,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.54,1.31,1.34,1.34,645099067,19.2,MOD-00613,25.4,2026-03-31T04:25:20,2026-03-30T21:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645098916
867.52,470.79,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.88,32.54,1.66,1.68,1.68,645099063,19.2,MOD-00613,25.4,2026-03-31T04:24:20,2026-03-30T21:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645098909
867.86,468.14,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.27,1.53,1.61,1.57,645099065,19.3,MOD-00613,25.4,2026-03-31T04:23:20,2026-03-30T21:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645098912
861.81,469.1,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.54,1.26,1.29,1.29,645099064,19.3,MOD-00613,25.5,2026-03-31T04:22:20,2026-03-30T21:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645098913
868.38,469.34,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.87,32.54,1.41,1.43,1.43,645096299,19.3,MOD-00613,25.5,2026-03-31T04:21:20,2026-03-30T21:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645096148
869.2,468.74,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.78,1.23,1.31,1.26,645096298,19.3,MOD-00613,25.5,2026-03-31T04:20:20,2026-03-30T21:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645096147
871.66,467.78,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.54,1.56,1.62,1.58,645096296,19.3,MOD-00613,25.5,2026-03-31T04:19:20,2026-03-30T21:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645096145
869.13,470.43,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.27,1.62,1.63,1.63,645096295,19.4,MOD-00613,25.5,2026-03-31T04:18:20,2026-03-30T21:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645096144
869.13,468.74,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.42,1.45,1.45,645096297,19.4,MOD-00613,25.5,2026-03-31T04:17:20,2026-03-30T21:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645096146
869.13,467.42,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.64,1.66,1.66,645093564,19.4,MOD-00613,25.5,2026-03-31T04:16:20,2026-03-30T21:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645093415
868.3,468.38,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.27,2.04,2.08,2.08,645093565,19.4,MOD-00613,25.5,2026-03-31T04:15:20,2026-03-30T21:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645093413
872.0,468.98,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.75,1.85,2.03,1.87,645093566,19.4,MOD-00613,25.5,2026-03-31T04:14:20,2026-03-30T21:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645093414
876.93,470.06,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.75,1.56,1.74,1.66,645093563,19.4,MOD-00613,25.5,2026-03-31T04:13:20,2026-03-30T21:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645093412
871.18,468.62,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.27,1.5,1.52,1.52,645093562,19.4,MOD-00613,25.5,2026-03-31T04:12:20,2026-03-30T21:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645093411
870.36,468.26,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.99,1.78,1.81,1.81,645090771,19.4,MOD-00613,25.5,2026-03-31T04:11:20,2026-03-30T21:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645090620
