co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
877.34,470.55,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.75,1.47,1.95,1.5,645090768,19.4,MOD-00613,25.5,2026-03-31T04:10:20,2026-03-30T21:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645090617
871.59,469.34,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.68,1.85,1.69,645090767,19.4,MOD-00613,25.5,2026-03-31T04:09:20,2026-03-30T21:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645090616
872.41,469.58,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.27,1.52,1.99,1.54,645090770,19.4,MOD-00613,25.5,2026-03-31T04:08:20,2026-03-30T21:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645090619
874.46,468.74,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.75,1.89,1.91,1.91,645090769,19.4,MOD-00613,25.5,2026-03-31T04:07:20,2026-03-30T21:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645090618
876.93,469.34,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.38,1.43,1.43,645087975,19.4,MOD-00613,25.5,2026-03-31T04:06:20,2026-03-30T21:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645087824
881.85,469.7,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.51,1.41,1.56,1.47,645087974,19.4,MOD-00613,25.5,2026-03-31T04:05:20,2026-03-30T21:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645087823
877.75,468.86,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.27,1.84,1.89,1.89,645087973,19.4,MOD-00613,25.5,2026-03-31T04:04:20,2026-03-30T21:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645087822
879.39,465.37,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.75,1.86,1.91,1.91,645087972,19.4,MOD-00613,25.5,2026-03-31T04:03:20,2026-03-30T21:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645087821
875.28,467.05,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.75,1.33,1.35,1.35,645087971,19.4,MOD-00613,25.5,2026-03-31T04:02:20,2026-03-30T21:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645087820
875.28,469.7,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.47,1.48,1.48,645085236,19.4,MOD-00613,25.5,2026-03-31T04:01:20,2026-03-30T21:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645085085
875.69,466.69,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.51,1.33,1.53,1.37,645085233,19.4,MOD-00613,25.5,2026-03-31T04:00:20,2026-03-30T21:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645085082
881.44,469.46,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.27,1.33,1.4,1.36,645085235,19.4,MOD-00613,25.5,2026-03-31T03:59:20,2026-03-30T20:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645085084
877.34,468.14,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.51,1.41,1.48,1.48,645085237,19.4,MOD-00613,25.5,2026-03-31T03:58:20,2026-03-30T20:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645085086
879.8,466.81,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.75,0.97,1.04,1.0,645085234,19.4,MOD-00613,25.5,2026-03-31T03:57:20,2026-03-30T20:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645085083
876.03,466.45,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.96,1.46,1.47,1.47,645082463,19.5,MOD-00613,25.5,2026-03-31T03:56:20,2026-03-30T20:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645082312
876.44,468.62,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.72,1.72,1.79,1.79,645082461,19.5,MOD-00613,25.5,2026-03-31T03:55:20,2026-03-30T20:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645082311
878.09,468.02,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.96,1.25,1.27,1.27,645082462,19.5,MOD-00613,25.5,2026-03-31T03:54:20,2026-03-30T20:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645082310
880.96,467.05,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.48,1.28,1.35,1.31,645082460,19.5,MOD-00613,25.5,2026-03-31T03:53:20,2026-03-30T20:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645082309
877.26,470.06,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.48,1.43,1.46,1.46,645082464,19.5,MOD-00613,25.5,2026-03-31T03:52:20,2026-03-30T20:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645082313
879.73,467.29,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.24,1.19,1.36,1.2,645079670,19.5,MOD-00613,25.5,2026-03-31T03:51:20,2026-03-30T20:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645079519
878.5,468.5,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.48,1.16,1.19,1.19,645079674,19.5,MOD-00613,25.5,2026-03-31T03:50:20,2026-03-30T20:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645079523
876.85,466.69,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.24,1.51,1.61,1.57,645079672,19.5,MOD-00613,25.5,2026-03-31T03:49:20,2026-03-30T20:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645079520
878.5,468.26,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.72,1.43,1.47,1.47,645079673,19.5,MOD-00613,25.5,2026-03-31T03:48:20,2026-03-30T20:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645079522
878.5,467.9,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.72,1.57,1.61,1.61,645079671,19.5,MOD-00613,25.5,2026-03-31T03:47:20,2026-03-30T20:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645079521
883.83,470.31,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.24,1.45,1.47,1.47,645076880,19.5,MOD-00613,25.5,2026-03-31T03:46:20,2026-03-30T20:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645076729
881.78,468.02,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.72,1.41,10.43,1.42,645076882,19.5,MOD-00613,25.5,2026-03-31T03:45:20,2026-03-30T20:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645076731
884.24,467.9,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.24,1.65,1.73,1.73,645076881,19.5,MOD-00613,25.5,2026-03-31T03:44:20,2026-03-30T20:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645076730
880.14,467.78,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.24,1.55,1.65,1.6,645076883,19.5,MOD-00613,25.5,2026-03-31T03:43:20,2026-03-30T20:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645076732
878.09,468.98,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.24,1.53,1.61,1.56,645076879,19.5,MOD-00613,25.5,2026-03-31T03:42:20,2026-03-30T20:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645076728
877.26,468.26,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.96,1.39,1.72,1.47,645074139,19.5,MOD-00613,25.5,2026-03-31T03:41:20,2026-03-30T20:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645073987
873.57,467.66,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.48,1.27,1.38,1.34,645074138,19.5,MOD-00613,25.5,2026-03-31T03:40:20,2026-03-30T20:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645073988
878.5,467.54,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.24,1.35,1.36,1.36,645074136,19.5,MOD-00613,25.5,2026-03-31T03:39:20,2026-03-30T20:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645073985
882.19,468.02,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.72,1.35,1.41,1.41,645074137,19.5,MOD-00613,25.5,2026-03-31T03:38:20,2026-03-30T20:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645073986
878.09,468.38,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.72,1.59,1.74,1.65,645074140,19.5,MOD-00613,25.5,2026-03-31T03:37:20,2026-03-30T20:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645073989
877.68,470.19,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.24,1.16,1.25,1.2,645071366,19.5,MOD-00613,25.5,2026-03-31T03:36:20,2026-03-30T20:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645071215
876.96,467.9,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.74,1.27,1.31,1.31,645071368,19.5,MOD-00613,25.6,2026-03-31T03:35:20,2026-03-30T20:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645071217
880.14,470.06,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.96,1.35,1.86,1.39,645071370,19.5,MOD-00613,25.5,2026-03-31T03:34:20,2026-03-30T20:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645071219
873.68,470.55,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.26,1.59,1.97,1.68,645071367,19.5,MOD-00613,25.6,2026-03-31T03:33:20,2026-03-30T20:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645071216
879.84,469.58,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.98,1.38,1.96,1.43,645071369,19.5,MOD-00613,25.6,2026-03-31T03:32:20,2026-03-30T20:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645071218
876.55,469.34,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.83,32.5,1.48,1.68,1.52,645068566,19.5,MOD-00613,25.6,2026-03-31T03:31:20,2026-03-30T20:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645068415
876.55,469.82,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.5,1.35,1.41,1.41,645068565,19.5,MOD-00613,25.6,2026-03-31T03:30:20,2026-03-30T20:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645068414
875.73,468.14,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.83,32.5,1.25,1.28,1.28,645068563,19.5,MOD-00613,25.6,2026-03-31T03:29:20,2026-03-30T20:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645068412
879.43,464.89,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,32.98,1.42,1.48,1.48,645068562,19.5,MOD-00613,25.6,2026-03-31T03:28:20,2026-03-30T20:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645068411
876.55,467.42,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.5,1.29,6.65,1.44,645068564,19.5,MOD-00613,25.6,2026-03-31T03:27:20,2026-03-30T20:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645068413
879.43,465.73,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.83,32.5,1.32,1.8,1.35,645065785,19.5,MOD-00613,25.6,2026-03-31T03:26:20,2026-03-30T20:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645065635
879.01,468.5,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.74,1.63,1.91,1.78,645065789,19.5,MOD-00613,25.6,2026-03-31T03:25:20,2026-03-30T20:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645065639
873.68,469.22,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.3,8.83,32.98,2.09,2.79,2.17,645065784,19.5,MOD-00613,25.6,2026-03-31T03:24:20,2026-03-30T20:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645065631
880.25,471.27,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.74,1.45,5.39,1.6,645065787,19.5,MOD-00613,25.6,2026-03-31T03:23:20,2026-03-30T20:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645065637
872.93,468.5,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.01,1.33,1.98,1.47,645065781,19.4,MOD-00613,25.6,2026-03-31T03:22:20,2026-03-30T20:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645065630
876.44,468.74,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.83,32.96,1.23,1.94,1.3,645063026,19.5,MOD-00613,25.5,2026-03-31T03:21:20,2026-03-30T20:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645062875
