co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
876.14,468.38,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.83,32.98,1.75,2.49,1.83,645063023,19.5,MOD-00613,25.6,2026-03-31T03:20:20,2026-03-30T20:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645062870
874.16,469.1,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.77,1.92,5.42,2.0,645063025,19.4,MOD-00613,25.6,2026-03-31T03:19:20,2026-03-30T20:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645062874
876.51,468.26,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,32.75,1.86,3.57,1.92,645063024,19.4,MOD-00613,25.5,2026-03-31T03:18:20,2026-03-30T20:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645062871
879.5,468.14,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.01,1.45,6.27,1.55,645060829,19.4,MOD-00613,25.6,2026-03-31T03:17:20,2026-03-30T20:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645060678
878.26,468.38,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.01,1.89,3.91,1.94,645060830,19.4,MOD-00613,25.6,2026-03-31T03:16:20,2026-03-30T20:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645060679
877.03,467.9,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.25,1.6,3.37,1.65,645060831,19.4,MOD-00613,25.6,2026-03-31T03:15:20,2026-03-30T20:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645060680
873.34,470.06,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.01,1.44,2.19,1.57,645060832,19.4,MOD-00613,25.6,2026-03-31T03:14:20,2026-03-30T20:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645060681
875.28,468.02,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.99,1.8,4.18,1.94,645058573,19.4,MOD-00613,25.5,2026-03-31T03:13:20,2026-03-30T20:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645058422
878.98,469.1,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.23,1.85,5.28,1.97,645058575,19.4,MOD-00613,25.5,2026-03-31T03:12:20,2026-03-30T20:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645058423
872.11,466.69,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.49,1.11,1.15,1.15,645058574,19.4,MOD-00613,25.6,2026-03-31T03:11:20,2026-03-30T20:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645058424
878.26,467.78,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,32.77,1.62,1.7,1.7,645058572,19.4,MOD-00613,25.6,2026-03-31T03:10:20,2026-03-30T20:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645058421
872.59,467.17,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.28,1.19,1.35,1.27,645058571,19.3,MOD-00613,25.6,2026-03-31T03:09:20,2026-03-30T20:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645058420
876.69,469.7,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.04,1.68,1.75,1.71,645055839,19.3,MOD-00613,25.6,2026-03-31T03:08:20,2026-03-30T20:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645055694
877.1,471.87,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.76,1.23,1.35,1.35,645055841,19.3,MOD-00613,25.6,2026-03-31T03:07:20,2026-03-30T20:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645055693
878.34,469.46,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.28,1.78,1.87,1.83,645055836,19.3,MOD-00613,25.6,2026-03-31T03:06:20,2026-03-30T20:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645055686
871.36,468.02,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.28,1.89,1.94,1.94,645055834,19.3,MOD-00613,25.6,2026-03-31T03:05:20,2026-03-30T20:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645055685
872.18,466.93,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.52,1.73,1.91,1.83,645055838,19.3,MOD-00613,25.6,2026-03-31T03:04:20,2026-03-30T20:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645055690
875.87,468.02,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.76,1.41,1.54,1.5,645053034,19.3,MOD-00613,25.6,2026-03-31T03:03:20,2026-03-30T20:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645052882
871.77,471.15,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.52,1.53,2.02,1.59,645053031,19.3,MOD-00613,25.6,2026-03-31T03:02:20,2026-03-30T20:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645052880
875.05,466.57,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.76,1.53,1.59,1.59,645053032,19.3,MOD-00613,25.6,2026-03-31T03:01:20,2026-03-30T20:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645052881
873.41,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.84,33.52,1.64,1.83,1.68,645053033,19.3,MOD-00613,25.6,2026-03-31T03:00:20,2026-03-30T20:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645052883
873.0,468.86,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.52,1.37,1.47,1.43,645053030,19.3,MOD-00613,25.6,2026-03-31T02:59:20,2026-03-30T19:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645052879
876.28,467.42,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,34.0,1.69,1.93,1.77,645050240,19.3,MOD-00613,25.6,2026-03-31T02:58:20,2026-03-30T19:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645050089
868.14,467.05,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.79,1.67,1.75,1.71,645050241,19.2,MOD-00613,25.6,2026-03-31T02:57:20,2026-03-30T19:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645050090
875.94,470.19,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.79,1.51,1.59,1.59,645050243,19.2,MOD-00613,25.6,2026-03-31T02:56:20,2026-03-30T19:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645050092
870.2,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.79,1.91,2.22,2.05,645050242,19.2,MOD-00613,25.6,2026-03-31T02:55:20,2026-03-30T19:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645050091
868.97,468.98,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.55,1.54,3.43,1.66,645050244,19.2,MOD-00613,25.6,2026-03-31T02:54:20,2026-03-30T19:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645050093
874.71,467.78,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,33.79,1.57,1.73,1.64,645047494,19.2,MOD-00613,25.6,2026-03-31T02:53:20,2026-03-30T19:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645047343
868.55,468.98,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,33.79,1.2,1.25,1.25,645047493,19.2,MOD-00613,25.6,2026-03-31T02:52:20,2026-03-30T19:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645047342
868.97,471.15,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.85,34.27,1.37,3.24,1.42,645047492,19.2,MOD-00613,25.6,2026-03-31T02:51:20,2026-03-30T19:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645047341
872.25,469.82,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,34.03,1.58,1.72,1.68,645047495,19.2,MOD-00613,25.6,2026-03-31T02:50:20,2026-03-30T19:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645047344
868.97,468.62,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,34.27,2.02,2.03,2.03,645047491,19.2,MOD-00613,25.6,2026-03-31T02:49:20,2026-03-30T19:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645047340
868.97,468.98,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,34.03,1.56,1.66,1.66,645044725,19.2,MOD-00613,25.6,2026-03-31T02:48:20,2026-03-30T19:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645044574
864.52,468.98,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,34.06,1.7,2.45,1.78,645044728,19.1,MOD-00613,25.6,2026-03-31T02:47:20,2026-03-30T19:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645044576
861.65,469.46,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.37,8.87,34.3,1.28,1.44,1.35,645044727,19.1,MOD-00613,25.6,2026-03-31T02:46:20,2026-03-30T19:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645044577
863.29,471.15,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.34,8.86,34.3,1.46,1.5,1.5,645044726,19.1,MOD-00613,25.6,2026-03-31T02:45:20,2026-03-30T19:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645044575
862.95,469.46,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.87,34.32,1.59,1.72,1.67,645044724,19.0,MOD-00613,25.6,2026-03-31T02:44:20,2026-03-30T19:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645044573
861.83,468.26,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.37,8.87,34.35,1.7,2.05,1.73,645041941,19.0,MOD-00613,25.7,2026-03-31T02:43:20,2026-03-30T19:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645041790
862.72,470.79,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.37,8.88,34.38,1.33,1.38,1.38,645041939,18.9,MOD-00613,25.7,2026-03-31T02:42:20,2026-03-30T19:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645041788
863.13,469.7,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.88,34.14,1.71,1.91,1.82,645041938,18.9,MOD-00613,25.7,2026-03-31T02:41:20,2026-03-30T19:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645041786
862.38,472.23,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.88,34.65,1.29,2.93,1.34,645041940,18.8,MOD-00613,25.7,2026-03-31T02:40:20,2026-03-30T19:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645041789
856.63,470.67,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.88,34.41,1.18,9.9,1.2,645041937,18.8,MOD-00613,25.7,2026-03-31T02:39:20,2026-03-30T19:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645041787
862.38,471.63,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.89,34.65,1.43,1.44,1.44,645039148,18.8,MOD-00613,25.7,2026-03-31T02:38:20,2026-03-30T19:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645038997
864.43,471.27,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.88,34.65,1.54,1.57,1.57,645039146,18.8,MOD-00613,25.7,2026-03-31T02:37:20,2026-03-30T19:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645038995
866.55,472.96,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.68,1.27,1.35,1.35,645039147,18.7,MOD-00613,25.7,2026-03-31T02:36:20,2026-03-30T19:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645038996
860.74,470.19,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,8.88,34.41,1.21,1.94,1.29,645039145,18.8,MOD-00613,25.7,2026-03-31T02:35:20,2026-03-30T19:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645038994
857.93,469.34,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.68,1.26,1.73,1.28,645039144,18.7,MOD-00613,25.7,2026-03-31T02:34:20,2026-03-30T19:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645038993
859.27,470.31,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.7,1.42,1.86,1.53,645036375,18.7,MOD-00613,25.8,2026-03-31T02:33:20,2026-03-30T19:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645036224
860.5,471.51,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.94,1.29,1.49,1.32,645036374,18.7,MOD-00613,25.8,2026-03-31T02:32:20,2026-03-30T19:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645036223
857.22,469.34,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,35.18,1.41,1.47,1.47,645036378,18.7,MOD-00613,25.8,2026-03-31T02:31:20,2026-03-30T19:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645036227
