co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
860.09,470.79,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.94,1.54,10.35,1.6,645036376,18.7,MOD-00613,25.8,2026-03-31T02:30:20,2026-03-30T19:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645036225
856.81,471.03,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,35.41,1.48,3.73,1.53,645036377,18.7,MOD-00613,25.8,2026-03-31T02:29:20,2026-03-30T19:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645036226
853.53,471.99,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.24,35.41,1.41,1.5,1.5,645033633,18.7,MOD-00613,25.8,2026-03-31T02:28:20,2026-03-30T19:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645033481
860.5,471.75,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.24,35.18,1.3,1.35,1.35,645033630,18.7,MOD-00613,25.8,2026-03-31T02:27:20,2026-03-30T19:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645033479
860.58,471.87,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.26,35.44,1.46,1.54,1.54,645033631,18.6,MOD-00613,25.8,2026-03-31T02:26:20,2026-03-30T19:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645033480
860.17,472.84,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.25,34.97,1.17,1.22,1.22,645033629,18.6,MOD-00613,25.8,2026-03-31T02:25:20,2026-03-30T19:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645033478
858.11,472.47,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.26,35.44,1.23,10.17,1.3,645033632,18.6,MOD-00613,25.8,2026-03-31T02:24:20,2026-03-30T19:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645033482
860.99,472.71,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.26,35.68,1.5,2.39,1.59,645030847,18.6,MOD-00613,25.8,2026-03-31T02:23:20,2026-03-30T19:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645030696
863.52,473.8,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,9.27,35.71,1.41,1.91,1.46,645030845,18.5,MOD-00613,25.8,2026-03-31T02:22:20,2026-03-30T19:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645030694
865.27,473.56,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.26,35.26,1.54,2.02,1.62,645030843,18.5,MOD-00613,25.9,2026-03-31T02:21:20,2026-03-30T19:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645030692
863.22,474.4,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.26,35.73,1.23,1.72,1.27,645030844,18.5,MOD-00613,25.9,2026-03-31T02:20:20,2026-03-30T19:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645030693
862.4,474.88,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.26,35.73,1.18,5.62,1.22,645030842,18.5,MOD-00613,25.9,2026-03-31T02:19:20,2026-03-30T19:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645030691
864.38,475.49,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.38,2.02,1.43,645028042,18.6,MOD-00613,25.9,2026-03-31T02:18:20,2026-03-30T19:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645027891
865.61,472.84,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.23,1.34,1.49,1.41,645028041,18.6,MOD-00613,25.9,2026-03-31T02:17:20,2026-03-30T19:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645027890
860.27,475.85,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.55,1.61,1.61,645028043,18.6,MOD-00613,25.9,2026-03-31T02:16:20,2026-03-30T19:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645027893
866.84,474.16,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.61,1.71,1.67,645028044,18.6,MOD-00613,25.9,2026-03-31T02:15:20,2026-03-30T19:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645027892
857.4,475.73,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.23,1.23,1.26,1.26,645028045,18.6,MOD-00613,25.9,2026-03-31T02:14:20,2026-03-30T19:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645027894
861.92,476.57,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.2,1.39,1.23,645025252,18.6,MOD-00613,25.9,2026-03-31T02:13:20,2026-03-30T19:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645025101
860.68,476.33,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.31,1.33,1.33,645025255,18.6,MOD-00613,25.9,2026-03-31T02:12:20,2026-03-30T19:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645025106
864.38,475.49,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.94,1.26,1.32,1.32,645025251,18.6,MOD-00613,25.9,2026-03-31T02:11:20,2026-03-30T19:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645025100
859.86,477.65,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.43,1.49,1.49,645025253,18.6,MOD-00613,25.9,2026-03-31T02:10:20,2026-03-30T19:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645025102
861.92,479.34,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.23,1.48,1.5,1.5,645025254,18.6,MOD-00613,25.9,2026-03-31T02:09:20,2026-03-30T19:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645025104
861.92,480.42,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.7,1.09,1.19,1.14,645022509,18.6,MOD-00613,25.9,2026-03-31T02:08:20,2026-03-30T19:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645022357
863.97,477.29,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.15,6.06,1.22,645022510,18.6,MOD-00613,25.9,2026-03-31T02:07:20,2026-03-30T19:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645022359
864.38,479.94,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.94,1.6,1.68,1.64,645022511,18.6,MOD-00613,25.9,2026-03-31T02:06:20,2026-03-30T19:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645022360
854.12,478.62,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.7,1.24,1.33,1.29,645022508,18.6,MOD-00613,25.9,2026-03-31T02:05:20,2026-03-30T19:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645022358
855.76,478.5,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.49,1.52,1.52,645022507,18.6,MOD-00613,25.9,2026-03-31T02:04:20,2026-03-30T19:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645022356
867.25,479.94,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.7,1.42,1.48,1.48,645019691,18.6,MOD-00613,25.9,2026-03-31T02:03:20,2026-03-30T19:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645019540
865.13,479.7,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.44,1.27,1.39,1.31,645019688,18.7,MOD-00613,25.9,2026-03-31T02:02:20,2026-03-30T19:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645019537
862.25,479.34,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.44,1.36,1.39,1.39,645019687,18.7,MOD-00613,25.9,2026-03-31T02:01:20,2026-03-30T19:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645019536
856.1,480.3,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.44,1.49,1.73,1.58,645019690,18.7,MOD-00613,25.9,2026-03-31T02:00:20,2026-03-30T19:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645019539
863.15,478.62,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 25.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.47,1.21,1.41,1.25,645019689,18.6,MOD-00613,25.9,2026-03-31T01:59:20,2026-03-30T18:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645019538
859.15,479.46,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.73,1.63,1.64,1.64,645016904,18.6,MOD-00613,26.0,2026-03-31T01:58:20,2026-03-30T18:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645016753
858.74,479.94,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.73,1.61,1.8,1.64,645016900,18.6,MOD-00613,26.0,2026-03-31T01:57:20,2026-03-30T18:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645016749
859.15,484.04,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.97,1.76,1.8,1.8,645016901,18.6,MOD-00613,26.0,2026-03-31T01:56:20,2026-03-30T18:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645016750
863.25,480.06,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.97,1.66,1.7,1.7,645016903,18.6,MOD-00613,26.0,2026-03-31T01:55:20,2026-03-30T18:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645016752
860.86,484.28,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.99,1.43,1.48,1.48,645016902,18.5,MOD-00613,26.0,2026-03-31T01:54:20,2026-03-30T18:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645016751
859.22,481.15,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.61,35.52,1.57,1.6,1.6,645014150,18.5,MOD-00613,26.0,2026-03-31T01:53:20,2026-03-30T18:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645013998
860.04,485.6,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.99,1.56,1.59,1.59,645014146,18.5,MOD-00613,26.0,2026-03-31T01:52:20,2026-03-30T18:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645013995
865.38,484.28,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,35.99,1.51,1.53,1.53,645014149,18.5,MOD-00613,26.0,2026-03-31T01:51:20,2026-03-30T18:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645013999
862.09,486.69,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.25,36.23,1.56,1.57,1.57,645014148,18.5,MOD-00613,26.0,2026-03-31T01:50:20,2026-03-30T18:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645013997
860.79,486.81,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,9.24,35.26,1.36,1.49,1.45,645014147,18.6,MOD-00613,26.0,2026-03-31T01:49:20,2026-03-30T18:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645013996
858.44,486.93,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.78,35.28,1.67,3.38,1.71,645011425,18.6,MOD-00613,26.1,2026-03-31T01:48:20,2026-03-30T18:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645011273
863.02,484.76,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.61,35.78,1.95,2.03,2.03,645011423,18.5,MOD-00613,26.1,2026-03-31T01:47:20,2026-03-30T18:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645011274
858.85,489.58,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.78,35.75,1.55,1.6,1.6,645011422,18.6,MOD-00613,26.1,2026-03-31T01:46:20,2026-03-30T18:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645011271
862.13,489.22,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.78,35.75,1.3,1.3,1.3,645011426,18.6,MOD-00613,26.1,2026-03-31T01:45:20,2026-03-30T18:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645011275
862.95,492.23,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.79,35.75,1.55,1.66,1.66,645011424,18.6,MOD-00613,26.1,2026-03-31T01:44:20,2026-03-30T18:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645011272
863.77,491.14,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.78,35.75,1.33,1.79,1.36,645008604,18.6,MOD-00613,26.1,2026-03-31T01:43:20,2026-03-30T18:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645008453
860.08,491.38,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.79,35.28,1.51,1.56,1.56,645008603,18.6,MOD-00613,26.1,2026-03-31T01:42:20,2026-03-30T18:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645008452
866.72,492.95,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.61,35.78,1.44,1.46,1.46,645008602,18.5,MOD-00613,26.1,2026-03-31T01:41:20,2026-03-30T18:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645008451
