co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
861.38,491.26,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.61,35.78,1.34,1.66,1.46,645008605,18.5,MOD-00613,26.1,2026-03-31T01:40:20,2026-03-30T18:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645008454
865.08,492.11,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.61,36.02,1.67,1.75,1.75,645008601,18.5,MOD-00613,26.1,2026-03-31T01:39:20,2026-03-30T18:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645008450
861.49,494.39,"{'lat': None, 'lon': None}","{'rh': 18.5, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.6,35.81,1.67,1.71,1.71,645005777,18.5,MOD-00613,26.2,2026-03-31T01:38:20,2026-03-30T18:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645005626
858.13,497.77,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.59,35.54,1.7,1.82,1.78,645005773,18.6,MOD-00613,26.2,2026-03-31T01:37:20,2026-03-30T18:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645005623
863.88,494.27,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.58,35.78,1.4,1.5,1.5,645005776,18.6,MOD-00613,26.2,2026-03-31T01:36:20,2026-03-30T18:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645005625
865.11,497.04,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.58,35.54,1.58,2.13,1.64,645005775,18.6,MOD-00613,26.2,2026-03-31T01:35:20,2026-03-30T18:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645005624
863.06,500.66,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.78,35.78,1.7,2.37,1.77,645005774,18.6,MOD-00613,26.2,2026-03-31T01:34:20,2026-03-30T18:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645005622
869.97,500.42,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.77,35.28,1.43,1.66,1.5,645003029,18.7,MOD-00613,26.2,2026-03-31T01:33:20,2026-03-30T18:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645002880
861.35,500.54,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.76,35.75,1.91,2.01,1.97,645003033,18.7,MOD-00613,26.2,2026-03-31T01:32:20,2026-03-30T18:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645002884
867.5,501.26,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.57,35.75,1.27,10.02,1.31,645003035,18.7,MOD-00613,26.2,2026-03-31T01:31:20,2026-03-30T18:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645002883
863.4,504.87,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.76,35.75,1.75,2.01,1.81,645003028,18.7,MOD-00613,26.2,2026-03-31T01:30:20,2026-03-30T18:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645002877
862.99,504.87,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.77,35.51,1.7,2.41,1.79,645003027,18.7,MOD-00613,26.2,2026-03-31T01:29:20,2026-03-30T18:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645002876
870.04,506.08,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.59,35.78,1.73,1.81,1.81,645000284,18.6,MOD-00613,26.2,2026-03-31T01:28:20,2026-03-30T18:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645000134
865.22,505.96,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.57,35.57,2.16,2.28,2.24,645000288,18.6,MOD-00613,26.3,2026-03-31T01:27:20,2026-03-30T18:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645000137
863.92,508.73,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.56,35.54,1.83,1.99,1.9,645000285,18.7,MOD-00613,26.3,2026-03-31T01:26:20,2026-03-30T18:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645000133
871.31,510.17,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.56,35.77,1.72,1.86,1.82,645000286,18.7,MOD-00613,26.3,2026-03-31T01:25:20,2026-03-30T18:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645000135
872.13,512.22,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.57,35.77,1.73,2.02,1.9,645000287,18.7,MOD-00613,26.3,2026-03-31T01:24:20,2026-03-30T18:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/645000136
873.77,512.7,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.75,35.54,1.74,2.02,1.82,644997478,18.7,MOD-00613,26.3,2026-03-31T01:23:20,2026-03-30T18:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644997327
865.56,511.5,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.75,35.54,1.79,4.1,1.84,644997477,18.7,MOD-00613,26.3,2026-03-31T01:22:20,2026-03-30T18:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644997326
871.31,513.18,"{'lat': None, 'lon': None}","{'rh': 18.7, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.56,35.77,1.67,1.79,1.75,644997476,18.7,MOD-00613,26.3,2026-03-31T01:21:20,2026-03-30T18:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644997325
869.18,516.2,"{'lat': None, 'lon': None}","{'rh': 18.8, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.73,34.8,1.56,1.7,1.66,644997475,18.8,MOD-00613,26.3,2026-03-31T01:20:20,2026-03-30T18:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644997324
869.93,518.72,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.74,35.48,1.61,2.26,1.73,644997479,18.9,MOD-00613,26.3,2026-03-31T01:19:20,2026-03-30T18:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644997328
874.86,519.69,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.73,35.48,1.39,6.53,1.52,644994638,18.9,MOD-00613,26.3,2026-03-31T01:18:20,2026-03-30T18:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644994488
874.45,518.0,"{'lat': None, 'lon': None}","{'rh': 18.9, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.73,35.24,1.81,1.93,1.89,644994639,18.9,MOD-00613,26.3,2026-03-31T01:17:20,2026-03-30T18:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644994487
878.07,524.39,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,34.74,1.61,1.76,1.72,644994637,19.0,MOD-00613,26.3,2026-03-31T01:16:20,2026-03-30T18:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644994486
873.97,522.46,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.45,1.63,2.36,1.74,644994636,19.0,MOD-00613,26.3,2026-03-31T01:15:20,2026-03-30T18:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644994485
870.27,524.14,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.22,1.94,2.44,2.0,644992448,19.0,MOD-00613,26.3,2026-03-31T01:14:20,2026-03-30T18:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644992297
873.56,525.71,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.69,1.8,7.09,1.93,644992450,19.0,MOD-00613,26.3,2026-03-31T01:13:20,2026-03-30T18:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644992298
873.56,524.39,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.45,1.63,2.3,1.71,644992452,19.0,MOD-00613,26.3,2026-03-31T01:12:20,2026-03-30T18:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644992300
874.38,525.95,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.45,1.76,2.57,1.91,644992445,19.0,MOD-00613,26.3,2026-03-31T01:11:20,2026-03-30T18:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644992295
874.38,528.0,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.72,35.45,1.4,1.56,1.52,644992444,19.0,MOD-00613,26.3,2026-03-31T01:10:20,2026-03-30T18:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644992293
871.5,529.08,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,8.73,34.98,1.57,1.82,1.62,644989711,19.0,MOD-00613,26.3,2026-03-31T01:09:20,2026-03-30T18:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644989561
871.02,531.13,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.89,35.66,1.58,1.68,1.68,644989709,19.1,MOD-00613,26.3,2026-03-31T01:08:20,2026-03-30T18:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644989556
872.25,532.94,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.89,35.42,1.73,2.66,1.9,644989708,19.1,MOD-00613,26.3,2026-03-31T01:07:20,2026-03-30T18:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644989558
863.22,533.3,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.89,35.66,1.87,2.42,1.97,644989707,19.1,MOD-00613,26.3,2026-03-31T01:06:20,2026-03-30T18:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644989557
868.15,535.71,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.88,35.66,1.74,4.05,1.88,644989710,19.1,MOD-00613,26.3,2026-03-31T01:05:20,2026-03-30T18:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644989560
873.59,536.91,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.87,35.21,1.59,2.39,1.74,644986955,19.1,MOD-00613,26.4,2026-03-31T01:04:20,2026-03-30T18:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644986803
868.67,539.68,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.87,35.45,1.87,2.41,1.94,644986960,19.1,MOD-00613,26.4,2026-03-31T01:03:20,2026-03-30T18:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644986810
870.72,540.89,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,35.69,1.47,3.51,1.68,644986959,19.1,MOD-00613,26.4,2026-03-31T01:02:20,2026-03-30T18:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644986809
865.31,545.95,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,34.71,1.55,7.97,1.75,644986957,19.2,MOD-00613,26.4,2026-03-31T01:01:20,2026-03-30T18:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644986808
869.83,547.63,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.85,35.66,1.78,12.23,2.01,644984704,19.2,MOD-00613,26.4,2026-03-31T01:00:20,2026-03-30T18:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644984553
867.78,555.22,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.87,34.95,1.68,6.47,2.06,644984703,19.2,MOD-00613,26.4,2026-03-31T00:59:20,2026-03-30T17:59:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644984552
871.06,555.94,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,35.42,1.69,10.48,2.05,644984705,19.2,MOD-00613,26.4,2026-03-31T00:58:20,2026-03-30T17:58:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644984554
870.72,555.82,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.87,35.21,1.2,5.15,1.55,644984702,19.1,MOD-00613,26.4,2026-03-31T00:57:20,2026-03-30T17:57:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644984551
868.26,553.65,"{'lat': None, 'lon': None}","{'rh': 19.1, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.87,34.74,1.64,2.96,1.9,644982531,19.1,MOD-00613,26.4,2026-03-31T00:56:20,2026-03-30T17:56:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644982380
869.83,557.15,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.85,35.18,1.66,3.91,1.9,644982534,19.2,MOD-00613,26.4,2026-03-31T00:55:20,2026-03-30T17:55:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644982383
866.54,557.27,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,35.42,1.86,7.61,1.98,644982533,19.2,MOD-00613,26.4,2026-03-31T00:54:20,2026-03-30T17:54:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644982382
869.01,558.35,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,35.18,1.85,8.36,1.93,644982532,19.2,MOD-00613,26.4,2026-03-31T00:53:20,2026-03-30T17:53:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644982381
871.88,560.4,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.85,35.42,1.48,8.01,1.58,644980351,19.2,MOD-00613,26.4,2026-03-31T00:52:20,2026-03-30T17:52:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644980199
869.42,560.64,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.86,35.42,1.62,1.94,1.77,644980350,19.2,MOD-00613,26.4,2026-03-31T00:51:20,2026-03-30T17:51:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644980200
