co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
873.15,564.01,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.43,7.82,34.94,1.43,3.84,1.63,644980349,19.3,MOD-00613,26.5,2026-03-31T00:50:20,2026-03-30T17:50:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644980198
873.56,560.4,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.82,34.94,1.49,2.15,1.66,644980348,19.3,MOD-00613,26.5,2026-03-31T00:49:20,2026-03-30T17:49:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644980197
871.51,562.33,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.83,35.18,1.69,4.2,1.77,644978071,19.3,MOD-00613,26.5,2026-03-31T00:48:20,2026-03-30T17:48:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644977920
871.92,564.98,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.82,35.42,1.62,5.37,1.76,644978072,19.3,MOD-00613,26.5,2026-03-31T00:47:20,2026-03-30T17:47:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644977921
868.63,567.87,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.43,7.83,34.94,1.35,1.66,1.54,644978074,19.3,MOD-00613,26.5,2026-03-31T00:46:20,2026-03-30T17:46:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644977922
869.46,570.16,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.83,34.7,1.03,7.15,1.16,644978073,19.3,MOD-00613,26.5,2026-03-31T00:45:20,2026-03-30T17:45:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644977923
869.53,562.93,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.85,35.21,1.73,2.84,1.96,644975823,19.2,MOD-00613,26.5,2026-03-31T00:44:20,2026-03-30T17:44:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644975672
869.87,569.19,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.83,34.47,1.42,1.87,1.55,644975820,19.3,MOD-00613,26.5,2026-03-31T00:43:20,2026-03-30T17:43:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644975669
871.92,571.48,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.41,7.83,34.94,1.45,4.51,1.61,644975821,19.3,MOD-00613,26.5,2026-03-31T00:42:20,2026-03-30T17:42:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644975670
867.33,570.28,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.81,34.67,1.48,6.36,1.73,644975822,19.4,MOD-00613,26.5,2026-03-31T00:41:20,2026-03-30T17:41:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644975671
873.56,573.17,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.83,34.47,1.55,4.13,1.67,644973624,19.3,MOD-00613,26.5,2026-03-31T00:40:20,2026-03-30T17:40:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644973472
875.2,571.84,"{'lat': None, 'lon': None}","{'rh': 19.3, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.43,7.82,35.18,1.29,2.44,1.42,644973625,19.3,MOD-00613,26.5,2026-03-31T00:39:20,2026-03-30T17:39:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644973474
874.31,576.06,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,34.91,1.66,2.91,1.89,644973623,19.4,MOD-00613,26.5,2026-03-31T00:38:20,2026-03-30T17:38:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644973473
874.31,568.59,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.83,34.91,1.02,11.1,1.15,644973622,19.4,MOD-00613,26.5,2026-03-31T00:37:20,2026-03-30T17:37:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644973471
869.79,571.24,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,34.91,1.34,6.35,1.44,644971415,19.4,MOD-00613,26.5,2026-03-31T00:36:20,2026-03-30T17:36:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644971264
871.85,578.1,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.81,34.44,1.18,10.0,1.26,644971413,19.4,MOD-00613,26.5,2026-03-31T00:35:20,2026-03-30T17:35:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644971262
873.35,582.08,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.77,34.62,1.42,8.8,1.59,644971416,19.6,MOD-00613,26.5,2026-03-31T00:34:20,2026-03-30T17:34:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644971265
876.7,584.97,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.79,34.65,1.22,12.85,1.48,644971414,19.5,MOD-00613,26.5,2026-03-31T00:33:20,2026-03-30T17:33:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644971263
872.87,586.17,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,34.82,1.45,24.93,2.03,644969183,19.7,MOD-00613,26.5,2026-03-31T00:32:20,2026-03-30T17:32:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644969032
875.88,578.71,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,34.88,1.01,16.37,1.32,644969182,19.5,MOD-00613,26.5,2026-03-31T00:31:20,2026-03-30T17:31:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644969031
874.58,589.19,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.43,6.75,34.62,1.34,11.83,1.63,644969185,19.6,MOD-00613,26.5,2026-03-31T00:30:20,2026-03-30T17:30:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644969034
878.27,576.78,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.77,35.09,1.75,4.24,1.9,644969184,19.6,MOD-00613,26.5,2026-03-31T00:29:20,2026-03-30T17:29:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644969033
873.08,576.78,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,34.67,1.2,3.72,1.34,644966967,19.4,MOD-00613,26.5,2026-03-31T00:28:20,2026-03-30T17:28:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644966816
883.2,587.74,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.43,6.75,34.85,1.33,3.59,1.6,644966968,19.6,MOD-00613,26.5,2026-03-31T00:27:20,2026-03-30T17:27:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644966818
879.02,590.63,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.67,34.82,1.27,6.91,1.53,644966963,19.7,MOD-00613,26.5,2026-03-31T00:26:20,2026-03-30T17:26:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644966812
880.74,584.85,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.75,34.62,1.44,5.04,1.72,644966965,19.6,MOD-00613,26.5,2026-03-31T00:25:20,2026-03-30T17:25:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644966813
875.74,586.66,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.67,34.59,1.13,9.22,1.36,644964736,19.7,MOD-00613,26.5,2026-03-31T00:24:20,2026-03-30T17:24:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644964585
881.9,592.44,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,34.82,1.6,49.54,2.1,644964737,19.7,MOD-00613,26.5,2026-03-31T00:23:20,2026-03-30T17:23:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644964586
883.13,586.54,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.66,34.35,1.51,38.64,1.94,644964738,19.7,MOD-00613,26.5,2026-03-31T00:22:20,2026-03-30T17:22:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644964587
887.23,589.67,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.67,34.82,1.42,7.37,1.68,644964735,19.7,MOD-00613,26.5,2026-03-31T00:21:20,2026-03-30T17:21:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644964584
888.88,590.87,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.67,34.11,1.72,11.53,2.04,644962507,19.7,MOD-00613,26.5,2026-03-31T00:20:20,2026-03-30T17:20:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644962356
885.59,588.7,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.66,34.59,1.32,4.13,1.61,644962506,19.7,MOD-00613,26.5,2026-03-31T00:19:20,2026-03-30T17:19:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644962355
884.22,593.64,"{'lat': None, 'lon': None}","{'rh': 19.9, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.64,34.29,1.04,2.59,1.2,644962505,19.9,MOD-00613,26.5,2026-03-31T00:18:20,2026-03-30T17:18:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644962354
878.54,593.64,"{'lat': None, 'lon': None}","{'rh': 19.8, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,34.8,1.52,2.15,1.79,644962504,19.8,MOD-00613,26.5,2026-03-31T00:17:20,2026-03-30T17:17:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644962353
885.86,605.08,"{'lat': None, 'lon': None}","{'rh': 19.9, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,34.77,1.57,4.92,1.81,644960322,19.9,MOD-00613,26.5,2026-03-31T00:16:20,2026-03-30T17:16:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644960171
878.54,594.0,"{'lat': None, 'lon': None}","{'rh': 19.8, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.65,35.03,1.4,7.93,1.62,644960323,19.8,MOD-00613,26.5,2026-03-31T00:15:20,2026-03-30T17:15:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644960172
883.95,592.44,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.66,34.59,1.66,3.22,1.78,644960321,19.7,MOD-00613,26.5,2026-03-31T00:14:20,2026-03-30T17:14:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644960170
883.95,599.3,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.68,34.82,1.03,8.3,1.2,644960320,19.7,MOD-00613,26.5,2026-03-31T00:13:20,2026-03-30T17:13:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644960169
883.54,599.54,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,35.06,1.59,3.76,1.78,644958082,19.7,MOD-00613,26.5,2026-03-31T00:12:20,2026-03-30T17:12:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644957931
878.13,601.83,"{'lat': None, 'lon': None}","{'rh': 19.8, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.66,34.56,1.77,8.04,2.09,644958080,19.8,MOD-00613,26.5,2026-03-31T00:11:20,2026-03-30T17:11:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644957930
874.1,596.17,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.68,34.82,1.3,5.91,1.65,644958081,19.7,MOD-00613,26.5,2026-03-31T00:10:20,2026-03-30T17:10:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644957929
882.79,590.39,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.77,34.85,1.39,5.1,1.73,644958079,19.6,MOD-00613,26.5,2026-03-31T00:09:20,2026-03-30T17:09:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644957928
882.86,582.68,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,34.88,1.14,1.45,1.32,644955833,19.5,MOD-00613,26.5,2026-03-31T00:08:20,2026-03-30T17:08:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644955683
883.75,586.05,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.81,34.67,1.48,2.43,1.73,644955834,19.4,MOD-00613,26.5,2026-03-31T00:07:20,2026-03-30T17:07:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644955682
886.96,588.22,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.8,35.12,1.39,1.86,1.55,644955832,19.5,MOD-00613,26.5,2026-03-31T00:06:20,2026-03-30T17:06:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644955681
886.07,595.09,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.75,34.62,1.24,4.96,1.31,644955831,19.6,MOD-00613,26.5,2026-03-31T00:05:20,2026-03-30T17:05:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644955680
883.61,590.39,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.75,34.85,1.48,11.63,1.75,644953614,19.6,MOD-00613,26.5,2026-03-31T00:04:20,2026-03-30T17:04:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644953463
879.5,590.15,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.26,6.75,35.09,1.34,4.46,1.5,644953613,19.6,MOD-00613,26.5,2026-03-31T00:03:20,2026-03-30T17:03:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644953462
886.96,589.07,"{'lat': None, 'lon': None}","{'rh': 19.5, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,7.81,34.88,1.37,1.54,1.5,644953612,19.5,MOD-00613,26.5,2026-03-31T00:02:20,2026-03-30T17:02:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644953461
881.97,598.22,"{'lat': None, 'lon': None}","{'rh': 19.6, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.75,34.85,1.26,3.54,1.4,644953611,19.6,MOD-00613,26.5,2026-03-31T00:01:20,2026-03-30T17:01:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644953460
889.29,602.43,"{'lat': None, 'lon': None}","{'rh': 19.7, 'temp': 26.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.33,6.67,34.82,1.41,7.23,1.57,644951347,19.7,MOD-00613,26.5,2026-03-31T00:00:20,2026-03-30T17:00:20,https://api.quant-aq.com/v1/devices/MOD-00613/data/644951198
