co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1319.04,1091.3,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.22,25.28,1.62,2.93,1.84,780184064,35.2,MOD-00614,25.7,2026-09-13T23:43:56,2026-09-13T16:43:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/780183739
1319.86,1088.29,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,20.53,25.02,1.24,4.97,1.44,780184066,35.2,MOD-00614,25.7,2026-09-13T23:42:56,2026-09-13T16:42:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/780183743
1320.68,1090.33,"{'lat': None, 'lon': None}","{'rh': 35.2, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.22,24.22,1.19,1.54,1.41,780184065,35.2,MOD-00614,25.7,2026-09-13T23:41:55,2026-09-13T16:41:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780183741
1323.48,1095.63,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.47,24.72,1.23,3.8,1.46,780184059,35.3,MOD-00614,25.7,2026-09-13T23:40:55,2026-09-13T16:40:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780183734
1319.79,1095.39,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.88,24.99,1.55,3.64,1.67,780181805,35.3,MOD-00614,25.7,2026-09-13T23:39:55,2026-09-13T16:39:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780181481
1322.18,1104.43,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.77,24.95,1.14,3.52,1.64,780181806,35.4,MOD-00614,25.7,2026-09-13T23:38:55,2026-09-13T16:38:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780181480
1327.18,1098.28,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.88,24.99,1.16,2.95,1.45,780181803,35.3,MOD-00614,25.7,2026-09-13T23:37:55,2026-09-13T16:37:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780181478
1320.61,1099.61,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.83,17.75,24.99,1.34,8.72,1.76,780181804,35.3,MOD-00614,25.7,2026-09-13T23:36:55,2026-09-13T16:36:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780181479
1327.59,1100.21,"{'lat': None, 'lon': None}","{'rh': 35.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,16.24,24.45,1.31,3.74,1.51,780179521,35.3,MOD-00614,25.7,2026-09-13T23:35:55,2026-09-13T16:35:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780179196
1326.29,1102.5,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.29,24.95,1.33,11.69,1.63,780179520,35.4,MOD-00614,25.7,2026-09-13T23:34:55,2026-09-13T16:34:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780179195
1323.82,1108.88,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,18.42,24.69,1.15,6.72,1.53,780179519,35.4,MOD-00614,25.7,2026-09-13T23:33:55,2026-09-13T16:33:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780179194
1324.57,1111.17,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,14.52,24.92,1.03,2.32,1.43,780179518,35.5,MOD-00614,25.7,2026-09-13T23:32:55,2026-09-13T16:32:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780179193
1332.3,1122.49,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,18.0,24.62,1.27,2.93,1.73,780177205,35.6,MOD-00614,25.7,2026-09-13T23:31:55,2026-09-13T16:31:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780176879
1330.52,1138.15,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.75,24.29,1.1,15.11,1.42,780177208,35.8,MOD-00614,25.7,2026-09-13T23:30:55,2026-09-13T16:30:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780176883
1324.84,1116.35,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.62,25.66,1.23,4.84,1.82,780177207,35.7,MOD-00614,25.7,2026-09-13T23:29:55,2026-09-13T16:29:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/780176882
1325.81,1110.93,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,15.29,24.92,1.2,2.25,1.58,780177203,35.5,MOD-00614,25.7,2026-09-13T23:28:54,2026-09-13T16:28:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780176878
1322.11,1103.95,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,14.52,24.92,1.38,4.39,1.77,780174917,35.5,MOD-00614,25.7,2026-09-13T23:27:54,2026-09-13T16:27:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780174592
1318.01,1106.96,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,14.52,25.19,1.47,13.39,1.96,780174918,35.5,MOD-00614,25.7,2026-09-13T23:26:54,2026-09-13T16:26:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780174593
1327.45,1098.04,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.83,16.73,24.39,1.53,9.13,1.87,780174919,35.5,MOD-00614,25.7,2026-09-13T23:25:54,2026-09-13T16:25:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780174594
1327.79,1111.41,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.71,25.16,1.26,3.67,1.66,780174916,35.6,MOD-00614,25.7,2026-09-13T23:24:54,2026-09-13T16:24:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780174591
1315.88,1110.81,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.64,24.89,0.96,3.15,1.37,780172620,35.6,MOD-00614,25.7,2026-09-13T23:23:54,2026-09-13T16:23:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780172295
1323.68,1108.88,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,15.14,24.35,1.13,4.88,1.61,780172621,35.6,MOD-00614,25.7,2026-09-13T23:22:54,2026-09-13T16:22:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780172296
1323.68,1105.75,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,15.14,25.42,1.17,10.47,1.64,780172622,35.6,MOD-00614,25.7,2026-09-13T23:21:54,2026-09-13T16:21:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780172297
1320.4,1099.61,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,18.64,24.89,1.21,5.72,1.56,780172619,35.6,MOD-00614,25.7,2026-09-13T23:20:54,2026-09-13T16:20:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780172294
1317.52,1100.57,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.64,24.89,1.28,4.97,1.66,780170375,35.6,MOD-00614,25.7,2026-09-13T23:19:54,2026-09-13T16:19:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780170049
1316.7,1096.36,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,18.0,24.62,1.11,10.04,1.49,780170374,35.6,MOD-00614,25.7,2026-09-13T23:18:54,2026-09-13T16:18:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780170050
1318.68,1101.66,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,14.31,24.86,1.56,4.57,2.24,780170376,35.7,MOD-00614,25.7,2026-09-13T23:17:54,2026-09-13T16:17:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780170051
1318.35,1092.86,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.97,24.62,1.04,8.2,1.55,780170373,35.6,MOD-00614,25.7,2026-09-13T23:16:54,2026-09-13T16:16:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/780170048
1310.14,1094.67,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,18.64,24.62,1.16,7.19,1.64,780168102,35.6,MOD-00614,25.7,2026-09-13T23:15:53,2026-09-13T16:15:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780167777
1314.58,1084.07,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,13.89,25.13,1.31,11.03,1.81,780168099,35.7,MOD-00614,25.7,2026-09-13T23:14:53,2026-09-13T16:14:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780167774
1315.47,1083.59,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,18.64,24.35,1.13,8.39,1.73,780168101,35.6,MOD-00614,25.7,2026-09-13T23:13:53,2026-09-13T16:13:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780167781
1311.3,1087.2,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.19,24.59,1.15,4.81,1.67,780168100,35.7,MOD-00614,25.7,2026-09-13T23:12:53,2026-09-13T16:12:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780167776
1311.78,1080.46,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,15.14,25.16,1.22,10.17,1.73,780165784,35.6,MOD-00614,25.7,2026-09-13T23:11:53,2026-09-13T16:11:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780165458
1312.53,1080.22,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,13.89,25.13,1.28,6.71,1.81,780165786,35.7,MOD-00614,25.7,2026-09-13T23:10:53,2026-09-13T16:10:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780165460
1311.3,1074.56,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,13.89,25.13,1.93,5.96,2.29,780165785,35.7,MOD-00614,25.7,2026-09-13T23:09:53,2026-09-13T16:09:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780165461
1312.9,1069.62,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,17.3,25.41,1.21,8.3,1.61,780165783,35.6,MOD-00614,25.6,2026-09-13T23:08:53,2026-09-13T16:08:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780165459
1309.21,1056.97,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.84,20.78,24.6,1.35,6.04,1.84,780163508,35.6,MOD-00614,25.6,2026-09-13T23:07:53,2026-09-13T16:07:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780163183
1311.26,1058.18,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.34,24.87,1.2,10.78,1.53,780163506,35.6,MOD-00614,25.6,2026-09-13T23:06:53,2026-09-13T16:06:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780163182
1309.62,1063.84,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.78,24.6,1.14,11.95,1.6,780163507,35.6,MOD-00614,25.6,2026-09-13T23:05:53,2026-09-13T16:05:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780163181
1314.47,1065.28,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.34,24.57,1.11,7.25,1.53,780163505,35.7,MOD-00614,25.6,2026-09-13T23:04:53,2026-09-13T16:04:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780163180
1316.11,1059.62,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.17,24.57,1.37,3.54,1.83,780161204,35.7,MOD-00614,25.6,2026-09-13T23:03:53,2026-09-13T16:03:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780160878
1309.96,1051.19,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.45,24.84,1.13,8.86,1.65,780161202,35.7,MOD-00614,25.6,2026-09-13T23:02:53,2026-09-13T16:02:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/780160877
1310.71,1057.93,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,17.36,24.27,1.53,10.72,1.95,780161203,35.8,MOD-00614,25.6,2026-09-13T23:01:52,2026-09-13T16:01:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780160879
1309.06,1055.65,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,16.87,25.08,1.08,9.93,1.58,780161201,35.8,MOD-00614,25.6,2026-09-13T23:00:52,2026-09-13T16:00:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780160876
1310.37,1054.92,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.34,25.11,1.26,14.43,1.81,780158952,35.7,MOD-00614,25.6,2026-09-13T22:59:52,2026-09-13T15:59:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780158627
1308.65,1054.56,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,17.36,24.81,1.27,5.12,1.67,780158953,35.8,MOD-00614,25.6,2026-09-13T22:58:52,2026-09-13T15:58:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780158628
1306.94,1056.49,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.01,25.04,0.99,3.62,1.51,780158954,35.9,MOD-00614,25.6,2026-09-13T22:57:52,2026-09-13T15:57:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780158629
1309.89,1049.38,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.31,24.81,1.29,9.79,1.65,780158951,35.8,MOD-00614,25.6,2026-09-13T22:56:52,2026-09-13T15:56:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780158626
