co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1312.28,1052.76,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,18.85,24.78,1.36,3.38,1.87,780156669,35.9,MOD-00614,25.6,2026-09-13T22:55:52,2026-09-13T15:55:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780156345
1298.46,1038.18,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.77,25.11,0.96,5.56,1.36,780156664,35.7,MOD-00614,25.6,2026-09-13T22:54:52,2026-09-13T15:54:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780156344
1304.62,1030.71,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,17.8,24.04,1.11,4.66,1.6,780156663,35.7,MOD-00614,25.6,2026-09-13T22:53:52,2026-09-13T15:53:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780156342
1298.46,1029.03,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.8,25.11,1.32,3.98,1.79,780156662,35.7,MOD-00614,25.6,2026-09-13T22:52:52,2026-09-13T15:52:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780156341
1302.64,1024.69,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,19.2,24.6,1.42,7.08,1.93,780154362,35.6,MOD-00614,25.6,2026-09-13T22:51:52,2026-09-13T15:51:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780154037
1296.89,1022.04,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,17.3,24.87,1.02,18.18,1.52,780154360,35.6,MOD-00614,25.6,2026-09-13T22:50:52,2026-09-13T15:50:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780154035
1295.18,1033.24,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,17.8,24.84,1.44,5.81,2.04,780154361,35.7,MOD-00614,25.6,2026-09-13T22:49:52,2026-09-13T15:49:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/780154036
1295.18,1031.68,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.83,17.8,24.57,1.27,15.34,1.87,780154359,35.7,MOD-00614,25.6,2026-09-13T22:48:51,2026-09-13T15:48:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780154034
1295.59,1028.55,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,17.17,24.84,1.19,8.99,1.72,780152053,35.7,MOD-00614,25.6,2026-09-13T22:47:51,2026-09-13T15:47:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780151728
1288.16,1021.56,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.1,24.85,1.24,6.67,1.86,780152052,35.6,MOD-00614,25.5,2026-09-13T22:46:51,2026-09-13T15:46:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780151727
1292.27,1024.09,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,18.7,25.12,0.82,8.73,1.09,780152047,35.6,MOD-00614,25.5,2026-09-13T22:45:51,2026-09-13T15:45:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780151722
1294.32,1025.66,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,18.1,24.85,1.07,6.65,1.26,780152049,35.6,MOD-00614,25.5,2026-09-13T22:44:51,2026-09-13T15:44:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780151725
1295.07,1029.99,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,17.18,24.28,1.32,3.47,1.66,780149735,35.7,MOD-00614,25.5,2026-09-13T22:43:51,2026-09-13T15:43:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780149410
1285.56,1038.54,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.75,24.25,1.04,6.88,1.33,780149736,35.8,MOD-00614,25.5,2026-09-13T22:42:51,2026-09-13T15:42:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780149411
1283.92,1029.87,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.75,24.25,1.05,5.96,1.26,780149733,35.8,MOD-00614,25.5,2026-09-13T22:41:51,2026-09-13T15:41:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780149408
1281.93,1015.9,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,17.77,24.55,0.92,13.99,1.08,780149734,35.7,MOD-00614,25.5,2026-09-13T22:40:51,2026-09-13T15:40:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780149409
1278.24,1013.61,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.18,24.82,1.46,2.07,1.78,780147511,35.7,MOD-00614,25.5,2026-09-13T22:39:51,2026-09-13T15:39:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780147187
1271.74,1007.59,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,18.7,25.12,1.12,2.08,1.3,780147512,35.6,MOD-00614,25.5,2026-09-13T22:38:51,2026-09-13T15:38:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780147186
1265.51,1003.25,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.77,24.55,0.75,1.32,0.97,780147510,35.7,MOD-00614,25.5,2026-09-13T22:37:51,2026-09-13T15:37:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780147185
1273.38,1001.08,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,17.37,24.32,0.74,9.11,1.01,780147509,35.6,MOD-00614,25.5,2026-09-13T22:36:51,2026-09-13T15:36:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/780147184
1261.07,997.47,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,18.7,24.58,0.82,1.51,1.01,780145210,35.6,MOD-00614,25.5,2026-09-13T22:35:50,2026-09-13T15:35:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780144885
1260.59,999.52,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.48,24.82,0.88,1.93,1.18,780145209,35.7,MOD-00614,25.5,2026-09-13T22:34:50,2026-09-13T15:34:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780144882
1263.46,996.63,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,17.18,24.55,1.14,10.96,1.34,780145208,35.7,MOD-00614,25.5,2026-09-13T22:33:50,2026-09-13T15:33:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780144883
1256.78,999.76,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.82,17.76,24.26,1.06,1.88,1.26,780145207,35.7,MOD-00614,25.4,2026-09-13T22:32:50,2026-09-13T15:32:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780144884
1252.61,1000.0,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.72,24.5,1.03,3.11,1.32,780142892,35.8,MOD-00614,25.4,2026-09-13T22:31:50,2026-09-13T15:31:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780142567
1249.25,1004.7,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.35,24.74,0.86,12.15,1.07,780142894,35.9,MOD-00614,25.4,2026-09-13T22:30:50,2026-09-13T15:30:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780142569
1248.02,1002.89,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,14.94,24.47,0.99,3.45,1.17,780142893,35.9,MOD-00614,25.4,2026-09-13T22:29:50,2026-09-13T15:29:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780142568
1242.27,1000.24,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.95,24.47,1.01,4.38,1.27,780142891,35.9,MOD-00614,25.4,2026-09-13T22:28:50,2026-09-13T15:28:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780142566
1241.94,985.67,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.64,25.04,0.93,3.16,1.24,780140582,35.8,MOD-00614,25.4,2026-09-13T22:27:50,2026-09-13T15:27:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780140257
1243.51,990.12,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.95,24.47,0.93,1.27,1.23,780140584,35.9,MOD-00614,25.4,2026-09-13T22:26:50,2026-09-13T15:26:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780140260
1234.14,979.77,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.49,24.5,1.0,2.18,1.18,780140586,35.8,MOD-00614,25.4,2026-09-13T22:25:50,2026-09-13T15:25:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780140262
1236.6,975.91,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,20.49,24.5,1.08,3.79,1.2,780140580,35.8,MOD-00614,25.4,2026-09-13T22:24:50,2026-09-13T15:24:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780140258
1231.26,973.62,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.22,24.23,0.97,2.08,1.31,780138296,35.8,MOD-00614,25.4,2026-09-13T22:23:50,2026-09-13T15:23:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780137971
1235.3,976.15,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.35,24.74,1.16,16.8,1.29,780138297,35.9,MOD-00614,25.4,2026-09-13T22:22:50,2026-09-13T15:22:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/780137970
1225.0,974.71,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.81,20.45,23.94,1.02,19.2,1.29,780138299,35.8,MOD-00614,25.3,2026-09-13T22:21:49,2026-09-13T15:21:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780137973
1231.49,974.23,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.84,24.72,0.88,6.77,1.07,780138298,35.9,MOD-00614,25.3,2026-09-13T22:20:49,2026-09-13T15:20:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780137972
1222.53,963.39,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.78,24.75,0.89,1.43,1.12,780136042,35.8,MOD-00614,25.3,2026-09-13T22:19:49,2026-09-13T15:19:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780135717
1220.48,969.41,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.45,24.48,0.89,1.47,1.1,780136040,35.8,MOD-00614,25.3,2026-09-13T22:18:49,2026-09-13T15:18:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780135715
1221.23,969.41,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.07,24.72,1.08,11.99,1.28,780136039,35.9,MOD-00614,25.3,2026-09-13T22:17:49,2026-09-13T15:17:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780135714
1224.18,961.46,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.24,24.48,1.1,1.8,1.28,780136041,35.8,MOD-00614,25.3,2026-09-13T22:16:49,2026-09-13T15:16:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780135716
1221.3,960.13,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.78,24.21,1.01,4.0,1.13,780133754,35.8,MOD-00614,25.3,2026-09-13T22:15:49,2026-09-13T15:15:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780133429
1221.71,956.76,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.45,24.21,1.0,1.33,1.15,780133756,35.8,MOD-00614,25.3,2026-09-13T22:14:49,2026-09-13T15:14:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780133430
1221.71,951.82,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.56,24.75,1.08,11.5,1.18,780133751,35.8,MOD-00614,25.3,2026-09-13T22:13:49,2026-09-13T15:13:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780133426
1218.02,954.59,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,16.56,24.21,0.92,1.28,1.19,780133752,35.8,MOD-00614,25.3,2026-09-13T22:12:49,2026-09-13T15:12:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780133427
1218.77,957.0,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.07,24.99,0.82,8.83,0.99,780133755,35.9,MOD-00614,25.3,2026-09-13T22:11:49,2026-09-13T15:11:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780133431
1217.13,954.71,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,15.53,24.72,1.16,4.48,1.32,780130922,35.9,MOD-00614,25.3,2026-09-13T22:10:49,2026-09-13T15:10:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780130597
1220.0,951.82,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,15.84,24.45,0.88,3.48,1.04,780130921,35.9,MOD-00614,25.3,2026-09-13T22:09:49,2026-09-13T15:09:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/780130596
1212.91,945.32,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.71,23.89,1.15,6.27,1.29,780130915,35.9,MOD-00614,25.2,2026-09-13T22:08:48,2026-09-13T15:08:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780130590
1212.5,941.22,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,15.71,24.97,1.27,3.72,1.41,780130916,35.9,MOD-00614,25.2,2026-09-13T22:07:48,2026-09-13T15:07:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780130592
