co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1206.34,941.71,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.57,24.43,0.99,13.62,1.19,780128610,35.9,MOD-00614,25.2,2026-09-13T22:06:48,2026-09-13T15:06:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780128285
1214.97,937.49,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.57,24.43,0.75,1.66,0.84,780128611,35.9,MOD-00614,25.2,2026-09-13T22:05:48,2026-09-13T15:05:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780128286
1207.99,939.42,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,15.57,24.43,1.01,5.97,1.22,780128613,35.9,MOD-00614,25.2,2026-09-13T22:04:48,2026-09-13T15:04:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780128288
1207.99,937.85,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.57,24.43,0.96,11.85,1.15,780128612,35.9,MOD-00614,25.2,2026-09-13T22:03:48,2026-09-13T15:03:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780128287
1211.27,936.89,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.71,24.43,1.17,3.58,1.39,780126266,35.9,MOD-00614,25.2,2026-09-13T22:02:48,2026-09-13T15:02:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780125941
1203.06,935.68,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,15.57,23.89,1.03,1.27,1.18,780126263,35.9,MOD-00614,25.2,2026-09-13T22:01:48,2026-09-13T15:01:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780125938
1198.88,931.59,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,14.78,24.67,1.19,1.92,1.3,780126262,36.0,MOD-00614,25.2,2026-09-13T22:00:48,2026-09-13T15:00:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780125937
1202.06,934.36,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,12.95,24.38,1.23,2.23,1.43,780126265,36.0,MOD-00614,25.1,2026-09-13T21:59:48,2026-09-13T14:59:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780125940
1204.52,934.6,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,14.12,23.84,1.06,4.64,1.21,780126264,36.0,MOD-00614,25.1,2026-09-13T21:58:48,2026-09-13T14:58:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780125939
1195.08,936.77,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,14.47,24.92,0.86,1.19,0.97,780123435,36.0,MOD-00614,25.1,2026-09-13T21:57:48,2026-09-13T14:57:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/780123110
1206.58,932.79,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.95,24.38,1.09,1.35,1.3,780123433,36.0,MOD-00614,25.1,2026-09-13T21:56:47,2026-09-13T14:56:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780123108
1198.37,931.35,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.94,24.65,1.19,2.73,1.33,780123432,36.0,MOD-00614,25.1,2026-09-13T21:55:47,2026-09-13T14:55:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780123107
1195.42,929.06,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,12.72,24.62,1.04,10.52,1.22,780123434,36.1,MOD-00614,25.1,2026-09-13T21:54:47,2026-09-13T14:54:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780123109
1197.06,926.53,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,13.82,24.35,1.18,1.78,1.28,780123436,36.1,MOD-00614,25.1,2026-09-13T21:53:47,2026-09-13T14:53:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780123111
1191.73,923.52,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.75,24.62,1.37,1.38,1.38,780120599,36.1,MOD-00614,25.1,2026-09-13T21:52:47,2026-09-13T14:52:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780120274
1192.14,925.08,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,13.82,24.35,1.07,1.33,1.15,780120598,36.1,MOD-00614,25.1,2026-09-13T21:51:47,2026-09-13T14:51:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780120273
1190.5,928.94,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.72,24.89,0.69,1.6,0.87,780120602,36.1,MOD-00614,25.1,2026-09-13T21:50:47,2026-09-13T14:50:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780120277
1188.44,926.89,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,12.75,24.08,1.0,3.67,1.24,780120600,36.1,MOD-00614,25.1,2026-09-13T21:49:47,2026-09-13T14:49:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780120276
1190.84,922.92,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.58,24.32,1.05,2.34,1.18,780120601,36.2,MOD-00614,25.1,2026-09-13T21:48:47,2026-09-13T14:48:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780120275
1186.28,915.21,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,13.01,24.06,0.89,6.22,1.01,780117663,36.1,MOD-00614,25.0,2026-09-13T21:47:47,2026-09-13T14:47:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780117339
1181.36,917.74,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.53,24.6,1.0,7.29,1.16,780117664,36.1,MOD-00614,25.0,2026-09-13T21:46:47,2026-09-13T14:46:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780117340
1180.95,914.0,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,13.01,24.33,0.85,1.84,0.96,780117661,36.1,MOD-00614,25.0,2026-09-13T21:45:47,2026-09-13T14:45:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780117335
1177.59,914.0,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.54,24.3,0.94,1.17,1.08,780117662,36.2,MOD-00614,25.0,2026-09-13T21:44:47,2026-09-13T14:44:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780117337
1184.57,917.38,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.36,24.3,1.06,3.81,1.16,780117665,36.2,MOD-00614,25.0,2026-09-13T21:43:47,2026-09-13T14:43:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/780117338
1170.68,909.06,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,13.01,24.6,0.93,2.21,1.08,780114796,36.1,MOD-00614,25.0,2026-09-13T21:42:46,2026-09-13T14:42:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780114473
1173.29,896.54,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,13.45,24.39,0.85,1.27,0.97,780114795,35.9,MOD-00614,25.0,2026-09-13T21:41:46,2026-09-13T14:41:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780114469
1171.99,899.55,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.98,24.63,0.83,1.05,0.97,780114793,36.0,MOD-00614,25.0,2026-09-13T21:40:46,2026-09-13T14:40:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780114468
1172.33,902.2,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,11.22,24.33,1.08,8.32,1.14,780114794,36.1,MOD-00614,25.0,2026-09-13T21:39:46,2026-09-13T14:39:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780114470
1171.5,898.95,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.53,24.33,1.05,8.12,1.17,780114792,36.1,MOD-00614,25.0,2026-09-13T21:38:46,2026-09-13T14:38:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780114467
1166.24,899.19,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,12.84,24.36,1.11,4.11,1.22,780111962,36.0,MOD-00614,25.0,2026-09-13T21:37:46,2026-09-13T14:37:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780111637
1166.24,892.56,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,13.03,24.36,0.81,5.81,0.85,780111961,36.0,MOD-00614,25.0,2026-09-13T21:36:46,2026-09-13T14:36:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780111636
1157.62,889.79,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.84,24.36,1.24,3.68,1.35,780111965,36.0,MOD-00614,25.0,2026-09-13T21:35:46,2026-09-13T14:35:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780111640
1167.88,895.82,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,13.03,24.09,0.88,6.93,1.02,780111964,36.0,MOD-00614,25.0,2026-09-13T21:34:46,2026-09-13T14:34:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780111639
1160.01,899.67,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.8,12.82,24.6,1.13,6.36,1.18,780111963,36.1,MOD-00614,25.0,2026-09-13T21:33:46,2026-09-13T14:33:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780111638
1163.12,894.25,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,12.25,24.01,1.21,1.35,1.31,780109112,36.2,MOD-00614,24.9,2026-09-13T21:32:46,2026-09-13T14:32:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780108787
1164.42,894.49,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.84,24.31,1.04,2.23,1.15,780109110,36.1,MOD-00614,24.9,2026-09-13T21:31:46,2026-09-13T14:31:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780108785
1159.83,892.8,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.25,24.01,1.03,1.84,1.2,780109109,36.2,MOD-00614,24.9,2026-09-13T21:30:46,2026-09-13T14:30:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/780108784
1159.49,887.87,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.84,24.58,1.13,6.57,1.23,780109111,36.1,MOD-00614,24.9,2026-09-13T21:29:45,2026-09-13T14:29:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780108786
1155.39,886.54,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.84,24.31,1.07,3.7,1.21,780109108,36.1,MOD-00614,24.9,2026-09-13T21:28:45,2026-09-13T14:28:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780108783
1155.8,888.71,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.08,23.5,1.18,7.68,1.29,780106244,36.1,MOD-00614,24.9,2026-09-13T21:27:45,2026-09-13T14:27:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780105919
1152.92,886.78,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.69,24.31,1.08,1.41,1.15,780106240,36.1,MOD-00614,24.9,2026-09-13T21:26:45,2026-09-13T14:26:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780105915
1154.08,884.13,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.67,24.28,1.03,1.97,1.14,780106243,36.2,MOD-00614,24.9,2026-09-13T21:25:45,2026-09-13T14:25:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780105918
1152.03,885.82,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.67,24.28,0.93,1.97,1.0,780106241,36.2,MOD-00614,24.9,2026-09-13T21:24:45,2026-09-13T14:24:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780105916
1149.98,882.45,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,12.51,23.74,1.27,1.59,1.41,780106242,36.2,MOD-00614,24.9,2026-09-13T21:23:45,2026-09-13T14:23:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780105917
1147.93,881.0,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.67,24.55,1.06,2.52,1.32,780103273,36.2,MOD-00614,24.9,2026-09-13T21:22:45,2026-09-13T14:22:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780102947
1146.69,879.07,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.51,23.74,0.95,1.18,1.09,780103270,36.2,MOD-00614,24.9,2026-09-13T21:21:45,2026-09-13T14:21:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780102946
1147.86,880.16,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.57,23.98,1.04,1.62,1.27,780103272,36.3,MOD-00614,24.9,2026-09-13T21:20:45,2026-09-13T14:20:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780102948
1144.57,879.43,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,12.21,23.98,0.95,1.58,1.09,780103271,36.3,MOD-00614,24.9,2026-09-13T21:19:45,2026-09-13T14:19:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780102945
1145.32,879.92,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.24,12.43,23.95,1.35,1.7,1.48,780103269,36.4,MOD-00614,24.9,2026-09-13T21:18:45,2026-09-13T14:18:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780102944
