co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1145.73,877.39,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.24,12.27,24.22,1.12,8.65,1.32,780100441,36.4,MOD-00614,24.9,2026-09-13T21:17:45,2026-09-13T14:17:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/780100116
1146.96,875.1,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.24,11.66,23.95,1.13,2.38,1.21,780100445,36.4,MOD-00614,24.9,2026-09-13T21:16:44,2026-09-13T14:16:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780100120
1149.43,877.87,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.24,12.27,24.22,1.1,2.43,1.26,780100444,36.4,MOD-00614,24.9,2026-09-13T21:15:44,2026-09-13T14:15:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780100119
1144.09,876.18,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,12.43,23.4,1.36,2.6,1.48,780100443,36.4,MOD-00614,24.9,2026-09-13T21:14:44,2026-09-13T14:14:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780100118
1149.77,876.06,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,10.15,24.46,1.09,2.24,1.22,780100442,36.5,MOD-00614,24.9,2026-09-13T21:13:44,2026-09-13T14:13:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780100117
1148.05,875.22,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,11.49,23.88,1.22,2.48,1.39,780097574,36.6,MOD-00614,24.9,2026-09-13T21:12:44,2026-09-13T14:12:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780097248
1151.0,876.54,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,11.62,23.64,0.89,2.77,1.04,780097573,36.5,MOD-00614,24.9,2026-09-13T21:11:44,2026-09-13T14:11:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780097249
1153.8,878.83,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,11.63,23.88,0.89,11.01,1.05,780097572,36.6,MOD-00614,24.9,2026-09-13T21:10:44,2026-09-13T14:10:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780097247
1154.14,881.36,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.35,11.53,23.58,1.2,4.03,1.32,780097571,36.7,MOD-00614,24.9,2026-09-13T21:09:44,2026-09-13T14:09:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780097246
1160.23,886.18,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,11.49,23.55,1.09,3.78,1.23,780095268,36.8,MOD-00614,24.9,2026-09-13T21:08:44,2026-09-13T14:08:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780094943
1162.21,892.68,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.72,23.52,0.96,2.4,1.16,780095267,36.9,MOD-00614,24.9,2026-09-13T21:07:44,2026-09-13T14:07:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780094942
1167.37,891.0,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,20.1,23.47,0.99,1.29,1.07,780095266,37.0,MOD-00614,24.8,2026-09-13T21:06:44,2026-09-13T14:06:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780094941
1166.88,898.34,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.48,24.25,0.79,3.08,0.92,780095265,37.1,MOD-00614,24.8,2026-09-13T21:05:44,2026-09-13T14:05:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780094940
1176.74,900.99,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.48,23.71,1.04,16.62,1.13,780093011,37.1,MOD-00614,24.8,2026-09-13T21:04:44,2026-09-13T14:04:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/780092686
1172.42,911.59,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,8.6,23.34,0.79,1.61,1.06,780093008,37.4,MOD-00614,24.8,2026-09-13T21:03:43,2026-09-13T14:03:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780092684
1177.27,915.09,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,8.63,23.85,1.0,4.8,1.12,780093004,37.5,MOD-00614,24.8,2026-09-13T21:02:43,2026-09-13T14:02:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780092682
1175.63,916.41,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.63,23.85,0.76,4.29,0.99,780093010,37.5,MOD-00614,24.8,2026-09-13T21:01:43,2026-09-13T14:01:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780092685
1175.97,917.62,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.54,23.82,1.32,4.3,1.56,780093003,37.6,MOD-00614,24.8,2026-09-13T21:00:43,2026-09-13T14:00:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780092679
1179.74,917.5,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.62,23.85,1.24,13.34,1.48,780090152,37.5,MOD-00614,24.8,2026-09-13T20:59:43,2026-09-13T13:59:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780089827
1185.34,915.45,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.56,23.79,1.1,20.63,1.29,780090151,37.7,MOD-00614,24.8,2026-09-13T20:58:43,2026-09-13T13:58:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780089826
1175.49,917.25,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.67,24.06,1.3,5.67,1.46,780090150,37.7,MOD-00614,24.8,2026-09-13T20:57:43,2026-09-13T13:57:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780089825
1180.08,912.44,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,23.27,0.87,10.66,1.12,780090149,37.6,MOD-00614,24.8,2026-09-13T20:56:43,2026-09-13T13:56:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780089824
1177.88,920.75,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.91,24.3,0.86,13.0,0.95,780087888,37.8,MOD-00614,24.8,2026-09-13T20:55:43,2026-09-13T13:55:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780087563
1175.35,924.48,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.64,24.0,1.13,15.05,1.32,780087886,37.9,MOD-00614,24.8,2026-09-13T20:54:43,2026-09-13T13:54:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780087561
1179.52,916.53,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.67,24.03,1.11,1.83,1.29,780087882,37.8,MOD-00614,24.8,2026-09-13T20:53:43,2026-09-13T13:53:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780087562
1182.81,919.3,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.67,23.48,0.84,7.22,1.14,780087884,37.8,MOD-00614,24.8,2026-09-13T20:52:43,2026-09-13T13:52:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/780087560
1179.38,929.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.12,23.69,0.95,2.43,1.36,780085597,38.0,MOD-00614,24.8,2026-09-13T20:51:42,2026-09-13T13:51:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780085273
1184.31,924.96,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.42,24.52,0.87,12.27,1.05,780085601,38.0,MOD-00614,24.8,2026-09-13T20:50:42,2026-09-13T13:50:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780085276
1176.51,918.34,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,17.58,23.97,0.84,2.56,0.93,780085599,38.0,MOD-00614,24.8,2026-09-13T20:49:42,2026-09-13T13:49:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780085274
1178.11,909.06,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.56,24.26,0.97,3.9,1.25,780085600,37.9,MOD-00614,24.7,2026-09-13T20:48:42,2026-09-13T13:48:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780085275
1180.09,906.66,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.35,23.4,0.85,7.1,1.07,780083281,38.0,MOD-00614,24.7,2026-09-13T20:47:42,2026-09-13T13:47:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780082955
1185.36,914.6,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.45,23.92,0.99,6.18,1.14,780083283,38.1,MOD-00614,24.7,2026-09-13T20:46:42,2026-09-13T13:46:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780082958
1178.86,910.27,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.04,24.22,0.94,2.12,1.08,780083282,38.0,MOD-00614,24.7,2026-09-13T20:45:42,2026-09-13T13:45:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780082957
1180.09,914.48,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.35,23.95,0.84,20.32,1.13,780083280,38.0,MOD-00614,24.7,2026-09-13T20:44:42,2026-09-13T13:44:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780082956
1180.91,912.92,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.1,23.68,0.7,1.05,0.87,780080984,38.0,MOD-00614,24.7,2026-09-13T20:43:42,2026-09-13T13:43:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780080657
1177.97,908.34,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.45,23.92,1.07,2.92,1.21,780080985,38.1,MOD-00614,24.7,2026-09-13T20:42:42,2026-09-13T13:42:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780080660
1179.68,910.39,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.35,23.68,1.14,3.03,1.27,780080983,38.0,MOD-00614,24.7,2026-09-13T20:41:42,2026-09-13T13:41:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780080659
1180.02,916.29,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.44,23.64,0.88,15.85,0.95,780080982,38.1,MOD-00614,24.7,2026-09-13T20:40:42,2026-09-13T13:40:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780080655
1185.36,913.52,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.29,23.92,0.91,2.92,1.02,780078696,38.1,MOD-00614,24.7,2026-09-13T20:39:42,2026-09-13T13:39:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/780078372
1184.06,919.54,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.36,11.22,24.16,0.95,1.12,1.12,780078697,38.2,MOD-00614,24.7,2026-09-13T20:38:41,2026-09-13T13:38:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780078371
1184.06,921.83,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.36,11.07,23.89,0.84,4.08,0.97,780078698,38.2,MOD-00614,24.7,2026-09-13T20:37:41,2026-09-13T13:37:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780078373
1176.26,914.97,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.38,24.44,0.94,1.09,1.05,780078699,38.2,MOD-00614,24.7,2026-09-13T20:36:41,2026-09-13T13:36:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780078374
1182.41,907.98,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.92,24.16,0.85,7.14,1.07,780078695,38.2,MOD-00614,24.7,2026-09-13T20:35:41,2026-09-13T13:35:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780078370
1179.95,906.78,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.82,23.61,1.04,2.54,1.19,780075780,38.2,MOD-00614,24.7,2026-09-13T20:34:41,2026-09-13T13:34:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780075455
1176.26,901.72,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.38,23.89,0.8,1.13,0.89,780075781,38.2,MOD-00614,24.7,2026-09-13T20:33:41,2026-09-13T13:33:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780075456
1178.38,897.74,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.45,23.92,0.97,2.9,1.16,780075782,38.1,MOD-00614,24.7,2026-09-13T20:32:41,2026-09-13T13:32:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780075459
1180.02,898.59,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.36,11.45,23.1,0.94,6.63,1.07,780075784,38.1,MOD-00614,24.7,2026-09-13T20:31:41,2026-09-13T13:31:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780075457
1178.61,907.86,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.88,24.15,0.81,2.69,0.89,780075783,38.2,MOD-00614,24.6,2026-09-13T20:30:41,2026-09-13T13:30:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780075458
1174.92,902.08,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.88,23.87,0.98,2.47,1.19,780072978,38.2,MOD-00614,24.6,2026-09-13T20:29:41,2026-09-13T13:29:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780072654
