co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1177.86,900.51,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.36,11.19,23.9,0.97,1.36,1.09,780072979,38.1,MOD-00614,24.6,2026-09-13T20:28:41,2026-09-13T13:28:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780072653
1181.9,912.92,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.88,23.87,0.9,1.57,1.02,780072977,38.2,MOD-00614,24.6,2026-09-13T20:27:41,2026-09-13T13:27:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/780072652
1182.16,921.71,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.68,24.08,1.06,3.48,1.34,780072976,38.4,MOD-00614,24.6,2026-09-13T20:26:40,2026-09-13T13:26:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780072651
1178.88,914.36,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,12.44,24.08,0.95,1.66,1.09,780070718,38.4,MOD-00614,24.6,2026-09-13T20:25:40,2026-09-13T13:25:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780070393
1179.7,916.29,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.68,24.08,0.84,1.45,1.02,780070717,38.4,MOD-00614,24.6,2026-09-13T20:24:40,2026-09-13T13:24:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780070391
1180.11,917.5,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.68,24.08,0.75,1.45,0.88,780070715,38.4,MOD-00614,24.6,2026-09-13T20:23:40,2026-09-13T13:23:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780070390
1177.24,914.0,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.56,23.81,0.77,4.54,0.88,780070716,38.4,MOD-00614,24.6,2026-09-13T20:22:40,2026-09-13T13:22:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780070392
1182.16,915.33,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,12.44,23.81,0.75,0.93,0.88,780068405,38.4,MOD-00614,24.6,2026-09-13T20:21:40,2026-09-13T13:21:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780068080
1177.17,916.29,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,12.42,24.33,0.88,1.57,1.0,780068404,38.5,MOD-00614,24.6,2026-09-13T20:20:40,2026-09-13T13:20:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780068079
1175.19,912.8,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,12.54,23.81,0.76,9.21,0.92,780068407,38.4,MOD-00614,24.6,2026-09-13T20:19:40,2026-09-13T13:19:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780068081
1175.19,912.92,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.56,24.36,0.99,21.79,1.11,780068406,38.4,MOD-00614,24.6,2026-09-13T20:18:40,2026-09-13T13:18:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/780068082
1171.08,906.41,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.68,23.81,1.16,7.33,1.33,780066096,38.4,MOD-00614,24.6,2026-09-13T20:17:39,2026-09-13T13:17:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780065772
1179.29,909.91,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.41,11.56,24.36,1.08,15.37,1.16,780066097,38.4,MOD-00614,24.6,2026-09-13T20:16:39,2026-09-13T13:16:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780065771
1171.97,902.68,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.05,24.39,0.77,1.32,0.95,780066095,38.3,MOD-00614,24.6,2026-09-13T20:15:39,2026-09-13T13:15:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780065770
1165.74,908.22,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.54,23.81,0.65,8.92,0.74,780066098,38.4,MOD-00614,24.6,2026-09-13T20:14:39,2026-09-13T13:14:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780065773
1168.69,896.78,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.7,24.39,1.01,7.72,1.12,780063794,38.3,MOD-00614,24.6,2026-09-13T20:13:39,2026-09-13T13:13:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780063469
1164.99,894.13,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.92,24.11,1.11,1.74,1.34,780063795,38.3,MOD-00614,24.6,2026-09-13T20:12:39,2026-09-13T13:12:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780063470
1160.82,897.14,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.54,24.63,0.63,1.73,0.7,780063793,38.4,MOD-00614,24.6,2026-09-13T20:11:39,2026-09-13T13:11:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780063468
1169.1,884.01,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.78,23.84,0.85,1.64,0.98,780063792,38.3,MOD-00614,24.6,2026-09-13T20:10:39,2026-09-13T13:10:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780063467
1161.37,887.38,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.28,23.87,1.0,1.65,1.16,780061520,38.2,MOD-00614,24.6,2026-09-13T20:09:39,2026-09-13T13:09:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780061195
1159.25,889.91,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.7,24.11,1.04,1.42,1.2,780061519,38.3,MOD-00614,24.6,2026-09-13T20:08:39,2026-09-13T13:08:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780061194
1163.83,881.96,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.03,23.87,0.92,9.79,1.1,780061517,38.2,MOD-00614,24.6,2026-09-13T20:07:39,2026-09-13T13:07:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780061192
1160.62,877.15,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.53,23.63,0.92,3.68,1.07,780061518,38.1,MOD-00614,24.6,2026-09-13T20:06:39,2026-09-13T13:06:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/780061193
1155.96,883.65,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.92,24.11,1.13,8.41,1.22,780059240,38.3,MOD-00614,24.6,2026-09-13T20:05:38,2026-09-13T13:05:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780058915
1159.62,877.63,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.89,24.4,0.97,17.51,1.09,780059241,38.2,MOD-00614,24.5,2026-09-13T20:04:38,2026-09-13T13:04:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780058916
1153.68,856.91,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.56,23.67,1.08,1.37,1.25,780059239,37.9,MOD-00614,24.5,2026-09-13T20:03:38,2026-09-13T13:03:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780058914
1152.71,872.57,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.08,23.89,0.98,7.27,1.11,780059242,38.1,MOD-00614,24.5,2026-09-13T20:02:38,2026-09-13T13:02:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780058917
1150.7,882.93,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.03,24.15,1.01,11.73,1.13,780056950,38.2,MOD-00614,24.6,2026-09-13T20:01:38,2026-09-13T13:01:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780056625
1153.94,862.09,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.01,24.16,0.89,1.28,1.03,780056952,38.1,MOD-00614,24.5,2026-09-13T20:00:38,2026-09-13T13:00:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780056627
1148.68,865.82,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.5,24.47,1.03,1.79,1.16,780056951,38.0,MOD-00614,24.5,2026-09-13T19:59:38,2026-09-13T12:59:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780056626
1146.15,869.32,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,12.01,24.16,1.01,1.08,1.08,780056953,38.1,MOD-00614,24.5,2026-09-13T19:58:38,2026-09-13T12:58:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780056628
1153.87,874.38,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.89,24.13,0.93,12.54,1.09,780056954,38.2,MOD-00614,24.5,2026-09-13T19:57:38,2026-09-13T12:57:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780056630
1139.17,868.23,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,21.78,24.16,1.02,1.35,1.13,780054060,38.1,MOD-00614,24.5,2026-09-13T19:56:38,2026-09-13T12:56:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780053735
1143.41,848.84,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.74,23.95,0.96,1.09,1.05,780054059,37.9,MOD-00614,24.5,2026-09-13T19:55:38,2026-09-13T12:55:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780053734
1138.9,848.12,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.73,23.67,0.89,12.71,1.0,780054057,37.9,MOD-00614,24.5,2026-09-13T19:54:38,2026-09-13T12:54:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780053732
1136.85,852.33,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.74,23.67,0.89,11.41,0.93,780054056,37.9,MOD-00614,24.5,2026-09-13T19:53:38,2026-09-13T12:53:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/780053731
1132.33,844.87,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.56,24.22,1.18,6.33,1.27,780054058,37.9,MOD-00614,24.5,2026-09-13T19:52:37,2026-09-13T12:52:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780053733
1125.83,836.68,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.43,23.98,1.3,13.15,1.31,780051239,37.8,MOD-00614,24.5,2026-09-13T19:51:37,2026-09-13T12:51:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780050914
1128.3,834.15,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.78,23.98,1.07,1.65,1.3,780051238,37.8,MOD-00614,24.5,2026-09-13T19:50:37,2026-09-13T12:50:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780050913
1126.31,830.41,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.67,24.01,1.21,1.38,1.34,780051240,37.7,MOD-00614,24.5,2026-09-13T19:49:37,2026-09-13T12:49:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780050915
1123.44,826.2,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.85,23.74,1.17,2.01,1.24,780051241,37.7,MOD-00614,24.5,2026-09-13T19:48:37,2026-09-13T12:48:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780050916
1125.42,828.0,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.6,24.25,1.19,1.81,1.27,780051242,37.8,MOD-00614,24.5,2026-09-13T19:47:37,2026-09-13T12:47:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780050917
1125.49,819.21,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.67,24.01,1.19,1.32,1.27,780048341,37.7,MOD-00614,24.5,2026-09-13T19:46:37,2026-09-13T12:46:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780048016
1123.78,823.43,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.27,23.98,0.74,1.61,0.84,780048342,37.8,MOD-00614,24.5,2026-09-13T19:45:37,2026-09-13T12:45:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780048017
1124.6,821.5,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.43,23.98,0.85,5.83,0.88,780048343,37.8,MOD-00614,24.5,2026-09-13T19:44:37,2026-09-13T12:44:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780048018
1121.39,821.26,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.85,24.01,1.14,1.92,1.23,780048344,37.7,MOD-00614,24.5,2026-09-13T19:43:37,2026-09-13T12:43:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780048019
1123.78,818.37,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.43,24.53,0.88,2.89,0.9,780048340,37.8,MOD-00614,24.5,2026-09-13T19:42:37,2026-09-13T12:42:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780048015
1121.32,821.26,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.32,23.98,0.98,2.1,1.14,780045470,37.8,MOD-00614,24.5,2026-09-13T19:41:37,2026-09-13T12:41:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/780045149
1118.44,817.65,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.6,23.98,0.82,1.0,0.95,780045474,37.8,MOD-00614,24.5,2026-09-13T19:40:36,2026-09-13T12:40:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780045150
