co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1116.87,815.24,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.3,24.28,0.85,1.62,0.96,780045472,37.7,MOD-00614,24.5,2026-09-13T19:39:36,2026-09-13T12:39:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780045148
1123.37,819.21,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.6,23.98,0.83,7.86,0.93,780045468,37.8,MOD-00614,24.5,2026-09-13T19:38:36,2026-09-13T12:38:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780045145
1122.89,823.91,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.22,24.5,0.86,10.71,0.93,780045476,37.9,MOD-00614,24.5,2026-09-13T19:37:36,2026-09-13T12:37:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780045151
1122.14,818.85,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.6,24.8,0.92,1.13,1.05,780042622,37.8,MOD-00614,24.5,2026-09-13T19:36:36,2026-09-13T12:36:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780042297
1118.03,817.89,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.6,23.7,1.21,10.95,1.3,780042626,37.8,MOD-00614,24.5,2026-09-13T19:35:36,2026-09-13T12:35:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780042302
1117.8,813.79,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.39,23.75,1.07,11.17,1.22,780042624,37.7,MOD-00614,24.6,2026-09-13T19:34:36,2026-09-13T12:34:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780042298
1116.98,812.35,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.24,23.75,0.79,1.05,0.84,780042623,37.7,MOD-00614,24.6,2026-09-13T19:33:36,2026-09-13T12:33:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780042299
1120.26,820.06,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.39,24.03,1.18,12.3,1.24,780042625,37.7,MOD-00614,24.6,2026-09-13T19:32:36,2026-09-13T12:32:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780042301
1121.84,818.85,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.69,24.54,1.12,10.43,1.17,780039755,37.8,MOD-00614,24.6,2026-09-13T19:31:36,2026-09-13T12:31:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780039429
1119.85,818.01,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,12.15,24.57,1.2,2.41,1.32,780039754,37.7,MOD-00614,24.6,2026-09-13T19:30:36,2026-09-13T12:30:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780039430
1119.44,812.11,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.39,24.3,0.94,1.06,1.02,780039753,37.7,MOD-00614,24.6,2026-09-13T19:29:36,2026-09-13T12:29:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780039428
1115.75,807.53,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,12.04,24.03,0.91,1.49,0.95,780039752,37.7,MOD-00614,24.6,2026-09-13T19:28:36,2026-09-13T12:28:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/780039427
1115.82,807.65,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,12.02,23.51,0.99,7.24,1.1,780039751,37.6,MOD-00614,24.6,2026-09-13T19:27:35,2026-09-13T12:27:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780039426
1115.48,801.63,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.76,24.09,1.12,3.08,1.24,780036880,37.5,MOD-00614,24.6,2026-09-13T19:26:35,2026-09-13T12:26:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780036555
1116.3,800.06,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.76,24.09,0.93,1.19,0.97,780036877,37.5,MOD-00614,24.6,2026-09-13T19:25:35,2026-09-13T12:25:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780036552
1111.79,801.51,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.86,24.09,1.14,1.48,1.22,780036876,37.5,MOD-00614,24.6,2026-09-13T19:24:35,2026-09-13T12:24:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780036551
1115.48,804.16,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.76,23.82,1.18,2.35,1.27,780036879,37.5,MOD-00614,24.6,2026-09-13T19:23:35,2026-09-13T12:23:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780036553
1113.02,800.06,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.76,24.64,1.07,1.42,1.16,780036878,37.5,MOD-00614,24.6,2026-09-13T19:22:35,2026-09-13T12:22:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780036554
1114.73,792.59,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.25,23.85,0.94,1.58,1.04,780034036,37.4,MOD-00614,24.6,2026-09-13T19:21:35,2026-09-13T12:21:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780033711
1118.43,795.85,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.25,24.12,0.9,1.13,0.95,780034035,37.4,MOD-00614,24.6,2026-09-13T19:20:35,2026-09-13T12:20:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780033710
1112.68,792.47,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.25,24.12,1.0,2.13,1.05,780034037,37.4,MOD-00614,24.6,2026-09-13T19:19:35,2026-09-13T12:19:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780033712
1116.78,794.28,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.25,24.12,1.2,1.81,1.3,780034038,37.4,MOD-00614,24.6,2026-09-13T19:18:35,2026-09-13T12:18:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780033713
1122.94,786.69,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,13.43,23.57,1.19,1.72,1.22,780034039,37.4,MOD-00614,24.6,2026-09-13T19:17:35,2026-09-13T12:17:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780033714
1118.91,784.28,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,12.65,24.15,1.22,1.3,1.3,780030970,37.3,MOD-00614,24.6,2026-09-13T19:16:35,2026-09-13T12:16:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/780030645
1123.42,781.15,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,12.65,23.88,1.13,1.25,1.21,780030971,37.3,MOD-00614,24.6,2026-09-13T19:15:34,2026-09-13T12:15:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780030646
1117.68,784.28,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,8.3,23.61,1.01,2.32,1.1,780030969,37.3,MOD-00614,24.6,2026-09-13T19:14:34,2026-09-13T12:14:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780030644
1121.37,779.1,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.08,23.88,0.88,1.89,0.89,780030968,37.3,MOD-00614,24.6,2026-09-13T19:13:34,2026-09-13T12:13:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780030642
1124.72,778.98,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,9.61,23.64,0.82,0.93,0.88,780030967,37.2,MOD-00614,24.6,2026-09-13T19:12:34,2026-09-13T12:12:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780030643
1123.08,779.59,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,9.74,24.18,1.03,1.43,1.14,780027885,37.2,MOD-00614,24.6,2026-09-13T19:11:34,2026-09-13T12:11:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780027560
1129.65,786.09,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,9.74,23.91,0.88,1.15,1.01,780027888,37.2,MOD-00614,24.6,2026-09-13T19:10:34,2026-09-13T12:10:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780027563
1130.4,788.74,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.3,24.15,1.1,1.23,1.18,780027886,37.3,MOD-00614,24.6,2026-09-13T19:09:34,2026-09-13T12:09:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780027562
1137.31,786.69,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,13.24,23.85,1.27,1.4,1.35,780027884,37.4,MOD-00614,24.6,2026-09-13T19:08:34,2026-09-13T12:08:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780027559
1137.72,783.8,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,13.24,23.57,0.99,1.91,1.11,780027887,37.4,MOD-00614,24.6,2026-09-13T19:07:34,2026-09-13T12:07:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780027561
1135.26,781.63,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,13.24,23.85,1.06,6.43,1.13,780025002,37.4,MOD-00614,24.6,2026-09-13T19:06:34,2026-09-13T12:06:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780024677
1140.18,780.67,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,23.85,1.03,3.72,1.13,780025001,37.4,MOD-00614,24.6,2026-09-13T19:05:34,2026-09-13T12:05:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780024676
1133.61,781.15,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.25,23.57,1.24,2.2,1.29,780025000,37.4,MOD-00614,24.6,2026-09-13T19:04:34,2026-09-13T12:04:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780024675
1133.61,774.17,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,23.85,1.2,2.02,1.32,780025003,37.4,MOD-00614,24.6,2026-09-13T19:03:34,2026-09-13T12:03:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780024678
1131.97,778.62,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,24.12,0.77,0.89,0.89,780024999,37.4,MOD-00614,24.6,2026-09-13T19:02:34,2026-09-13T12:02:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/780024674
1141.82,778.38,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,23.85,0.93,12.0,1.07,780022158,37.4,MOD-00614,24.6,2026-09-13T19:01:33,2026-09-13T12:01:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780021831
1140.59,779.71,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,23.85,1.42,2.91,1.47,780022157,37.4,MOD-00614,24.6,2026-09-13T19:00:33,2026-09-13T12:00:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780021833
1136.49,775.61,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.25,23.57,1.13,3.45,1.24,780022156,37.4,MOD-00614,24.6,2026-09-13T18:59:33,2026-09-13T11:59:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780021832
1139.36,775.13,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.42,24.39,1.05,1.8,1.19,780022159,37.4,MOD-00614,24.6,2026-09-13T18:58:33,2026-09-13T11:58:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780021834
1140.93,773.08,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,8.56,23.82,1.09,1.78,1.12,780022155,37.5,MOD-00614,24.6,2026-09-13T18:57:33,2026-09-13T11:57:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780021830
1141.82,775.49,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,13.24,23.03,1.14,12.1,1.21,780019332,37.4,MOD-00614,24.6,2026-09-13T18:56:33,2026-09-13T11:56:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780019007
1140.52,778.38,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.73,24.09,1.26,3.99,1.31,780019328,37.5,MOD-00614,24.6,2026-09-13T18:55:33,2026-09-13T11:55:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780019003
1146.27,774.53,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.86,23.82,1.11,3.02,1.22,780019330,37.5,MOD-00614,24.6,2026-09-13T18:54:33,2026-09-13T11:54:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780019004
1140.11,775.61,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.76,23.27,0.93,1.77,1.06,780019326,37.5,MOD-00614,24.6,2026-09-13T18:53:33,2026-09-13T11:53:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780018999
1145.86,772.6,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.86,24.09,1.0,3.44,1.07,780019323,37.5,MOD-00614,24.6,2026-09-13T18:52:33,2026-09-13T11:52:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780018996
1148.73,778.02,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.73,23.27,1.21,2.04,1.28,780016287,37.5,MOD-00614,24.6,2026-09-13T18:51:33,2026-09-13T11:51:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780015962
