co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1147.5,773.92,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.73,24.09,1.03,1.63,1.06,780016279,37.5,MOD-00614,24.6,2026-09-13T18:50:33,2026-09-13T11:50:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780015955
1149.14,774.77,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.86,23.27,1.07,1.9,1.15,780016284,37.5,MOD-00614,24.6,2026-09-13T18:49:33,2026-09-13T11:49:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/780015961
1149.14,771.15,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.86,23.82,1.24,1.68,1.37,780016285,37.5,MOD-00614,24.6,2026-09-13T18:48:32,2026-09-13T11:48:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780015959
1149.14,768.63,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.86,23.27,0.87,0.94,0.9,780016282,37.5,MOD-00614,24.6,2026-09-13T18:47:32,2026-09-13T11:47:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780015957
1146.68,768.63,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.76,23.0,1.11,3.35,1.18,780013406,37.5,MOD-00614,24.6,2026-09-13T18:46:32,2026-09-13T11:46:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780013082
1151.61,763.81,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.73,23.54,1.19,1.51,1.28,780013407,37.5,MOD-00614,24.6,2026-09-13T18:45:32,2026-09-13T11:45:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780013080
1150.78,765.13,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.73,23.54,0.81,1.84,0.92,780013405,37.5,MOD-00614,24.6,2026-09-13T18:44:32,2026-09-13T11:44:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780013081
1150.37,763.08,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.73,23.54,1.33,1.8,1.41,780013408,37.5,MOD-00614,24.6,2026-09-13T18:43:32,2026-09-13T11:43:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780013083
1151.19,759.11,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.56,23.54,0.94,1.48,0.99,780013404,37.5,MOD-00614,24.6,2026-09-13T18:42:32,2026-09-13T11:42:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780013079
1151.19,763.81,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.73,23.54,0.96,6.83,1.03,780010533,37.5,MOD-00614,24.6,2026-09-13T18:41:32,2026-09-13T11:41:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780010207
1151.19,764.77,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.86,23.82,1.12,1.29,1.21,780010531,37.5,MOD-00614,24.6,2026-09-13T18:40:32,2026-09-13T11:40:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780010206
1151.12,766.1,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.39,23.51,1.08,12.52,1.16,780010534,37.6,MOD-00614,24.6,2026-09-13T18:39:32,2026-09-13T11:39:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780010209
1157.69,764.89,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,9.06,23.51,1.19,10.67,1.29,780010532,37.6,MOD-00614,24.6,2026-09-13T18:38:32,2026-09-13T11:38:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780010208
1160.15,765.25,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.11,23.78,1.16,1.64,1.25,780010530,37.6,MOD-00614,24.6,2026-09-13T18:37:32,2026-09-13T11:37:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780010205
1159.33,768.75,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.11,23.24,1.24,2.08,1.35,780007715,37.6,MOD-00614,24.6,2026-09-13T18:36:32,2026-09-13T11:36:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780007390
1157.69,766.7,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.24,23.24,0.8,1.33,0.82,780007711,37.6,MOD-00614,24.6,2026-09-13T18:35:32,2026-09-13T11:35:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/780007387
1162.14,771.15,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.09,23.21,1.04,1.22,1.17,780007714,37.7,MOD-00614,24.6,2026-09-13T18:34:31,2026-09-13T11:34:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780007389
1164.19,772.48,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.09,23.48,0.93,1.32,1.06,780007713,37.7,MOD-00614,24.6,2026-09-13T18:33:31,2026-09-13T11:33:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780007388
1166.65,771.64,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.24,23.21,1.31,2.34,1.44,780007712,37.7,MOD-00614,24.6,2026-09-13T18:32:31,2026-09-13T11:32:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780007386
1168.22,771.52,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.36,23.45,1.31,11.57,1.39,780004820,37.8,MOD-00614,24.6,2026-09-13T18:31:31,2026-09-13T11:31:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780004495
1165.83,770.91,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.78,23.21,0.96,1.79,1.11,780004818,37.7,MOD-00614,24.6,2026-09-13T18:30:31,2026-09-13T11:30:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780004492
1166.58,775.85,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.36,23.17,1.24,1.36,1.32,780004819,37.8,MOD-00614,24.6,2026-09-13T18:29:31,2026-09-13T11:29:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780004494
1166.58,771.76,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.7,23.45,1.13,1.47,1.23,780004816,37.8,MOD-00614,24.6,2026-09-13T18:28:31,2026-09-13T11:28:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780004491
1170.69,770.07,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.21,23.72,0.96,1.25,1.01,780004817,37.8,MOD-00614,24.6,2026-09-13T18:27:31,2026-09-13T11:27:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780004493
1172.74,773.56,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.36,22.9,0.92,1.27,1.13,780001966,37.8,MOD-00614,24.6,2026-09-13T18:26:31,2026-09-13T11:26:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780001641
1166.17,774.05,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.36,23.45,0.86,1.53,0.99,780001964,37.8,MOD-00614,24.6,2026-09-13T18:25:31,2026-09-13T11:25:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780001639
1177.25,773.32,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.36,23.17,1.22,2.24,1.3,780001965,37.8,MOD-00614,24.6,2026-09-13T18:24:31,2026-09-13T11:24:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780001640
1167.33,772.0,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.31,23.69,0.98,1.21,1.03,780001963,37.9,MOD-00614,24.6,2026-09-13T18:23:31,2026-09-13T11:23:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/780001638
1172.74,769.95,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,10.7,23.72,0.99,1.76,1.05,780001962,37.8,MOD-00614,24.6,2026-09-13T18:22:30,2026-09-13T11:22:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/780001637
1167.74,770.43,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.65,23.42,0.98,1.92,1.06,779999111,37.9,MOD-00614,24.6,2026-09-13T18:21:30,2026-09-13T11:21:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779998786
1175.13,771.76,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.65,23.69,1.12,1.16,1.16,779999107,37.9,MOD-00614,24.6,2026-09-13T18:20:30,2026-09-13T11:20:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779998782
1174.72,769.59,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.31,23.69,1.3,14.4,1.38,779999108,37.9,MOD-00614,24.6,2026-09-13T18:19:30,2026-09-13T11:19:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779998783
1171.03,769.71,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.65,23.69,1.44,5.72,1.51,779999110,37.9,MOD-00614,24.6,2026-09-13T18:18:30,2026-09-13T11:18:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779998785
1168.15,766.34,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,9.99,23.14,1.02,1.41,1.14,779999109,37.9,MOD-00614,24.6,2026-09-13T18:17:30,2026-09-13T11:17:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779998784
1174.72,764.65,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.16,22.87,0.94,3.18,1.01,779996293,37.9,MOD-00614,24.6,2026-09-13T18:16:30,2026-09-13T11:16:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779995968
1172.26,765.37,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.48,23.69,0.94,1.7,0.99,779996292,37.9,MOD-00614,24.6,2026-09-13T18:15:30,2026-09-13T11:15:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779995969
1168.56,765.61,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.16,23.42,0.94,1.61,1.08,779996291,37.9,MOD-00614,24.6,2026-09-13T18:14:30,2026-09-13T11:14:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779995966
1173.08,764.17,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.31,23.42,0.96,1.19,1.11,779996290,37.9,MOD-00614,24.6,2026-09-13T18:13:30,2026-09-13T11:13:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779995965
1175.77,763.81,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.15,23.64,1.2,1.27,1.27,779996289,38.0,MOD-00614,24.5,2026-09-13T18:12:30,2026-09-13T11:12:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779995964
1174.2,761.4,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.22,23.12,1.03,1.3,1.1,779993422,37.9,MOD-00614,24.5,2026-09-13T18:11:30,2026-09-13T11:11:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779993099
1170.51,760.92,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.38,23.12,0.8,1.07,0.89,779993420,37.9,MOD-00614,24.5,2026-09-13T18:10:30,2026-09-13T11:10:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779993095
1176.59,762.0,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,23.09,1.02,1.18,1.09,779993426,38.0,MOD-00614,24.5,2026-09-13T18:09:29,2026-09-13T11:09:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779993101
1170.44,760.07,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.61,23.64,0.78,6.88,0.85,779993421,38.0,MOD-00614,24.5,2026-09-13T18:08:29,2026-09-13T11:08:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779993096
1172.08,759.11,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.15,23.09,0.87,3.0,1.06,779993424,38.0,MOD-00614,24.5,2026-09-13T18:07:29,2026-09-13T11:07:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779993100
1174.54,758.03,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.15,23.64,0.99,1.44,1.07,779990509,38.0,MOD-00614,24.5,2026-09-13T18:06:29,2026-09-13T11:06:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779990183
1175.77,755.74,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.63,23.37,1.4,2.22,1.47,779990507,38.0,MOD-00614,24.5,2026-09-13T18:05:29,2026-09-13T11:05:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779990185
1175.77,757.42,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.15,23.37,1.36,1.45,1.41,779990505,38.0,MOD-00614,24.5,2026-09-13T18:04:29,2026-09-13T11:04:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779990180
1179.06,754.65,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,23.09,1.04,1.07,1.07,779990504,38.0,MOD-00614,24.5,2026-09-13T18:03:29,2026-09-13T11:03:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779990179
1173.72,755.5,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.36,10.63,23.64,1.2,2.11,1.32,779990502,38.0,MOD-00614,24.5,2026-09-13T18:02:29,2026-09-13T11:02:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779990178
