co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1178.24,752.97,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.61,23.64,0.81,0.89,0.89,779987639,38.0,MOD-00614,24.5,2026-09-13T18:01:29,2026-09-13T11:01:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779987313
1174.95,748.39,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.15,23.09,0.92,0.98,0.98,779987638,38.0,MOD-00614,24.5,2026-09-13T18:00:29,2026-09-13T11:00:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779987314
1173.31,750.56,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.63,23.64,1.0,1.18,1.01,779987641,38.0,MOD-00614,24.5,2026-09-13T17:59:29,2026-09-13T10:59:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779987315
1177.41,753.33,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,23.09,1.07,1.12,1.12,779987642,38.0,MOD-00614,24.5,2026-09-13T17:58:29,2026-09-13T10:58:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779987317
1177.83,749.11,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,23.37,0.66,0.86,0.68,779987640,38.0,MOD-00614,24.5,2026-09-13T17:57:29,2026-09-13T10:57:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779987316
1170.44,749.84,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,23.09,0.79,1.95,0.86,779984809,38.0,MOD-00614,24.5,2026-09-13T17:56:28,2026-09-13T10:56:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779984484
1178.58,756.34,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.08,23.61,0.94,2.97,1.0,779984808,38.1,MOD-00614,24.5,2026-09-13T17:55:28,2026-09-13T10:55:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779984482
1178.65,750.92,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.32,22.82,1.04,6.63,1.11,779984805,38.0,MOD-00614,24.5,2026-09-13T17:54:28,2026-09-13T10:54:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779984481
1171.56,754.05,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.2,23.35,1.09,2.96,1.15,779984806,38.0,MOD-00614,24.4,2026-09-13T17:53:28,2026-09-13T10:53:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779984483
1172.79,748.99,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.63,23.62,1.19,1.32,1.32,779984807,38.0,MOD-00614,24.4,2026-09-13T17:52:28,2026-09-13T10:52:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779984480
1170.33,754.41,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.63,23.62,1.07,3.06,1.15,779981953,38.0,MOD-00614,24.4,2026-09-13T17:51:28,2026-09-13T10:51:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779981628
1169.44,752.49,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,23.04,0.86,0.98,0.94,779981952,38.1,MOD-00614,24.4,2026-09-13T17:50:28,2026-09-13T10:50:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779981627
1169.44,751.4,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,22.49,0.95,1.71,1.02,779981951,38.1,MOD-00614,24.4,2026-09-13T17:49:28,2026-09-13T10:49:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779981626
1169.85,749.84,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.73,23.59,1.06,1.66,1.15,779981950,38.1,MOD-00614,24.4,2026-09-13T17:48:28,2026-09-13T10:48:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779981624
1169.44,750.44,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,23.32,1.01,3.58,1.08,779981949,38.1,MOD-00614,24.4,2026-09-13T17:47:28,2026-09-13T10:47:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779981625
1169.44,749.11,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,23.59,1.24,1.35,1.3,779979027,38.1,MOD-00614,24.4,2026-09-13T17:46:28,2026-09-13T10:46:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779978703
1166.56,749.96,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,23.04,0.85,2.85,0.96,779979026,38.1,MOD-00614,24.4,2026-09-13T17:45:28,2026-09-13T10:45:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779978700
1162.05,747.91,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.85,23.32,1.13,1.2,1.15,779979025,38.1,MOD-00614,24.4,2026-09-13T17:44:28,2026-09-13T10:44:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779978699
1165.33,748.75,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.16,23.59,0.82,1.18,0.92,779979024,38.1,MOD-00614,24.4,2026-09-13T17:43:28,2026-09-13T10:43:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779978701
1165.67,750.44,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.76,23.29,0.88,5.14,0.91,779979028,38.2,MOD-00614,24.4,2026-09-13T17:42:28,2026-09-13T10:42:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779978702
1158.69,746.82,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.76,23.01,1.42,2.37,1.51,779976068,38.2,MOD-00614,24.4,2026-09-13T17:41:27,2026-09-13T10:41:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779975742
1149.66,749.84,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.1,23.29,0.77,0.83,0.83,779976064,38.2,MOD-00614,24.4,2026-09-13T17:40:27,2026-09-13T10:40:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779975741
1153.77,749.35,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.76,23.56,0.9,3.32,1.0,779976066,38.2,MOD-00614,24.4,2026-09-13T17:39:27,2026-09-13T10:39:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779975740
1152.02,748.99,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.78,22.99,1.13,1.87,1.21,779976065,38.2,MOD-00614,24.3,2026-09-13T17:38:27,2026-09-13T10:38:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779975739
1148.32,749.35,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.65,23.27,1.24,1.92,1.32,779976067,38.2,MOD-00614,24.3,2026-09-13T17:37:27,2026-09-13T10:37:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779975743
1144.56,746.94,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.1,23.24,1.11,12.5,1.18,779973221,38.3,MOD-00614,24.3,2026-09-13T17:36:27,2026-09-13T10:36:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779972896
1145.38,746.1,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.72,22.96,0.87,0.93,0.93,779973224,38.3,MOD-00614,24.3,2026-09-13T17:35:27,2026-09-13T10:35:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779972899
1140.04,745.74,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.72,23.79,1.15,1.86,1.18,779973223,38.3,MOD-00614,24.3,2026-09-13T17:34:27,2026-09-13T10:34:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779972898
1136.76,744.3,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.33,23.51,0.99,1.34,1.09,779973220,38.3,MOD-00614,24.3,2026-09-13T17:33:27,2026-09-13T10:33:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779972895
1135.52,746.22,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.26,23.24,0.81,1.73,0.96,779973222,38.3,MOD-00614,24.3,2026-09-13T17:32:27,2026-09-13T10:32:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779972897
1131.42,747.07,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.26,22.96,1.19,3.3,1.21,779970413,38.3,MOD-00614,24.3,2026-09-13T17:31:27,2026-09-13T10:31:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779970088
1126.01,745.5,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.47,9.6,22.93,0.95,2.78,0.98,779970410,38.4,MOD-00614,24.3,2026-09-13T17:30:27,2026-09-13T10:30:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779970085
1130.53,742.49,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.26,23.48,0.85,1.18,0.96,779970409,38.4,MOD-00614,24.3,2026-09-13T17:29:27,2026-09-13T10:29:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779970084
1118.21,740.92,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.34,11.61,22.93,1.03,1.11,1.07,779970411,38.4,MOD-00614,24.3,2026-09-13T17:28:26,2026-09-13T10:28:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779970086
1124.37,741.4,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.17,23.48,1.07,1.18,1.14,779970412,38.4,MOD-00614,24.3,2026-09-13T17:27:26,2026-09-13T10:27:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779970087
1116.57,737.07,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,10.26,23.21,0.79,1.05,0.88,779967475,38.4,MOD-00614,24.3,2026-09-13T17:26:26,2026-09-13T10:26:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779967150
1116.57,735.38,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.47,10.26,23.48,0.69,1.01,0.75,779967472,38.4,MOD-00614,24.3,2026-09-13T17:25:26,2026-09-13T10:25:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779967146
1121.5,737.31,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.61,23.21,0.87,0.91,0.91,779967477,38.4,MOD-00614,24.3,2026-09-13T17:24:26,2026-09-13T10:24:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779967152
1118.21,741.77,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.35,11.17,23.48,0.97,1.06,1.02,779967474,38.4,MOD-00614,24.3,2026-09-13T17:23:26,2026-09-13T10:23:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779967151
1115.16,740.8,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.39,22.61,1.25,1.87,1.34,779967476,38.5,MOD-00614,24.2,2026-09-13T17:22:26,2026-09-13T10:22:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779967149
1119.26,740.44,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.55,23.43,1.06,2.8,1.11,779964272,38.5,MOD-00614,24.2,2026-09-13T17:21:26,2026-09-13T10:21:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779963946
1115.57,737.67,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.55,23.16,0.94,1.23,1.01,779964269,38.5,MOD-00614,24.2,2026-09-13T17:20:26,2026-09-13T10:20:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779963944
1121.32,739.36,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.39,23.16,0.75,0.95,0.77,779964268,38.5,MOD-00614,24.2,2026-09-13T17:19:26,2026-09-13T10:19:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779963943
1113.93,735.62,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.78,23.16,1.19,2.25,1.25,779964271,38.5,MOD-00614,24.2,2026-09-13T17:18:26,2026-09-13T10:18:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779963947
1116.8,731.77,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.78,22.88,0.88,6.16,1.0,779964270,38.5,MOD-00614,24.2,2026-09-13T17:17:26,2026-09-13T10:17:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779963945
1119.26,735.14,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.78,23.43,0.87,1.11,0.92,779961357,38.5,MOD-00614,24.2,2026-09-13T17:16:26,2026-09-13T10:16:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779961034
1113.93,732.37,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.55,23.16,0.96,2.92,1.01,779961354,38.5,MOD-00614,24.2,2026-09-13T17:15:26,2026-09-13T10:15:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779961031
1120.01,733.82,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.12,23.13,0.92,1.68,1.05,779961353,38.6,MOD-00614,24.2,2026-09-13T17:14:25,2026-09-13T10:14:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779961028
1119.6,735.14,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.17,23.4,1.02,1.3,1.07,779961355,38.6,MOD-00614,24.2,2026-09-13T17:13:25,2026-09-13T10:13:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779961032
