co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1120.43,732.01,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.17,23.4,0.83,1.41,0.89,779961352,38.6,MOD-00614,24.2,2026-09-13T17:12:25,2026-09-13T10:12:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779961027
1118.37,730.08,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.17,23.13,0.71,1.04,0.81,779958538,38.6,MOD-00614,24.2,2026-09-13T17:11:25,2026-09-13T10:11:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779958213
1123.71,732.49,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.99,23.13,0.86,0.95,0.9,779958537,38.6,MOD-00614,24.2,2026-09-13T17:10:25,2026-09-13T10:10:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779958212
1123.6,727.43,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.0,23.39,0.9,3.11,0.95,779958536,38.6,MOD-00614,24.1,2026-09-13T17:09:25,2026-09-13T10:09:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779958211
1120.66,729.24,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.26,23.35,1.03,2.92,1.05,779958533,38.7,MOD-00614,24.1,2026-09-13T17:08:25,2026-09-13T10:08:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779958209
1117.37,728.64,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.11,23.08,0.89,2.77,0.97,779958535,38.7,MOD-00614,24.1,2026-09-13T17:07:25,2026-09-13T10:07:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779958210
1121.48,731.05,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.95,23.08,1.13,2.95,1.2,779955664,38.7,MOD-00614,24.1,2026-09-13T17:06:25,2026-09-13T10:06:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779955338
1116.96,729.84,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.21,23.35,1.26,11.05,1.3,779955663,38.7,MOD-00614,24.1,2026-09-13T17:05:25,2026-09-13T10:05:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779955339
1122.71,729.12,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.11,22.8,0.81,1.59,0.91,779955662,38.7,MOD-00614,24.1,2026-09-13T17:04:25,2026-09-13T10:04:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779955337
1127.64,728.88,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.21,23.08,0.87,1.12,0.95,779955661,38.7,MOD-00614,24.1,2026-09-13T17:03:25,2026-09-13T10:03:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779955336
1119.01,727.79,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.45,22.8,0.91,10.94,0.99,779955660,38.7,MOD-00614,24.1,2026-09-13T17:02:25,2026-09-13T10:02:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779955335
1119.01,725.51,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.21,23.08,0.87,0.99,0.95,779952817,38.7,MOD-00614,24.1,2026-09-13T17:01:24,2026-09-13T10:01:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779952492
1117.78,726.59,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.29,23.08,0.99,1.07,1.03,779952815,38.7,MOD-00614,24.1,2026-09-13T17:00:24,2026-09-13T10:00:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779952489
1117.37,727.31,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.95,23.35,1.18,3.6,1.22,779952816,38.7,MOD-00614,24.1,2026-09-13T16:59:24,2026-09-13T09:59:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779952490
1121.89,728.76,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.11,23.35,1.02,2.27,1.11,779952814,38.7,MOD-00614,24.1,2026-09-13T16:58:24,2026-09-13T09:58:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779952491
1120.66,725.51,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.11,23.08,0.69,1.25,0.73,779952813,38.7,MOD-00614,24.1,2026-09-13T16:57:24,2026-09-13T09:57:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779952488
1120.25,721.77,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.11,23.35,0.94,1.23,1.01,779949963,38.7,MOD-00614,24.1,2026-09-13T16:56:24,2026-09-13T09:56:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779949638
1123.94,723.22,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.26,23.35,1.05,1.12,1.12,779949959,38.7,MOD-00614,24.1,2026-09-13T16:55:24,2026-09-13T09:55:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779949634
1121.07,723.22,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.95,23.91,0.85,1.41,0.87,779949960,38.7,MOD-00614,24.1,2026-09-13T16:54:24,2026-09-13T09:54:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779949636
1118.5,719.12,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.97,23.34,0.82,0.92,0.88,779949962,38.7,MOD-00614,24.0,2026-09-13T16:53:24,2026-09-13T09:53:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779949637
1118.09,721.89,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.15,22.78,0.87,0.98,0.94,779949961,38.7,MOD-00614,24.0,2026-09-13T16:52:24,2026-09-13T09:52:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779949635
1123.01,719.84,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.38,23.06,1.1,1.36,1.23,779947116,38.7,MOD-00614,24.0,2026-09-13T16:51:24,2026-09-13T09:51:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779946793
1116.44,718.64,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.28,23.06,0.77,10.35,0.79,779947119,38.7,MOD-00614,24.0,2026-09-13T16:50:24,2026-09-13T09:50:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779946795
1120.96,718.16,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.38,23.06,1.16,1.9,1.29,779947118,38.7,MOD-00614,24.0,2026-09-13T16:49:24,2026-09-13T09:49:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779946792
1117.75,716.23,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.19,22.81,0.88,0.92,0.92,779947113,38.6,MOD-00614,24.0,2026-09-13T16:48:23,2026-09-13T09:48:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779946788
1115.28,716.11,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.02,23.65,0.87,0.95,0.92,779947114,38.6,MOD-00614,24.0,2026-09-13T16:47:23,2026-09-13T09:47:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779946789
1116.1,714.3,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.19,23.37,1.14,1.63,1.18,779944279,38.6,MOD-00614,24.0,2026-09-13T16:46:23,2026-09-13T09:46:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779943954
1109.54,713.58,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.3,22.54,0.73,1.05,0.81,779944282,38.6,MOD-00614,24.0,2026-09-13T16:45:23,2026-09-13T09:45:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779943956
1107.89,714.06,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.02,23.37,0.9,0.98,0.98,779944281,38.6,MOD-00614,24.0,2026-09-13T16:44:23,2026-09-13T09:44:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779943957
1106.66,711.17,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.3,23.09,0.9,1.17,0.96,779944283,38.6,MOD-00614,24.0,2026-09-13T16:43:23,2026-09-13T09:43:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779943958
1109.13,711.41,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.02,23.09,1.32,10.75,1.33,779944280,38.6,MOD-00614,24.0,2026-09-13T16:42:23,2026-09-13T09:42:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779943955
1105.84,711.53,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.3,22.81,0.97,1.48,1.0,779941424,38.6,MOD-00614,24.0,2026-09-13T16:41:23,2026-09-13T09:41:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779941099
1106.66,708.88,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.3,23.09,1.07,1.47,1.1,779941423,38.6,MOD-00614,24.0,2026-09-13T16:40:23,2026-09-13T09:40:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779941098
1106.25,710.33,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.02,22.81,1.02,1.31,1.08,779941422,38.6,MOD-00614,24.0,2026-09-13T16:39:23,2026-09-13T09:39:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779941097
1100.99,706.6,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,10.82,23.4,0.79,0.88,0.88,779941421,38.5,MOD-00614,24.0,2026-09-13T16:38:23,2026-09-13T09:38:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779941095
1096.29,707.68,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.25,22.8,0.97,1.02,1.02,779941420,38.6,MOD-00614,23.9,2026-09-13T16:37:23,2026-09-13T09:37:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779941096
1102.45,705.39,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.25,22.52,0.8,2.74,0.84,779938526,38.6,MOD-00614,23.9,2026-09-13T16:36:22,2026-09-13T09:36:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779938203
1094.24,704.31,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.25,23.35,1.1,1.38,1.16,779938528,38.6,MOD-00614,23.9,2026-09-13T16:35:22,2026-09-13T09:35:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779938202
1095.47,702.26,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.06,23.07,0.93,1.1,0.93,779938521,38.6,MOD-00614,23.9,2026-09-13T16:34:22,2026-09-13T09:34:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779938198
1092.26,705.03,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.47,23.11,0.8,0.92,0.88,779938525,38.5,MOD-00614,23.9,2026-09-13T16:33:22,2026-09-13T09:33:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779938200
1084.8,704.67,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.4,23.35,1.0,4.55,1.04,779938523,38.6,MOD-00614,23.9,2026-09-13T16:32:22,2026-09-13T09:32:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779938196
1084.87,706.11,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.86,22.83,0.99,1.01,1.01,779935706,38.5,MOD-00614,23.9,2026-09-13T16:31:22,2026-09-13T09:31:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779935381
1084.05,703.83,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.32,22.55,0.96,1.45,0.96,779935707,38.5,MOD-00614,23.9,2026-09-13T16:30:22,2026-09-13T09:30:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779935382
1084.05,705.87,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,9.87,23.38,1.03,1.6,1.07,779935703,38.5,MOD-00614,23.9,2026-09-13T16:29:22,2026-09-13T09:29:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779935378
1077.48,704.55,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.32,22.55,0.97,1.1,1.02,779935704,38.5,MOD-00614,23.9,2026-09-13T16:28:22,2026-09-13T09:28:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779935380
1071.32,705.87,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.47,22.83,1.18,1.27,1.23,779935705,38.5,MOD-00614,23.9,2026-09-13T16:27:22,2026-09-13T09:27:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779935379
1076.25,701.42,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,9.87,22.55,1.18,1.38,1.25,779932860,38.5,MOD-00614,23.9,2026-09-13T16:26:22,2026-09-13T09:26:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779932535
1071.32,701.06,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.86,23.11,1.16,1.68,1.18,779932859,38.5,MOD-00614,23.9,2026-09-13T16:25:22,2026-09-13T09:25:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779932534
1072.55,701.3,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.86,23.11,0.89,0.92,0.92,779932858,38.5,MOD-00614,23.9,2026-09-13T16:24:21,2026-09-13T09:24:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779932532
