co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1067.22,701.78,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.32,22.28,1.07,1.07,1.07,779932855,38.5,MOD-00614,23.9,2026-09-13T16:23:21,2026-09-13T09:23:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779932531
1065.16,702.26,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.32,23.11,0.91,0.91,0.91,779932856,38.5,MOD-00614,23.9,2026-09-13T16:22:21,2026-09-13T09:22:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779932533
1069.68,702.62,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.32,23.11,1.0,1.19,1.0,779930001,38.5,MOD-00614,23.9,2026-09-13T16:21:21,2026-09-13T09:21:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779929677
1065.57,701.54,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.86,23.11,1.14,1.15,1.15,779930000,38.5,MOD-00614,23.9,2026-09-13T16:20:21,2026-09-13T09:20:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779929675
1062.7,700.81,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.58,22.83,1.02,1.15,1.07,779929997,38.5,MOD-00614,23.9,2026-09-13T16:19:21,2026-09-13T09:19:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779929672
1058.49,701.3,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.9,22.53,1.05,1.05,1.05,779929999,38.5,MOD-00614,23.8,2026-09-13T16:18:21,2026-09-13T09:18:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779929674
1058.49,699.13,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.9,22.81,1.16,1.32,1.16,779929998,38.5,MOD-00614,23.8,2026-09-13T16:17:21,2026-09-13T09:17:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779929673
1054.38,701.66,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.9,23.09,1.12,1.58,1.12,779927159,38.5,MOD-00614,23.8,2026-09-13T16:16:21,2026-09-13T09:16:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779926834
1059.31,702.02,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.62,23.09,0.99,1.51,1.01,779927157,38.5,MOD-00614,23.8,2026-09-13T16:15:21,2026-09-13T09:15:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779926832
1058.08,696.6,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,9.9,23.09,0.76,0.78,0.78,779927158,38.5,MOD-00614,23.8,2026-09-13T16:14:21,2026-09-13T09:14:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779926833
1056.85,700.33,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.38,22.81,0.84,0.86,0.86,779927155,38.5,MOD-00614,23.8,2026-09-13T16:13:21,2026-09-13T09:13:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779926830
1057.6,700.45,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.1,22.78,1.06,1.73,1.12,779927156,38.6,MOD-00614,23.8,2026-09-13T16:12:21,2026-09-13T09:12:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779926831
1057.67,696.72,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.9,23.09,0.83,0.85,0.85,779924382,38.5,MOD-00614,23.8,2026-09-13T16:11:20,2026-09-13T09:11:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779924057
1056.36,699.61,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.56,23.06,0.96,0.97,0.97,779924381,38.6,MOD-00614,23.8,2026-09-13T16:10:20,2026-09-13T09:10:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779924056
1058.42,700.45,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.1,22.5,0.98,0.98,0.98,779924379,38.6,MOD-00614,23.8,2026-09-13T16:09:20,2026-09-13T09:09:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779924054
1049.39,701.9,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.1,22.23,1.13,1.13,1.13,779924380,38.6,MOD-00614,23.8,2026-09-13T16:08:20,2026-09-13T09:08:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779924055
1051.85,699.73,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.56,23.33,1.21,3.38,1.21,779924378,38.6,MOD-00614,23.8,2026-09-13T16:07:20,2026-09-13T09:07:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779924053
1056.78,700.57,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.31,22.5,0.94,0.94,0.94,779921459,38.6,MOD-00614,23.8,2026-09-13T16:06:20,2026-09-13T09:06:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779921136
1054.72,700.57,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.56,23.33,0.95,0.98,0.98,779921461,38.6,MOD-00614,23.8,2026-09-13T16:05:20,2026-09-13T09:05:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779921135
1054.31,697.68,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.56,22.78,0.93,0.93,0.93,779921460,38.6,MOD-00614,23.8,2026-09-13T16:04:20,2026-09-13T09:04:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779921134
1056.36,699.97,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,11.31,23.06,1.21,11.07,1.21,779921457,38.6,MOD-00614,23.8,2026-09-13T16:03:20,2026-09-13T09:03:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779921132
1057.6,697.8,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,10.56,22.23,0.94,1.97,0.94,779921458,38.6,MOD-00614,23.8,2026-09-13T16:02:20,2026-09-13T09:02:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779921133
1050.96,699.97,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.43,22.75,0.96,0.96,0.96,779918587,38.7,MOD-00614,23.8,2026-09-13T16:01:20,2026-09-13T09:01:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779918263
1057.94,699.37,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.05,22.75,1.22,1.39,1.22,779918590,38.7,MOD-00614,23.8,2026-09-13T16:00:20,2026-09-13T09:00:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779918265
1056.7,697.08,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.43,22.47,1.24,1.24,1.24,779918586,38.7,MOD-00614,23.8,2026-09-13T15:59:20,2026-09-13T08:59:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779918261
1057.53,699.85,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.05,22.75,1.15,1.15,1.15,779918589,38.7,MOD-00614,23.8,2026-09-13T15:58:20,2026-09-13T08:58:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779918264
1064.09,700.81,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.46,11.25,23.03,0.82,0.82,0.82,779918588,38.7,MOD-00614,23.8,2026-09-13T15:57:19,2026-09-13T08:57:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779918262
1055.78,698.41,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.1,22.73,1.19,1.55,1.2,779915743,38.7,MOD-00614,23.7,2026-09-13T15:56:19,2026-09-13T08:56:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779915419
1054.58,699.49,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.0,22.72,0.88,0.95,0.9,779915742,38.8,MOD-00614,23.8,2026-09-13T15:55:19,2026-09-13T08:55:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779915417
1058.99,694.19,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.25,22.98,1.04,1.04,1.04,779915741,38.8,MOD-00614,23.7,2026-09-13T15:54:19,2026-09-13T08:54:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779915416
1059.4,696.72,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.06,22.42,0.92,0.92,0.92,779915739,38.8,MOD-00614,23.7,2026-09-13T15:53:19,2026-09-13T08:53:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779915414
1067.2,699.13,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.06,22.42,1.0,1.21,1.04,779915740,38.8,MOD-00614,23.7,2026-09-13T15:52:19,2026-09-13T08:52:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779915415
1058.99,695.03,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.66,23.26,1.06,1.15,1.11,779912915,38.8,MOD-00614,23.7,2026-09-13T15:51:19,2026-09-13T08:51:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779912592
1065.56,700.93,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.25,22.98,0.85,1.21,0.85,779912918,38.8,MOD-00614,23.7,2026-09-13T15:50:19,2026-09-13T08:50:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779912593
1061.04,699.97,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.25,22.7,0.75,0.75,0.75,779912910,38.8,MOD-00614,23.7,2026-09-13T15:49:19,2026-09-13T08:49:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779912588
1065.07,700.09,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.64,22.95,0.92,0.93,0.93,779912912,38.9,MOD-00614,23.7,2026-09-13T15:48:19,2026-09-13T08:48:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779912590
1062.2,701.18,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.64,22.39,1.01,2.78,1.04,779912917,38.9,MOD-00614,23.7,2026-09-13T15:47:19,2026-09-13T08:47:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779912591
1062.2,701.42,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.52,22.39,0.95,5.76,0.97,779909879,38.9,MOD-00614,23.7,2026-09-13T15:46:19,2026-09-13T08:46:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779909556
1067.13,702.74,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.64,22.67,1.01,1.08,1.04,779909883,38.9,MOD-00614,23.7,2026-09-13T15:45:19,2026-09-13T08:45:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779909560
1068.36,702.5,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.04,23.23,1.2,1.2,1.2,779909887,38.9,MOD-00614,23.7,2026-09-13T15:44:19,2026-09-13T08:44:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779909558
1068.36,702.62,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.22,22.39,1.07,1.08,1.08,779909885,38.9,MOD-00614,23.7,2026-09-13T15:43:18,2026-09-13T08:43:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779909559
1065.07,704.55,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.22,22.39,1.05,1.07,1.07,779909881,38.9,MOD-00614,23.7,2026-09-13T15:42:18,2026-09-13T08:42:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779909555
1065.82,703.34,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.86,22.92,1.05,1.06,1.06,779906999,39.0,MOD-00614,23.7,2026-09-13T15:41:18,2026-09-13T08:41:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779906674
1065.82,703.46,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.2,22.36,0.97,0.97,0.97,779907001,39.0,MOD-00614,23.7,2026-09-13T15:40:18,2026-09-13T08:40:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779906676
1066.24,705.75,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.86,23.19,0.96,0.96,0.96,779907000,39.0,MOD-00614,23.7,2026-09-13T15:39:18,2026-09-13T08:39:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779906675
1073.62,705.15,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.86,22.92,0.75,0.75,0.75,779907002,39.0,MOD-00614,23.7,2026-09-13T15:38:18,2026-09-13T08:38:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779906677
1071.57,706.35,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.2,22.64,0.76,0.76,0.76,779907003,39.0,MOD-00614,23.7,2026-09-13T15:37:18,2026-09-13T08:37:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779906678
1072.8,703.22,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.34,22.36,0.87,0.87,0.87,779904159,39.0,MOD-00614,23.7,2026-09-13T15:36:18,2026-09-13T08:36:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779903835
1070.75,704.31,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.34,22.64,0.88,0.88,0.88,779904164,39.0,MOD-00614,23.7,2026-09-13T15:35:18,2026-09-13T08:35:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779903839
