co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1071.91,705.03,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.19,22.61,0.9,0.91,0.91,779904162,39.1,MOD-00614,23.7,2026-09-13T15:34:18,2026-09-13T08:34:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779903838
1074.37,706.23,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.19,22.88,1.09,1.1,1.1,779904157,39.1,MOD-00614,23.7,2026-09-13T15:33:18,2026-09-13T08:33:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779903833
1077.18,705.87,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,9.54,23.13,0.88,0.94,0.9,779904161,39.2,MOD-00614,23.7,2026-09-13T15:32:18,2026-09-13T08:32:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779903836
1075.53,707.08,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,9.97,22.58,0.89,0.9,0.9,779901310,39.2,MOD-00614,23.7,2026-09-13T15:31:18,2026-09-13T08:31:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779900985
1082.1,705.27,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,8.78,22.58,0.85,0.87,0.87,779901311,39.2,MOD-00614,23.7,2026-09-13T15:30:17,2026-09-13T08:30:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779900987
1075.53,703.58,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,9.54,22.85,1.18,1.42,1.21,779901309,39.2,MOD-00614,23.7,2026-09-13T15:29:17,2026-09-13T08:29:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779900984
1080.8,707.2,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.1,22.82,1.26,1.26,1.26,779901312,39.3,MOD-00614,23.7,2026-09-13T15:28:17,2026-09-13T08:28:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779900986
1083.08,708.52,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.66,23.05,0.73,0.75,0.75,779901308,39.4,MOD-00614,23.6,2026-09-13T15:27:17,2026-09-13T08:27:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779900983
1088.83,707.56,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,22.5,0.87,0.87,0.87,779898483,39.4,MOD-00614,23.6,2026-09-13T15:26:17,2026-09-13T08:26:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779898158
1082.26,708.4,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,23.05,0.92,0.93,0.93,779898481,39.4,MOD-00614,23.6,2026-09-13T15:25:17,2026-09-13T08:25:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779898156
1079.39,706.96,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.66,22.78,1.11,1.11,1.11,779898484,39.4,MOD-00614,23.6,2026-09-13T15:24:17,2026-09-13T08:24:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779898160
1082.26,707.56,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.88,22.78,0.88,1.05,0.88,779898482,39.4,MOD-00614,23.6,2026-09-13T15:23:17,2026-09-13T08:23:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779898157
1084.73,704.19,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,22.78,0.96,0.96,0.96,779898485,39.4,MOD-00614,23.6,2026-09-13T15:22:17,2026-09-13T08:22:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779898159
1089.58,708.04,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.23,23.02,1.25,1.49,1.28,779895393,39.5,MOD-00614,23.6,2026-09-13T15:21:17,2026-09-13T08:21:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779895068
1080.96,704.19,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.74,0.92,0.92,0.92,779895397,39.5,MOD-00614,23.6,2026-09-13T15:20:17,2026-09-13T08:20:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779895072
1084.25,712.62,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.46,0.82,0.82,0.82,779895395,39.5,MOD-00614,23.6,2026-09-13T15:19:17,2026-09-13T08:19:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779895069
1082.6,706.48,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.23,23.02,1.29,1.46,1.29,779895394,39.5,MOD-00614,23.6,2026-09-13T15:18:17,2026-09-13T08:18:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779895070
1087.94,707.56,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,22.46,1.05,1.06,1.06,779895396,39.5,MOD-00614,23.6,2026-09-13T15:17:16,2026-09-13T08:17:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779895071
1088.76,706.11,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,23.02,0.99,1.13,1.05,779892565,39.5,MOD-00614,23.6,2026-09-13T15:16:16,2026-09-13T08:16:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779892240
1087.53,709.0,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.74,1.14,1.14,1.14,779892567,39.5,MOD-00614,23.6,2026-09-13T15:15:16,2026-09-13T08:15:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779892242
1087.12,703.1,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,23.02,1.34,1.34,1.34,779892568,39.5,MOD-00614,23.6,2026-09-13T15:14:16,2026-09-13T08:14:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779892243
1085.48,705.51,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.46,1.18,1.35,1.18,779892566,39.5,MOD-00614,23.6,2026-09-13T15:13:16,2026-09-13T08:13:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779892241
1091.22,705.63,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,22.74,1.39,1.39,1.39,779892569,39.5,MOD-00614,23.6,2026-09-13T15:12:16,2026-09-13T08:12:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779892244
1092.87,705.87,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.24,22.46,0.96,1.03,0.98,779889725,39.5,MOD-00614,23.6,2026-09-13T15:11:16,2026-09-13T08:11:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779889398
1083.35,706.11,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.44,23.55,1.0,1.0,1.0,779889726,39.6,MOD-00614,23.6,2026-09-13T15:10:16,2026-09-13T08:10:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779889401
1087.83,707.44,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.38,22.73,1.04,1.1,1.06,779889723,39.5,MOD-00614,23.5,2026-09-13T15:09:16,2026-09-13T08:09:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779889399
1087.87,706.35,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.44,22.99,0.69,0.69,0.69,779889720,39.6,MOD-00614,23.6,2026-09-13T15:08:16,2026-09-13T08:08:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779889397
1091.46,707.92,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.61,22.98,0.82,0.84,0.84,779889719,39.6,MOD-00614,23.5,2026-09-13T15:07:16,2026-09-13T08:07:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779889395
1093.51,706.6,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.48,22.7,0.87,0.89,0.89,779886892,39.6,MOD-00614,23.5,2026-09-13T15:06:16,2026-09-13T08:06:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779886567
1085.3,705.87,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.61,22.7,1.08,1.09,1.09,779886888,39.6,MOD-00614,23.5,2026-09-13T15:05:16,2026-09-13T08:05:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779886564
1093.1,701.9,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.4,22.98,0.91,0.93,0.93,779886889,39.6,MOD-00614,23.5,2026-09-13T15:04:16,2026-09-13T08:04:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779886563
1094.33,706.72,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.61,22.7,0.93,0.93,0.93,779886891,39.6,MOD-00614,23.5,2026-09-13T15:03:15,2026-09-13T08:03:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779886566
1083.66,710.69,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,12.04,22.7,0.78,0.8,0.8,779886890,39.6,MOD-00614,23.5,2026-09-13T15:02:15,2026-09-13T08:02:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779886565
1092.62,707.92,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.49,22.67,0.95,0.95,0.95,779884033,39.7,MOD-00614,23.5,2026-09-13T15:01:15,2026-09-13T08:01:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779883709
1090.63,711.29,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.77,22.7,0.86,0.92,0.88,779884037,39.6,MOD-00614,23.5,2026-09-13T15:00:15,2026-09-13T08:00:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779883712
1092.21,710.57,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.64,22.39,0.85,0.85,0.85,779884034,39.7,MOD-00614,23.5,2026-09-13T14:59:15,2026-09-13T07:59:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779883708
1093.03,710.69,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.33,22.95,0.69,0.69,0.69,779884036,39.7,MOD-00614,23.5,2026-09-13T14:58:15,2026-09-13T07:58:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779883711
1093.44,710.81,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.49,22.67,0.8,0.8,0.8,779884035,39.7,MOD-00614,23.5,2026-09-13T14:57:15,2026-09-13T07:57:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779883710
1095.9,711.17,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.49,22.95,0.99,0.99,0.99,779881197,39.7,MOD-00614,23.5,2026-09-13T14:56:15,2026-09-13T07:56:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779880871
1095.9,709.97,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.49,22.95,0.94,1.0,0.96,779881196,39.7,MOD-00614,23.5,2026-09-13T14:55:15,2026-09-13T07:55:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779880872
1091.79,709.85,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.49,22.67,0.87,0.87,0.87,779881198,39.7,MOD-00614,23.5,2026-09-13T14:54:15,2026-09-13T07:54:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779880874
1097.88,709.49,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.66,22.63,1.07,1.07,1.07,779881199,39.8,MOD-00614,23.5,2026-09-13T14:53:15,2026-09-13T07:53:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779880873
1093.85,707.92,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.64,22.39,0.73,0.89,0.73,779881195,39.7,MOD-00614,23.5,2026-09-13T14:52:15,2026-09-13T07:52:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779880870
1094.6,710.93,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.66,22.91,0.89,0.89,0.89,779878368,39.8,MOD-00614,23.5,2026-09-13T14:51:15,2026-09-13T07:51:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779878042
1097.47,709.61,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.48,22.91,1.0,1.0,1.0,779878367,39.8,MOD-00614,23.5,2026-09-13T14:50:14,2026-09-13T07:50:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779878043
1093.78,709.25,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.2,22.91,1.04,1.06,1.06,779878370,39.8,MOD-00614,23.5,2026-09-13T14:49:14,2026-09-13T07:49:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779878045
1096.24,711.53,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.95,22.63,0.95,0.95,0.95,779878366,39.8,MOD-00614,23.5,2026-09-13T14:48:14,2026-09-13T07:48:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779878041
1093.78,709.25,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.88,23.2,1.12,1.12,1.12,779878369,39.8,MOD-00614,23.5,2026-09-13T14:47:14,2026-09-13T07:47:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779878044
1101.58,709.73,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.1,22.91,1.26,1.34,1.3,779875503,39.8,MOD-00614,23.5,2026-09-13T14:46:14,2026-09-13T07:46:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779875178
