co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1101.58,707.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.48,22.63,0.92,0.96,0.96,779875502,39.8,MOD-00614,23.5,2026-09-13T14:45:14,2026-09-13T07:45:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779875177
1097.06,706.35,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.48,22.63,0.84,0.84,0.84,779875493,39.8,MOD-00614,23.5,2026-09-13T14:44:14,2026-09-13T07:44:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779875168
1104.86,707.44,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.66,22.35,1.01,1.01,1.01,779875488,39.8,MOD-00614,23.5,2026-09-13T14:43:14,2026-09-13T07:43:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779875163
1097.47,708.4,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.48,22.91,0.89,0.89,0.89,779875482,39.8,MOD-00614,23.5,2026-09-13T14:42:14,2026-09-13T07:42:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779875156
1096.17,709.37,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,10.58,23.16,0.93,0.95,0.95,779872558,39.9,MOD-00614,23.5,2026-09-13T14:41:14,2026-09-13T07:41:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779872233
1099.86,708.52,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.79,22.6,0.98,1.16,0.98,779872557,39.9,MOD-00614,23.5,2026-09-13T14:40:14,2026-09-13T07:40:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779872232
1099.45,710.09,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.94,22.6,0.86,0.86,0.86,779872556,39.9,MOD-00614,23.5,2026-09-13T14:39:14,2026-09-13T07:39:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779872231
1097.81,704.55,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.81,22.88,0.91,0.91,0.91,779872555,39.9,MOD-00614,23.5,2026-09-13T14:38:14,2026-09-13T07:38:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779872230
1098.63,709.25,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.03,22.88,0.99,1.17,1.0,779872554,39.9,MOD-00614,23.5,2026-09-13T14:37:14,2026-09-13T07:37:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779872229
1106.02,709.12,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.94,22.6,0.91,0.91,0.91,779869725,39.9,MOD-00614,23.5,2026-09-13T14:36:14,2026-09-13T07:36:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779869401
1102.33,707.44,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.03,22.88,1.08,1.09,1.09,779869724,39.9,MOD-00614,23.5,2026-09-13T14:35:13,2026-09-13T07:35:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779869399
1097.7,709.61,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.09,22.87,1.08,1.08,1.08,779869727,39.9,MOD-00614,23.4,2026-09-13T14:34:13,2026-09-13T07:34:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779869402
1104.31,709.61,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.77,22.57,1.14,1.14,1.14,779869726,40.0,MOD-00614,23.5,2026-09-13T14:33:13,2026-09-13T07:33:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779869400
1106.25,709.12,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.35,22.84,1.01,1.01,1.01,779869728,40.0,MOD-00614,23.4,2026-09-13T14:32:13,2026-09-13T07:32:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779869403
1105.84,709.49,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.69,23.12,0.92,0.94,0.94,779866891,40.0,MOD-00614,23.4,2026-09-13T14:31:13,2026-09-13T07:31:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779866566
1099.27,712.74,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.75,22.56,1.03,1.05,1.05,779866890,40.0,MOD-00614,23.4,2026-09-13T14:30:13,2026-09-13T07:30:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779866565
1102.97,704.43,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.08,23.12,0.6,0.61,0.61,779866887,40.0,MOD-00614,23.4,2026-09-13T14:29:13,2026-09-13T07:29:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779866562
1100.09,710.33,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.69,22.56,1.05,1.05,1.05,779866889,40.0,MOD-00614,23.4,2026-09-13T14:28:13,2026-09-13T07:28:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779866564
1105.43,708.88,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.69,22.56,1.07,1.07,1.07,779866888,40.0,MOD-00614,23.4,2026-09-13T14:27:13,2026-09-13T07:27:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779866563
1108.3,709.12,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.35,23.4,0.76,0.76,0.76,779864053,40.0,MOD-00614,23.4,2026-09-13T14:26:13,2026-09-13T07:26:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779863728
1105.84,707.92,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.69,22.84,0.86,0.86,0.86,779864049,40.0,MOD-00614,23.4,2026-09-13T14:25:13,2026-09-13T07:25:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779863724
1106.25,707.08,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.75,23.12,1.17,1.19,1.19,779864052,40.0,MOD-00614,23.4,2026-09-13T14:24:12,2026-09-13T07:24:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779863727
1102.56,713.7,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.75,22.56,0.89,0.89,0.89,779864050,40.0,MOD-00614,23.4,2026-09-13T14:23:12,2026-09-13T07:23:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779863725
1107.82,707.56,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.3,22.81,1.15,1.69,1.18,779864051,40.1,MOD-00614,23.4,2026-09-13T14:22:12,2026-09-13T07:22:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779863726
1104.95,707.92,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,23.09,0.95,0.95,0.95,779861217,40.1,MOD-00614,23.4,2026-09-13T14:21:12,2026-09-13T07:21:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779860892
1109.05,709.73,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,12.78,22.81,1.19,1.28,1.24,779861218,40.1,MOD-00614,23.4,2026-09-13T14:20:12,2026-09-13T07:20:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779860893
1109.95,708.88,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.69,23.12,0.85,0.85,0.85,779861214,40.0,MOD-00614,23.4,2026-09-13T14:19:12,2026-09-13T07:19:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779860890
1107.0,708.64,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,22.81,1.12,1.12,1.12,779861215,40.1,MOD-00614,23.4,2026-09-13T14:18:12,2026-09-13T07:18:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779860889
1109.47,710.33,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.72,22.53,1.01,1.01,1.01,779861216,40.1,MOD-00614,23.4,2026-09-13T14:17:12,2026-09-13T07:17:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779860891
1108.23,705.75,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,12.78,23.37,0.7,0.72,0.72,779858387,40.1,MOD-00614,23.4,2026-09-13T14:16:12,2026-09-13T07:16:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779858062
1103.72,708.88,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.02,23.37,0.9,0.9,0.9,779858385,40.1,MOD-00614,23.4,2026-09-13T14:15:12,2026-09-13T07:15:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779858059
1113.57,710.45,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,23.37,1.1,1.11,1.11,779858386,40.1,MOD-00614,23.4,2026-09-13T14:14:12,2026-09-13T07:14:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779858061
1104.54,706.11,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,23.09,0.76,0.78,0.78,779858383,40.1,MOD-00614,23.4,2026-09-13T14:13:12,2026-09-13T07:13:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779858058
1109.88,709.0,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,22.53,0.94,0.94,0.94,779858384,40.1,MOD-00614,23.4,2026-09-13T14:12:11,2026-09-13T07:12:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779858060
1112.75,709.25,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.92,22.81,0.98,0.99,0.99,779855528,40.1,MOD-00614,23.4,2026-09-13T14:11:11,2026-09-13T07:11:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779855203
1111.63,710.69,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,22.82,0.78,0.79,0.79,779855527,40.1,MOD-00614,23.5,2026-09-13T14:10:11,2026-09-13T07:10:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779855201
1106.59,710.45,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,12.78,22.81,0.78,0.79,0.79,779855530,40.1,MOD-00614,23.4,2026-09-13T14:09:11,2026-09-13T07:09:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779855205
1109.88,708.88,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.72,22.53,0.76,0.76,0.76,779855529,40.1,MOD-00614,23.4,2026-09-13T14:08:11,2026-09-13T07:08:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779855204
1109.57,709.37,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.62,23.1,1.2,1.21,1.21,779855526,40.1,MOD-00614,23.5,2026-09-13T14:07:11,2026-09-13T07:07:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779855202
1112.45,711.05,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,22.82,1.13,1.16,1.16,779852713,40.1,MOD-00614,23.5,2026-09-13T14:06:11,2026-09-13T07:06:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779852388
1108.34,709.73,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.25,23.1,1.19,1.19,1.19,779852710,40.1,MOD-00614,23.5,2026-09-13T14:05:11,2026-09-13T07:05:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779852385
1110.8,709.25,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.62,23.66,1.14,1.17,1.17,779852711,40.1,MOD-00614,23.5,2026-09-13T14:04:11,2026-09-13T07:04:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779852387
1113.68,710.45,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.62,22.82,1.06,1.06,1.06,779852714,40.1,MOD-00614,23.5,2026-09-13T14:03:11,2026-09-13T07:03:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779852389
1111.22,709.85,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.62,22.82,0.8,0.8,0.8,779852712,40.1,MOD-00614,23.5,2026-09-13T14:02:11,2026-09-13T07:02:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779852386
1112.86,712.14,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,22.82,0.87,0.93,0.89,779849880,40.1,MOD-00614,23.5,2026-09-13T14:01:11,2026-09-13T07:01:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779849555
1114.91,709.37,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.25,23.1,0.95,1.02,0.98,779849882,40.1,MOD-00614,23.5,2026-09-13T14:00:11,2026-09-13T07:00:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779849556
1111.22,708.28,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,22.82,1.06,1.06,1.06,779849883,40.1,MOD-00614,23.5,2026-09-13T13:59:10,2026-09-13T06:59:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779849558
1117.78,709.49,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,12.32,22.82,1.13,1.14,1.14,779849881,40.1,MOD-00614,23.5,2026-09-13T13:58:10,2026-09-13T06:58:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779849557
1109.98,711.41,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.25,23.1,0.84,0.87,0.87,779849884,40.1,MOD-00614,23.5,2026-09-13T13:57:10,2026-09-13T06:57:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779849559
