co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1112.86,713.58,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,23.1,1.3,1.3,1.3,779847061,40.1,MOD-00614,23.5,2026-09-13T13:56:10,2026-09-13T06:56:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779846736
1105.88,707.56,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.77,23.1,1.02,1.08,1.04,779847060,40.1,MOD-00614,23.5,2026-09-13T13:55:10,2026-09-13T06:55:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779846735
1116.96,712.14,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.25,23.66,1.03,1.03,1.03,779847059,40.1,MOD-00614,23.5,2026-09-13T13:54:10,2026-09-13T06:54:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779846734
1112.86,713.22,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,12.48,23.38,1.07,1.09,1.09,779847057,40.1,MOD-00614,23.5,2026-09-13T13:53:10,2026-09-13T06:53:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779846732
1108.82,709.73,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.77,23.13,0.93,0.94,0.94,779847058,40.0,MOD-00614,23.5,2026-09-13T13:52:10,2026-09-13T06:52:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779846733
1114.98,708.28,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.77,23.13,1.27,1.27,1.27,779844385,40.0,MOD-00614,23.5,2026-09-13T13:51:10,2026-09-13T06:51:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779844060
1113.82,711.65,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.03,22.6,1.11,1.27,1.11,779844384,39.9,MOD-00614,23.5,2026-09-13T13:50:10,2026-09-13T06:50:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779844059
1112.59,711.9,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.94,22.88,0.84,0.86,0.86,779844383,39.9,MOD-00614,23.5,2026-09-13T13:49:10,2026-09-13T06:49:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779844058
1113.34,711.05,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.91,23.13,0.74,0.75,0.75,779844381,40.0,MOD-00614,23.5,2026-09-13T13:48:10,2026-09-13T06:48:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779844057
1113.0,709.73,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.59,23.44,0.7,0.72,0.72,779844380,39.9,MOD-00614,23.5,2026-09-13T13:47:10,2026-09-13T06:47:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779844055
1110.95,709.25,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.94,22.88,0.98,1.0,1.0,779841532,39.9,MOD-00614,23.5,2026-09-13T13:46:10,2026-09-13T06:46:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779841207
1114.64,709.61,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.59,23.16,1.01,1.07,1.03,779841531,39.9,MOD-00614,23.5,2026-09-13T13:45:09,2026-09-13T06:45:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779841206
1112.25,708.64,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.66,22.91,0.93,0.94,0.94,779841530,39.8,MOD-00614,23.5,2026-09-13T13:44:09,2026-09-13T06:44:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779841205
1110.34,705.51,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.48,22.98,1.03,1.09,1.05,779841529,39.6,MOD-00614,23.5,2026-09-13T13:43:09,2026-09-13T06:43:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779841203
1113.96,711.9,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.49,22.67,1.07,1.09,1.09,779841528,39.7,MOD-00614,23.5,2026-09-13T13:42:09,2026-09-13T06:42:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779841201
1114.44,710.09,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.36,22.98,1.08,1.08,1.08,779838703,39.6,MOD-00614,23.5,2026-09-13T13:41:09,2026-09-13T06:41:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779838376
1112.73,708.88,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.8,23.79,0.99,1.01,1.01,779838700,39.7,MOD-00614,23.5,2026-09-13T13:40:09,2026-09-13T06:40:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779838375
1114.93,708.16,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,23.01,0.87,0.87,0.87,779838701,39.5,MOD-00614,23.5,2026-09-13T13:39:09,2026-09-13T06:39:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779838377
1112.12,710.69,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.75,23.32,1.1,1.1,1.1,779838704,39.4,MOD-00614,23.5,2026-09-13T13:38:09,2026-09-13T06:38:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779838379
1110.89,710.21,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.65,23.04,0.88,0.88,0.88,779838702,39.4,MOD-00614,23.5,2026-09-13T13:37:09,2026-09-13T06:37:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779838378
1110.07,709.73,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,12.09,22.48,0.97,0.97,0.97,779835852,39.4,MOD-00614,23.5,2026-09-13T13:36:09,2026-09-13T06:36:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779835527
1111.71,709.0,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.75,23.04,1.1,1.1,1.1,779835849,39.4,MOD-00614,23.5,2026-09-13T13:35:09,2026-09-13T06:35:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779835524
1122.39,712.14,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.65,22.76,0.96,0.98,0.98,779835851,39.4,MOD-00614,23.5,2026-09-13T13:34:09,2026-09-13T06:34:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779835528
1114.25,709.37,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.79,1.01,1.01,1.01,779835853,39.3,MOD-00614,23.5,2026-09-13T13:33:08,2026-09-13T06:33:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779835526
1114.25,713.1,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,23.07,0.99,1.01,1.01,779835850,39.3,MOD-00614,23.5,2026-09-13T13:32:08,2026-09-13T06:32:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779835525
1113.84,710.69,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,8.9,22.79,0.9,1.13,0.93,779832997,39.3,MOD-00614,23.5,2026-09-13T13:31:08,2026-09-13T06:31:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779832672
1116.3,712.02,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.55,22.23,1.03,1.03,1.03,779832998,39.3,MOD-00614,23.5,2026-09-13T13:30:08,2026-09-13T06:30:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779832673
1119.99,711.17,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.96,22.79,1.12,1.12,1.12,779832996,39.3,MOD-00614,23.5,2026-09-13T13:29:08,2026-09-13T06:29:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779832671
1117.53,711.17,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.55,23.07,1.08,1.08,1.08,779832995,39.3,MOD-00614,23.5,2026-09-13T13:28:08,2026-09-13T06:28:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779832670
1118.35,711.65,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.23,1.03,1.11,1.07,779832994,39.3,MOD-00614,23.5,2026-09-13T13:27:08,2026-09-13T06:27:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779832669
1114.66,710.33,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.79,1.0,1.06,1.02,779830180,39.3,MOD-00614,23.5,2026-09-13T13:26:08,2026-09-13T06:26:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779829855
1122.05,710.57,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.23,0.86,1.32,0.86,779830181,39.3,MOD-00614,23.5,2026-09-13T13:25:08,2026-09-13T06:25:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779829856
1120.4,710.69,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.55,23.07,0.92,0.92,0.92,779830182,39.3,MOD-00614,23.5,2026-09-13T13:24:08,2026-09-13T06:24:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779829857
1120.4,712.86,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.23,0.79,0.79,0.79,779830178,39.3,MOD-00614,23.5,2026-09-13T13:23:08,2026-09-13T06:23:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779829853
1122.46,710.69,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.44,23.35,0.98,1.06,1.02,779830179,39.3,MOD-00614,23.5,2026-09-13T13:22:08,2026-09-13T06:22:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779829854
1120.4,711.53,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.55,22.79,0.94,1.1,0.94,779827371,39.3,MOD-00614,23.5,2026-09-13T13:21:08,2026-09-13T06:21:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779827045
1120.4,708.88,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,23.07,0.99,0.99,0.99,779827366,39.3,MOD-00614,23.5,2026-09-13T13:20:07,2026-09-13T06:20:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779827041
1128.61,710.93,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.47,22.51,0.78,0.78,0.78,779827369,39.3,MOD-00614,23.5,2026-09-13T13:19:07,2026-09-13T06:19:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779827043
1126.97,709.49,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.93,22.51,1.23,1.23,1.23,779827367,39.3,MOD-00614,23.5,2026-09-13T13:18:07,2026-09-13T06:18:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779827042
1126.15,710.93,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.93,23.07,0.85,0.85,0.85,779827364,39.3,MOD-00614,23.5,2026-09-13T13:17:07,2026-09-13T06:17:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779827040
1124.21,709.25,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.81,0.88,0.88,0.88,779824492,39.3,MOD-00614,23.6,2026-09-13T13:16:07,2026-09-13T06:16:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779824167
1122.46,708.52,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.44,22.79,0.93,0.93,0.93,779824491,39.3,MOD-00614,23.5,2026-09-13T13:15:07,2026-09-13T06:15:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779824166
1121.64,708.16,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.93,23.07,0.84,1.33,0.84,779824490,39.3,MOD-00614,23.5,2026-09-13T13:14:07,2026-09-13T06:14:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779824165
1123.8,709.97,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.53,0.96,0.98,0.98,779824488,39.3,MOD-00614,23.6,2026-09-13T13:13:07,2026-09-13T06:13:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779824164
1123.39,706.6,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.53,0.88,0.88,0.88,779824489,39.3,MOD-00614,23.6,2026-09-13T13:12:07,2026-09-13T06:12:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779824163
1125.85,709.73,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.81,0.86,0.86,0.86,779821637,39.3,MOD-00614,23.6,2026-09-13T13:11:07,2026-09-13T06:11:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779821313
1127.08,708.4,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.02,22.81,1.13,1.16,1.16,779821636,39.3,MOD-00614,23.6,2026-09-13T13:10:07,2026-09-13T06:10:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779821311
1125.03,709.49,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.5,22.81,0.91,0.92,0.92,779821633,39.3,MOD-00614,23.6,2026-09-13T13:09:07,2026-09-13T06:09:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779821308
1123.39,709.37,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.81,0.92,0.94,0.94,779821634,39.3,MOD-00614,23.6,2026-09-13T13:08:07,2026-09-13T06:08:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779821307
