co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1130.77,708.64,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,23.09,0.84,0.84,0.84,779821635,39.3,MOD-00614,23.6,2026-09-13T13:07:07,2026-09-13T06:07:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779821310
1132.01,709.25,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.17,22.53,0.93,0.93,0.93,779818698,39.3,MOD-00614,23.6,2026-09-13T13:06:06,2026-09-13T06:06:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779818373
1122.56,708.4,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.48,23.09,0.9,0.9,0.9,779818701,39.3,MOD-00614,23.6,2026-09-13T13:05:06,2026-09-13T06:05:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779818376
1128.72,710.21,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.02,22.25,0.81,0.81,0.81,779818702,39.3,MOD-00614,23.6,2026-09-13T13:04:06,2026-09-13T06:04:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779818377
1127.9,709.73,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.02,23.09,0.92,0.94,0.94,779818700,39.3,MOD-00614,23.6,2026-09-13T13:03:06,2026-09-13T06:03:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779818375
1131.19,709.12,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.5,22.53,1.1,1.11,1.11,779818699,39.3,MOD-00614,23.6,2026-09-13T13:02:06,2026-09-13T06:02:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779818374
1131.94,713.7,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.52,22.78,1.04,1.11,1.07,779815888,39.4,MOD-00614,23.6,2026-09-13T13:01:06,2026-09-13T06:01:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779815563
1128.65,709.85,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,22.5,0.95,1.01,0.97,779815887,39.4,MOD-00614,23.6,2026-09-13T13:00:06,2026-09-13T06:00:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779815562
1131.11,713.22,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.65,22.78,1.14,1.15,1.15,779815884,39.4,MOD-00614,23.6,2026-09-13T12:59:06,2026-09-13T05:59:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779815559
1133.17,709.97,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.66,23.05,1.01,1.01,1.01,779815886,39.4,MOD-00614,23.6,2026-09-13T12:58:06,2026-09-13T05:58:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779815561
1137.27,710.21,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.52,22.5,0.95,0.95,0.95,779815885,39.4,MOD-00614,23.6,2026-09-13T12:57:06,2026-09-13T05:57:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779815560
1130.7,712.02,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.52,23.05,0.99,1.01,1.01,779813020,39.4,MOD-00614,23.6,2026-09-13T12:56:06,2026-09-13T05:56:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779812695
1130.7,711.65,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.52,22.78,0.94,0.95,0.95,779813021,39.4,MOD-00614,23.6,2026-09-13T12:55:06,2026-09-13T05:55:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779812696
1136.86,712.38,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.65,23.05,0.89,0.89,0.89,779813022,39.4,MOD-00614,23.6,2026-09-13T12:54:05,2026-09-13T05:54:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779812697
1133.17,711.05,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.52,22.5,1.08,1.08,1.08,779813018,39.4,MOD-00614,23.6,2026-09-13T12:53:05,2026-09-13T05:53:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779812693
1133.17,711.29,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,22.78,0.87,1.06,0.89,779813019,39.4,MOD-00614,23.6,2026-09-13T12:52:05,2026-09-13T05:52:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779812694
1135.22,712.02,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.65,21.94,0.91,0.91,0.91,779810160,39.4,MOD-00614,23.6,2026-09-13T12:51:05,2026-09-13T05:51:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779809835
1134.4,712.38,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,9.66,23.33,1.03,1.03,1.03,779810163,39.4,MOD-00614,23.6,2026-09-13T12:50:05,2026-09-13T05:50:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779809839
1141.31,709.25,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,22.46,0.95,0.95,0.95,779810162,39.5,MOD-00614,23.6,2026-09-13T12:49:05,2026-09-13T05:49:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779809837
1143.02,711.17,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.35,22.78,0.92,0.96,0.96,779810164,39.4,MOD-00614,23.6,2026-09-13T12:48:05,2026-09-13T05:48:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779809838
1134.33,712.14,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.23,22.46,1.44,1.44,1.44,779810161,39.5,MOD-00614,23.6,2026-09-13T12:47:05,2026-09-13T05:47:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779809836
1138.43,712.62,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.66,22.74,1.02,1.02,1.02,779807335,39.5,MOD-00614,23.6,2026-09-13T12:46:05,2026-09-13T05:46:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779807010
1136.79,714.67,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.23,22.74,1.05,1.07,1.07,779807336,39.5,MOD-00614,23.6,2026-09-13T12:45:05,2026-09-13T05:45:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779807011
1140.9,710.69,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.74,1.22,1.38,1.22,779807333,39.5,MOD-00614,23.6,2026-09-13T12:44:05,2026-09-13T05:44:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779807008
1135.97,711.05,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,23.02,1.07,1.15,1.11,779807334,39.5,MOD-00614,23.6,2026-09-13T12:43:05,2026-09-13T05:43:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779807009
1135.56,713.34,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.92,22.19,1.18,1.2,1.2,779807337,39.5,MOD-00614,23.6,2026-09-13T12:42:04,2026-09-13T05:42:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779807012
1148.28,712.62,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,23.02,0.98,1.04,1.01,779804536,39.5,MOD-00614,23.6,2026-09-13T12:41:04,2026-09-13T05:41:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779804210
1140.07,716.83,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.19,1.12,1.12,1.12,779804535,39.5,MOD-00614,23.6,2026-09-13T12:40:04,2026-09-13T05:40:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779804211
1144.18,711.65,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.74,1.09,1.09,1.09,779804534,39.5,MOD-00614,23.6,2026-09-13T12:39:04,2026-09-13T05:39:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779804209
1139.25,715.75,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.41,22.19,1.11,1.11,1.11,779804533,39.5,MOD-00614,23.6,2026-09-13T12:38:04,2026-09-13T05:38:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779804207
1145.0,710.93,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.23,22.74,1.05,1.22,1.05,779804532,39.5,MOD-00614,23.6,2026-09-13T12:37:04,2026-09-13T05:37:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779804208
1142.23,713.94,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.07,22.76,1.25,1.32,1.27,779801672,39.5,MOD-00614,23.7,2026-09-13T12:36:04,2026-09-13T05:36:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779801348
1141.41,712.38,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,10.58,22.48,1.14,1.16,1.16,779801673,39.5,MOD-00614,23.7,2026-09-13T12:35:04,2026-09-13T05:35:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779801347
1142.57,711.9,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.77,23.01,1.28,1.28,1.28,779801671,39.6,MOD-00614,23.7,2026-09-13T12:34:04,2026-09-13T05:34:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779801346
1143.06,713.7,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.58,22.76,1.18,1.18,1.18,779801669,39.5,MOD-00614,23.7,2026-09-13T12:33:04,2026-09-13T05:33:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779801344
1145.04,715.27,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.5,22.45,0.92,0.92,0.92,779801670,39.6,MOD-00614,23.7,2026-09-13T12:32:04,2026-09-13T05:32:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779801345
1145.45,713.1,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.17,1.13,1.13,1.13,779798821,39.6,MOD-00614,23.7,2026-09-13T12:31:04,2026-09-13T05:31:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779798496
1144.63,715.15,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.77,23.01,1.57,1.57,1.57,779798820,39.6,MOD-00614,23.7,2026-09-13T12:30:04,2026-09-13T05:30:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779798493
1148.32,714.42,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.77,22.17,0.77,1.23,0.77,779798818,39.6,MOD-00614,23.7,2026-09-13T12:29:03,2026-09-13T05:29:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779798494
1148.73,714.67,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,23.01,0.96,0.96,0.96,779798817,39.6,MOD-00614,23.7,2026-09-13T12:28:03,2026-09-13T05:28:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779798492
1144.22,715.99,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.45,1.32,1.33,1.33,779798819,39.6,MOD-00614,23.7,2026-09-13T12:27:03,2026-09-13T05:27:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779798495
1149.55,717.44,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.5,22.73,1.09,1.57,1.09,779795933,39.6,MOD-00614,23.7,2026-09-13T12:26:03,2026-09-13T05:26:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779795607
1150.78,715.87,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.77,22.17,1.05,1.05,1.05,779795931,39.6,MOD-00614,23.7,2026-09-13T12:25:03,2026-09-13T05:25:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779795606
1147.09,713.94,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.5,22.73,1.4,1.4,1.4,779795929,39.6,MOD-00614,23.7,2026-09-13T12:24:03,2026-09-13T05:24:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779795605
1149.14,716.47,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.13,22.45,1.16,1.16,1.16,779795932,39.6,MOD-00614,23.7,2026-09-13T12:23:03,2026-09-13T05:23:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779795608
1149.96,716.11,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,23.01,1.19,1.19,1.19,779795930,39.6,MOD-00614,23.7,2026-09-13T12:22:03,2026-09-13T05:22:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779795604
1150.37,717.32,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.45,1.36,1.83,1.36,779793075,39.6,MOD-00614,23.7,2026-09-13T12:21:03,2026-09-13T05:21:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779792749
1153.66,717.19,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.45,22.73,0.93,0.93,0.93,779793072,39.6,MOD-00614,23.7,2026-09-13T12:20:03,2026-09-13T05:20:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779792748
1151.19,718.76,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.5,23.29,0.74,0.74,0.74,779793076,39.6,MOD-00614,23.7,2026-09-13T12:19:03,2026-09-13T05:19:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779792751
