co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1150.78,717.44,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.45,0.88,0.88,0.88,779793074,39.6,MOD-00614,23.7,2026-09-13T12:18:03,2026-09-13T05:18:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779792750
1151.19,716.35,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.77,23.01,0.91,0.91,0.91,779793073,39.6,MOD-00614,23.7,2026-09-13T12:17:02,2026-09-13T05:17:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779792747
1160.23,715.15,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.45,1.09,1.09,1.09,779790202,39.6,MOD-00614,23.7,2026-09-13T12:16:02,2026-09-13T05:16:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779789876
1156.53,716.11,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.45,22.73,1.2,3.08,1.21,779790199,39.6,MOD-00614,23.7,2026-09-13T12:15:02,2026-09-13T05:15:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779789874
1151.94,717.32,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.4,22.98,1.03,1.03,1.03,779790200,39.7,MOD-00614,23.7,2026-09-13T12:14:02,2026-09-13T05:14:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779789875
1153.66,717.56,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.41,22.45,1.38,1.39,1.39,779790198,39.6,MOD-00614,23.7,2026-09-13T12:13:02,2026-09-13T05:13:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779789873
1157.28,717.92,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.27,22.98,1.0,1.02,1.02,779790201,39.7,MOD-00614,23.7,2026-09-13T12:12:02,2026-09-13T05:12:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779789877
1154.82,720.69,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.4,22.42,1.28,1.28,1.28,779787332,39.7,MOD-00614,23.7,2026-09-13T12:11:02,2026-09-13T05:11:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779787010
1160.57,720.81,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.4,22.98,1.05,1.05,1.05,779787327,39.7,MOD-00614,23.7,2026-09-13T12:10:02,2026-09-13T05:10:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779787003
1156.87,719.12,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.4,22.7,1.21,1.21,1.21,779787329,39.7,MOD-00614,23.7,2026-09-13T12:09:02,2026-09-13T05:09:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779787005
1156.46,716.95,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.51,22.7,1.0,1.0,1.0,779787331,39.7,MOD-00614,23.7,2026-09-13T12:08:02,2026-09-13T05:08:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779787006
1158.51,716.11,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.51,22.42,0.89,0.89,0.89,779787330,39.7,MOD-00614,23.7,2026-09-13T12:07:02,2026-09-13T05:07:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779787004
1154.0,713.7,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.51,22.98,1.04,2.73,1.04,779784508,39.7,MOD-00614,23.7,2026-09-13T12:06:02,2026-09-13T05:06:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779784182
1159.74,712.86,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.51,22.7,1.01,1.5,1.01,779784509,39.7,MOD-00614,23.7,2026-09-13T12:05:02,2026-09-13T05:05:02,https://api.quant-aq.com/v1/devices/MOD-00614/data/779784184
1159.74,714.18,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.25,23.26,1.39,1.4,1.4,779784507,39.7,MOD-00614,23.7,2026-09-13T12:04:01,2026-09-13T05:04:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779784183
1158.1,714.91,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.4,22.42,1.09,1.11,1.11,779784505,39.7,MOD-00614,23.7,2026-09-13T12:03:01,2026-09-13T05:03:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779784180
1166.72,715.63,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.27,22.98,1.26,1.28,1.28,779784506,39.7,MOD-00614,23.7,2026-09-13T12:02:01,2026-09-13T05:02:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779784181
1163.78,717.68,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.38,22.95,1.04,1.06,1.06,779781690,39.8,MOD-00614,23.7,2026-09-13T12:01:01,2026-09-13T05:01:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779781365
1161.32,720.57,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.51,22.11,1.13,1.13,1.13,779781689,39.8,MOD-00614,23.7,2026-09-13T12:00:01,2026-09-13T05:00:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779781364
1167.06,718.52,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.38,22.95,1.15,1.15,1.15,779781688,39.8,MOD-00614,23.7,2026-09-13T11:59:01,2026-09-13T04:59:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779781363
1167.99,716.23,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,9.43,22.96,1.04,1.04,1.04,779781687,39.8,MOD-00614,23.8,2026-09-13T11:58:01,2026-09-13T04:58:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779781362
1158.03,718.04,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.38,22.67,1.19,1.21,1.21,779781686,39.8,MOD-00614,23.7,2026-09-13T11:57:01,2026-09-13T04:57:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779781361
1166.76,717.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.45,22.68,1.34,1.35,1.35,779778841,39.8,MOD-00614,23.8,2026-09-13T11:56:01,2026-09-13T04:56:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779778516
1164.71,717.19,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,8.45,22.96,0.82,0.82,0.82,779778840,39.8,MOD-00614,23.8,2026-09-13T11:55:01,2026-09-13T04:55:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779778515
1166.76,715.87,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.34,22.96,1.54,1.6,1.56,779778838,39.8,MOD-00614,23.8,2026-09-13T11:54:01,2026-09-13T04:54:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779778513
1167.17,718.64,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.42,11.34,22.68,1.11,1.28,1.11,779778839,39.8,MOD-00614,23.8,2026-09-13T11:53:01,2026-09-13T04:53:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779778514
1170.79,717.8,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,9.4,22.65,1.1,1.1,1.1,779778842,39.9,MOD-00614,23.8,2026-09-13T11:52:01,2026-09-13T04:52:01,https://api.quant-aq.com/v1/devices/MOD-00614/data/779778517
1167.92,718.28,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,9.29,23.21,1.24,1.24,1.24,779775988,39.9,MOD-00614,23.8,2026-09-13T11:51:00,2026-09-13T04:51:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779775664
1171.2,714.55,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.44,22.37,1.23,1.24,1.24,779775984,39.9,MOD-00614,23.8,2026-09-13T11:50:00,2026-09-13T04:50:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779775659
1176.95,718.4,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.44,23.21,0.95,0.95,0.95,779775985,39.9,MOD-00614,23.8,2026-09-13T11:49:00,2026-09-13T04:49:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779775660
1171.62,717.32,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.44,22.37,1.4,1.4,1.4,779775983,39.9,MOD-00614,23.8,2026-09-13T11:48:00,2026-09-13T04:48:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779775658
1170.79,719.12,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.44,22.65,1.47,1.47,1.47,779775982,39.9,MOD-00614,23.8,2026-09-13T11:47:00,2026-09-13T04:47:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779775657
1175.72,719.72,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.31,22.37,1.06,1.06,1.06,779773162,39.9,MOD-00614,23.8,2026-09-13T11:46:00,2026-09-13T04:46:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779772837
1172.03,718.52,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.61,22.65,1.0,1.01,1.01,779773156,39.9,MOD-00614,23.8,2026-09-13T11:45:00,2026-09-13T04:45:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779772833
1177.29,719.6,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,8.26,22.9,1.08,1.08,1.08,779773158,40.0,MOD-00614,23.8,2026-09-13T11:44:00,2026-09-13T04:44:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779772831
1178.52,719.0,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.58,22.62,1.13,1.31,1.14,779773160,40.0,MOD-00614,23.8,2026-09-13T11:43:00,2026-09-13T04:43:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779772835
1180.16,720.33,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.58,23.18,1.27,1.28,1.28,779773161,40.0,MOD-00614,23.8,2026-09-13T11:42:00,2026-09-13T04:42:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779772836
1176.88,719.6,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.58,22.62,1.07,1.26,1.07,779770359,40.0,MOD-00614,23.8,2026-09-13T11:41:00,2026-09-13T04:41:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779770034
1176.47,720.45,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.58,23.18,1.07,1.07,1.07,779770360,40.0,MOD-00614,23.8,2026-09-13T11:40:00,2026-09-13T04:40:00,https://api.quant-aq.com/v1/devices/MOD-00614/data/779770035
1175.58,719.84,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.55,22.59,1.12,1.29,1.12,779770358,40.1,MOD-00614,23.8,2026-09-13T11:38:59,2026-09-13T04:38:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779770032
1180.09,719.12,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,10.81,22.87,1.55,1.55,1.55,779770357,40.1,MOD-00614,23.8,2026-09-13T11:37:59,2026-09-13T04:37:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779770033
1182.56,718.88,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.55,22.87,1.05,1.05,1.05,779770356,40.1,MOD-00614,23.8,2026-09-13T11:36:59,2026-09-13T04:36:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779770031
1178.45,720.21,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,10.81,23.15,1.32,1.32,1.32,779767526,40.1,MOD-00614,23.8,2026-09-13T11:35:59,2026-09-13T04:35:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779767199
1181.74,719.97,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.55,22.87,1.13,1.21,1.17,779767525,40.1,MOD-00614,23.8,2026-09-13T11:34:59,2026-09-13T04:34:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779767200
1181.33,723.58,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.55,22.59,1.22,1.28,1.24,779767524,40.1,MOD-00614,23.8,2026-09-13T11:33:59,2026-09-13T04:33:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779767201
1183.38,719.84,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,10.81,22.59,1.28,1.3,1.3,779767522,40.1,MOD-00614,23.8,2026-09-13T11:32:59,2026-09-13T04:32:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779767197
1185.02,721.41,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,10.63,22.87,1.22,1.71,1.22,779767523,40.1,MOD-00614,23.8,2026-09-13T11:31:59,2026-09-13T04:31:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779767198
1186.66,721.65,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.81,22.87,1.28,1.3,1.3,779764638,40.1,MOD-00614,23.8,2026-09-13T11:30:59,2026-09-13T04:30:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779764313
1184.54,723.22,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.42,22.56,1.36,1.53,1.36,779764637,40.2,MOD-00614,23.8,2026-09-13T11:29:59,2026-09-13T04:29:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779764312
