co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1185.77,724.42,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.42,22.56,1.42,1.45,1.45,779764636,40.2,MOD-00614,23.8,2026-09-13T11:28:59,2026-09-13T04:28:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779764311
1187.82,726.23,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.42,22.84,1.13,1.13,1.13,779764635,40.2,MOD-00614,23.8,2026-09-13T11:27:59,2026-09-13T04:27:59,https://api.quant-aq.com/v1/devices/MOD-00614/data/779764310
1188.23,722.61,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.68,22.56,0.99,0.99,0.99,779764634,40.2,MOD-00614,23.8,2026-09-13T11:26:58,2026-09-13T04:26:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779764308
1189.46,724.42,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.12,22.56,1.13,1.13,1.13,779761817,40.2,MOD-00614,23.8,2026-09-13T11:25:58,2026-09-13T04:25:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779761492
1189.05,723.34,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.68,22.84,1.08,1.08,1.08,779761818,40.2,MOD-00614,23.8,2026-09-13T11:24:58,2026-09-13T04:24:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779761494
1190.77,722.74,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.81,22.31,1.12,1.12,1.12,779761819,40.1,MOD-00614,23.8,2026-09-13T11:23:58,2026-09-13T04:23:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779761493
1194.39,725.14,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,8.6,22.56,1.12,1.3,1.13,779761820,40.2,MOD-00614,23.8,2026-09-13T11:22:58,2026-09-13T04:22:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779761495
1197.6,726.83,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.66,23.09,1.23,1.25,1.25,779761821,40.3,MOD-00614,23.8,2026-09-13T11:21:58,2026-09-13T04:21:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779761497
1202.12,728.03,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,11.32,22.81,1.08,1.58,1.09,779759024,40.3,MOD-00614,23.8,2026-09-13T11:20:58,2026-09-13T04:20:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779758702
1195.96,727.31,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,11.32,23.09,1.11,1.12,1.12,779759023,40.3,MOD-00614,23.8,2026-09-13T11:19:58,2026-09-13T04:19:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779758698
1200.41,727.67,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,11.28,22.5,1.22,1.24,1.24,779759022,40.4,MOD-00614,23.8,2026-09-13T11:18:58,2026-09-13T04:18:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779758697
1198.35,728.52,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.25,1.32,1.28,779759025,40.4,MOD-00614,23.8,2026-09-13T11:17:58,2026-09-13T04:17:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779758700
1200.0,729.48,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.63,23.06,0.88,0.88,0.88,779759019,40.4,MOD-00614,23.8,2026-09-13T11:16:58,2026-09-13T04:16:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779758694
1198.76,726.59,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.22,1.23,1.23,779756137,40.4,MOD-00614,23.8,2026-09-13T11:15:58,2026-09-13T04:15:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779755813
1198.76,726.71,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.11,1.12,1.12,779756138,40.4,MOD-00614,23.8,2026-09-13T11:14:58,2026-09-13T04:14:58,https://api.quant-aq.com/v1/devices/MOD-00614/data/779755812
1200.0,727.79,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,23.06,1.38,1.39,1.39,779756136,40.4,MOD-00614,23.8,2026-09-13T11:13:57,2026-09-13T04:13:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779755811
1197.53,727.91,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,23.06,1.04,1.04,1.04,779756134,40.4,MOD-00614,23.8,2026-09-13T11:12:57,2026-09-13T04:12:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779755809
1203.28,727.67,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.29,1.29,1.29,779756135,40.4,MOD-00614,23.8,2026-09-13T11:11:57,2026-09-13T04:11:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779755810
1200.0,727.67,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,23.06,1.22,1.22,1.22,779753170,40.4,MOD-00614,23.8,2026-09-13T11:10:57,2026-09-13T04:10:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779752845
1202.05,726.23,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.43,1.43,1.43,779753171,40.4,MOD-00614,23.8,2026-09-13T11:09:57,2026-09-13T04:09:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779752846
1201.23,728.16,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,11.28,22.78,1.04,1.04,1.04,779753168,40.4,MOD-00614,23.8,2026-09-13T11:08:57,2026-09-13T04:08:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779752843
1201.23,726.71,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,8.71,22.78,1.31,1.31,1.31,779753166,40.4,MOD-00614,23.8,2026-09-13T11:07:57,2026-09-13T04:07:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779752840
1209.44,726.83,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,23.06,1.07,1.07,1.07,779753167,40.4,MOD-00614,23.8,2026-09-13T11:06:57,2026-09-13T04:06:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779752842
1207.8,726.59,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,22.78,1.23,1.23,1.23,779750248,40.4,MOD-00614,23.8,2026-09-13T11:05:57,2026-09-13T04:05:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779749926
1204.92,725.14,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,23.06,1.2,1.26,1.22,779750247,40.4,MOD-00614,23.8,2026-09-13T11:04:57,2026-09-13T04:04:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779749925
1201.23,722.37,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,22.78,1.32,1.49,1.32,779750253,40.4,MOD-00614,23.8,2026-09-13T11:03:57,2026-09-13T04:03:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779749929
1202.87,730.2,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.5,1.49,1.49,1.49,779750250,40.4,MOD-00614,23.8,2026-09-13T11:02:57,2026-09-13T04:02:57,https://api.quant-aq.com/v1/devices/MOD-00614/data/779749924
1207.38,727.07,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.63,23.34,1.29,1.36,1.32,779750252,40.4,MOD-00614,23.8,2026-09-13T11:01:56,2026-09-13T04:01:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779749927
1210.67,726.95,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,11.28,22.78,1.3,1.31,1.31,779747465,40.4,MOD-00614,23.8,2026-09-13T11:00:56,2026-09-13T04:00:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779747138
1204.92,727.19,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,22.78,1.5,1.68,1.5,779747462,40.4,MOD-00614,23.8,2026-09-13T10:59:56,2026-09-13T03:59:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779747139
1204.51,729.12,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,23.06,1.34,1.34,1.34,779747460,40.4,MOD-00614,23.8,2026-09-13T10:58:56,2026-09-13T03:58:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779747134
1207.8,729.6,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.5,1.41,1.9,1.43,779747468,40.4,MOD-00614,23.8,2026-09-13T10:57:56,2026-09-13T03:57:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779747143
1208.21,729.84,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.78,1.01,1.02,1.02,779747467,40.4,MOD-00614,23.8,2026-09-13T10:56:56,2026-09-13T03:56:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779747142
1209.44,728.64,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.63,23.34,1.28,1.28,1.28,779744503,40.4,MOD-00614,23.8,2026-09-13T10:55:56,2026-09-13T03:55:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779744177
1210.26,734.9,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,22.5,1.38,1.46,1.42,779744504,40.4,MOD-00614,23.8,2026-09-13T10:54:56,2026-09-13T03:54:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779744179
1210.26,730.32,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,22.78,1.09,1.16,1.12,779744502,40.4,MOD-00614,23.8,2026-09-13T10:53:56,2026-09-13T03:53:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779744178
1206.97,730.08,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,11.28,22.78,1.28,1.28,1.28,779744501,40.4,MOD-00614,23.8,2026-09-13T10:52:56,2026-09-13T03:52:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779744176
1215.18,728.4,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.6,22.78,1.37,1.37,1.37,779744506,40.4,MOD-00614,23.8,2026-09-13T10:51:56,2026-09-13T03:51:56,https://api.quant-aq.com/v1/devices/MOD-00614/data/779744181
1211.08,729.12,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.65,22.78,1.28,1.28,1.28,779741662,40.4,MOD-00614,23.8,2026-09-13T10:50:55,2026-09-13T03:50:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779741337
1214.77,729.24,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.28,23.06,1.45,1.45,1.45,779741661,40.4,MOD-00614,23.8,2026-09-13T10:49:55,2026-09-13T03:49:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779741336
1212.65,726.59,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.73,22.75,1.35,1.35,1.35,779741660,40.5,MOD-00614,23.8,2026-09-13T10:48:55,2026-09-13T03:48:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779741335
1207.31,729.0,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.18,23.03,1.33,1.33,1.33,779741659,40.5,MOD-00614,23.8,2026-09-13T10:47:55,2026-09-13T03:47:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779741329
1214.29,727.79,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.69,23.03,1.12,1.14,1.14,779741656,40.5,MOD-00614,23.8,2026-09-13T10:46:55,2026-09-13T03:46:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779741327
1215.11,732.61,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.68,22.75,1.47,1.47,1.47,779738829,40.5,MOD-00614,23.8,2026-09-13T10:45:55,2026-09-13T03:45:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779738503
1213.88,729.36,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.73,22.75,1.29,1.29,1.29,779738828,40.5,MOD-00614,23.8,2026-09-13T10:44:55,2026-09-13T03:44:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779738505
1207.72,730.08,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.4,23.03,1.22,1.24,1.24,779738826,40.5,MOD-00614,23.8,2026-09-13T10:43:55,2026-09-13T03:43:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779738500
1215.52,730.44,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.69,23.03,1.01,1.11,1.07,779738825,40.5,MOD-00614,23.8,2026-09-13T10:42:55,2026-09-13T03:42:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779738502
1215.11,727.07,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.73,22.75,1.36,1.38,1.38,779738827,40.5,MOD-00614,23.8,2026-09-13T10:41:55,2026-09-13T03:41:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779738501
1217.58,729.72,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.18,23.03,1.36,1.82,1.36,779736033,40.5,MOD-00614,23.8,2026-09-13T10:40:55,2026-09-13T03:40:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779735709
