co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1213.88,730.2,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.73,23.31,1.17,1.19,1.19,779736031,40.5,MOD-00614,23.8,2026-09-13T10:39:55,2026-09-13T03:39:55,https://api.quant-aq.com/v1/devices/MOD-00614/data/779735707
1213.06,730.93,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.73,23.03,1.06,1.06,1.06,779736030,40.5,MOD-00614,23.8,2026-09-13T10:38:54,2026-09-13T03:38:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779735705
1215.11,733.58,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.18,23.03,1.27,1.27,1.27,779736029,40.5,MOD-00614,23.8,2026-09-13T10:37:54,2026-09-13T03:37:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779735704
1217.58,729.48,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.18,23.59,1.2,1.68,1.22,779736032,40.5,MOD-00614,23.8,2026-09-13T10:36:54,2026-09-13T03:36:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779735708
1218.4,732.49,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.5,23.03,1.21,1.23,1.23,779733137,40.5,MOD-00614,23.8,2026-09-13T10:35:54,2026-09-13T03:35:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779732813
1223.73,731.65,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.69,22.75,1.19,1.24,1.21,779733135,40.5,MOD-00614,23.8,2026-09-13T10:34:54,2026-09-13T03:34:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779732810
1215.93,731.53,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.18,23.03,1.22,1.24,1.24,779733136,40.5,MOD-00614,23.8,2026-09-13T10:33:54,2026-09-13T03:33:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779732811
1225.79,730.08,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.4,22.75,1.19,1.25,1.21,779733134,40.5,MOD-00614,23.8,2026-09-13T10:32:54,2026-09-13T03:32:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779732809
1219.22,733.46,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.68,23.31,1.39,1.4,1.4,779733133,40.5,MOD-00614,23.8,2026-09-13T10:31:54,2026-09-13T03:31:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779732808
1224.14,734.54,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.18,23.31,1.38,1.6,1.4,779730300,40.5,MOD-00614,23.8,2026-09-13T10:30:54,2026-09-13T03:30:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779729975
1214.29,732.73,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.69,23.03,1.34,2.97,1.34,779730304,40.5,MOD-00614,23.8,2026-09-13T10:29:54,2026-09-13T03:29:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779729979
1220.86,732.49,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.69,22.75,1.27,1.27,1.27,779730298,40.5,MOD-00614,23.8,2026-09-13T10:28:54,2026-09-13T03:28:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779729972
1222.43,731.29,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,8.72,23.28,1.24,1.3,1.26,779730296,40.6,MOD-00614,23.8,2026-09-13T10:27:54,2026-09-13T03:27:54,https://api.quant-aq.com/v1/devices/MOD-00614/data/779729971
1227.36,732.73,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.11,23.0,1.09,1.09,1.09,779730303,40.6,MOD-00614,23.8,2026-09-13T10:26:53,2026-09-13T03:26:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779729978
1223.25,730.93,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.24,23.28,1.18,1.18,1.18,779727460,40.6,MOD-00614,23.8,2026-09-13T10:25:53,2026-09-13T03:25:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779727135
1226.54,731.89,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.11,23.0,0.96,0.96,0.96,779727458,40.6,MOD-00614,23.8,2026-09-13T10:24:53,2026-09-13T03:24:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779727133
1220.49,734.9,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.44,23.01,1.16,1.22,1.22,779727459,40.6,MOD-00614,23.9,2026-09-13T10:23:53,2026-09-13T03:23:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779727134
1225.38,733.09,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.37,23.31,1.35,1.35,1.35,779727461,40.5,MOD-00614,23.8,2026-09-13T10:22:53,2026-09-13T03:22:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779727137
1222.61,732.01,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.07,23.04,1.22,1.23,1.23,779727462,40.5,MOD-00614,23.9,2026-09-13T10:21:53,2026-09-13T03:21:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779727136
1227.88,731.05,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,22.45,1.12,1.18,1.14,779724650,40.6,MOD-00614,23.9,2026-09-13T10:20:53,2026-09-13T03:20:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779724325
1228.7,733.82,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.44,23.29,1.21,1.27,1.23,779724652,40.6,MOD-00614,23.9,2026-09-13T10:19:53,2026-09-13T03:19:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779724327
1224.59,732.97,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.01,23.01,1.4,1.58,1.42,779724648,40.6,MOD-00614,23.9,2026-09-13T10:18:53,2026-09-13T03:18:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779724323
1224.66,732.61,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.61,23.6,1.56,1.56,1.56,779724649,40.5,MOD-00614,23.9,2026-09-13T10:17:53,2026-09-13T03:17:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779724324
1234.44,732.13,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.57,23.01,1.09,1.15,1.11,779724651,40.6,MOD-00614,23.9,2026-09-13T10:16:53,2026-09-13T03:16:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779724326
1227.47,734.9,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.44,23.29,1.51,1.51,1.51,779721733,40.6,MOD-00614,23.9,2026-09-13T10:15:53,2026-09-13T03:15:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779721407
1227.54,730.93,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,8.61,23.32,1.42,1.42,1.42,779721734,40.5,MOD-00614,23.9,2026-09-13T10:14:53,2026-09-13T03:14:53,https://api.quant-aq.com/v1/devices/MOD-00614/data/779721409
1226.31,732.73,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.13,22.76,1.06,1.11,1.11,779721732,40.5,MOD-00614,23.9,2026-09-13T10:13:52,2026-09-13T03:13:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779721408
1228.29,734.06,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,23.01,1.34,1.34,1.34,779721730,40.6,MOD-00614,23.9,2026-09-13T10:12:52,2026-09-13T03:12:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779721405
1234.85,735.74,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,23.29,1.47,1.49,1.49,779721731,40.6,MOD-00614,23.9,2026-09-13T10:11:52,2026-09-13T03:11:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779721406
1234.44,736.1,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,23.01,1.46,1.46,1.46,779718573,40.6,MOD-00614,23.9,2026-09-13T10:10:52,2026-09-13T03:10:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779718250
1229.52,734.9,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,23.29,0.96,0.96,0.96,779718576,40.6,MOD-00614,23.9,2026-09-13T10:09:52,2026-09-13T03:09:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779718249
1231.57,735.38,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.44,22.73,1.29,10.53,1.29,779718571,40.6,MOD-00614,23.9,2026-09-13T10:08:52,2026-09-13T03:08:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779718251
1228.29,734.42,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.5,23.01,1.22,1.22,1.22,779718578,40.6,MOD-00614,23.9,2026-09-13T10:07:52,2026-09-13T03:07:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779718253
1230.82,735.74,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.95,22.76,1.16,1.19,1.19,779718574,40.5,MOD-00614,23.9,2026-09-13T10:06:52,2026-09-13T03:06:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779718247
1228.36,733.94,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.07,23.04,1.28,1.28,1.28,779715648,40.5,MOD-00614,23.9,2026-09-13T10:05:52,2026-09-13T03:05:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779715323
1232.87,736.47,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.13,23.32,1.25,10.5,1.26,779715650,40.5,MOD-00614,23.9,2026-09-13T10:04:52,2026-09-13T03:04:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779715328
1233.35,733.58,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.59,23.35,1.43,1.43,1.43,779715646,40.4,MOD-00614,23.9,2026-09-13T10:03:52,2026-09-13T03:03:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779715321
1232.94,732.85,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.56,23.07,1.36,1.43,1.39,779715647,40.4,MOD-00614,23.9,2026-09-13T10:02:52,2026-09-13T03:02:52,https://api.quant-aq.com/v1/devices/MOD-00614/data/779715322
1234.18,734.3,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.21,23.07,1.14,1.15,1.15,779715645,40.4,MOD-00614,23.9,2026-09-13T10:01:51,2026-09-13T03:01:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779715320
1229.32,740.68,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,8.74,23.66,0.83,0.89,0.85,779712717,40.3,MOD-00614,23.9,2026-09-13T10:00:51,2026-09-13T03:00:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779712392
1231.85,737.07,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.71,22.86,1.58,1.58,1.58,779712719,40.2,MOD-00614,23.9,2026-09-13T09:59:51,2026-09-13T02:59:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779712395
1237.6,735.5,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.75,22.86,1.58,1.58,1.58,779712716,40.2,MOD-00614,23.9,2026-09-13T09:58:51,2026-09-13T02:58:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779712391
1238.76,735.26,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,8.58,23.66,1.22,1.68,1.22,779712718,40.3,MOD-00614,23.9,2026-09-13T09:57:51,2026-09-13T02:57:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779712393
1235.14,735.26,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.71,22.86,1.33,1.5,1.33,779712720,40.2,MOD-00614,23.9,2026-09-13T09:56:51,2026-09-13T02:56:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779712394
1229.87,734.42,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.78,22.89,1.42,1.49,1.45,779709829,40.1,MOD-00614,23.9,2026-09-13T09:55:51,2026-09-13T02:55:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779709504
1237.26,735.86,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,12.1,22.89,1.53,1.53,1.53,779709833,40.1,MOD-00614,23.9,2026-09-13T09:54:51,2026-09-13T02:54:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779709508
1240.55,735.98,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.53,23.17,1.22,1.22,1.22,779709832,40.1,MOD-00614,23.9,2026-09-13T09:53:51,2026-09-13T02:53:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779709507
1238.08,736.71,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,10.78,22.89,1.49,1.49,1.49,779709830,40.1,MOD-00614,23.9,2026-09-13T09:52:51,2026-09-13T02:52:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779709505
1235.62,736.83,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.74,23.45,1.27,1.27,1.27,779709831,40.1,MOD-00614,23.9,2026-09-13T09:51:51,2026-09-13T02:51:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779709506
