co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1234.39,736.35,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.78,22.61,1.28,1.3,1.3,779707053,40.1,MOD-00614,23.9,2026-09-13T09:50:51,2026-09-13T02:50:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779706728
1237.33,736.35,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,12.29,23.48,1.77,1.77,1.77,779707050,40.0,MOD-00614,23.9,2026-09-13T09:49:51,2026-09-13T02:49:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779706725
1237.74,736.35,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.53,22.64,1.19,1.19,1.19,779707051,40.0,MOD-00614,23.9,2026-09-13T09:48:51,2026-09-13T02:48:51,https://api.quant-aq.com/v1/devices/MOD-00614/data/779706726
1238.15,733.33,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,12.21,22.92,1.85,1.85,1.85,779707054,40.0,MOD-00614,23.9,2026-09-13T09:47:50,2026-09-13T02:47:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779706731
1238.15,734.9,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.53,22.92,1.16,1.16,1.16,779707052,40.0,MOD-00614,23.9,2026-09-13T09:46:50,2026-09-13T02:46:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779706729
1236.92,737.67,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.53,22.92,1.69,1.71,1.71,779704032,40.0,MOD-00614,23.9,2026-09-13T09:45:50,2026-09-13T02:45:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779703706
1239.39,738.03,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.27,23.2,1.21,1.38,1.21,779704030,40.0,MOD-00614,23.9,2026-09-13T09:44:50,2026-09-13T02:44:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779703707
1244.38,737.31,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.56,23.23,1.4,1.4,1.4,779704031,39.9,MOD-00614,23.9,2026-09-13T09:43:50,2026-09-13T02:43:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779703705
1241.1,734.42,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.29,23.23,1.45,1.62,1.45,779704029,39.9,MOD-00614,23.9,2026-09-13T09:42:50,2026-09-13T02:42:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779703704
1239.46,737.79,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.56,23.23,1.02,1.02,1.02,779704028,39.9,MOD-00614,23.9,2026-09-13T09:41:50,2026-09-13T02:41:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779703703
1247.26,734.3,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.29,22.95,1.56,1.58,1.58,779701176,39.9,MOD-00614,23.9,2026-09-13T09:40:50,2026-09-13T02:40:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779700852
1245.2,738.27,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.56,22.67,1.59,1.59,1.59,779701175,39.9,MOD-00614,23.9,2026-09-13T09:39:50,2026-09-13T02:39:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779700851
1245.61,736.71,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.29,23.51,1.53,1.6,1.56,779701173,39.9,MOD-00614,23.9,2026-09-13T09:38:50,2026-09-13T02:38:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779700848
1242.74,739.12,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.29,23.51,1.36,1.38,1.38,779701174,39.9,MOD-00614,23.9,2026-09-13T09:37:50,2026-09-13T02:37:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779700849
1248.97,735.26,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.19,22.7,1.64,1.65,1.65,779701172,39.8,MOD-00614,23.9,2026-09-13T09:36:50,2026-09-13T02:36:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779700847
1245.61,734.66,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.56,23.23,1.53,1.53,1.53,779698341,39.9,MOD-00614,23.9,2026-09-13T09:35:50,2026-09-13T02:35:50,https://api.quant-aq.com/v1/devices/MOD-00614/data/779698017
1246.03,730.68,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.29,23.23,1.67,1.67,1.67,779698343,39.9,MOD-00614,23.9,2026-09-13T09:34:49,2026-09-13T02:34:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779698018
1248.56,735.74,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.31,22.98,1.69,1.78,1.73,779698342,39.8,MOD-00614,23.9,2026-09-13T09:33:49,2026-09-13T02:33:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779698016
1247.74,736.59,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.82,22.7,1.52,1.52,1.52,779698339,39.8,MOD-00614,23.9,2026-09-13T09:32:49,2026-09-13T02:32:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779698014
1248.15,735.02,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.82,22.7,1.49,1.49,1.49,779698340,39.8,MOD-00614,23.9,2026-09-13T09:31:49,2026-09-13T02:31:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779698015
1251.02,735.74,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.31,22.98,1.66,1.66,1.66,779695529,39.8,MOD-00614,23.9,2026-09-13T09:30:49,2026-09-13T02:30:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779695204
1249.79,736.71,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.5,22.98,1.23,1.23,1.23,779695526,39.8,MOD-00614,23.9,2026-09-13T09:29:49,2026-09-13T02:29:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779695199
1250.61,736.47,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.42,22.7,1.58,1.59,1.59,779695520,39.8,MOD-00614,23.9,2026-09-13T09:28:49,2026-09-13T02:28:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779695194
1253.07,737.55,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.31,22.7,1.45,1.52,1.48,779695522,39.8,MOD-00614,23.9,2026-09-13T09:27:49,2026-09-13T02:27:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779695196
1253.9,734.66,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.5,22.98,1.45,1.45,1.45,779695524,39.8,MOD-00614,23.9,2026-09-13T09:26:49,2026-09-13T02:26:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779695198
1258.0,736.1,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.31,23.26,1.37,1.37,1.37,779692656,39.8,MOD-00614,23.9,2026-09-13T09:25:49,2026-09-13T02:25:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779692331
1251.43,739.0,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.42,22.7,1.38,1.38,1.38,779692658,39.8,MOD-00614,23.9,2026-09-13T09:24:49,2026-09-13T02:24:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/779692333
1258.0,737.91,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.42,22.98,1.36,1.4,1.4,779692655,39.8,MOD-00614,23.9,2026-09-13T09:23:48,2026-09-13T02:23:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779692332
1257.18,735.98,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.42,22.98,1.62,1.62,1.62,779692654,39.8,MOD-00614,23.9,2026-09-13T09:22:48,2026-09-13T02:22:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779692329
1257.18,737.67,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.42,22.7,1.47,1.47,1.47,779692657,39.8,MOD-00614,23.9,2026-09-13T09:21:48,2026-09-13T02:21:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779692330
1254.72,739.36,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.82,22.98,1.31,1.31,1.31,779689709,39.8,MOD-00614,23.9,2026-09-13T09:20:48,2026-09-13T02:20:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779689383
1257.7,738.63,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,22.72,1.22,1.7,1.23,779689708,39.8,MOD-00614,24.0,2026-09-13T09:19:48,2026-09-13T02:19:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779689384
1258.11,737.91,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.08,1.08,1.08,779689710,39.8,MOD-00614,24.0,2026-09-13T09:18:48,2026-09-13T02:18:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779689385
1256.88,738.75,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.72,1.22,1.22,1.22,779689707,39.8,MOD-00614,24.0,2026-09-13T09:17:48,2026-09-13T02:17:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779689382
1258.11,740.44,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.55,1.54,1.54,1.54,779689706,39.8,MOD-00614,24.0,2026-09-13T09:16:48,2026-09-13T02:16:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779689381
1258.93,736.95,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.0,1.67,1.67,1.67,779686807,39.8,MOD-00614,24.0,2026-09-13T09:15:48,2026-09-13T02:15:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779686483
1265.91,738.15,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.27,1.44,1.44,1.44,779686808,39.8,MOD-00614,24.0,2026-09-13T09:14:48,2026-09-13T02:14:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779686482
1257.7,738.51,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,22.72,1.58,1.65,1.61,779686810,39.8,MOD-00614,24.0,2026-09-13T09:13:48,2026-09-13T02:13:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779686485
1263.04,740.56,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.27,1.85,1.85,1.85,779686809,39.8,MOD-00614,24.0,2026-09-13T09:12:48,2026-09-13T02:12:48,https://api.quant-aq.com/v1/devices/MOD-00614/data/779686484
1264.27,739.48,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,22.72,1.37,1.37,1.37,779686806,39.8,MOD-00614,24.0,2026-09-13T09:11:47,2026-09-13T02:11:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779686481
1264.27,741.04,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.27,1.55,1.56,1.56,779683830,39.8,MOD-00614,24.0,2026-09-13T09:10:47,2026-09-13T02:10:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779683505
1265.09,737.55,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.0,1.49,1.5,1.5,779683829,39.8,MOD-00614,24.0,2026-09-13T09:09:47,2026-09-13T02:09:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779683507
1270.01,741.28,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.24,1.24,1.24,779683825,39.8,MOD-00614,24.0,2026-09-13T09:08:47,2026-09-13T02:08:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779683500
1268.37,741.16,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.72,1.58,1.58,1.58,779683828,39.8,MOD-00614,24.0,2026-09-13T09:07:47,2026-09-13T02:07:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779683502
1266.32,738.88,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.77,23.0,1.45,1.46,1.46,779683827,39.8,MOD-00614,24.0,2026-09-13T09:06:47,2026-09-13T02:06:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779683503
1267.96,740.68,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.44,1.56,1.56,1.56,779681016,39.8,MOD-00614,24.0,2026-09-13T09:05:47,2026-09-13T02:05:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779680691
1267.14,739.0,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,22.44,1.6,1.63,1.63,779681013,39.8,MOD-00614,24.0,2026-09-13T09:04:47,2026-09-13T02:04:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779680686
1265.5,742.73,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.44,1.44,1.44,779681012,39.8,MOD-00614,24.0,2026-09-13T09:03:47,2026-09-13T02:03:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779680687
1270.42,743.09,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.58,1.58,1.58,779681015,39.8,MOD-00614,24.0,2026-09-13T09:02:47,2026-09-13T02:02:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779680690
