co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1273.3,737.79,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,22.72,1.54,1.54,1.54,779681014,39.8,MOD-00614,24.0,2026-09-13T09:01:47,2026-09-13T02:01:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779680689
1270.42,741.4,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.77,22.44,1.92,1.92,1.92,779678196,39.8,MOD-00614,24.0,2026-09-13T09:00:47,2026-09-13T02:00:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779677872
1267.96,741.65,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.91,1.91,1.91,779678198,39.8,MOD-00614,24.0,2026-09-13T08:59:47,2026-09-13T01:59:47,https://api.quant-aq.com/v1/devices/MOD-00614/data/779677873
1275.35,743.33,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.76,1.76,1.76,779678195,39.8,MOD-00614,24.0,2026-09-13T08:58:46,2026-09-13T01:58:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779677870
1277.81,743.09,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.27,1.75,1.76,1.76,779678194,39.8,MOD-00614,24.0,2026-09-13T08:57:46,2026-09-13T01:57:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779677869
1276.99,744.9,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.18,23.27,1.59,1.6,1.6,779678197,39.8,MOD-00614,24.0,2026-09-13T08:56:46,2026-09-13T01:56:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779677871
1278.63,741.89,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.72,1.64,1.64,1.64,779675222,39.8,MOD-00614,24.0,2026-09-13T08:55:46,2026-09-13T01:55:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779674895
1279.46,744.42,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.58,1.59,1.59,779675223,39.8,MOD-00614,24.0,2026-09-13T08:54:46,2026-09-13T01:54:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779674898
1276.99,744.54,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.74,1.74,1.74,779675220,39.8,MOD-00614,24.0,2026-09-13T08:53:46,2026-09-13T01:53:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779674896
1276.17,742.85,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.51,1.51,1.51,779675221,39.8,MOD-00614,24.0,2026-09-13T08:52:46,2026-09-13T01:52:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779674894
1277.4,741.4,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.34,1.4,1.36,779675219,39.8,MOD-00614,24.0,2026-09-13T08:51:46,2026-09-13T01:51:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779674897
1277.4,745.26,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.27,1.21,1.22,1.22,779672447,39.8,MOD-00614,24.0,2026-09-13T08:50:46,2026-09-13T01:50:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779672119
1273.71,744.17,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.79,1.85,1.81,779672439,39.8,MOD-00614,24.0,2026-09-13T08:49:46,2026-09-13T01:49:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779672116
1276.58,746.94,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.53,1.53,1.53,779672441,39.8,MOD-00614,24.0,2026-09-13T08:48:46,2026-09-13T01:48:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779672115
1279.46,744.9,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.72,1.47,1.47,1.47,779672444,39.8,MOD-00614,24.0,2026-09-13T08:47:46,2026-09-13T01:47:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779672123
1281.1,745.62,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.45,1.45,1.45,779672442,39.8,MOD-00614,24.0,2026-09-13T08:46:46,2026-09-13T01:46:46,https://api.quant-aq.com/v1/devices/MOD-00614/data/779672118
1279.87,746.94,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.73,1.73,1.73,779669375,39.8,MOD-00614,24.0,2026-09-13T08:45:45,2026-09-13T01:45:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779669050
1277.81,742.37,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.0,1.17,1.17,1.17,779669374,39.8,MOD-00614,24.0,2026-09-13T08:44:45,2026-09-13T01:44:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779669049
1283.15,748.63,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.29,23.27,1.55,1.55,1.55,779669377,39.8,MOD-00614,24.0,2026-09-13T08:43:45,2026-09-13T01:43:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779669052
1281.51,747.67,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.0,1.25,1.25,1.25,779669376,39.8,MOD-00614,24.0,2026-09-13T08:42:45,2026-09-13T01:42:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779669051
1282.33,743.21,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.0,1.55,1.56,1.56,779669378,39.8,MOD-00614,24.0,2026-09-13T08:41:45,2026-09-13T01:41:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779669053
1281.1,746.34,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.39,23.0,1.9,1.9,1.9,779666468,39.8,MOD-00614,24.0,2026-09-13T08:40:45,2026-09-13T01:40:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779666143
1283.15,747.31,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.77,22.72,1.47,1.63,1.47,779666467,39.8,MOD-00614,24.0,2026-09-13T08:39:45,2026-09-13T01:39:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779666142
1281.92,747.07,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.0,2.03,2.09,2.05,779666470,39.8,MOD-00614,24.0,2026-09-13T08:38:45,2026-09-13T01:38:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779666145
1285.2,749.96,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.39,23.0,1.35,1.35,1.35,779666469,39.8,MOD-00614,24.0,2026-09-13T08:37:45,2026-09-13T01:37:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779666144
1288.08,748.51,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.39,23.27,1.26,1.32,1.28,779666471,39.8,MOD-00614,24.0,2026-09-13T08:36:45,2026-09-13T01:36:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779666146
1286.43,749.11,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,23.27,1.6,1.6,1.6,779663582,39.8,MOD-00614,24.0,2026-09-13T08:35:45,2026-09-13T01:35:45,https://api.quant-aq.com/v1/devices/MOD-00614/data/779663257
1287.67,749.11,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.77,22.72,1.89,2.04,1.89,779663584,39.8,MOD-00614,24.0,2026-09-13T08:34:44,2026-09-13T01:34:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779663258
1290.95,750.8,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.1,22.44,1.78,1.93,1.86,779663583,39.8,MOD-00614,24.0,2026-09-13T08:33:44,2026-09-13T01:33:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779663259
1285.61,748.15,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.29,23.27,1.58,1.74,1.58,779663581,39.8,MOD-00614,24.0,2026-09-13T08:32:44,2026-09-13T01:32:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779663256
1286.02,750.2,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.77,22.72,1.01,1.01,1.01,779663580,39.8,MOD-00614,24.0,2026-09-13T08:31:44,2026-09-13T01:31:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779663255
1288.08,750.08,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.39,22.72,1.39,1.41,1.41,779660657,39.8,MOD-00614,24.0,2026-09-13T08:30:44,2026-09-13T01:30:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779660331
1293.41,750.2,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.39,23.27,1.49,1.53,1.53,779660655,39.8,MOD-00614,24.0,2026-09-13T08:29:44,2026-09-13T01:29:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779660330
1290.65,750.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.44,1.44,1.44,779660653,39.8,MOD-00614,24.1,2026-09-13T08:28:44,2026-09-13T01:28:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779660328
1286.54,750.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.45,1.45,1.45,779660654,39.8,MOD-00614,24.1,2026-09-13T08:27:44,2026-09-13T01:27:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779660329
1291.88,750.08,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.29,1.85,1.91,1.87,779660656,39.8,MOD-00614,24.1,2026-09-13T08:26:44,2026-09-13T01:26:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779660333
1292.29,750.56,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,22.73,1.51,1.53,1.53,779657630,39.8,MOD-00614,24.1,2026-09-13T08:25:44,2026-09-13T01:25:44,https://api.quant-aq.com/v1/devices/MOD-00614/data/779657305
1296.39,752.0,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.17,1.19,1.19,779657628,39.8,MOD-00614,24.1,2026-09-13T08:24:43,2026-09-13T01:24:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779657303
1295.16,752.61,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.43,1.49,1.45,779657631,39.8,MOD-00614,24.1,2026-09-13T08:23:43,2026-09-13T01:23:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779657309
1291.88,754.41,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,22.73,1.97,1.97,1.97,779657627,39.8,MOD-00614,24.1,2026-09-13T08:22:43,2026-09-13T01:22:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779657306
1293.11,753.21,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,9.02,23.29,1.42,1.58,1.42,779657626,39.8,MOD-00614,24.1,2026-09-13T08:21:43,2026-09-13T01:21:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779657301
1295.16,752.0,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.69,1.69,1.69,779654729,39.8,MOD-00614,24.1,2026-09-13T08:20:43,2026-09-13T01:20:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779654403
1291.88,751.88,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.75,1.92,1.75,779654731,39.8,MOD-00614,24.1,2026-09-13T08:19:43,2026-09-13T01:19:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779654406
1287.77,749.11,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.7,1.71,1.71,779654732,39.8,MOD-00614,24.1,2026-09-13T08:18:43,2026-09-13T01:18:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779654407
1294.34,750.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,9.02,23.01,1.45,1.68,1.48,779654730,39.8,MOD-00614,24.1,2026-09-13T08:17:43,2026-09-13T01:17:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779654405
1300.5,754.65,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,22.73,1.66,1.66,1.66,779654728,39.8,MOD-00614,24.1,2026-09-13T08:16:43,2026-09-13T01:16:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779654404
1300.09,752.97,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.29,1.5,1.52,1.52,779651700,39.8,MOD-00614,24.1,2026-09-13T08:15:43,2026-09-13T01:15:43,https://api.quant-aq.com/v1/devices/MOD-00614/data/779651375
1300.5,753.93,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,22.45,1.65,1.66,1.66,779651699,39.8,MOD-00614,24.1,2026-09-13T08:14:42,2026-09-13T01:14:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779651374
1299.68,752.12,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,22.73,1.74,1.81,1.76,779651698,39.8,MOD-00614,24.1,2026-09-13T08:13:42,2026-09-13T01:13:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779651372
