co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1300.91,752.36,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,23.01,1.26,1.35,1.31,779651697,39.8,MOD-00614,24.1,2026-09-13T08:12:42,2026-09-13T01:12:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779651373
1300.5,757.91,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,22.73,1.56,1.56,1.56,779651696,39.8,MOD-00614,24.1,2026-09-13T08:11:42,2026-09-13T01:11:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779651371
1300.5,755.26,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,12.09,23.01,1.75,1.76,1.76,779648828,39.8,MOD-00614,24.1,2026-09-13T08:10:42,2026-09-13T01:10:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779648503
1302.55,755.5,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.34,1.34,1.34,779648832,39.8,MOD-00614,24.1,2026-09-13T08:09:42,2026-09-13T01:09:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779648507
1301.32,755.74,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,22.73,1.3,1.3,1.3,779648826,39.8,MOD-00614,24.1,2026-09-13T08:08:42,2026-09-13T01:08:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779648502
1298.04,757.42,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.52,1.52,1.52,779648825,39.8,MOD-00614,24.1,2026-09-13T08:07:42,2026-09-13T01:07:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779648500
1303.37,757.66,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,9.02,23.01,1.97,2.03,1.99,779648830,39.8,MOD-00614,24.1,2026-09-13T08:06:42,2026-09-13T01:06:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779648505
1304.19,756.94,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.01,1.78,1.78,1.78,779645749,39.8,MOD-00614,24.1,2026-09-13T08:05:42,2026-09-13T01:05:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779645426
1305.43,754.29,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.95,1.95,1.95,779645747,39.8,MOD-00614,24.1,2026-09-13T08:04:42,2026-09-13T01:04:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779645422
1306.25,753.57,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,22.73,1.7,1.76,1.72,779645744,39.8,MOD-00614,24.1,2026-09-13T08:03:42,2026-09-13T01:03:42,https://api.quant-aq.com/v1/devices/MOD-00614/data/779645421
1310.35,754.29,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.68,1.68,1.68,779645746,39.8,MOD-00614,24.1,2026-09-13T08:02:41,2026-09-13T01:02:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779645419
1305.01,754.41,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.29,1.63,1.64,1.64,779645742,39.8,MOD-00614,24.1,2026-09-13T08:01:41,2026-09-13T01:01:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779645416
1313.64,753.57,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.6,1.6,1.6,779642721,39.8,MOD-00614,24.1,2026-09-13T08:00:41,2026-09-13T01:00:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779642396
1311.99,755.98,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,22.73,1.78,1.78,1.78,779642719,39.8,MOD-00614,24.1,2026-09-13T07:59:41,2026-09-13T00:59:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779642394
1306.66,754.05,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.54,1.54,1.54,779642718,39.8,MOD-00614,24.1,2026-09-13T07:58:41,2026-09-13T00:58:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779642393
1307.07,755.14,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.93,1.99,1.95,779642720,39.8,MOD-00614,24.1,2026-09-13T07:57:41,2026-09-13T00:57:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779642395
1314.94,752.97,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.6,22.49,1.52,1.59,1.55,779642717,39.7,MOD-00614,24.1,2026-09-13T07:56:41,2026-09-13T00:56:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779642392
1320.2,754.17,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.01,1.98,1.98,1.98,779639711,39.8,MOD-00614,24.1,2026-09-13T07:55:41,2026-09-13T00:55:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779639386
1315.69,753.81,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.71,1.73,1.73,779639707,39.8,MOD-00614,24.1,2026-09-13T07:54:41,2026-09-13T00:54:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779639382
1311.17,754.29,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.6,1.6,1.6,779639708,39.8,MOD-00614,24.1,2026-09-13T07:53:41,2026-09-13T00:53:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779639383
1317.33,757.18,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,13.12,23.29,1.99,1.99,1.99,779639709,39.8,MOD-00614,24.1,2026-09-13T07:52:41,2026-09-13T00:52:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779639384
1318.15,756.1,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.45,1.48,1.48,779639710,39.8,MOD-00614,24.1,2026-09-13T07:51:41,2026-09-13T00:51:41,https://api.quant-aq.com/v1/devices/MOD-00614/data/779639385
1316.92,759.59,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,22.73,1.78,1.78,1.78,779636573,39.8,MOD-00614,24.1,2026-09-13T07:50:40,2026-09-13T00:50:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636247
1316.51,759.59,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,2.1,2.11,2.11,779636572,39.8,MOD-00614,24.1,2026-09-13T07:49:40,2026-09-13T00:49:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636249
1318.56,760.19,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.29,2.08,2.08,2.08,779636571,39.8,MOD-00614,24.1,2026-09-13T07:48:40,2026-09-13T00:48:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636246
1321.02,759.71,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.01,1.73,1.73,1.73,779636574,39.8,MOD-00614,24.1,2026-09-13T07:47:40,2026-09-13T00:47:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636248
1317.33,760.8,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.43,1.49,1.45,779636557,39.8,MOD-00614,24.1,2026-09-13T07:46:40,2026-09-13T00:46:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636232
1315.28,758.15,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,23.29,1.54,1.55,1.55,779636556,39.8,MOD-00614,24.1,2026-09-13T07:45:40,2026-09-13T00:45:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636231
1323.08,759.59,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.59,1.9,1.6,779636555,39.8,MOD-00614,24.1,2026-09-13T07:44:40,2026-09-13T00:44:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636230
1314.46,759.59,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,22.73,1.6,1.63,1.63,779636558,39.8,MOD-00614,24.1,2026-09-13T07:43:40,2026-09-13T00:43:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636233
1325.13,759.95,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.06,22.73,1.84,1.84,1.84,779636554,39.8,MOD-00614,24.1,2026-09-13T07:42:40,2026-09-13T00:42:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779636229
1321.85,762.84,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,13.12,23.01,1.66,1.66,1.66,779630738,39.8,MOD-00614,24.1,2026-09-13T07:41:40,2026-09-13T00:41:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779630415
1325.54,760.31,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,22.73,1.65,1.65,1.65,779630733,39.8,MOD-00614,24.1,2026-09-13T07:40:40,2026-09-13T00:40:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779630408
1324.31,760.56,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.51,1.52,1.52,779630734,39.8,MOD-00614,24.1,2026-09-13T07:39:40,2026-09-13T00:39:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779630409
1327.18,759.47,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.29,1.51,1.51,1.51,779630735,39.8,MOD-00614,24.1,2026-09-13T07:38:40,2026-09-13T00:38:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779630411
1321.02,763.21,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.01,1.45,1.45,1.45,779630732,39.8,MOD-00614,24.1,2026-09-13T07:37:40,2026-09-13T00:37:40,https://api.quant-aq.com/v1/devices/MOD-00614/data/779630407
1323.08,760.92,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.29,1.75,1.75,1.75,779627783,39.8,MOD-00614,24.1,2026-09-13T07:36:39,2026-09-13T00:36:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779627455
1332.52,761.76,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.81,1.82,1.82,779627780,39.8,MOD-00614,24.1,2026-09-13T07:35:39,2026-09-13T00:35:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779627456
1327.18,759.23,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.29,1.87,1.87,1.87,779627781,39.8,MOD-00614,24.1,2026-09-13T07:34:39,2026-09-13T00:34:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779627457
1324.31,761.16,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.57,1.74,1.81,1.77,779627779,39.8,MOD-00614,24.1,2026-09-13T07:33:39,2026-09-13T00:33:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779627454
1328.82,759.71,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.01,1.62,1.62,1.62,779627782,39.8,MOD-00614,24.1,2026-09-13T07:32:39,2026-09-13T00:32:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779627458
1328.0,764.17,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,13.12,23.01,1.91,1.91,1.91,779624942,39.8,MOD-00614,24.1,2026-09-13T07:31:39,2026-09-13T00:31:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779624617
1330.06,760.56,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.07,23.01,1.86,1.86,1.86,779624941,39.8,MOD-00614,24.1,2026-09-13T07:30:39,2026-09-13T00:30:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779624616
1333.75,761.88,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,12.09,23.29,2.0,2.01,2.01,779624940,39.8,MOD-00614,24.1,2026-09-13T07:29:39,2026-09-13T00:29:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779624615
1333.75,766.82,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.09,22.73,1.77,1.77,1.77,779624939,39.8,MOD-00614,24.1,2026-09-13T07:28:39,2026-09-13T00:28:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779624614
1334.23,760.8,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.62,23.04,1.87,1.87,1.87,779624938,39.7,MOD-00614,24.1,2026-09-13T07:27:39,2026-09-13T00:27:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779624613
1333.82,762.96,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.6,23.04,1.43,1.43,1.43,779621985,39.7,MOD-00614,24.1,2026-09-13T07:26:39,2026-09-13T00:26:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779621662
1337.52,766.34,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.62,23.6,2.0,2.0,2.0,779621980,39.7,MOD-00614,24.1,2026-09-13T07:25:39,2026-09-13T00:25:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779621655
1337.11,764.89,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.58,22.76,1.6,1.6,1.6,779621981,39.7,MOD-00614,24.1,2026-09-13T07:24:39,2026-09-13T00:24:39,https://api.quant-aq.com/v1/devices/MOD-00614/data/779621658
