co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1331.36,765.25,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.58,23.04,1.44,1.44,1.44,779621987,39.7,MOD-00614,24.1,2026-09-13T07:23:38,2026-09-13T00:23:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779621663
1335.05,760.07,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,12.28,23.04,1.62,1.62,1.62,779621982,39.7,MOD-00614,24.1,2026-09-13T07:22:38,2026-09-13T00:22:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779621657
1339.98,766.46,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.6,23.04,1.67,1.68,1.68,779619043,39.7,MOD-00614,24.1,2026-09-13T07:21:38,2026-09-13T00:21:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779618718
1334.64,765.37,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.58,22.21,1.67,1.67,1.67,779619046,39.7,MOD-00614,24.1,2026-09-13T07:20:38,2026-09-13T00:20:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779618721
1339.57,764.77,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.58,22.49,1.88,1.88,1.88,779619047,39.7,MOD-00614,24.1,2026-09-13T07:19:38,2026-09-13T00:19:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779618722
1341.21,765.13,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.6,23.04,1.81,1.81,1.81,779619045,39.7,MOD-00614,24.1,2026-09-13T07:18:38,2026-09-13T00:18:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779618720
1343.67,765.98,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.62,23.04,1.89,1.89,1.89,779619044,39.7,MOD-00614,24.1,2026-09-13T07:17:38,2026-09-13T00:17:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779618719
1342.44,769.95,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,9.6,23.04,1.63,1.63,1.63,779616445,39.7,MOD-00614,24.1,2026-09-13T07:16:38,2026-09-13T00:16:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779616120
1346.96,768.5,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.62,23.32,1.83,1.85,1.85,779616444,39.7,MOD-00614,24.1,2026-09-13T07:15:38,2026-09-13T00:15:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779616119
1345.42,764.41,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.88,22.5,1.34,1.34,1.34,779616443,39.7,MOD-00614,24.2,2026-09-13T07:14:38,2026-09-13T00:14:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779616118
1344.91,768.26,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.62,23.04,1.39,1.39,1.39,779616441,39.7,MOD-00614,24.1,2026-09-13T07:13:38,2026-09-13T00:13:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779616116
1352.4,766.22,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.9,22.78,1.78,1.96,1.78,779616442,39.7,MOD-00614,24.2,2026-09-13T07:12:38,2026-09-13T00:12:38,https://api.quant-aq.com/v1/devices/MOD-00614/data/779616117
1345.01,767.66,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.85,23.06,2.0,2.01,2.01,779613890,39.7,MOD-00614,24.2,2026-09-13T07:11:37,2026-09-13T00:11:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779613564
1347.89,770.43,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.88,22.78,1.83,1.83,1.83,779613892,39.7,MOD-00614,24.2,2026-09-13T07:10:37,2026-09-13T00:10:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779613568
1354.87,773.2,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.85,22.78,1.75,1.81,1.77,779613891,39.7,MOD-00614,24.2,2026-09-13T07:09:37,2026-09-13T00:09:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779613566
1358.15,771.52,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.9,22.78,1.54,1.55,1.55,779613893,39.7,MOD-00614,24.2,2026-09-13T07:08:37,2026-09-13T00:08:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779613567
1353.63,772.72,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.85,23.06,1.89,1.89,1.89,779613889,39.7,MOD-00614,24.2,2026-09-13T07:07:37,2026-09-13T00:07:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779613565
1351.58,771.27,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,10.9,22.78,1.83,1.83,1.83,779611840,39.7,MOD-00614,24.2,2026-09-13T07:06:37,2026-09-13T00:06:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779611518
1360.54,769.83,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,10.69,23.31,2.06,2.06,2.06,779611838,39.8,MOD-00614,24.2,2026-09-13T07:05:37,2026-09-13T00:05:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779611513
1355.62,775.37,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.44,11.49,22.75,2.04,2.04,2.04,779611837,39.8,MOD-00614,24.2,2026-09-13T07:04:37,2026-09-13T00:04:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779611512
1358.83,769.71,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.47,22.72,1.59,1.6,1.6,779611841,39.9,MOD-00614,24.2,2026-09-13T07:03:37,2026-09-13T00:03:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779611516
1364.16,773.68,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.09,22.44,2.25,2.25,2.25,779611839,39.9,MOD-00614,24.2,2026-09-13T07:02:37,2026-09-13T00:02:37,https://api.quant-aq.com/v1/devices/MOD-00614/data/779611514
1358.42,773.44,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.09,23.28,1.72,1.72,1.72,779609737,39.9,MOD-00614,24.2,2026-09-13T07:01:36,2026-09-13T00:01:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779609412
1359.65,774.77,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,10.76,23.0,2.05,2.05,2.05,779609734,39.9,MOD-00614,24.2,2026-09-13T07:00:36,2026-09-13T00:00:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779609409
1359.24,773.8,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,10.76,23.0,1.94,1.94,1.94,779609736,39.9,MOD-00614,24.2,2026-09-13T06:59:36,2026-09-12T23:59:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779609411
1364.99,774.65,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.5,22.72,2.0,2.01,2.01,779609738,39.9,MOD-00614,24.2,2026-09-13T06:58:36,2026-09-12T23:58:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779609415
1366.22,773.08,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.45,11.5,23.0,1.78,1.78,1.78,779609735,39.9,MOD-00614,24.2,2026-09-13T06:57:36,2026-09-12T23:57:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779609410
1368.2,775.25,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,11.08,22.69,1.92,1.93,1.93,779607544,40.0,MOD-00614,24.2,2026-09-13T06:56:36,2026-09-12T23:56:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779607220
1369.43,772.96,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.74,22.97,1.55,1.62,1.58,779607542,40.0,MOD-00614,24.2,2026-09-13T06:55:36,2026-09-12T23:55:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779607218
1367.72,776.57,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,11.35,22.66,1.93,1.93,1.93,779607545,40.1,MOD-00614,24.2,2026-09-13T06:54:36,2026-09-12T23:54:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779607223
1374.7,775.13,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.17,22.93,2.0,2.01,2.01,779607543,40.1,MOD-00614,24.2,2026-09-13T06:53:36,2026-09-12T23:53:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779607217
1376.34,777.3,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.17,22.66,1.64,1.64,1.64,779607548,40.1,MOD-00614,24.2,2026-09-13T06:52:36,2026-09-12T23:52:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779607225
1376.75,775.49,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.97,23.21,1.56,1.6,1.6,779605201,40.1,MOD-00614,24.2,2026-09-13T06:51:36,2026-09-12T23:51:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779604876
1377.57,781.15,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.17,22.93,1.77,1.78,1.78,779605202,40.1,MOD-00614,24.2,2026-09-13T06:50:36,2026-09-12T23:50:36,https://api.quant-aq.com/v1/devices/MOD-00614/data/779604877
1380.44,781.15,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,9.84,22.66,2.28,2.28,2.28,779605204,40.1,MOD-00614,24.2,2026-09-13T06:49:35,2026-09-12T23:49:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779604879
1378.32,780.91,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,10.25,23.18,2.38,2.44,2.4,779605203,40.2,MOD-00614,24.2,2026-09-13T06:48:35,2026-09-12T23:48:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779604878
1379.14,780.07,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,10.25,22.9,1.86,1.93,1.9,779605205,40.2,MOD-00614,24.2,2026-09-13T06:47:35,2026-09-12T23:47:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779604881
1384.07,781.39,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,10.21,22.9,2.02,2.09,2.05,779602621,40.2,MOD-00614,24.2,2026-09-13T06:46:35,2026-09-12T23:46:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779602296
1385.3,782.48,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,10.25,22.9,1.79,1.79,1.79,779602619,40.2,MOD-00614,24.2,2026-09-13T06:45:35,2026-09-12T23:45:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779602295
1382.84,779.47,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.4,22.9,1.66,1.67,1.67,779602623,40.2,MOD-00614,24.2,2026-09-13T06:44:35,2026-09-12T23:44:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779602298
1384.41,782.36,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,10.3,22.59,1.85,1.86,1.86,779602622,40.3,MOD-00614,24.2,2026-09-13T06:43:35,2026-09-12T23:43:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779602297
1383.17,781.03,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,10.25,22.87,1.75,1.75,1.75,779602620,40.3,MOD-00614,24.2,2026-09-13T06:42:35,2026-09-12T23:42:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779602294
1389.33,779.83,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,10.3,22.87,1.95,2.47,1.97,779599812,40.3,MOD-00614,24.2,2026-09-13T06:41:35,2026-09-12T23:41:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779599488
1395.49,783.56,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,10.3,23.15,1.69,1.7,1.7,779599808,40.3,MOD-00614,24.2,2026-09-13T06:40:35,2026-09-12T23:40:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779599482
1386.05,783.68,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.3,10.25,23.15,2.12,2.14,2.14,779599810,40.3,MOD-00614,24.2,2026-09-13T06:39:35,2026-09-12T23:39:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779599486
1386.8,784.4,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,10.92,23.12,2.35,2.35,2.35,779599806,40.4,MOD-00614,24.2,2026-09-13T06:38:35,2026-09-12T23:38:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779599484
1392.96,788.62,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,10.31,22.84,1.81,1.81,1.81,779599805,40.4,MOD-00614,24.2,2026-09-13T06:37:35,2026-09-12T23:37:35,https://api.quant-aq.com/v1/devices/MOD-00614/data/779599480
1392.96,784.64,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,10.31,22.84,1.95,1.95,1.95,779597054,40.4,MOD-00614,24.2,2026-09-13T06:36:34,2026-09-12T23:36:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779596729
1397.88,786.09,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,10.25,22.84,1.97,1.99,1.99,779597057,40.4,MOD-00614,24.2,2026-09-13T06:35:34,2026-09-12T23:35:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779596733
