co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1395.01,785.85,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,10.25,22.84,2.22,2.22,2.22,779597055,40.4,MOD-00614,24.2,2026-09-13T06:34:34,2026-09-12T23:34:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779596730
1398.7,785.37,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.25,10.31,22.84,2.31,2.38,2.34,779597058,40.4,MOD-00614,24.2,2026-09-13T06:33:34,2026-09-12T23:33:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779596731
1401.1,788.5,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.26,11.41,23.09,2.2,2.21,2.21,779597056,40.5,MOD-00614,24.2,2026-09-13T06:32:34,2026-09-12T23:32:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779596732
1402.33,790.91,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.26,11.41,23.37,2.23,2.29,2.25,779594220,40.5,MOD-00614,24.2,2026-09-13T06:31:34,2026-09-12T23:31:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779593896
1404.38,789.22,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.26,11.02,23.09,2.42,2.42,2.42,779594217,40.5,MOD-00614,24.2,2026-09-13T06:30:34,2026-09-12T23:30:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779593892
1410.13,789.82,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.26,11.02,23.09,2.25,2.25,2.25,779594219,40.5,MOD-00614,24.2,2026-09-13T06:29:34,2026-09-12T23:29:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779593894
1403.9,790.91,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.08,23.06,2.13,2.13,2.13,779594221,40.6,MOD-00614,24.2,2026-09-13T06:28:34,2026-09-12T23:28:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779593895
1410.88,793.32,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,23.34,2.36,2.36,2.36,779594218,40.6,MOD-00614,24.2,2026-09-13T06:27:34,2026-09-12T23:27:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779593893
1409.64,790.43,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,23.34,1.9,1.9,1.9,779591446,40.6,MOD-00614,24.2,2026-09-13T06:26:34,2026-09-12T23:26:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779591121
1407.59,794.16,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,22.78,2.36,2.36,2.36,779591443,40.6,MOD-00614,24.2,2026-09-13T06:25:34,2026-09-12T23:25:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779591118
1409.64,791.51,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,23.34,2.39,2.39,2.39,779591445,40.6,MOD-00614,24.2,2026-09-13T06:24:34,2026-09-12T23:24:34,https://api.quant-aq.com/v1/devices/MOD-00614/data/779591120
1413.34,792.23,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,22.5,2.18,2.19,2.19,779591447,40.6,MOD-00614,24.2,2026-09-13T06:23:33,2026-09-12T23:23:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779591122
1415.8,794.16,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.17,23.06,2.55,2.59,2.59,779591444,40.6,MOD-00614,24.2,2026-09-13T06:22:33,2026-09-12T23:22:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779591119
1412.86,796.33,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.21,23.03,2.46,2.68,2.48,779588575,40.7,MOD-00614,24.2,2026-09-13T06:21:33,2026-09-12T23:21:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779588249
1418.71,793.92,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.7,23.04,2.31,2.5,2.33,779588574,40.7,MOD-00614,24.3,2026-09-13T06:20:33,2026-09-12T23:20:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779588250
1419.53,792.83,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.61,23.04,2.27,2.3,2.3,779588577,40.7,MOD-00614,24.3,2026-09-13T06:19:33,2026-09-12T23:19:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779588252
1415.43,792.83,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.48,22.76,2.61,2.61,2.61,779588576,40.7,MOD-00614,24.3,2026-09-13T06:18:33,2026-09-12T23:18:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779588251
1418.3,795.0,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.48,23.32,2.45,2.45,2.45,779588573,40.7,MOD-00614,24.3,2026-09-13T06:17:33,2026-09-12T23:17:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779588248
1421.18,796.93,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.61,23.04,2.4,2.41,2.41,779585742,40.7,MOD-00614,24.3,2026-09-13T06:16:33,2026-09-12T23:16:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779585417
1419.12,795.97,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.61,23.04,2.17,2.18,2.18,779585740,40.7,MOD-00614,24.3,2026-09-13T06:15:33,2026-09-12T23:15:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779585415
1424.46,798.13,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.74,22.76,2.54,2.54,2.54,779585741,40.7,MOD-00614,24.3,2026-09-13T06:14:33,2026-09-12T23:14:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779585416
1423.64,795.97,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.48,23.32,2.0,2.01,2.01,779585738,40.7,MOD-00614,24.3,2026-09-13T06:13:33,2026-09-12T23:13:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779585413
1429.39,795.48,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.48,23.32,2.21,2.25,2.25,779585739,40.7,MOD-00614,24.3,2026-09-13T06:12:33,2026-09-12T23:12:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779585414
1423.64,797.29,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.74,23.04,2.6,2.61,2.61,779583069,40.7,MOD-00614,24.3,2026-09-13T06:11:33,2026-09-12T23:11:33,https://api.quant-aq.com/v1/devices/MOD-00614/data/779582744
1419.53,800.3,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.74,22.76,2.27,2.27,2.27,779583065,40.7,MOD-00614,24.3,2026-09-13T06:10:32,2026-09-12T23:10:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779582741
1431.78,798.5,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.01,2.75,2.75,2.75,779583066,40.8,MOD-00614,24.3,2026-09-13T06:09:32,2026-09-12T23:09:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779582738
1435.88,798.5,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,23.85,2.26,2.73,2.26,779583063,40.8,MOD-00614,24.3,2026-09-13T06:08:32,2026-09-12T23:08:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779582739
1427.67,798.38,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,22.73,2.05,2.22,2.06,779583068,40.8,MOD-00614,24.3,2026-09-13T06:07:32,2026-09-12T23:07:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779582743
1418.64,795.97,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,23.29,2.38,2.56,2.39,779580287,40.8,MOD-00614,24.3,2026-09-13T06:06:32,2026-09-12T23:06:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779579962
1435.88,800.66,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,22.73,2.16,2.16,2.16,779580286,40.8,MOD-00614,24.3,2026-09-13T06:05:32,2026-09-12T23:05:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779579961
1438.76,800.66,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.57,2.71,2.78,2.74,779580285,40.8,MOD-00614,24.3,2026-09-13T06:04:32,2026-09-12T23:04:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779579960
1437.94,801.99,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,22.73,3.05,3.11,3.07,779580284,40.8,MOD-00614,24.3,2026-09-13T06:03:32,2026-09-12T23:03:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779579959
1438.35,803.07,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.29,3.03,3.04,3.04,779580283,40.8,MOD-00614,24.3,2026-09-13T06:02:32,2026-09-12T23:02:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779579958
1439.58,798.13,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.29,2.26,2.28,2.28,779577419,40.8,MOD-00614,24.3,2026-09-13T06:01:32,2026-09-12T23:01:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779577094
1437.94,801.99,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.01,2.29,2.31,2.31,779577417,40.8,MOD-00614,24.3,2026-09-13T06:00:32,2026-09-12T23:00:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779577093
1445.74,798.86,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.33,23.29,2.39,2.4,2.4,779577413,40.8,MOD-00614,24.3,2026-09-13T05:59:32,2026-09-12T22:59:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779577090
1446.15,798.86,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.41,23.01,2.27,2.27,2.27,779577411,40.8,MOD-00614,24.3,2026-09-13T05:58:32,2026-09-12T22:58:32,https://api.quant-aq.com/v1/devices/MOD-00614/data/779577086
1444.09,799.82,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,23.29,2.29,2.3,2.3,779577409,40.8,MOD-00614,24.3,2026-09-13T05:57:31,2026-09-12T22:57:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779577084
1446.56,800.78,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.28,22.73,2.78,2.78,2.78,779574502,40.8,MOD-00614,24.3,2026-09-13T05:56:31,2026-09-12T22:56:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779574177
1449.77,796.45,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,23.26,2.25,2.25,2.25,779574500,40.9,MOD-00614,24.3,2026-09-13T05:55:31,2026-09-12T22:55:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779574174
1439.51,798.86,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.48,23.26,2.21,2.21,2.21,779574501,40.9,MOD-00614,24.3,2026-09-13T05:54:31,2026-09-12T22:54:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779574176
1446.08,802.59,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,22.98,2.64,2.7,2.66,779574499,40.9,MOD-00614,24.3,2026-09-13T05:53:31,2026-09-12T22:53:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779574175
1450.18,803.43,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.48,22.98,2.63,2.65,2.65,779574498,40.9,MOD-00614,24.3,2026-09-13T05:52:31,2026-09-12T22:52:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779574173
1453.46,801.02,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.54,2.57,2.58,2.58,779571630,40.9,MOD-00614,24.3,2026-09-13T05:51:31,2026-09-12T22:51:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779571305
1451.0,803.07,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,22.98,2.72,2.73,2.73,779571633,40.9,MOD-00614,24.3,2026-09-13T05:50:31,2026-09-12T22:50:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779571309
1456.75,805.12,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.39,22.7,2.51,2.57,2.53,779571632,40.9,MOD-00614,24.3,2026-09-13T05:49:31,2026-09-12T22:49:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779571307
1451.41,803.19,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.39,22.98,2.54,2.55,2.55,779571629,40.9,MOD-00614,24.3,2026-09-13T05:48:31,2026-09-12T22:48:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779571304
1456.75,803.55,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.33,23.54,2.62,2.78,2.62,779571631,40.9,MOD-00614,24.3,2026-09-13T05:47:31,2026-09-12T22:47:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779571306
1456.75,806.69,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.4,22.98,2.25,2.25,2.25,779568820,40.9,MOD-00614,24.3,2026-09-13T05:46:31,2026-09-12T22:46:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779568495
