co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1458.39,803.8,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.82,2.37,2.38,2.38,779568823,40.9,MOD-00614,24.3,2026-09-13T05:45:31,2026-09-12T22:45:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779568496
1455.93,804.28,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,22.7,2.43,2.43,2.43,779568819,40.9,MOD-00614,24.3,2026-09-13T05:44:31,2026-09-12T22:44:31,https://api.quant-aq.com/v1/devices/MOD-00614/data/779568494
1461.67,806.44,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.48,23.54,2.17,2.17,2.17,779568821,40.9,MOD-00614,24.3,2026-09-13T05:43:30,2026-09-12T22:43:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779568497
1457.57,805.72,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,22.98,2.25,2.28,2.28,779568822,40.9,MOD-00614,24.3,2026-09-13T05:42:30,2026-09-12T22:42:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779568498
1460.85,804.16,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,22.98,3.05,3.05,3.05,779565958,40.9,MOD-00614,24.3,2026-09-13T05:41:30,2026-09-12T22:41:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779565634
1463.73,804.28,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.39,22.7,1.99,2.0,2.0,779565955,40.9,MOD-00614,24.3,2026-09-13T05:40:30,2026-09-12T22:40:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779565629
1464.96,805.6,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,23.82,2.68,2.69,2.69,779565957,40.9,MOD-00614,24.3,2026-09-13T05:39:30,2026-09-12T22:39:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779565633
1465.78,801.63,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.33,22.98,2.78,2.78,2.78,779565956,40.9,MOD-00614,24.3,2026-09-13T05:38:30,2026-09-12T22:38:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779565632
1467.83,807.89,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.26,2.13,2.13,2.13,779565954,40.9,MOD-00614,24.3,2026-09-13T05:37:30,2026-09-12T22:37:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779565630
1467.01,807.65,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.26,2.15,2.15,2.15,779563074,40.9,MOD-00614,24.3,2026-09-13T05:36:30,2026-09-12T22:36:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779562749
1470.71,807.89,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,23.26,2.72,2.72,2.72,779563073,40.9,MOD-00614,24.3,2026-09-13T05:35:30,2026-09-12T22:35:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779562747
1471.53,807.29,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.35,23.26,2.72,2.74,2.74,779563072,40.9,MOD-00614,24.3,2026-09-13T05:34:30,2026-09-12T22:34:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779562746
1470.71,806.93,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.39,23.54,2.51,2.52,2.52,779563075,40.9,MOD-00614,24.3,2026-09-13T05:33:30,2026-09-12T22:33:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779562750
1470.71,809.82,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,23.54,2.31,2.35,2.35,779563067,40.9,MOD-00614,24.3,2026-09-13T05:32:30,2026-09-12T22:32:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/779562743
1473.99,809.58,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.35,23.54,2.02,2.55,2.04,779560171,40.9,MOD-00614,24.3,2026-09-13T05:31:29,2026-09-12T22:31:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779559845
1472.76,809.7,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.26,2.51,2.51,2.51,779560170,40.9,MOD-00614,24.3,2026-09-13T05:30:29,2026-09-12T22:30:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779559846
1473.99,811.74,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.4,23.54,2.52,2.54,2.54,779560167,40.9,MOD-00614,24.3,2026-09-13T05:29:29,2026-09-12T22:29:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779559844
1474.4,809.82,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,22.98,2.5,2.5,2.5,779560168,40.9,MOD-00614,24.3,2026-09-13T05:28:29,2026-09-12T22:28:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779559842
1479.74,812.83,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,11.4,23.26,2.53,2.53,2.53,779560169,40.9,MOD-00614,24.3,2026-09-13T05:27:29,2026-09-12T22:27:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779559843
1481.38,809.58,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.12,23.26,2.85,2.88,2.88,779557336,40.9,MOD-00614,24.3,2026-09-13T05:26:29,2026-09-12T22:26:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779557012
1480.67,812.71,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.64,23.0,2.56,2.58,2.58,779557337,40.9,MOD-00614,24.4,2026-09-13T05:25:29,2026-09-12T22:25:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779557011
1482.61,814.27,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.4,23.26,2.3,2.33,2.33,779557339,40.9,MOD-00614,24.3,2026-09-13T05:24:29,2026-09-12T22:24:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779557013
1477.79,812.47,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.67,23.56,2.44,2.44,2.44,779557340,40.9,MOD-00614,24.4,2026-09-13T05:23:29,2026-09-12T22:23:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779557015
1487.64,812.83,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.67,23.0,2.26,2.27,2.27,779557338,40.9,MOD-00614,24.4,2026-09-13T05:22:29,2026-09-12T22:22:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779557014
1484.84,813.31,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.06,23.59,2.58,2.59,2.59,779554420,40.8,MOD-00614,24.4,2026-09-13T05:21:29,2026-09-12T22:21:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779554097
1486.82,815.48,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.64,23.28,2.54,2.55,2.55,779554417,40.9,MOD-00614,24.4,2026-09-13T05:20:29,2026-09-12T22:20:29,https://api.quant-aq.com/v1/devices/MOD-00614/data/779554095
1488.47,813.07,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.0,23.84,2.41,2.44,2.44,779554416,40.9,MOD-00614,24.4,2026-09-13T05:19:28,2026-09-12T22:19:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779554090
1485.25,814.64,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.06,23.31,2.33,2.34,2.34,779554415,40.8,MOD-00614,24.4,2026-09-13T05:18:28,2026-09-12T22:18:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779554091
1487.72,817.04,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.95,23.59,2.59,2.63,2.63,779554414,40.8,MOD-00614,24.4,2026-09-13T05:17:28,2026-09-12T22:17:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779554089
1493.05,815.24,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.03,23.31,2.39,2.41,2.41,779551489,40.8,MOD-00614,24.4,2026-09-13T05:16:28,2026-09-12T22:16:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779551164
1494.69,816.32,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.03,23.59,2.21,2.28,2.24,779551487,40.8,MOD-00614,24.4,2026-09-13T05:15:28,2026-09-12T22:15:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779551162
1492.23,816.32,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,11.81,23.31,2.31,2.39,2.35,779551488,40.8,MOD-00614,24.4,2026-09-13T05:14:28,2026-09-12T22:14:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779551163
1495.93,818.25,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.95,23.87,2.68,2.68,2.68,779551485,40.8,MOD-00614,24.4,2026-09-13T05:13:28,2026-09-12T22:13:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779551161
1498.8,819.45,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.03,23.59,2.17,2.19,2.19,779551486,40.8,MOD-00614,24.4,2026-09-13T05:12:28,2026-09-12T22:12:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779551160
1493.46,817.65,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.06,23.31,2.42,2.49,2.45,779548607,40.8,MOD-00614,24.4,2026-09-13T05:11:28,2026-09-12T22:11:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779548282
1497.98,820.18,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.03,23.87,2.62,3.64,2.64,779548608,40.8,MOD-00614,24.4,2026-09-13T05:10:28,2026-09-12T22:10:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779548283
1497.98,819.69,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.03,23.59,2.29,2.3,2.3,779548606,40.8,MOD-00614,24.4,2026-09-13T05:09:28,2026-09-12T22:09:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779548281
1497.98,817.16,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.06,23.31,2.12,2.18,2.14,779548604,40.8,MOD-00614,24.4,2026-09-13T05:08:28,2026-09-12T22:08:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779548279
1499.69,818.13,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.41,23.34,2.49,2.49,2.49,779548605,40.7,MOD-00614,24.4,2026-09-13T05:07:28,2026-09-12T22:07:28,https://api.quant-aq.com/v1/devices/MOD-00614/data/779548280
1502.56,823.43,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.9,23.34,2.23,2.42,2.25,779545725,40.7,MOD-00614,24.4,2026-09-13T05:06:27,2026-09-12T22:06:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779545400
1502.98,819.93,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.98,23.62,2.47,2.54,2.5,779545724,40.7,MOD-00614,24.4,2026-09-13T05:05:27,2026-09-12T22:05:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779545399
1507.08,821.14,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.9,23.62,2.11,2.12,2.12,779545722,40.7,MOD-00614,24.4,2026-09-13T05:04:27,2026-09-12T22:04:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779545398
1506.26,823.07,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,11.9,23.34,2.52,2.62,2.58,779545723,40.7,MOD-00614,24.4,2026-09-13T05:03:27,2026-09-12T22:03:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779545397
1509.2,820.42,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.94,23.93,2.17,2.17,2.17,779545721,40.6,MOD-00614,24.4,2026-09-13T05:02:27,2026-09-12T22:02:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779545396
1509.61,823.31,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.97,23.09,2.01,2.18,2.02,779542810,40.6,MOD-00614,24.4,2026-09-13T05:01:27,2026-09-12T22:01:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779542485
1510.85,823.19,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.94,23.65,2.08,2.16,2.12,779542812,40.6,MOD-00614,24.4,2026-09-13T05:00:27,2026-09-12T22:00:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779542487
1507.15,823.91,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,11.94,23.37,2.0,2.0,2.0,779542809,40.6,MOD-00614,24.4,2026-09-13T04:59:27,2026-09-12T21:59:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779542484
1511.74,822.83,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,11.73,23.96,2.43,2.44,2.44,779542811,40.5,MOD-00614,24.4,2026-09-13T04:58:27,2026-09-12T21:58:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779542486
1511.74,823.91,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.93,23.12,2.26,2.33,2.3,779542808,40.5,MOD-00614,24.4,2026-09-13T04:57:27,2026-09-12T21:57:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779542483
