co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1513.38,826.08,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,11.73,23.96,2.05,2.06,2.06,779539974,40.5,MOD-00614,24.4,2026-09-13T04:56:27,2026-09-12T21:56:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779539650
1517.07,825.23,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,11.93,23.4,2.1,2.12,2.12,779539973,40.5,MOD-00614,24.4,2026-09-13T04:55:27,2026-09-12T21:55:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779539649
1517.56,825.11,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.81,23.43,2.28,2.52,2.3,779539975,40.4,MOD-00614,24.4,2026-09-13T04:54:27,2026-09-12T21:54:27,https://api.quant-aq.com/v1/devices/MOD-00614/data/779539648
1509.35,826.32,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.81,23.43,2.37,2.38,2.38,779539972,40.4,MOD-00614,24.4,2026-09-13T04:53:26,2026-09-12T21:53:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779539647
1513.04,831.86,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,12.25,23.15,2.03,2.21,2.04,779539970,40.4,MOD-00614,24.4,2026-09-13T04:52:26,2026-09-12T21:52:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779539646
1517.97,827.76,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,12.25,23.15,2.17,2.21,2.21,779537118,40.4,MOD-00614,24.4,2026-09-13T04:51:26,2026-09-12T21:51:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779536793
1518.04,826.92,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,11.07,23.46,2.31,2.34,2.34,779537117,40.3,MOD-00614,24.4,2026-09-13T04:50:26,2026-09-12T21:50:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779536792
1522.96,830.17,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,11.13,23.46,1.93,1.93,1.93,779537116,40.3,MOD-00614,24.4,2026-09-13T04:49:26,2026-09-12T21:49:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779536791
1524.61,830.65,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,11.13,23.46,2.23,2.45,2.28,779537115,40.3,MOD-00614,24.4,2026-09-13T04:48:26,2026-09-12T21:48:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779536789
1524.27,830.9,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.28,23.77,2.17,2.19,2.19,779537114,40.2,MOD-00614,24.4,2026-09-13T04:47:26,2026-09-12T21:47:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779536790
1523.86,832.46,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,10.98,23.21,2.13,2.21,2.17,779534267,40.2,MOD-00614,24.4,2026-09-13T04:46:26,2026-09-12T21:46:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779533942
1524.68,831.14,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.77,23.49,1.87,1.89,1.89,779534266,40.2,MOD-00614,24.4,2026-09-13T04:45:26,2026-09-12T21:45:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779533941
1525.09,833.06,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,10.98,23.21,2.08,2.15,2.11,779534265,40.2,MOD-00614,24.4,2026-09-13T04:44:26,2026-09-12T21:44:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779533940
1528.44,832.58,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.69,23.25,1.93,1.94,1.94,779534264,40.1,MOD-00614,24.4,2026-09-13T04:43:26,2026-09-12T21:43:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779533938
1534.6,835.35,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.69,23.52,2.3,2.48,2.31,779534263,40.1,MOD-00614,24.4,2026-09-13T04:42:26,2026-09-12T21:42:26,https://api.quant-aq.com/v1/devices/MOD-00614/data/779533939
1530.19,834.15,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.9,23.82,1.76,1.83,1.79,779531362,40.1,MOD-00614,24.5,2026-09-13T04:41:25,2026-09-12T21:41:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779531037
1535.42,834.63,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.71,23.25,2.09,2.16,2.12,779531363,40.1,MOD-00614,24.4,2026-09-13T04:40:25,2026-09-12T21:40:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779531039
1532.24,833.55,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,12.26,23.54,1.93,1.94,1.94,779531368,40.1,MOD-00614,24.5,2026-09-13T04:39:25,2026-09-12T21:39:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779531043
1538.81,834.75,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.9,22.98,2.0,2.04,2.04,779531366,40.1,MOD-00614,24.5,2026-09-13T04:38:25,2026-09-12T21:38:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779531042
1535.53,836.56,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.9,23.82,1.83,1.83,1.83,779531365,40.1,MOD-00614,24.5,2026-09-13T04:37:25,2026-09-12T21:37:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779531041
1541.69,838.36,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.88,23.54,1.83,3.65,1.84,779528498,40.1,MOD-00614,24.5,2026-09-13T04:36:25,2026-09-12T21:36:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779528178
1538.4,834.39,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,12.26,23.54,2.44,2.46,2.46,779528497,40.1,MOD-00614,24.5,2026-09-13T04:35:25,2026-09-12T21:35:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779528177
1542.51,835.47,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.61,22.98,1.83,1.83,1.83,779528496,40.1,MOD-00614,24.5,2026-09-13T04:34:25,2026-09-12T21:34:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779528171
1543.74,837.52,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.9,23.26,1.97,1.99,1.99,779528495,40.1,MOD-00614,24.5,2026-09-13T04:33:25,2026-09-12T21:33:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779528170
1544.56,838.24,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.88,23.54,2.05,2.07,2.07,779528500,40.1,MOD-00614,24.5,2026-09-13T04:32:25,2026-09-12T21:32:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779528179
1547.02,837.4,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.9,23.54,1.82,1.9,1.86,779525648,40.1,MOD-00614,24.5,2026-09-13T04:31:25,2026-09-12T21:31:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779525322
1554.0,838.36,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.88,23.54,1.84,1.97,1.89,779525646,40.1,MOD-00614,24.5,2026-09-13T04:30:25,2026-09-12T21:30:25,https://api.quant-aq.com/v1/devices/MOD-00614/data/779525321
1547.84,837.64,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.9,23.26,1.69,1.69,1.69,779525647,40.1,MOD-00614,24.5,2026-09-13T04:29:24,2026-09-12T21:29:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779525323
1548.67,835.95,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.9,23.54,2.08,2.55,2.09,779525645,40.1,MOD-00614,24.5,2026-09-13T04:28:24,2026-09-12T21:28:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779525319
1556.8,839.81,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.23,1.47,1.48,1.48,779525644,40.2,MOD-00614,24.5,2026-09-13T04:27:24,2026-09-12T21:27:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779525320
1554.75,839.09,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.51,2.03,2.04,2.04,779522744,40.2,MOD-00614,24.5,2026-09-13T04:26:24,2026-09-12T21:26:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779522419
1559.34,838.6,"{'lat': None, 'lon': None}","{'rh': 40.1, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.88,23.26,2.07,2.09,2.09,779522743,40.1,MOD-00614,24.5,2026-09-13T04:25:24,2026-09-12T21:25:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779522417
1555.16,837.28,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.23,1.88,1.9,1.9,779522742,40.2,MOD-00614,24.5,2026-09-13T04:24:24,2026-09-12T21:24:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779522418
1555.16,839.69,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.51,1.44,1.44,1.44,779522741,40.2,MOD-00614,24.5,2026-09-13T04:23:24,2026-09-12T21:23:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779522416
1565.01,839.81,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.54,23.79,1.68,1.88,1.7,779522740,40.2,MOD-00614,24.5,2026-09-13T04:22:24,2026-09-12T21:22:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779522415
1568.3,837.88,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.54,23.23,2.02,2.06,2.06,779519808,40.2,MOD-00614,24.5,2026-09-13T04:21:24,2026-09-12T21:21:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779519482
1560.91,838.84,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.96,23.51,1.81,2.03,1.84,779519810,40.2,MOD-00614,24.5,2026-09-13T04:20:24,2026-09-12T21:20:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779519486
1569.12,841.62,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.51,1.57,3.35,1.6,779519811,40.2,MOD-00614,24.5,2026-09-13T04:19:24,2026-09-12T21:19:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779519485
1565.01,840.89,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.79,1.4,1.44,1.44,779519809,40.2,MOD-00614,24.5,2026-09-13T04:18:24,2026-09-12T21:18:24,https://api.quant-aq.com/v1/devices/MOD-00614/data/779519484
1567.48,838.84,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.97,23.51,2.23,2.31,2.27,779519807,40.2,MOD-00614,24.5,2026-09-13T04:17:23,2026-09-12T21:17:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779519483
1564.94,842.22,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,11.38,23.48,1.57,1.58,1.58,779516946,40.3,MOD-00614,24.5,2026-09-13T04:16:23,2026-09-12T21:16:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779516621
1576.03,843.54,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,11.33,23.48,1.73,1.87,1.79,779516945,40.3,MOD-00614,24.5,2026-09-13T04:15:23,2026-09-12T21:15:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779516620
1579.72,844.99,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,12.44,23.48,1.66,1.76,1.72,779516944,40.3,MOD-00614,24.5,2026-09-13T04:14:23,2026-09-12T21:14:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779516619
1572.74,846.67,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,12.44,23.48,1.7,2.21,1.72,779516942,40.3,MOD-00614,24.5,2026-09-13T04:13:23,2026-09-12T21:13:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779516618
1576.44,843.54,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,12.44,24.03,1.28,1.57,1.35,779516943,40.3,MOD-00614,24.5,2026-09-13T04:12:23,2026-09-12T21:12:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779516617
1581.36,847.28,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.48,11.38,23.48,1.48,1.57,1.53,779514105,40.3,MOD-00614,24.5,2026-09-13T04:11:23,2026-09-12T21:11:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779513779
1581.36,848.0,"{'lat': None, 'lon': None}","{'rh': 40.3, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.5,12.44,23.76,1.51,2.24,1.56,779514102,40.3,MOD-00614,24.5,2026-09-13T04:10:23,2026-09-12T21:10:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779513777
1580.06,844.14,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.02,24.0,1.58,11.68,1.64,779514104,40.4,MOD-00614,24.5,2026-09-13T04:09:23,2026-09-12T21:09:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779513780
1579.24,849.08,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.11,23.72,1.59,1.6,1.6,779514103,40.4,MOD-00614,24.5,2026-09-13T04:08:23,2026-09-12T21:08:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779513778
