co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1580.47,849.93,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.11,23.45,1.59,2.34,1.62,779514101,40.4,MOD-00614,24.5,2026-09-13T04:07:23,2026-09-12T21:07:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779513776
1589.09,848.84,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.51,12.54,24.0,1.75,1.97,1.78,779511259,40.4,MOD-00614,24.5,2026-09-13T04:06:23,2026-09-12T21:06:23,https://api.quant-aq.com/v1/devices/MOD-00614/data/779510934
1589.09,849.56,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.41,23.45,1.66,5.52,1.68,779511255,40.4,MOD-00614,24.5,2026-09-13T04:05:22,2026-09-12T21:05:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779510930
1589.5,850.05,"{'lat': None, 'lon': None}","{'rh': 40.4, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.31,12.11,23.72,1.65,1.7,1.7,779511258,40.4,MOD-00614,24.5,2026-09-13T04:04:22,2026-09-12T21:04:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779510933
1591.07,850.77,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,11.91,23.42,1.82,1.89,1.89,779511257,40.5,MOD-00614,24.5,2026-09-13T04:03:22,2026-09-12T21:03:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779510932
1593.13,852.82,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,12.15,24.25,1.63,2.16,1.66,779511256,40.5,MOD-00614,24.5,2026-09-13T04:02:22,2026-09-12T21:02:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779510931
1596.0,850.53,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.2,23.14,1.97,1.99,1.99,779508353,40.5,MOD-00614,24.5,2026-09-13T04:01:22,2026-09-12T21:01:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779508028
1588.61,851.73,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.2,23.69,1.33,6.96,1.37,779508349,40.5,MOD-00614,24.5,2026-09-13T04:00:22,2026-09-12T21:00:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779508025
1596.11,852.7,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.06,12.41,23.71,1.96,2.12,2.03,779508350,40.5,MOD-00614,24.6,2026-09-13T03:59:22,2026-09-12T20:59:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779508024
1591.89,854.38,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.58,23.69,1.83,1.85,1.85,779508352,40.5,MOD-00614,24.5,2026-09-13T03:58:22,2026-09-12T20:58:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779508027
1595.63,853.54,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.47,23.96,1.63,1.66,1.66,779508351,40.6,MOD-00614,24.6,2026-09-13T03:57:22,2026-09-12T20:57:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779508026
1590.77,855.95,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.41,23.71,1.64,1.9,1.72,779505467,40.5,MOD-00614,24.6,2026-09-13T03:56:22,2026-09-12T20:56:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779505142
1596.82,852.7,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.07,12.15,23.97,1.74,1.84,1.79,779505463,40.5,MOD-00614,24.5,2026-09-13T03:55:22,2026-09-12T20:55:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779505137
1597.68,854.86,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,23.68,1.62,1.74,1.69,779505464,40.6,MOD-00614,24.6,2026-09-13T03:54:22,2026-09-12T20:54:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779505138
1599.39,856.43,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.99,23.71,1.75,1.78,1.78,779505465,40.5,MOD-00614,24.6,2026-09-13T03:53:22,2026-09-12T20:53:22,https://api.quant-aq.com/v1/devices/MOD-00614/data/779505139
1594.39,855.83,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.31,23.68,1.31,1.4,1.35,779505466,40.6,MOD-00614,24.6,2026-09-13T03:52:21,2026-09-12T20:52:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779505141
1598.09,858.72,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.96,1.22,1.52,1.3,779502612,40.6,MOD-00614,24.6,2026-09-13T03:51:21,2026-09-12T20:51:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779502287
1600.55,858.96,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,23.4,1.9,1.99,1.95,779502608,40.6,MOD-00614,24.6,2026-09-13T03:50:21,2026-09-12T20:50:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779502284
1597.68,861.13,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,23.68,1.58,1.84,1.62,779502609,40.6,MOD-00614,24.6,2026-09-13T03:49:21,2026-09-12T20:49:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779502283
1598.16,862.69,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.5,23.99,1.78,1.8,1.8,779502610,40.5,MOD-00614,24.6,2026-09-13T03:48:21,2026-09-12T20:48:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779502285
1597.68,858.72,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.68,1.41,1.49,1.45,779502611,40.6,MOD-00614,24.6,2026-09-13T03:47:21,2026-09-12T20:47:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779502286
1596.86,856.91,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,24.24,1.86,2.18,1.91,779499846,40.6,MOD-00614,24.6,2026-09-13T03:46:21,2026-09-12T20:46:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779499521
1598.5,859.8,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,24.24,1.77,1.79,1.79,779499844,40.6,MOD-00614,24.6,2026-09-13T03:45:21,2026-09-12T20:45:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779499520
1596.45,863.05,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,24.24,1.28,1.84,1.34,779499843,40.6,MOD-00614,24.6,2026-09-13T03:44:21,2026-09-12T20:44:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779499517
1591.93,861.97,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,23.96,1.52,3.42,1.57,779499842,40.6,MOD-00614,24.6,2026-09-13T03:43:21,2026-09-12T20:43:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779499518
1596.45,863.3,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,23.68,1.36,1.49,1.44,779499841,40.6,MOD-00614,24.6,2026-09-13T03:42:21,2026-09-12T20:42:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779499516
1590.7,864.62,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,24.51,1.36,1.51,1.46,779496854,40.6,MOD-00614,24.6,2026-09-13T03:41:21,2026-09-12T20:41:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779496531
1594.39,863.9,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,24.24,1.75,1.82,1.82,779496855,40.6,MOD-00614,24.6,2026-09-13T03:40:21,2026-09-12T20:40:21,https://api.quant-aq.com/v1/devices/MOD-00614/data/779496529
1587.42,863.05,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.68,1.91,2.06,1.98,779496856,40.6,MOD-00614,24.6,2026-09-13T03:39:20,2026-09-12T20:39:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779496530
1590.29,864.14,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,23.96,1.9,3.85,1.94,779496853,40.6,MOD-00614,24.6,2026-09-13T03:38:20,2026-09-12T20:38:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779496528
1590.7,865.58,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.89,23.96,1.54,2.66,1.6,779496852,40.6,MOD-00614,24.6,2026-09-13T03:37:20,2026-09-12T20:37:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779496527
1594.81,863.05,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,24.24,1.64,2.71,1.68,779493977,40.6,MOD-00614,24.6,2026-09-13T03:36:20,2026-09-12T20:36:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779493652
1589.54,868.47,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.53,23.99,1.87,1.88,1.88,779493971,40.5,MOD-00614,24.6,2026-09-13T03:35:20,2026-09-12T20:35:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779493646
1592.41,862.69,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.41,23.71,1.43,2.0,1.49,779493973,40.5,MOD-00614,24.6,2026-09-13T03:34:20,2026-09-12T20:34:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779493648
1588.72,867.63,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.53,24.55,1.55,1.92,1.65,779493976,40.5,MOD-00614,24.6,2026-09-13T03:33:20,2026-09-12T20:33:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779493651
1587.49,867.63,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.53,23.43,1.69,1.88,1.8,779493975,40.5,MOD-00614,24.6,2026-09-13T03:32:20,2026-09-12T20:32:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779493650
1594.06,868.84,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.99,23.99,1.28,3.18,1.33,779491116,40.5,MOD-00614,24.6,2026-09-13T03:31:20,2026-09-12T20:31:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779490791
1591.18,869.2,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.99,24.27,1.42,4.47,1.53,779491118,40.5,MOD-00614,24.6,2026-09-13T03:30:20,2026-09-12T20:30:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779490793
1589.54,869.56,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.53,23.99,1.83,2.19,1.93,779491117,40.5,MOD-00614,24.6,2026-09-13T03:29:20,2026-09-12T20:29:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779490792
1596.93,868.84,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.81,24.55,1.56,1.9,1.67,779491119,40.5,MOD-00614,24.6,2026-09-13T03:28:20,2026-09-12T20:28:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779490794
1596.93,871.0,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.81,23.99,1.38,2.1,1.41,779488826,40.5,MOD-00614,24.6,2026-09-13T03:27:20,2026-09-12T20:27:20,https://api.quant-aq.com/v1/devices/MOD-00614/data/779488501
1591.59,871.85,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.63,24.27,1.68,2.38,1.82,779488824,40.5,MOD-00614,24.6,2026-09-13T03:26:19,2026-09-12T20:26:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779488499
1590.36,868.96,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.41,24.27,1.4,1.65,1.46,779488825,40.5,MOD-00614,24.6,2026-09-13T03:25:19,2026-09-12T20:25:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779488500
1595.22,872.21,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.96,1.34,2.07,1.44,779488827,40.6,MOD-00614,24.6,2026-09-13T03:24:19,2026-09-12T20:24:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779488502
1598.91,870.52,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.58,24.79,1.33,2.6,1.46,779488828,40.6,MOD-00614,24.6,2026-09-13T03:23:19,2026-09-12T20:23:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779488503
1595.22,874.14,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.68,23.68,1.45,7.5,1.49,779485994,40.6,MOD-00614,24.6,2026-09-13T03:22:19,2026-09-12T20:22:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779485669
1596.93,872.81,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.32,12.99,24.55,1.44,1.88,1.6,779485993,40.5,MOD-00614,24.6,2026-09-13T03:21:19,2026-09-12T20:21:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779485668
1596.45,874.01,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,24.24,1.03,1.92,1.15,779485996,40.6,MOD-00614,24.6,2026-09-13T03:20:19,2026-09-12T20:20:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779485671
1596.45,875.34,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.96,1.27,2.08,1.35,779485995,40.6,MOD-00614,24.6,2026-09-13T03:19:19,2026-09-12T20:19:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779485670
