co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1599.73,873.29,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.89,24.79,1.13,1.72,1.25,779483721,40.6,MOD-00614,24.6,2026-09-13T03:18:19,2026-09-12T20:18:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779483397
1596.45,873.77,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.89,24.24,1.46,1.94,1.53,779483719,40.6,MOD-00614,24.6,2026-09-13T03:17:19,2026-09-12T20:17:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779483394
1596.86,874.74,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,24.24,1.36,8.1,1.48,779483722,40.6,MOD-00614,24.6,2026-09-13T03:16:19,2026-09-12T20:16:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779483396
1596.86,874.01,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.49,24.51,1.33,3.86,1.41,779483720,40.6,MOD-00614,24.6,2026-09-13T03:15:19,2026-09-12T20:15:19,https://api.quant-aq.com/v1/devices/MOD-00614/data/779483395
1602.61,874.5,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.61,24.51,1.1,3.74,1.33,779481410,40.6,MOD-00614,24.6,2026-09-13T03:14:18,2026-09-12T20:14:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779481085
1600.96,875.1,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,23.96,0.88,1.5,0.96,779481409,40.6,MOD-00614,24.6,2026-09-13T03:13:18,2026-09-12T20:13:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779481083
1597.27,868.84,"{'lat': None, 'lon': None}","{'rh': 40.6, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,13.1,24.24,1.26,1.54,1.49,779481407,40.6,MOD-00614,24.6,2026-09-13T03:12:18,2026-09-12T20:12:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779481082
1595.29,870.76,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.81,24.27,1.63,2.43,1.81,779481408,40.5,MOD-00614,24.6,2026-09-13T03:11:18,2026-09-12T20:11:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779481084
1612.94,873.41,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.06,12.53,24.55,1.07,1.24,1.2,779481406,40.5,MOD-00614,24.6,2026-09-13T03:10:18,2026-09-12T20:10:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779481081
1614.85,878.35,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.97,24.21,1.18,3.3,1.28,779478506,40.7,MOD-00614,24.6,2026-09-13T03:09:18,2026-09-12T20:09:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779478180
1604.18,877.03,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,13.22,24.21,1.14,1.49,1.24,779478507,40.7,MOD-00614,24.6,2026-09-13T03:08:18,2026-09-12T20:08:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779478182
1604.11,879.8,"{'lat': None, 'lon': None}","{'rh': 40.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.78,24.17,1.4,2.28,1.59,779478503,40.8,MOD-00614,24.6,2026-09-13T03:07:18,2026-09-12T20:07:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779478178
1605.68,874.74,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.82,24.7,1.0,1.64,1.11,779478505,40.9,MOD-00614,24.6,2026-09-13T03:06:18,2026-09-12T20:06:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779478179
1605.61,878.59,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.87,24.39,1.32,3.46,1.47,779478504,41.0,MOD-00614,24.6,2026-09-13T03:05:18,2026-09-12T20:05:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779478181
1602.32,879.07,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.63,24.39,1.12,12.37,1.45,779475612,41.0,MOD-00614,24.6,2026-09-13T03:04:18,2026-09-12T20:04:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779475286
1598.32,878.83,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.9,24.41,1.64,4.79,1.72,779475611,41.0,MOD-00614,24.7,2026-09-13T03:03:18,2026-09-12T20:03:18,https://api.quant-aq.com/v1/devices/MOD-00614/data/779475288
1600.79,876.91,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,13.7,25.52,1.19,7.15,1.38,779475610,41.0,MOD-00614,24.7,2026-09-13T03:02:17,2026-09-12T20:02:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779475285
1594.15,875.82,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.89,24.66,1.15,3.26,1.29,779475613,41.1,MOD-00614,24.7,2026-09-13T03:01:17,2026-09-12T20:01:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779475289
1593.67,879.31,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,13.28,24.63,1.01,2.66,1.26,779473300,41.2,MOD-00614,24.7,2026-09-13T03:00:17,2026-09-12T20:00:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779472980
1587.1,879.19,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.54,24.91,0.85,9.63,1.02,779473303,41.2,MOD-00614,24.7,2026-09-13T02:59:17,2026-09-12T19:59:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779472979
1575.67,875.46,"{'lat': None, 'lon': None}","{'rh': 41.1, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,14.52,24.94,0.9,1.54,1.07,779473299,41.1,MOD-00614,24.7,2026-09-13T02:58:17,2026-09-12T19:58:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779472974
1574.37,878.59,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.54,24.63,0.94,4.84,1.18,779473306,41.2,MOD-00614,24.7,2026-09-13T02:57:17,2026-09-12T19:57:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779472982
1570.27,880.76,"{'lat': None, 'lon': None}","{'rh': 41.2, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,14.57,24.63,1.04,2.71,1.24,779470959,41.2,MOD-00614,24.7,2026-09-13T02:56:17,2026-09-12T19:56:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779470634
1562.4,882.69,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.55,25.44,1.41,7.81,1.62,779470960,41.3,MOD-00614,24.7,2026-09-13T02:55:17,2026-09-12T19:55:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779470635
1547.55,885.7,"{'lat': None, 'lon': None}","{'rh': 41.4, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,15.85,25.13,1.24,3.06,1.54,779470958,41.4,MOD-00614,24.7,2026-09-13T02:54:17,2026-09-12T19:54:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779470633
1539.41,887.87,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,15.13,25.44,1.31,3.98,1.42,779470957,41.3,MOD-00614,24.7,2026-09-13T02:53:17,2026-09-12T19:53:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779470632
1534.07,882.69,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,12.55,25.72,1.0,1.83,1.24,779468689,41.3,MOD-00614,24.7,2026-09-13T02:52:17,2026-09-12T19:52:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779468363
1515.6,882.93,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,14.8,25.16,1.71,4.56,1.85,779468688,41.3,MOD-00614,24.7,2026-09-13T02:51:17,2026-09-12T19:51:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779468364
1506.57,886.78,"{'lat': None, 'lon': None}","{'rh': 41.3, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.1,14.8,25.16,1.03,5.07,1.22,779468687,41.3,MOD-00614,24.7,2026-09-13T02:50:17,2026-09-12T19:50:17,https://api.quant-aq.com/v1/devices/MOD-00614/data/779468362
1489.95,885.46,"{'lat': None, 'lon': None}","{'rh': 41.0, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.46,25.52,1.08,11.96,1.3,779468686,41.0,MOD-00614,24.7,2026-09-13T02:49:16,2026-09-12T19:49:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779468361
1483.86,887.75,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.09,12.44,25.28,1.07,1.59,1.26,779466394,40.9,MOD-00614,24.7,2026-09-13T02:48:16,2026-09-12T19:48:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779466068
1480.58,888.11,"{'lat': None, 'lon': None}","{'rh': 40.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.44,25.83,0.86,3.1,1.11,779466395,40.9,MOD-00614,24.7,2026-09-13T02:47:16,2026-09-12T19:47:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779466069
1471.28,887.26,"{'lat': None, 'lon': None}","{'rh': 40.7, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.08,12.06,25.61,1.27,2.24,1.46,779466393,40.7,MOD-00614,24.7,2026-09-13T02:46:16,2026-09-12T19:46:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779466070
1460.66,881.6,"{'lat': None, 'lon': None}","{'rh': 40.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.49,11.5,25.5,0.96,5.2,1.15,779466396,40.2,MOD-00614,24.8,2026-09-13T02:45:16,2026-09-12T19:45:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779466071
1454.71,879.19,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.46,12.24,25.03,1.06,3.15,1.23,779464102,39.9,MOD-00614,24.8,2026-09-13T02:44:16,2026-09-12T19:44:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779463777
1456.77,878.95,"{'lat': None, 'lon': None}","{'rh': 39.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.47,12.22,25.03,1.21,2.31,1.43,779464100,39.9,MOD-00614,24.8,2026-09-13T02:43:16,2026-09-12T19:43:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779463775
1451.98,885.22,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.6,24.82,1.03,2.07,1.07,779464101,39.7,MOD-00614,24.8,2026-09-13T02:42:16,2026-09-12T19:42:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779463776
1456.02,882.45,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.43,11.16,25.06,0.92,1.42,1.07,779464099,39.8,MOD-00614,24.8,2026-09-13T02:41:16,2026-09-12T19:41:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779463774
1456.98,883.65,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.76,25.4,1.19,1.71,1.3,779461793,39.6,MOD-00614,24.8,2026-09-13T02:40:16,2026-09-12T19:40:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779461468
1448.57,878.59,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.56,24.94,0.8,14.12,0.96,779461794,39.3,MOD-00614,24.8,2026-09-13T02:39:16,2026-09-12T19:39:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779461469
1451.93,888.23,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,12.33,24.97,0.94,3.22,1.2,779461796,39.2,MOD-00614,24.8,2026-09-13T02:38:16,2026-09-12T19:38:16,https://api.quant-aq.com/v1/devices/MOD-00614/data/779461470
1446.45,885.94,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.33,24.36,0.97,7.96,1.21,779461797,39.4,MOD-00614,24.8,2026-09-13T02:37:15,2026-09-12T19:37:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779461473
1453.77,889.07,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.44,25.16,1.01,2.94,1.15,779461795,39.5,MOD-00614,24.8,2026-09-13T02:36:15,2026-09-12T19:36:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779461471
1451.37,886.3,"{'lat': None, 'lon': None}","{'rh': 39.4, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,11.22,24.91,1.15,14.49,1.24,779458939,39.4,MOD-00614,24.8,2026-09-13T02:35:15,2026-09-12T19:35:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779458614
1445.29,885.34,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.66,24.66,0.94,11.81,1.18,779458941,39.3,MOD-00614,24.8,2026-09-13T02:34:15,2026-09-12T19:34:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779458615
1438.99,879.31,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.44,24.88,1.08,2.49,1.22,779458942,39.5,MOD-00614,24.8,2026-09-13T02:33:15,2026-09-12T19:33:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779458616
1443.91,879.56,"{'lat': None, 'lon': None}","{'rh': 39.5, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,11.44,25.71,1.1,2.79,1.25,779458940,39.5,MOD-00614,24.8,2026-09-13T02:32:15,2026-09-12T19:32:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779458617
1447.75,883.89,"{'lat': None, 'lon': None}","{'rh': 39.3, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.56,24.66,1.05,7.96,1.25,779456627,39.3,MOD-00614,24.8,2026-09-13T02:31:15,2026-09-12T19:31:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779456301
1456.55,891.12,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.45,10.51,25.54,1.27,2.31,1.34,779456624,39.2,MOD-00614,24.9,2026-09-13T02:30:15,2026-09-12T19:30:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779456299
