co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1460.53,891.0,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.44,12.48,24.83,0.83,1.82,0.94,779456625,38.8,MOD-00614,24.9,2026-09-13T02:29:15,2026-09-12T19:29:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779456300
1454.44,885.34,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.38,24.86,1.07,3.58,1.33,779456626,38.7,MOD-00614,24.9,2026-09-13T02:28:15,2026-09-12T19:28:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779456302
1451.98,880.52,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.38,24.86,1.07,3.95,1.27,779456623,38.7,MOD-00614,24.9,2026-09-13T02:27:15,2026-09-12T19:27:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779456298
1446.71,882.81,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.57,24.35,1.01,3.72,1.17,779453794,38.6,MOD-00614,24.9,2026-09-13T02:26:15,2026-09-12T19:26:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779453470
1447.12,886.42,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.52,24.62,0.82,2.96,0.91,779453793,38.6,MOD-00614,24.9,2026-09-13T02:25:15,2026-09-12T19:25:15,https://api.quant-aq.com/v1/devices/MOD-00614/data/779453467
1443.16,883.89,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.75,25.23,1.07,2.38,1.24,779453795,38.4,MOD-00614,24.9,2026-09-13T02:24:14,2026-09-12T19:24:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779453469
1439.81,882.33,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,21.76,23.83,0.99,10.13,1.16,779453792,38.5,MOD-00614,24.9,2026-09-13T02:23:14,2026-09-12T19:23:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779453468
1438.57,879.43,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,21.76,24.65,0.97,5.93,1.12,779451517,38.5,MOD-00614,24.9,2026-09-13T02:22:14,2026-09-12T19:22:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779451192
1434.68,875.46,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,22.51,25.29,0.97,7.51,1.13,779451516,38.2,MOD-00614,24.9,2026-09-13T02:21:14,2026-09-12T19:21:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779451191
1436.74,876.42,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,22.51,24.2,0.74,5.72,0.9,779451515,38.2,MOD-00614,24.9,2026-09-13T02:20:14,2026-09-12T19:20:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779451190
1432.63,874.26,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,22.51,24.47,1.0,7.87,1.25,779451514,38.2,MOD-00614,24.9,2026-09-13T02:19:14,2026-09-12T19:19:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779451189
1433.59,872.45,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.05,24.26,0.98,8.5,1.12,779449195,38.0,MOD-00614,24.9,2026-09-13T02:18:14,2026-09-12T19:18:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779448870
1430.17,876.66,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,21.02,24.74,1.04,2.74,1.21,779449194,38.2,MOD-00614,24.9,2026-09-13T02:17:14,2026-09-12T19:17:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779448869
1436.32,880.28,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 24.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,22.51,25.29,0.9,13.96,1.06,779449193,38.2,MOD-00614,24.9,2026-09-13T02:16:14,2026-09-12T19:16:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779448868
1425.49,877.63,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.53,24.28,1.04,6.76,1.2,779449192,38.0,MOD-00614,25.0,2026-09-13T02:15:14,2026-09-12T19:15:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779448867
1433.09,877.63,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.3,24.1,0.93,2.46,1.15,779446877,37.7,MOD-00614,25.0,2026-09-13T02:14:14,2026-09-12T19:14:14,https://api.quant-aq.com/v1/devices/MOD-00614/data/779446552
1438.84,881.36,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.6,24.1,1.25,8.23,1.55,779446876,37.7,MOD-00614,25.0,2026-09-13T02:13:13,2026-09-12T19:13:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779446550
1441.64,885.82,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.02,24.61,1.11,10.37,1.24,779446874,37.8,MOD-00614,25.0,2026-09-13T02:12:13,2026-09-12T19:12:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779446549
1440.27,886.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,18.82,24.0,0.85,4.81,1.03,779446875,38.0,MOD-00614,25.0,2026-09-13T02:11:13,2026-09-12T19:11:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779446551
1445.05,889.67,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.22,24.21,0.91,17.84,1.05,779444587,38.2,MOD-00614,25.0,2026-09-13T02:10:13,2026-09-12T19:10:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779444262
1450.8,893.05,"{'lat': None, 'lon': None}","{'rh': 38.2, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.22,24.76,1.09,19.06,1.29,779444586,38.2,MOD-00614,25.0,2026-09-13T02:09:13,2026-09-12T19:09:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779444261
1442.52,886.06,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,20.92,24.46,1.07,14.26,1.29,779444589,38.3,MOD-00614,25.0,2026-09-13T02:08:13,2026-09-12T19:08:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779444264
1448.27,888.83,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.16,25.0,0.99,23.23,1.18,779444588,38.3,MOD-00614,25.0,2026-09-13T02:07:13,2026-09-12T19:07:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779444263
1452.71,893.29,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,20.9,24.7,1.18,18.22,1.5,779442272,38.4,MOD-00614,25.0,2026-09-13T02:06:13,2026-09-12T19:06:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779441946
1451.48,896.78,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.66,24.42,0.94,26.08,1.14,779442273,38.4,MOD-00614,25.0,2026-09-13T02:05:13,2026-09-12T19:05:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779441948
1451.07,896.9,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 25.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,20.9,24.97,1.19,28.0,1.51,779442270,38.4,MOD-00614,25.0,2026-09-13T02:04:13,2026-09-12T19:04:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779441947
1443.04,889.31,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,20.77,24.75,1.11,40.86,1.66,779442271,38.3,MOD-00614,25.1,2026-09-13T02:03:13,2026-09-12T19:03:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779441945
1450.02,886.18,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,12.05,24.75,0.77,32.72,1.06,779439932,38.3,MOD-00614,25.1,2026-09-13T02:02:13,2026-09-12T19:02:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779439607
1447.55,893.17,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.4,21.51,25.02,0.94,30.62,1.42,779439930,38.3,MOD-00614,25.1,2026-09-13T02:01:13,2026-09-12T19:01:13,https://api.quant-aq.com/v1/devices/MOD-00614/data/779439605
1441.95,889.43,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,19.95,24.53,1.04,23.02,1.42,779439933,38.1,MOD-00614,25.1,2026-09-13T02:00:12,2026-09-12T19:00:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779439608
1441.2,889.07,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,18.24,25.11,1.02,44.27,1.59,779439931,38.0,MOD-00614,25.1,2026-09-13T01:59:12,2026-09-12T18:59:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779439606
1442.77,884.01,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.34,22.77,24.53,0.97,14.5,1.24,779437662,38.1,MOD-00614,25.1,2026-09-13T01:58:12,2026-09-12T18:58:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779437337
1435.04,881.12,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.57,24.02,0.86,17.82,1.09,779437661,38.0,MOD-00614,25.1,2026-09-13T01:57:12,2026-09-12T18:57:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779437336
1430.53,879.07,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.57,24.29,0.86,16.68,1.09,779437660,38.0,MOD-00614,25.1,2026-09-13T01:56:12,2026-09-12T18:56:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779437335
1441.2,877.27,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,18.24,24.57,1.09,7.54,1.27,779437659,38.0,MOD-00614,25.1,2026-09-13T01:55:12,2026-09-12T18:55:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779437334
1448.11,887.38,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.34,22.77,24.53,1.09,34.24,1.43,779435345,38.1,MOD-00614,25.1,2026-09-13T01:54:12,2026-09-12T18:54:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779435020
1448.11,887.63,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.53,24.81,0.9,43.14,1.22,779435347,38.1,MOD-00614,25.1,2026-09-13T01:53:12,2026-09-12T18:53:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779435022
1449.11,881.72,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,20.13,24.58,1.11,32.9,1.32,779435344,38.0,MOD-00614,25.2,2026-09-13T01:52:12,2026-09-12T18:52:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779435019
1447.87,885.34,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,18.92,25.13,0.75,30.55,1.2,779435346,38.0,MOD-00614,25.2,2026-09-13T01:51:12,2026-09-12T18:51:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779435021
1451.98,889.91,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,18.92,24.58,1.1,13.32,1.51,779432942,38.0,MOD-00614,25.2,2026-09-13T01:50:12,2026-09-12T18:50:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779432618
1452.8,888.59,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,22.54,24.58,1.07,16.57,1.32,779432938,38.0,MOD-00614,25.2,2026-09-13T01:49:12,2026-09-12T18:49:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779432614
1452.39,888.83,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.78,24.58,0.97,7.27,1.12,779432941,38.0,MOD-00614,25.2,2026-09-13T01:48:12,2026-09-12T18:48:12,https://api.quant-aq.com/v1/devices/MOD-00614/data/779432615
1455.67,888.95,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,18.92,24.86,0.75,15.53,1.06,779432939,38.0,MOD-00614,25.2,2026-09-13T01:47:11,2026-09-12T18:47:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779432613
1451.98,889.91,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.78,24.86,1.01,3.18,1.16,779430280,38.0,MOD-00614,25.2,2026-09-13T01:46:11,2026-09-12T18:46:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779429957
1452.32,887.14,"{'lat': None, 'lon': None}","{'rh': 38.1, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.33,12.04,24.55,0.89,16.5,1.06,779430276,38.1,MOD-00614,25.2,2026-09-13T01:45:11,2026-09-12T18:45:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779429951
1451.16,886.3,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.78,24.58,0.91,4.71,1.09,779430277,38.0,MOD-00614,25.2,2026-09-13T01:44:11,2026-09-12T18:44:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779429953
1449.52,879.07,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 25.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,23.02,24.31,0.87,1.42,0.9,779430279,38.0,MOD-00614,25.2,2026-09-13T01:43:11,2026-09-12T18:43:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779429954
1448.12,879.43,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.06,25.21,0.78,0.9,0.85,779430278,37.8,MOD-00614,25.3,2026-09-13T01:42:11,2026-09-12T18:42:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779429952
1446.89,879.31,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.77,24.93,0.9,1.17,0.95,779426678,37.8,MOD-00614,25.3,2026-09-13T01:41:11,2026-09-12T18:41:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779426351
1442.79,878.95,"{'lat': None, 'lon': None}","{'rh': 37.8, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.06,24.66,0.9,6.15,0.98,779426679,37.8,MOD-00614,25.3,2026-09-13T01:40:11,2026-09-12T18:40:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779426355
