co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1437.93,871.0,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.8,24.69,0.83,1.05,0.87,779426680,37.7,MOD-00614,25.3,2026-09-13T01:39:11,2026-09-12T18:39:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779426359
1427.4,863.42,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.79,24.76,0.97,6.15,1.03,779426675,37.5,MOD-00614,25.3,2026-09-13T01:38:11,2026-09-12T18:38:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779426350
1441.29,871.73,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.91,24.45,0.81,1.45,0.9,779426673,37.6,MOD-00614,25.3,2026-09-13T01:37:11,2026-09-12T18:37:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779426349
1432.26,874.26,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.33,25.0,1.15,8.38,1.17,779423370,37.6,MOD-00614,25.3,2026-09-13T01:36:11,2026-09-12T18:36:11,https://api.quant-aq.com/v1/devices/MOD-00614/data/779423045
1429.53,869.32,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,17.75,24.52,0.91,1.09,1.01,779423366,37.4,MOD-00614,25.3,2026-09-13T01:35:10,2026-09-12T18:35:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779423042
1438.07,875.58,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.74,25.03,1.09,2.97,1.11,779423369,37.5,MOD-00614,25.3,2026-09-13T01:34:10,2026-09-12T18:34:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779423044
1434.04,872.93,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.58,24.52,0.97,1.11,1.07,779423368,37.4,MOD-00614,25.3,2026-09-13T01:33:10,2026-09-12T18:33:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779423043
1434.45,876.54,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.35,24.52,0.76,0.85,0.81,779423367,37.4,MOD-00614,25.3,2026-09-13T01:32:10,2026-09-12T18:32:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779423041
1440.13,884.49,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,20.79,24.76,0.83,0.94,0.9,779420076,37.5,MOD-00614,25.3,2026-09-13T01:31:10,2026-09-12T18:31:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779419750
1440.27,881.48,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,16.06,24.28,1.02,1.07,1.07,779420075,37.3,MOD-00614,25.3,2026-09-13T01:30:10,2026-09-12T18:30:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779419751
1438.74,881.6,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.17,25.38,0.87,0.95,0.91,779420074,37.3,MOD-00614,25.4,2026-09-13T01:29:10,2026-09-12T18:29:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779419749
1433.26,892.92,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,22.55,25.04,0.75,1.42,0.78,779420073,37.5,MOD-00614,25.4,2026-09-13T01:28:10,2026-09-12T18:28:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779419747
1423.48,885.58,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,8.25,24.53,1.2,2.91,1.21,779420072,37.4,MOD-00614,25.4,2026-09-13T01:27:10,2026-09-12T18:27:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779419748
1426.01,881.12,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,14.38,25.11,0.94,1.13,0.96,779416610,37.3,MOD-00614,25.4,2026-09-13T01:26:10,2026-09-12T18:26:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779416285
1422.73,884.85,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,14.38,24.84,0.75,1.33,0.8,779416611,37.3,MOD-00614,25.4,2026-09-13T01:25:10,2026-09-12T18:25:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779416286
1421.56,875.34,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.2,24.32,1.06,1.64,1.09,779416607,37.2,MOD-00614,25.4,2026-09-13T01:24:10,2026-09-12T18:24:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779416282
1417.46,873.77,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,13.78,25.14,0.93,10.52,0.95,779416608,37.2,MOD-00614,25.4,2026-09-13T01:23:10,2026-09-12T18:23:10,https://api.quant-aq.com/v1/devices/MOD-00614/data/779416283
1413.02,868.84,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,10.19,24.9,0.76,0.82,0.82,779416609,37.1,MOD-00614,25.4,2026-09-13T01:22:09,2026-09-12T18:22:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779416284
1405.29,870.28,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.97,24.66,0.98,1.08,1.04,779413203,37.0,MOD-00614,25.4,2026-09-13T01:21:09,2026-09-12T18:21:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779412878
1415.55,870.16,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.97,24.66,1.21,1.26,1.26,779413202,37.0,MOD-00614,25.4,2026-09-13T01:20:09,2026-09-12T18:20:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779412877
1411.03,872.57,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.97,24.93,0.83,0.92,0.88,779413200,37.0,MOD-00614,25.4,2026-09-13T01:19:09,2026-09-12T18:19:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779412876
1413.5,869.68,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,19.95,24.66,0.99,1.21,1.03,779413201,37.0,MOD-00614,25.4,2026-09-13T01:18:09,2026-09-12T18:18:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779412875
1411.85,875.46,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,21.97,25.47,0.94,0.96,0.96,779413199,37.0,MOD-00614,25.4,2026-09-13T01:17:09,2026-09-12T18:17:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779412874
1411.44,875.94,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.86,24.12,0.84,0.88,0.88,779409896,37.0,MOD-00614,25.4,2026-09-13T01:16:09,2026-09-12T18:16:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779409571
1413.91,873.17,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.86,24.66,1.1,2.42,1.11,779409895,37.0,MOD-00614,25.4,2026-09-13T01:15:09,2026-09-12T18:15:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779409568
1409.05,868.11,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.95,24.42,1.09,1.79,1.15,779409892,36.9,MOD-00614,25.4,2026-09-13T01:14:09,2026-09-12T18:14:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779409567
1405.06,868.59,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.3,24.98,1.22,1.38,1.34,779409894,36.9,MOD-00614,25.5,2026-09-13T01:13:09,2026-09-12T18:13:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779409569
1412.44,869.56,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.28,11.3,24.44,0.66,2.42,0.72,779409893,36.9,MOD-00614,25.5,2026-09-13T01:12:09,2026-09-12T18:12:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779409570
1409.64,870.76,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,11.42,24.74,0.76,0.79,0.79,779406607,36.8,MOD-00614,25.5,2026-09-13T01:11:09,2026-09-12T18:11:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779406283
1404.31,867.75,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,10.8,25.01,1.11,1.63,1.14,779406604,36.8,MOD-00614,25.5,2026-09-13T01:10:09,2026-09-12T18:10:09,https://api.quant-aq.com/v1/devices/MOD-00614/data/779406278
1408.41,870.88,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,10.72,25.28,1.25,1.95,1.37,779406606,36.8,MOD-00614,25.5,2026-09-13T01:09:08,2026-09-12T18:09:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779406281
1408.41,871.73,"{'lat': None, 'lon': None}","{'rh': 36.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.29,11.42,24.74,0.82,0.84,0.84,779406603,36.8,MOD-00614,25.5,2026-09-13T01:08:08,2026-09-12T18:08:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779406279
1406.02,871.73,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,21.81,25.04,0.89,0.93,0.93,779406605,36.7,MOD-00614,25.5,2026-09-13T01:07:08,2026-09-12T18:07:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779406280
1402.73,874.26,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,21.81,25.04,1.23,1.57,1.31,779403451,36.7,MOD-00614,25.5,2026-09-13T01:06:08,2026-09-12T18:06:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779403126
1400.68,873.05,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,10.91,24.77,0.89,0.96,0.91,779403452,36.7,MOD-00614,25.5,2026-09-13T01:05:08,2026-09-12T18:05:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779403127
1397.47,873.29,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,15.91,24.8,0.87,1.5,0.97,779403448,36.6,MOD-00614,25.5,2026-09-13T01:04:08,2026-09-12T18:04:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779403123
1399.93,873.05,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,12.65,24.53,1.07,1.2,1.16,779403449,36.6,MOD-00614,25.5,2026-09-13T01:03:08,2026-09-12T18:03:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779403124
1401.16,870.16,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,10.85,24.8,1.05,1.4,1.15,779403450,36.6,MOD-00614,25.5,2026-09-13T01:02:08,2026-09-12T18:02:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779403125
1397.06,872.81,"{'lat': None, 'lon': None}","{'rh': 36.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,10.85,24.8,1.02,1.42,1.11,779400549,36.6,MOD-00614,25.5,2026-09-13T01:01:08,2026-09-12T18:01:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779400224
1397.54,871.97,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,12.95,24.84,0.94,1.62,1.06,779400547,36.5,MOD-00614,25.5,2026-09-13T01:00:08,2026-09-12T18:00:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779400222
1398.02,870.88,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,17.7,24.33,0.79,0.85,0.85,779400548,36.4,MOD-00614,25.5,2026-09-13T00:59:08,2026-09-12T17:59:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779400223
1392.27,871.85,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,17.7,24.33,0.88,1.39,0.89,779400545,36.4,MOD-00614,25.5,2026-09-13T00:58:08,2026-09-12T17:58:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779400220
1398.84,872.93,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,17.1,24.87,0.95,3.39,1.01,779400546,36.4,MOD-00614,25.5,2026-09-13T00:57:08,2026-09-12T17:57:08,https://api.quant-aq.com/v1/devices/MOD-00614/data/779400221
1394.33,870.16,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,17.1,24.33,1.0,1.34,1.12,779397703,36.4,MOD-00614,25.5,2026-09-13T00:56:07,2026-09-12T17:56:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779397377
1393.68,873.53,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.01,24.92,0.95,5.25,0.99,779397701,36.3,MOD-00614,25.6,2026-09-13T00:55:07,2026-09-12T17:55:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779397376
1401.0,875.46,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,13.13,24.88,0.74,0.78,0.78,779397704,36.4,MOD-00614,25.6,2026-09-13T00:54:07,2026-09-12T17:54:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779397380
1390.4,873.05,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,14.21,24.11,0.82,1.07,0.94,779397702,36.3,MOD-00614,25.6,2026-09-13T00:53:07,2026-09-12T17:53:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779397378
1394.58,870.76,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.46,24.68,1.07,1.88,1.14,779397705,36.2,MOD-00614,25.6,2026-09-13T00:52:07,2026-09-12T17:52:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779397379
1389.17,871.97,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,13.92,24.65,1.06,3.0,1.1,779394845,36.3,MOD-00614,25.6,2026-09-13T00:51:07,2026-09-12T17:51:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779394519
1397.86,872.81,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,19.89,24.68,1.0,3.13,1.14,779394844,36.2,MOD-00614,25.6,2026-09-13T00:50:07,2026-09-12T17:50:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779394520
