co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1398.68,877.99,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.46,24.41,0.89,0.98,0.94,779394842,36.2,MOD-00614,25.6,2026-09-13T00:49:07,2026-09-12T17:49:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779394517
1389.65,878.47,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,19.89,24.14,0.98,1.09,1.05,779394843,36.2,MOD-00614,25.6,2026-09-13T00:48:07,2026-09-12T17:48:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779394518
1387.67,873.65,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.72,24.98,0.91,11.65,1.01,779394841,36.1,MOD-00614,25.6,2026-09-13T00:47:07,2026-09-12T17:47:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779394516
1395.88,878.11,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,21.11,24.44,0.94,1.08,1.04,779391787,36.1,MOD-00614,25.6,2026-09-13T00:46:07,2026-09-12T17:46:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779391462
1393.42,877.27,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,20.28,24.44,1.22,1.26,1.26,779391789,36.1,MOD-00614,25.6,2026-09-13T00:45:07,2026-09-12T17:45:07,https://api.quant-aq.com/v1/devices/MOD-00614/data/779391464
1406.14,877.51,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.18,24.71,1.01,6.54,1.09,779391785,36.1,MOD-00614,25.6,2026-09-13T00:44:06,2026-09-12T17:44:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779391460
1404.84,884.85,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,18.97,24.95,0.96,1.55,1.04,779391788,36.2,MOD-00614,25.6,2026-09-13T00:43:06,2026-09-12T17:43:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779391463
1401.22,878.83,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.28,24.17,1.01,1.22,1.04,779391786,36.1,MOD-00614,25.6,2026-09-13T00:42:06,2026-09-12T17:42:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779391461
1397.93,879.56,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,20.28,24.17,0.72,1.5,0.86,779388748,36.1,MOD-00614,25.6,2026-09-13T00:41:06,2026-09-12T17:41:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779388424
1408.94,885.94,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,19.89,24.41,0.7,5.94,0.78,779388746,36.2,MOD-00614,25.6,2026-09-13T00:40:06,2026-09-12T17:40:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779388421
1395.47,880.28,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.72,24.71,0.64,1.56,0.78,779388749,36.1,MOD-00614,25.6,2026-09-13T00:39:06,2026-09-12T17:39:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779388423
1400.73,893.53,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,18.97,24.41,1.14,2.02,1.33,779388747,36.2,MOD-00614,25.6,2026-09-13T00:38:06,2026-09-12T17:38:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779388422
1402.86,883.53,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.72,24.44,1.1,2.03,1.28,779388750,36.1,MOD-00614,25.6,2026-09-13T00:37:06,2026-09-12T17:37:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779388425
1407.07,889.67,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,13.51,24.19,0.72,11.17,0.85,779385923,36.1,MOD-00614,25.7,2026-09-13T00:36:06,2026-09-12T17:36:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779385598
1424.17,914.85,"{'lat': None, 'lon': None}","{'rh': 36.3, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.24,13.38,24.4,1.08,1.82,1.21,779385926,36.3,MOD-00614,25.7,2026-09-13T00:35:06,2026-09-12T17:35:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779385600
1411.37,910.87,"{'lat': None, 'lon': None}","{'rh': 36.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,12.75,24.63,1.0,3.97,1.07,779385922,36.4,MOD-00614,25.7,2026-09-13T00:34:06,2026-09-12T17:34:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779385597
1396.33,884.49,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.23,13.97,24.43,0.83,1.45,0.9,779385925,36.2,MOD-00614,25.7,2026-09-13T00:33:06,2026-09-12T17:33:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779385599
1392.29,884.37,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.8,24.46,1.11,3.57,1.22,779385924,36.1,MOD-00614,25.7,2026-09-13T00:32:06,2026-09-12T17:32:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/779385601
1384.08,887.14,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.42,24.46,0.9,1.68,1.08,779383064,36.1,MOD-00614,25.7,2026-09-13T00:31:05,2026-09-12T17:31:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779382738
1381.21,880.76,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,13.51,24.73,1.03,1.72,1.13,779383060,36.1,MOD-00614,25.7,2026-09-13T00:30:05,2026-09-12T17:30:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779382735
1395.58,894.01,"{'lat': None, 'lon': None}","{'rh': 36.1, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,20.8,24.19,1.02,1.31,1.1,779383061,36.1,MOD-00614,25.7,2026-09-13T00:29:05,2026-09-12T17:29:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779382736
1384.83,887.14,"{'lat': None, 'lon': None}","{'rh': 36.2, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",4.22,13.97,24.7,1.13,1.34,1.26,779383063,36.2,MOD-00614,25.7,2026-09-13T00:28:05,2026-09-12T17:28:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779382739
1373.89,878.83,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.32,24.76,1.14,2.18,1.27,779383062,36.0,MOD-00614,25.7,2026-09-13T00:27:05,2026-09-12T17:27:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779382737
1370.27,872.93,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,21.49,24.26,1.15,3.66,1.31,779380235,35.9,MOD-00614,25.7,2026-09-13T00:26:05,2026-09-12T17:26:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779379911
1367.32,876.91,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,13.44,24.49,1.16,1.22,1.22,779380234,36.0,MOD-00614,25.7,2026-09-13T00:25:05,2026-09-12T17:25:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779379909
1361.58,874.14,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.66,24.76,1.26,1.63,1.4,779380238,36.0,MOD-00614,25.7,2026-09-13T00:24:05,2026-09-12T17:24:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779379913
1359.59,871.49,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.25,23.99,0.97,3.03,1.11,779380236,35.9,MOD-00614,25.7,2026-09-13T00:23:05,2026-09-12T17:23:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779379910
1363.7,871.97,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,21.18,24.26,1.11,6.33,1.24,779380237,35.9,MOD-00614,25.7,2026-09-13T00:22:05,2026-09-12T17:22:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779379912
1365.34,876.42,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.25,24.79,0.9,1.67,0.96,779377310,35.9,MOD-00614,25.7,2026-09-13T00:21:05,2026-09-12T17:21:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779376985
1370.61,876.3,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,20.66,24.49,0.96,1.63,1.12,779377309,36.0,MOD-00614,25.7,2026-09-13T00:20:05,2026-09-12T17:20:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779376984
1362.47,875.58,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,21.18,24.53,0.86,1.02,0.97,779377308,35.9,MOD-00614,25.7,2026-09-13T00:19:05,2026-09-12T17:19:05,https://api.quant-aq.com/v1/devices/MOD-00614/data/779376983
1361.72,873.17,"{'lat': None, 'lon': None}","{'rh': 35.8, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,20.47,24.29,1.08,1.36,1.28,779377307,35.8,MOD-00614,25.7,2026-09-13T00:18:04,2026-09-12T17:18:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779376982
1370.61,890.88,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,20.32,24.49,1.13,2.45,1.22,779377306,36.0,MOD-00614,25.7,2026-09-13T00:17:04,2026-09-12T17:17:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779376981
1353.78,880.28,"{'lat': None, 'lon': None}","{'rh': 36.0, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,21.01,24.49,0.77,3.37,0.87,779374466,36.0,MOD-00614,25.7,2026-09-13T00:16:04,2026-09-12T17:16:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779374141
1347.42,868.84,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,14.31,24.86,0.92,3.0,0.95,779374470,35.7,MOD-00614,25.7,2026-09-13T00:15:04,2026-09-12T17:15:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779374145
1355.08,878.35,"{'lat': None, 'lon': None}","{'rh': 35.9, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.56,24.53,0.87,1.7,1.02,779374468,35.9,MOD-00614,25.7,2026-09-13T00:14:04,2026-09-12T17:14:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779374143
1349.88,875.22,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,14.31,24.59,0.7,1.28,0.92,779374469,35.7,MOD-00614,25.7,2026-09-13T00:13:04,2026-09-12T17:13:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779374144
1347.83,871.97,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,14.31,24.59,1.08,1.39,1.2,779374467,35.7,MOD-00614,25.7,2026-09-13T00:12:04,2026-09-12T17:12:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779374142
1337.57,867.39,"{'lat': None, 'lon': None}","{'rh': 35.7, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,21.15,24.59,1.11,2.1,1.28,779371603,35.7,MOD-00614,25.7,2026-09-13T00:11:04,2026-09-12T17:11:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779371276
1340.1,867.51,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.97,24.62,1.01,1.55,1.2,779371599,35.6,MOD-00614,25.7,2026-09-13T00:10:04,2026-09-12T17:10:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779371275
1340.51,866.79,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,20.97,24.09,0.97,11.68,1.18,779371601,35.6,MOD-00614,25.7,2026-09-13T00:09:04,2026-09-12T17:09:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779371277
1328.61,855.1,"{'lat': None, 'lon': None}","{'rh': 35.6, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,18.64,24.62,1.01,1.58,1.04,779371602,35.6,MOD-00614,25.7,2026-09-13T00:08:04,2026-09-12T17:08:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779371278
1327.04,855.59,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.76,21.01,25.19,1.01,2.26,1.08,779371600,35.5,MOD-00614,25.7,2026-09-13T00:07:04,2026-09-12T17:07:04,https://api.quant-aq.com/v1/devices/MOD-00614/data/779371274
1322.52,850.05,"{'lat': None, 'lon': None}","{'rh': 35.5, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,21.25,24.39,1.34,2.38,1.39,779368766,35.5,MOD-00614,25.7,2026-09-13T00:06:03,2026-09-12T17:06:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779368440
1323.82,849.81,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,18.42,24.42,0.89,1.08,1.03,779368767,35.4,MOD-00614,25.7,2026-09-13T00:05:03,2026-09-12T17:05:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779368441
1323.41,845.71,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.31,24.42,0.87,1.73,0.97,779368764,35.4,MOD-00614,25.7,2026-09-13T00:04:03,2026-09-12T17:04:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779368442
1318.08,846.43,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.31,24.15,0.67,1.33,0.76,779368765,35.4,MOD-00614,25.7,2026-09-13T00:03:03,2026-09-12T17:03:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779368439
1319.31,844.14,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.77,20.77,23.88,1.19,10.74,1.26,779368768,35.4,MOD-00614,25.7,2026-09-13T00:02:03,2026-09-12T17:02:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779368443
1318.08,843.18,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.78,16.31,24.15,0.96,1.3,1.05,779365847,35.4,MOD-00614,25.7,2026-09-13T00:01:03,2026-09-12T17:01:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779365522
1315.2,840.77,"{'lat': None, 'lon': None}","{'rh': 35.4, 'temp': 25.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.79,16.31,24.69,1.11,1.24,1.2,779365848,35.4,MOD-00614,25.7,2026-09-13T00:00:03,2026-09-12T17:00:03,https://api.quant-aq.com/v1/devices/MOD-00614/data/779365523
