co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,998.92,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,24.24,24.16,3.08,19.53,3.62,535560259,50.2,MOD-00617,24.0,2025-11-06T23:45:37,2025-11-06T15:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535560102
,991.33,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,12.02,23.39,3.23,8.26,3.58,535560258,49.8,MOD-00617,24.0,2025-11-06T23:44:37,2025-11-06T15:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535560101
,1022.28,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,25.58,23.9,2.69,13.15,3.07,535560256,50.1,MOD-00617,24.1,2025-11-06T23:43:37,2025-11-06T15:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535560100
,995.91,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,10.21,23.74,3.23,5.03,3.63,535560257,49.6,MOD-00617,24.0,2025-11-06T23:42:37,2025-11-06T15:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535560098
,986.39,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,12.16,23.19,3.04,17.99,3.32,535557941,49.5,MOD-00617,24.1,2025-11-06T23:41:37,2025-11-06T15:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535557785
,987.59,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.55,22.36,2.51,4.63,2.9,535557942,49.3,MOD-00617,24.1,2025-11-06T23:40:37,2025-11-06T15:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535557783
3819.32,1004.22,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,21.59,22.27,2.22,9.27,2.69,535557940,49.6,MOD-00617,24.1,2025-11-06T23:39:37,2025-11-06T15:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535557784
3832.99,1020.84,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,18.67,22.74,1.96,6.9,2.31,535557939,50.0,MOD-00617,24.1,2025-11-06T23:38:37,2025-11-06T15:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535557782
3849.34,1039.87,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,25.06,22.12,2.21,21.71,2.5,535555687,50.1,MOD-00617,24.1,2025-11-06T23:37:37,2025-11-06T15:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535555530
3851.16,1092.86,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.3,26.73,23.94,2.75,4.36,3.07,535555689,51.0,MOD-00617,24.1,2025-11-06T23:36:37,2025-11-06T15:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535555532
3822.28,1092.14,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.28,26.25,23.59,2.75,16.68,3.08,535555686,51.2,MOD-00617,24.1,2025-11-06T23:35:37,2025-11-06T15:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535555529
3752.68,1131.41,"{'lat': None, 'lon': None}","{'rh': 52.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,27.87,26.63,3.32,5.3,3.7,535555685,52.1,MOD-00617,24.1,2025-11-06T23:34:37,2025-11-06T15:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535555528
3655.19,1123.22,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.61,28.59,25.51,2.71,10.89,3.07,535553346,51.8,MOD-00617,24.1,2025-11-06T23:33:37,2025-11-06T15:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535553189
3534.52,1103.95,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.31,27.67,24.78,2.76,18.4,3.13,535553348,51.2,MOD-00617,24.1,2025-11-06T23:32:37,2025-11-06T15:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535553191
3381.13,1106.6,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.31,27.2,26.03,2.64,7.29,3.11,535553347,51.0,MOD-00617,24.1,2025-11-06T23:31:37,2025-11-06T15:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535553190
3204.9,1088.89,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,27.69,24.65,3.11,5.58,3.45,535553342,50.6,MOD-00617,24.1,2025-11-06T23:30:37,2025-11-06T15:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535553186
3023.66,1069.86,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,27.7,24.74,2.71,3.6,3.1,535551091,50.3,MOD-00617,24.1,2025-11-06T23:29:37,2025-11-06T15:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535550935
2873.02,1055.77,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.27,23.13,2.57,3.69,2.79,535551092,49.7,MOD-00617,24.1,2025-11-06T23:28:37,2025-11-06T15:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535550934
2789.83,1029.15,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.96,23.19,2.79,7.96,3.31,535551093,49.5,MOD-00617,24.1,2025-11-06T23:27:37,2025-11-06T15:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535550936
2784.35,1036.01,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,25.62,24.02,3.01,14.07,3.36,535551090,49.7,MOD-00617,24.1,2025-11-06T23:26:37,2025-11-06T15:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535550933
2797.21,1060.34,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,25.89,23.31,2.79,3.34,3.11,535548835,50.1,MOD-00617,24.1,2025-11-06T23:25:37,2025-11-06T15:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535548679
2772.99,1051.07,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,25.89,23.31,2.45,3.91,2.89,535548829,50.1,MOD-00617,24.1,2025-11-06T23:24:37,2025-11-06T15:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535548675
2771.88,1071.42,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,26.99,24.08,2.4,3.84,2.71,535548826,50.5,MOD-00617,24.1,2025-11-06T23:23:37,2025-11-06T15:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535548676
2733.97,1084.19,"{'lat': None, 'lon': None}","{'rh': 50.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,27.45,24.03,2.82,5.62,3.26,535548832,50.7,MOD-00617,24.1,2025-11-06T23:22:37,2025-11-06T15:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535548673
2694.22,1101.3,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,27.93,24.35,2.71,21.93,3.01,535546518,50.6,MOD-00617,24.1,2025-11-06T23:21:37,2025-11-06T15:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535546362
2638.2,1078.29,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,28.18,23.84,2.89,8.67,3.22,535546517,50.3,MOD-00617,24.1,2025-11-06T23:20:37,2025-11-06T15:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535546359
2584.76,1084.67,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,26.52,23.52,2.56,4.11,2.83,535546519,50.4,MOD-00617,24.1,2025-11-06T23:19:37,2025-11-06T15:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535546361
2489.77,1102.62,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.3,28.85,25.98,3.61,15.93,3.89,535546516,51.2,MOD-00617,24.1,2025-11-06T23:18:37,2025-11-06T15:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535546360
2421.02,1104.43,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,28.39,24.86,2.78,16.26,3.19,535544257,50.9,MOD-00617,24.1,2025-11-06T23:17:37,2025-11-06T15:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535544100
2372.33,1070.1,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,28.19,24.2,2.97,10.53,3.36,535544255,50.1,MOD-00617,24.1,2025-11-06T23:16:37,2025-11-06T15:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535544099
2361.94,1044.81,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.19,23.42,3.26,11.0,3.56,535544254,49.7,MOD-00617,24.1,2025-11-06T23:15:37,2025-11-06T15:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535544095
2366.6,1041.92,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.96,22.89,3.38,5.14,3.62,535544253,49.5,MOD-00617,24.1,2025-11-06T23:14:37,2025-11-06T15:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535544092
2399.23,1020.6,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,25.29,23.69,3.51,5.98,3.8,535541979,49.8,MOD-00617,24.1,2025-11-06T23:13:37,2025-11-06T15:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535541823
2401.96,1026.74,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,27.24,24.82,3.48,6.88,3.91,535541976,50.0,MOD-00617,24.1,2025-11-06T23:12:37,2025-11-06T15:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535541819
2409.06,1017.1,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,27.46,25.6,3.37,11.39,3.8,535541978,50.4,MOD-00617,24.1,2025-11-06T23:11:37,2025-11-06T15:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535541822
2426.67,994.58,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.31,23.84,3.12,5.76,3.31,535541977,49.3,MOD-00617,24.1,2025-11-06T23:10:37,2025-11-06T15:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535541820
2440.65,987.96,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,19.44,22.54,3.31,5.57,3.55,535539702,48.7,MOD-00617,24.1,2025-11-06T23:09:37,2025-11-06T15:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535539546
2460.69,995.18,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,13.37,22.51,3.2,4.39,3.46,535539700,48.8,MOD-00617,24.1,2025-11-06T23:08:37,2025-11-06T15:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535539545
2469.38,981.69,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,19.44,22.24,3.74,10.26,4.1,535539701,48.7,MOD-00617,24.1,2025-11-06T23:07:37,2025-11-06T15:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535539544
2494.9,986.51,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,19.29,21.39,3.59,14.47,3.96,535539699,48.6,MOD-00617,24.1,2025-11-06T23:06:37,2025-11-06T15:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535539542
2525.0,1001.81,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.91,21.86,3.08,3.43,3.39,535537422,49.0,MOD-00617,24.1,2025-11-06T23:05:37,2025-11-06T15:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535537265
2561.11,1028.91,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.22,12.07,23.45,3.33,5.84,3.67,535537421,49.6,MOD-00617,24.1,2025-11-06T23:04:37,2025-11-06T15:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535537264
2592.65,1044.45,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.27,23.42,3.75,9.81,4.2,535537419,49.7,MOD-00617,24.1,2025-11-06T23:03:37,2025-11-06T15:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535537262
2596.0,1018.07,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.52,24.05,4.15,4.72,4.5,535537420,49.6,MOD-00617,24.1,2025-11-06T23:02:37,2025-11-06T15:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535537263
2649.85,1010.84,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.96,23.48,2.91,17.59,3.32,535535162,49.5,MOD-00617,24.1,2025-11-06T23:01:37,2025-11-06T15:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535535004
2679.14,1007.95,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,14.28,22.66,3.52,11.68,3.99,535535160,49.3,MOD-00617,24.1,2025-11-06T23:00:37,2025-11-06T15:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535535003
2715.4,1000.0,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.51,22.42,3.54,21.09,3.88,535535161,49.1,MOD-00617,24.1,2025-11-06T22:59:37,2025-11-06T14:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535535005
2754.33,1003.13,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.47,21.8,3.32,4.6,3.67,535535159,49.2,MOD-00617,24.1,2025-11-06T22:58:37,2025-11-06T14:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535535002
