co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2796.54,990.0,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,11.51,22.66,3.64,4.85,4.06,535532835,49.3,MOD-00617,24.1,2025-11-06T22:57:37,2025-11-06T14:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535532678
2827.53,993.14,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,18.52,22.57,4.68,5.71,5.11,535532834,49.6,MOD-00617,24.1,2025-11-06T22:56:37,2025-11-06T14:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535532676
2859.48,1000.6,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.71,21.94,3.81,5.62,4.27,535532833,49.7,MOD-00617,24.1,2025-11-06T22:55:37,2025-11-06T14:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535532677
2919.62,1019.99,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,12.15,20.26,3.59,9.29,3.79,535532836,49.4,MOD-00617,24.1,2025-11-06T22:54:37,2025-11-06T14:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535532679
2939.83,1042.76,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,25.78,23.35,3.67,19.22,4.06,535530573,51.0,MOD-00617,24.1,2025-11-06T22:53:37,2025-11-06T14:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535530415
2964.72,1039.87,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.61,28.35,25.51,4.01,25.61,4.5,535530571,51.8,MOD-00617,24.1,2025-11-06T22:52:37,2025-11-06T14:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535530414
2990.18,1032.04,"{'lat': None, 'lon': None}","{'rh': 51.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.28,27.19,25.38,4.2,6.65,4.51,535530574,51.2,MOD-00617,24.1,2025-11-06T22:51:37,2025-11-06T14:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535530417
3011.26,1018.31,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,27.68,24.54,4.34,15.91,4.75,535530572,51.0,MOD-00617,24.1,2025-11-06T22:50:37,2025-11-06T14:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535530416
3034.2,1016.02,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,26.75,23.19,4.34,6.94,4.7,535528285,50.5,MOD-00617,24.1,2025-11-06T22:49:37,2025-11-06T14:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535528129
3058.13,1026.74,"{'lat': None, 'lon': None}","{'rh': 50.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.31,26.97,24.57,4.35,17.35,4.88,535528287,50.9,MOD-00617,24.1,2025-11-06T22:48:37,2025-11-06T14:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535528131
3075.71,1034.09,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.3,26.25,25.14,4.38,8.29,4.74,535528286,51.0,MOD-00617,24.1,2025-11-06T22:47:37,2025-11-06T14:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535528128
3091.67,1017.59,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,27.22,25.27,4.34,38.77,4.95,535528288,50.5,MOD-00617,24.1,2025-11-06T22:46:37,2025-11-06T14:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535528130
3106.73,1014.45,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,26.53,23.31,5.07,6.77,5.38,535526000,50.1,MOD-00617,24.1,2025-11-06T22:45:37,2025-11-06T14:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535525843
3119.72,1019.03,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,26.28,24.74,4.02,10.31,4.34,535525998,50.3,MOD-00617,24.1,2025-11-06T22:44:37,2025-11-06T14:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535525841
3129.45,1014.45,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,18.39,24.55,4.67,18.71,5.02,535525999,49.9,MOD-00617,24.1,2025-11-06T22:43:37,2025-11-06T14:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535525840
3129.11,1017.22,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,18.31,24.88,4.93,12.51,5.25,535525997,49.8,MOD-00617,24.1,2025-11-06T22:42:37,2025-11-06T14:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535525842
3139.39,1003.25,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.51,24.16,5.07,17.46,5.51,535523739,49.2,MOD-00617,24.1,2025-11-06T22:41:37,2025-11-06T14:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535523582
3149.11,1003.86,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,19.1,23.69,4.34,12.91,4.65,535523738,48.8,MOD-00617,24.1,2025-11-06T22:40:37,2025-11-06T14:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535523581
3150.77,988.68,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.81,22.1,4.43,12.44,4.69,535523736,48.2,MOD-00617,24.1,2025-11-06T22:39:37,2025-11-06T14:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535523579
3145.84,985.91,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.81,22.1,4.08,10.46,4.44,535523737,48.2,MOD-00617,24.1,2025-11-06T22:38:37,2025-11-06T14:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535523580
3146.86,988.08,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,18.69,22.6,4.27,5.39,4.55,535521419,48.5,MOD-00617,24.1,2025-11-06T22:37:37,2025-11-06T14:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535521263
3139.62,988.92,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.79,22.07,4.67,11.07,4.86,535521417,48.3,MOD-00617,24.1,2025-11-06T22:36:37,2025-11-06T14:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535521260
3139.06,985.43,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,18.49,23.48,4.52,14.63,4.89,535521416,48.5,MOD-00617,24.1,2025-11-06T22:35:37,2025-11-06T14:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535521259
3135.65,969.53,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.84,21.84,4.31,5.81,4.58,535521418,48.1,MOD-00617,24.1,2025-11-06T22:34:37,2025-11-06T14:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535521261
3135.58,980.49,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.81,22.1,4.1,10.51,4.39,535519138,48.2,MOD-00617,24.1,2025-11-06T22:33:37,2025-11-06T14:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535518980
3135.37,991.21,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,18.54,22.6,4.67,10.4,5.01,535519137,48.5,MOD-00617,24.1,2025-11-06T22:32:37,2025-11-06T14:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535518981
3130.37,999.04,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,18.64,22.57,4.41,5.27,4.58,535519136,48.6,MOD-00617,24.1,2025-11-06T22:31:37,2025-11-06T14:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535518979
3126.41,1012.65,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,12.6,22.63,4.46,5.45,4.81,535519135,48.4,MOD-00617,24.1,2025-11-06T22:30:37,2025-11-06T14:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535518978
3105.54,1008.07,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.79,22.36,4.48,17.28,4.82,535516909,48.3,MOD-00617,24.1,2025-11-06T22:29:37,2025-11-06T14:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535516753
3103.49,988.08,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.78,21.19,4.43,15.6,4.73,535516906,48.3,MOD-00617,24.1,2025-11-06T22:28:37,2025-11-06T14:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535516751
3088.91,992.53,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,18.58,21.98,4.82,6.28,5.19,535516908,48.6,MOD-00617,24.1,2025-11-06T22:27:37,2025-11-06T14:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535516754
3072.42,997.71,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,12.56,22.24,5.1,17.74,5.41,535516904,48.7,MOD-00617,24.1,2025-11-06T22:26:37,2025-11-06T14:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535516747
3050.52,1012.29,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,12.61,23.07,4.83,7.25,5.18,535514454,48.9,MOD-00617,24.1,2025-11-06T22:25:37,2025-11-06T14:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535514297
3021.64,1013.61,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.32,23.89,4.17,4.86,4.48,535514451,49.1,MOD-00617,24.1,2025-11-06T22:24:37,2025-11-06T14:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535514294
2984.32,997.95,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,12.3,23.35,5.33,10.85,5.69,535514450,48.9,MOD-00617,24.0,2025-11-06T22:23:37,2025-11-06T14:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535514292
2962.22,986.15,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,12.25,23.38,4.43,15.67,4.75,535514449,48.8,MOD-00617,24.0,2025-11-06T22:22:37,2025-11-06T14:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535514293
2835.52,986.63,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,17.32,23.15,3.98,26.98,4.38,535512142,48.6,MOD-00617,24.0,2025-11-06T22:21:37,2025-11-06T14:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535511986
2829.02,974.83,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,11.5,22.88,3.61,9.35,3.91,535512141,48.5,MOD-00617,24.0,2025-11-06T22:20:37,2025-11-06T14:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535511987
2767.93,969.89,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,12.43,22.91,3.82,6.25,4.24,535512140,48.4,MOD-00617,24.0,2025-11-06T22:19:37,2025-11-06T14:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535511982
2713.4,973.86,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.61,22.06,4.06,15.09,4.46,535512139,48.3,MOD-00617,24.0,2025-11-06T22:18:37,2025-11-06T14:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535511983
2670.23,971.82,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,12.42,22.62,4.86,11.33,5.25,535509871,48.4,MOD-00617,24.0,2025-11-06T22:17:37,2025-11-06T14:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535509714
2646.49,972.9,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,11.61,21.77,4.56,11.1,4.94,535509872,48.3,MOD-00617,24.0,2025-11-06T22:16:37,2025-11-06T14:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535509716
2656.95,993.62,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,11.43,22.56,4.26,11.06,4.63,535509870,48.6,MOD-00617,24.0,2025-11-06T22:15:37,2025-11-06T14:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535509713
2669.87,1009.03,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,12.32,23.06,3.35,5.32,3.81,535509873,48.9,MOD-00617,24.0,2025-11-06T22:14:37,2025-11-06T14:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535509715
2673.37,978.44,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.98,17.47,21.97,3.77,23.25,4.24,535507617,48.6,MOD-00617,24.0,2025-11-06T22:13:37,2025-11-06T14:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535507460
2687.11,995.54,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.3,23.06,3.82,14.6,4.28,535507615,48.9,MOD-00617,24.0,2025-11-06T22:12:37,2025-11-06T14:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535507458
2679.99,986.51,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.29,23.89,4.08,10.53,4.52,535507616,49.1,MOD-00617,24.0,2025-11-06T22:11:37,2025-11-06T14:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535507459
2687.88,967.0,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,12.4,22.62,3.49,4.5,3.85,535507614,48.4,MOD-00617,24.0,2025-11-06T22:10:37,2025-11-06T14:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535507457
2700.19,973.38,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.4,22.32,3.48,4.0,3.92,535505368,48.4,MOD-00617,24.0,2025-11-06T22:09:37,2025-11-06T14:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535505212
