co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2663.18,969.77,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,17.49,22.59,3.17,6.1,3.46,535505366,48.5,MOD-00617,24.0,2025-11-06T22:08:37,2025-11-06T14:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535505210
2685.08,957.97,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.45,21.77,3.3,15.9,3.66,535505364,48.3,MOD-00617,24.0,2025-11-06T22:07:37,2025-11-06T14:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535505207
2697.73,960.49,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.41,23.21,3.12,8.86,3.51,535505365,48.4,MOD-00617,24.0,2025-11-06T22:06:37,2025-11-06T14:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535505208
2714.35,974.35,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,18.13,23.12,3.99,10.24,4.38,535503075,48.7,MOD-00617,24.0,2025-11-06T22:05:37,2025-11-06T14:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535502918
2728.18,950.5,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.43,22.35,3.11,15.83,3.59,535503073,48.3,MOD-00617,24.0,2025-11-06T22:04:37,2025-11-06T14:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535502916
2754.93,960.13,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.49,22.38,3.64,17.64,4.09,535503071,48.2,MOD-00617,24.0,2025-11-06T22:03:37,2025-11-06T14:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535502914
2769.37,954.23,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,11.67,22.41,3.1,6.93,3.54,535503077,48.1,MOD-00617,24.0,2025-11-06T22:02:37,2025-11-06T14:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535502917
2795.38,946.88,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.56,11.73,21.89,3.49,8.35,3.94,535500821,47.9,MOD-00617,24.0,2025-11-06T22:01:37,2025-11-06T14:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535500664
2822.88,945.8,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.6,11.73,21.59,4.03,15.57,4.46,535500818,47.9,MOD-00617,24.0,2025-11-06T22:00:37,2025-11-06T14:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535500662
2836.28,968.56,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,11.67,22.12,3.94,11.32,4.61,535500819,48.1,MOD-00617,24.0,2025-11-06T21:59:37,2025-11-06T13:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535500663
2848.67,940.02,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.58,11.7,21.86,3.96,13.66,4.57,535500820,48.0,MOD-00617,24.0,2025-11-06T21:58:37,2025-11-06T13:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535500661
2850.1,954.71,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,12.42,21.47,4.84,6.22,5.43,535498487,48.3,MOD-00617,24.0,2025-11-06T21:57:37,2025-11-06T13:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535498329
2869.73,965.43,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,12.4,21.44,4.68,13.44,5.21,535498486,48.4,MOD-00617,24.0,2025-11-06T21:56:37,2025-11-06T13:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535498330
2875.2,974.23,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,12.66,22.5,4.83,6.73,5.52,535498489,48.8,MOD-00617,24.0,2025-11-06T21:55:37,2025-11-06T13:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535498332
2887.99,980.97,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,17.48,21.65,5.55,10.65,5.93,535498488,48.7,MOD-00617,24.0,2025-11-06T21:54:37,2025-11-06T13:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535498331
2903.86,999.76,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.63,22.18,5.41,9.25,5.78,535496225,48.9,MOD-00617,24.0,2025-11-06T21:53:37,2025-11-06T13:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535496068
2913.57,1003.98,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.3,22.12,5.61,9.1,6.09,535496226,49.1,MOD-00617,24.0,2025-11-06T21:52:37,2025-11-06T13:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535496069
2925.67,1008.55,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,10.23,23.5,5.41,14.04,6.16,535496227,49.4,MOD-00617,24.0,2025-11-06T21:51:37,2025-11-06T13:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535496070
2946.2,1007.59,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,10.11,23.21,5.51,10.73,6.12,535496228,49.4,MOD-00617,24.0,2025-11-06T21:50:37,2025-11-06T13:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535496071
2948.46,1001.93,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.3,23.0,5.37,6.3,5.89,535494009,49.1,MOD-00617,24.0,2025-11-06T21:49:37,2025-11-06T13:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535493854
2969.06,999.28,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.27,22.44,5.32,7.13,5.74,535494011,49.0,MOD-00617,24.0,2025-11-06T21:48:37,2025-11-06T13:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535493853
2983.43,997.71,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,11.27,22.15,5.45,16.43,5.92,535494005,49.0,MOD-00617,24.0,2025-11-06T21:47:37,2025-11-06T13:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535493849
2996.83,1006.5,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.3,22.68,5.44,6.55,5.89,535494008,49.2,MOD-00617,24.0,2025-11-06T21:46:37,2025-11-06T13:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535493852
3006.35,993.14,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.27,23.3,5.98,11.49,6.5,535491695,49.1,MOD-00617,24.0,2025-11-06T21:45:37,2025-11-06T13:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535491538
3019.21,998.31,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.62,22.18,5.06,11.33,5.47,535491696,48.9,MOD-00617,24.0,2025-11-06T21:44:37,2025-11-06T13:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535491539
3029.96,982.54,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.9,12.63,21.91,5.6,6.18,6.07,535491697,48.8,MOD-00617,24.0,2025-11-06T21:43:37,2025-11-06T13:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535491541
3044.25,996.87,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,12.65,22.18,5.77,16.75,6.12,535491694,48.9,MOD-00617,24.0,2025-11-06T21:42:37,2025-11-06T13:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535491537
3057.52,999.28,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.22,23.24,6.46,8.48,6.88,535489492,49.3,MOD-00617,24.0,2025-11-06T21:41:37,2025-11-06T13:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535489335
3057.84,984.1,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,13.35,22.74,6.69,10.04,7.19,535489486,49.0,MOD-00617,24.1,2025-11-06T21:40:37,2025-11-06T13:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535489331
3058.01,978.08,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,17.95,22.27,6.38,7.9,6.66,535489491,48.6,MOD-00617,24.0,2025-11-06T21:39:37,2025-11-06T13:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535489332
3053.68,986.99,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,19.06,21.72,6.67,18.4,7.05,535489488,48.5,MOD-00617,24.1,2025-11-06T21:38:37,2025-11-06T13:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535489334
3043.42,986.99,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.09,19.06,22.01,6.39,9.17,6.81,535487170,48.5,MOD-00617,24.1,2025-11-06T21:37:37,2025-11-06T13:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535487014
3023.16,981.69,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.0,18.93,22.54,6.09,17.61,6.28,535487168,48.7,MOD-00617,24.1,2025-11-06T21:36:37,2025-11-06T13:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535487013
2998.94,989.88,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.89,19.12,22.24,6.49,12.42,6.82,535487171,48.7,MOD-00617,24.1,2025-11-06T21:35:37,2025-11-06T13:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535487011
2986.28,996.99,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.54,19.07,21.69,6.71,21.69,7.16,535487169,48.6,MOD-00617,24.1,2025-11-06T21:34:37,2025-11-06T13:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535487012
2972.11,995.42,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.84,12.58,21.59,6.48,17.44,6.82,535484921,48.9,MOD-00617,24.1,2025-11-06T21:33:37,2025-11-06T13:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535484764
2968.21,1013.97,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.57,23.27,7.4,8.67,7.91,535484920,49.2,MOD-00617,24.1,2025-11-06T21:32:37,2025-11-06T13:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535484762
2956.85,1021.68,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,13.35,23.04,7.24,20.46,7.55,535484919,49.0,MOD-00617,24.1,2025-11-06T21:31:37,2025-11-06T13:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535484763
2975.4,1016.86,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.84,13.35,22.18,6.37,18.58,6.87,535484918,48.9,MOD-00617,24.1,2025-11-06T21:30:37,2025-11-06T13:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535484761
,1021.44,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.99,21.86,5.92,27.18,6.41,535482692,49.0,MOD-00617,24.1,2025-11-06T21:29:37,2025-11-06T13:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535482534
,1006.38,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,12.91,21.86,6.24,18.88,6.61,535482693,49.0,MOD-00617,24.1,2025-11-06T21:28:37,2025-11-06T13:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535482536
,1014.7,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.86,19.28,21.33,5.54,11.82,5.96,535482691,48.8,MOD-00617,24.1,2025-11-06T21:27:37,2025-11-06T13:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535482535
,1052.15,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,13.35,21.56,5.08,7.26,5.45,535482690,49.0,MOD-00617,24.1,2025-11-06T21:26:37,2025-11-06T13:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535482533
,1050.11,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,11.56,21.53,5.77,16.1,6.09,535480357,49.1,MOD-00617,24.1,2025-11-06T21:25:37,2025-11-06T13:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535480200
,1040.83,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,15.11,22.37,6.3,7.42,6.68,535480354,49.3,MOD-00617,24.2,2025-11-06T21:24:37,2025-11-06T13:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535480196
,1035.29,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,17.1,22.13,6.25,6.69,6.61,535480355,49.1,MOD-00617,24.2,2025-11-06T21:23:37,2025-11-06T13:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535480198
,1049.87,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,11.72,22.96,7.05,9.66,7.32,535480353,49.3,MOD-00617,24.2,2025-11-06T21:22:37,2025-11-06T13:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535480197
,1064.08,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.3,15.37,22.34,5.62,19.91,5.99,535478119,49.4,MOD-00617,24.2,2025-11-06T21:21:37,2025-11-06T13:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535477963
,1042.28,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.06,20.62,20.16,5.99,8.25,6.42,535478118,48.8,MOD-00617,24.2,2025-11-06T21:20:37,2025-11-06T13:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535477961
