co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,1042.04,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.47,20.62,21.02,6.64,32.3,7.03,535478116,48.9,MOD-00617,24.2,2025-11-06T21:19:37,2025-11-06T13:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535477960
,1059.02,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.5,24.96,20.4,6.21,8.82,6.6,535478117,49.0,MOD-00617,24.2,2025-11-06T21:18:37,2025-11-06T13:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535477959
,1091.3,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,19.93,22.28,6.47,8.17,6.88,535475823,49.6,MOD-00617,24.2,2025-11-06T21:17:37,2025-11-06T13:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535475666
,1102.5,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,26.53,22.4,6.36,9.3,6.9,535475824,50.2,MOD-00617,24.2,2025-11-06T21:16:37,2025-11-06T13:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535475670
,1092.5,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.26,27.48,23.58,6.61,19.89,7.14,535475825,50.2,MOD-00617,24.2,2025-11-06T21:15:37,2025-11-06T13:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535475667
,1076.24,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,19.91,22.25,6.02,11.98,6.6,535475826,49.7,MOD-00617,24.2,2025-11-06T21:14:37,2025-11-06T13:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535475668
,1051.07,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,15.1,21.81,5.49,17.42,6.12,535473564,49.2,MOD-00617,24.2,2025-11-06T21:13:37,2025-11-06T13:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535473407
,1069.26,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,26.45,21.43,5.36,38.36,5.79,535473560,49.5,MOD-00617,24.3,2025-11-06T21:12:37,2025-11-06T13:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535473403
,1068.41,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,25.85,21.4,5.82,19.73,6.34,535473563,49.6,MOD-00617,24.3,2025-11-06T21:11:37,2025-11-06T13:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535473406
,1072.03,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,27.25,22.4,5.35,14.33,5.98,535473558,50.2,MOD-00617,24.3,2025-11-06T21:10:37,2025-11-06T13:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535473404
,1074.32,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,27.49,21.87,5.0,9.4,5.43,535471287,50.0,MOD-00617,24.3,2025-11-06T21:09:37,2025-11-06T13:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535471131
,1067.57,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.08,26.78,22.76,4.88,6.48,5.56,535471286,50.0,MOD-00617,24.3,2025-11-06T21:08:37,2025-11-06T13:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535471130
,1083.83,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.09,27.25,22.43,5.35,9.53,5.83,535471288,50.1,MOD-00617,24.3,2025-11-06T21:07:37,2025-11-06T13:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535471129
,1100.93,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.09,27.49,21.81,4.87,6.97,5.44,535471289,50.2,MOD-00617,24.3,2025-11-06T21:06:37,2025-11-06T13:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535471132
,1073.95,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.15,21.51,19.3,4.24,15.97,4.74,535469108,49.7,MOD-00617,24.3,2025-11-06T21:05:37,2025-11-06T13:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535468952
,1078.41,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.03,26.31,18.88,5.22,21.42,5.68,535469110,50.1,MOD-00617,24.3,2025-11-06T21:04:37,2025-11-06T13:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535468954
,1106.47,"{'lat': None, 'lon': None}","{'rh': 50.8, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.72,25.33,19.25,5.53,6.58,6.02,535469109,50.8,MOD-00617,24.3,2025-11-06T21:03:37,2025-11-06T13:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535468951
,1143.81,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.39,26.43,23.71,6.2,14.57,6.81,535469111,52.9,MOD-00617,24.3,2025-11-06T21:02:37,2025-11-06T13:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535468953
,1151.04,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 24.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,30.43,25.98,6.2,7.48,6.92,535466761,53.4,MOD-00617,24.3,2025-11-06T21:01:37,2025-11-06T13:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535466604
,1152.97,"{'lat': None, 'lon': None}","{'rh': 52.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.45,28.32,23.73,5.21,10.68,5.88,535466755,52.8,MOD-00617,24.2,2025-11-06T21:00:37,2025-11-06T13:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535466601
,1145.02,"{'lat': None, 'lon': None}","{'rh': 52.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,27.63,22.4,5.03,6.9,5.72,535466757,52.2,MOD-00617,24.2,2025-11-06T20:59:37,2025-11-06T12:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535466602
,1175.37,"{'lat': None, 'lon': None}","{'rh': 53.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,27.33,25.87,5.21,6.46,5.8,535466759,53.8,MOD-00617,24.2,2025-11-06T20:58:37,2025-11-06T12:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535466603
,1178.62,"{'lat': None, 'lon': None}","{'rh': 54.1, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.52,30.39,27.31,4.86,13.13,5.55,535464430,54.1,MOD-00617,24.2,2025-11-06T20:57:37,2025-11-06T12:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535464272
,1173.44,"{'lat': None, 'lon': None}","{'rh': 53.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,29.48,26.01,4.82,6.21,5.46,535464425,53.3,MOD-00617,24.2,2025-11-06T20:56:37,2025-11-06T12:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535464271
,1170.67,"{'lat': None, 'lon': None}","{'rh': 52.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,28.09,23.79,4.25,18.07,4.94,535464427,52.6,MOD-00617,24.2,2025-11-06T20:55:37,2025-11-06T12:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535464269
,1168.74,"{'lat': None, 'lon': None}","{'rh': 52.8, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,27.84,24.94,4.75,7.03,5.49,535464422,52.8,MOD-00617,24.2,2025-11-06T20:54:37,2025-11-06T12:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535464266
,1165.25,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,29.48,25.98,5.17,17.35,5.61,535462217,53.4,MOD-00617,24.2,2025-11-06T20:53:37,2025-11-06T12:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535462060
,1145.02,"{'lat': None, 'lon': None}","{'rh': 52.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.51,28.79,26.12,4.72,6.92,5.39,535462219,52.9,MOD-00617,24.2,2025-11-06T20:52:37,2025-11-06T12:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535462061
,1137.31,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,28.8,25.57,4.98,8.08,5.35,535462218,52.7,MOD-00617,24.2,2025-11-06T20:51:37,2025-11-06T12:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535462062
,1145.02,"{'lat': None, 'lon': None}","{'rh': 52.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.57,29.02,26.74,5.12,6.77,5.52,535462220,52.8,MOD-00617,24.1,2025-11-06T20:50:37,2025-11-06T12:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535462063
,1122.13,"{'lat': None, 'lon': None}","{'rh': 51.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.54,28.36,24.07,4.65,9.23,5.11,535459980,51.6,MOD-00617,24.1,2025-11-06T20:49:37,2025-11-06T12:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535459823
,1119.24,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.55,28.12,24.04,4.66,13.53,5.04,535459977,51.7,MOD-00617,24.1,2025-11-06T20:48:37,2025-11-06T12:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535459820
,1120.21,"{'lat': None, 'lon': None}","{'rh': 51.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.42,27.17,23.71,5.13,5.85,5.67,535459979,51.8,MOD-00617,24.1,2025-11-06T20:47:37,2025-11-06T12:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535459822
,1116.83,"{'lat': None, 'lon': None}","{'rh': 52.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.62,29.52,25.7,4.38,10.98,4.9,535459978,52.2,MOD-00617,24.1,2025-11-06T20:46:37,2025-11-06T12:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535459821
,1104.31,"{'lat': None, 'lon': None}","{'rh': 51.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.44,27.66,24.43,4.99,7.36,5.6,535457693,51.4,MOD-00617,24.1,2025-11-06T20:45:37,2025-11-06T12:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535457537
,1100.57,"{'lat': None, 'lon': None}","{'rh': 51.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.54,27.65,24.4,3.98,7.93,4.31,535457690,51.5,MOD-00617,24.1,2025-11-06T20:44:37,2025-11-06T12:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535457533
,1115.87,"{'lat': None, 'lon': None}","{'rh': 52.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.56,28.58,26.03,4.49,15.76,5.02,535457691,52.1,MOD-00617,24.1,2025-11-06T20:43:37,2025-11-06T12:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535457534
,1118.28,"{'lat': None, 'lon': None}","{'rh': 52.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.56,28.81,27.5,4.75,9.13,5.33,535457692,52.2,MOD-00617,24.1,2025-11-06T20:42:37,2025-11-06T12:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535457536
,1095.15,"{'lat': None, 'lon': None}","{'rh': 51.5, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.6,29.55,27.09,4.34,6.86,4.75,535455473,51.5,MOD-00617,24.1,2025-11-06T20:41:37,2025-11-06T12:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535455316
,1053.12,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.21,25.89,23.99,4.81,13.44,5.25,535455472,49.8,MOD-00617,24.1,2025-11-06T20:40:37,2025-11-06T12:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535455315
,1058.3,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,12.07,23.45,3.62,29.32,4.1,535455474,49.6,MOD-00617,24.1,2025-11-06T20:39:37,2025-11-06T12:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535455318
,1048.42,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,25.88,23.96,4.28,7.26,4.7,535455471,49.9,MOD-00617,24.1,2025-11-06T20:38:37,2025-11-06T12:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535455314
,1046.25,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,18.19,23.13,4.62,6.44,5.09,535453164,49.7,MOD-00617,24.1,2025-11-06T20:37:37,2025-11-06T12:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535453007
3419.82,1052.15,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.12,18.21,23.42,4.38,7.77,4.79,535453163,49.7,MOD-00617,24.1,2025-11-06T20:36:37,2025-11-06T12:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535453009
3368.85,1071.3,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,28.2,23.4,3.63,22.86,4.17,535453159,49.8,MOD-00617,24.1,2025-11-06T20:35:37,2025-11-06T12:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535453005
,1080.58,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,11.87,23.45,4.27,7.43,4.7,535453158,49.6,MOD-00617,24.1,2025-11-06T20:34:37,2025-11-06T12:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535453001
,1066.37,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,25.88,24.55,4.02,10.23,4.53,535450884,49.9,MOD-00617,24.1,2025-11-06T20:33:37,2025-11-06T12:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535450728
,1041.92,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,11.33,22.95,3.99,7.56,4.37,535450883,49.3,MOD-00617,24.1,2025-11-06T20:32:37,2025-11-06T12:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535450726
,1053.96,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,18.19,24.61,4.77,7.76,5.14,535450885,49.7,MOD-00617,24.1,2025-11-06T20:31:37,2025-11-06T12:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535450727
