co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,1043.48,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,11.59,22.98,3.58,7.92,4.08,535450882,49.2,MOD-00617,24.1,2025-11-06T20:30:37,2025-11-06T12:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535450725
,1068.29,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,11.44,21.5,3.41,15.74,3.81,535448684,49.2,MOD-00617,24.1,2025-11-06T20:29:37,2025-11-06T12:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535448528
,1075.64,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,11.31,22.63,3.9,6.87,4.43,535448685,49.4,MOD-00617,24.1,2025-11-06T20:28:37,2025-11-06T12:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535448529
,1081.06,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.25,11.39,21.47,4.86,6.47,5.39,535448682,49.3,MOD-00617,24.1,2025-11-06T20:27:37,2025-11-06T12:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535448525
,1078.53,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.78,11.34,20.26,5.1,22.31,5.56,535448679,49.4,MOD-00617,24.1,2025-11-06T20:26:37,2025-11-06T12:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535448522
,1114.79,"{'lat': None, 'lon': None}","{'rh': 51.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.75,27.44,23.35,4.57,24.26,5.08,535446462,51.0,MOD-00617,24.1,2025-11-06T20:25:37,2025-11-06T12:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535446305
,1116.23,"{'lat': None, 'lon': None}","{'rh': 52.0, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,29.76,26.36,4.91,7.02,5.62,535446461,52.0,MOD-00617,24.1,2025-11-06T20:24:37,2025-11-06T12:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535446304
,1118.16,"{'lat': None, 'lon': None}","{'rh': 51.9, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.38,28.35,26.68,4.64,7.09,5.18,535446460,51.9,MOD-00617,24.1,2025-11-06T20:23:37,2025-11-06T12:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535446302
,1110.33,"{'lat': None, 'lon': None}","{'rh': 51.1, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.97,28.38,24.51,4.85,15.47,5.35,535446459,51.1,MOD-00617,24.1,2025-11-06T20:22:37,2025-11-06T12:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535446303
,1111.05,"{'lat': None, 'lon': None}","{'rh': 51.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.43,30.25,26.44,4.77,6.71,5.35,535444192,51.7,MOD-00617,24.1,2025-11-06T20:21:37,2025-11-06T12:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535444035
,1094.31,"{'lat': None, 'lon': None}","{'rh': 50.8, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.98,28.39,24.59,4.51,10.94,5.23,535444191,50.8,MOD-00617,24.1,2025-11-06T20:20:37,2025-11-06T12:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535444033
,1093.23,"{'lat': None, 'lon': None}","{'rh': 51.3, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.51,30.03,25.65,4.46,23.85,5.22,535444187,51.3,MOD-00617,24.1,2025-11-06T20:19:37,2025-11-06T12:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535444029
,1103.82,"{'lat': None, 'lon': None}","{'rh': 50.7, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.94,28.4,24.92,4.31,13.15,4.82,535444190,50.7,MOD-00617,24.1,2025-11-06T20:18:37,2025-11-06T12:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535444032
,1117.44,"{'lat': None, 'lon': None}","{'rh': 51.4, 'temp': 24.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.41,29.55,26.82,4.56,6.23,5.24,535441856,51.4,MOD-00617,24.1,2025-11-06T20:17:37,2025-11-06T12:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535441699
,1076.72,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,29.35,25.59,4.51,13.18,5.06,535441854,50.4,MOD-00617,24.0,2025-11-06T20:16:37,2025-11-06T12:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535441696
,1074.2,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,28.65,24.76,4.27,7.48,4.99,535441849,50.2,MOD-00617,24.0,2025-11-06T20:15:37,2025-11-06T12:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535441691
,1066.61,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.12,28.89,24.46,4.3,7.64,5.02,535441847,50.2,MOD-00617,24.0,2025-11-06T20:14:37,2025-11-06T12:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535441690
,1044.45,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,28.9,24.84,5.1,8.4,5.81,535439605,49.9,MOD-00617,24.0,2025-11-06T20:13:37,2025-11-06T12:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535439448
,1045.17,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.1,29.37,23.95,4.75,9.14,5.45,535439604,49.9,MOD-00617,24.0,2025-11-06T20:12:37,2025-11-06T12:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535439447
,1048.06,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.14,28.61,24.01,3.84,17.58,4.52,535439599,49.7,MOD-00617,24.0,2025-11-06T20:11:37,2025-11-06T12:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535439442
,1041.55,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,29.13,23.9,4.03,7.97,4.79,535439601,50.1,MOD-00617,24.0,2025-11-06T20:10:37,2025-11-06T12:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535439444
,1045.29,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,28.65,25.08,3.81,22.28,4.44,535437389,50.1,MOD-00617,24.0,2025-11-06T20:09:37,2025-11-06T12:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535437232
,1033.73,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,28.41,24.76,3.66,21.55,4.29,535437387,50.2,MOD-00617,24.0,2025-11-06T20:08:37,2025-11-06T12:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535437230
,1029.39,"{'lat': None, 'lon': None}","{'rh': 50.5, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,29.58,26.16,3.43,12.93,4.57,535437386,50.5,MOD-00617,24.0,2025-11-06T20:07:37,2025-11-06T12:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535437229
,1032.52,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,29.59,26.51,3.4,5.07,4.1,535437388,50.3,MOD-00617,24.0,2025-11-06T20:06:37,2025-11-06T12:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535437231
,1032.76,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.13,30.08,25.73,3.24,5.26,3.95,535435157,49.9,MOD-00617,24.0,2025-11-06T20:05:37,2025-11-06T12:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535435000
,1010.36,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.28,11.38,24.74,3.77,8.74,4.22,535435156,49.2,MOD-00617,24.0,2025-11-06T20:04:37,2025-11-06T12:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535434999
,1007.71,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,10.42,23.7,3.89,6.34,4.44,535435155,48.7,MOD-00617,23.9,2025-11-06T20:03:37,2025-11-06T12:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535434996
,1011.92,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.59,10.39,23.67,4.02,12.86,4.65,535435153,48.8,MOD-00617,23.9,2025-11-06T20:02:37,2025-11-06T12:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535434998
,1011.56,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.77,10.43,23.99,3.43,15.38,3.98,535432887,48.7,MOD-00617,23.9,2025-11-06T20:01:37,2025-11-06T12:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535432735
,1014.7,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.34,11.3,24.18,3.31,5.55,3.83,535432892,49.1,MOD-00617,23.9,2025-11-06T20:00:37,2025-11-06T12:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535432733
,1024.57,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.34,11.3,25.06,3.5,15.34,4.14,535432882,49.1,MOD-00617,23.9,2025-11-06T19:59:37,2025-11-06T11:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535432728
,1029.75,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.58,11.3,24.5,3.71,12.96,4.41,535432885,49.0,MOD-00617,23.9,2025-11-06T19:58:37,2025-11-06T11:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535432732
,1010.48,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.62,10.37,24.53,3.55,19.46,4.21,535430584,48.9,MOD-00617,23.9,2025-11-06T19:57:37,2025-11-06T11:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535430427
,1002.05,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.7,10.39,23.67,3.77,11.16,4.26,535430583,48.8,MOD-00617,23.9,2025-11-06T19:56:37,2025-11-06T11:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535430425
,994.82,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,10.47,23.76,4.32,6.87,4.84,535430581,48.5,MOD-00617,23.9,2025-11-06T19:55:37,2025-11-06T11:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535430424
,990.73,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.1,11.27,22.35,4.0,5.97,4.59,535430582,48.3,MOD-00617,23.9,2025-11-06T19:54:37,2025-11-06T11:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535430426
,1031.08,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.79,10.4,23.97,4.13,8.58,4.75,535428354,48.8,MOD-00617,23.9,2025-11-06T19:53:37,2025-11-06T11:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535428197
,1040.95,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.91,11.3,23.88,3.86,5.59,4.38,535428355,49.1,MOD-00617,23.9,2025-11-06T19:52:37,2025-11-06T11:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535428199
,1040.95,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.91,9.92,23.56,3.93,21.25,4.48,535428356,49.2,MOD-00617,23.9,2025-11-06T19:51:37,2025-11-06T11:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535428198
,1066.13,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.04,29.13,24.87,4.14,6.16,4.72,535428353,49.8,MOD-00617,23.9,2025-11-06T19:50:37,2025-11-06T11:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535428196
,1076.0,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.23,29.6,24.81,4.56,7.35,5.02,535426090,50.0,MOD-00617,23.9,2025-11-06T19:49:37,2025-11-06T11:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535425934
,1078.29,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,29.61,24.03,4.32,15.67,4.85,535426092,49.6,MOD-00617,23.9,2025-11-06T19:48:37,2025-11-06T11:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535425935
,1093.35,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.08,28.54,23.71,3.93,12.35,4.64,535426093,49.7,MOD-00617,23.9,2025-11-06T19:47:37,2025-11-06T11:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535425937
,1089.49,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,29.11,25.02,3.76,8.67,4.31,535426094,50.3,MOD-00617,23.9,2025-11-06T19:46:37,2025-11-06T11:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535425936
,1092.86,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,29.35,25.02,3.93,8.55,4.38,535423856,50.3,MOD-00617,23.9,2025-11-06T19:45:37,2025-11-06T11:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535423699
,1092.74,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,29.1,26.43,4.04,17.65,4.52,535423853,50.6,MOD-00617,23.9,2025-11-06T19:44:37,2025-11-06T11:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535423698
,1099.25,"{'lat': None, 'lon': None}","{'rh': 50.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,29.57,25.88,4.21,12.08,4.77,535423851,50.4,MOD-00617,23.8,2025-11-06T19:43:37,2025-11-06T11:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535423694
,1110.81,"{'lat': None, 'lon': None}","{'rh': 50.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.27,30.04,26.72,4.07,31.93,4.71,535423855,50.6,MOD-00617,23.8,2025-11-06T19:42:37,2025-11-06T11:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535423696
,1084.07,"{'lat': None, 'lon': None}","{'rh': 49.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,18.99,24.89,4.13,5.89,4.79,535421614,49.7,MOD-00617,23.8,2025-11-06T19:41:37,2025-11-06T11:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535421458
