co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
,1092.5,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.85,25.21,5.16,16.04,5.67,535421613,49.6,MOD-00617,23.8,2025-11-06T19:40:37,2025-11-06T11:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535421456
,1104.55,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.94,25.21,4.75,24.98,5.18,535421611,49.6,MOD-00617,23.8,2025-11-06T19:39:37,2025-11-06T11:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535421454
,1073.83,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,9.81,24.68,4.34,5.26,4.87,535421612,49.4,MOD-00617,23.8,2025-11-06T19:38:37,2025-11-06T11:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535421455
,1067.21,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,9.81,24.08,5.0,18.49,5.51,535419285,49.4,MOD-00617,23.8,2025-11-06T19:37:37,2025-11-06T11:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535419134
,1065.88,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,10.85,24.35,5.03,25.67,5.56,535419291,49.5,MOD-00617,23.8,2025-11-06T19:36:37,2025-11-06T11:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535419132
,1078.05,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.11,9.19,24.86,4.87,20.01,5.23,535419289,49.8,MOD-00617,23.8,2025-11-06T19:35:37,2025-11-06T11:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535419135
,1078.05,"{'lat': None, 'lon': None}","{'rh': 50.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,29.11,26.24,4.85,12.97,5.35,535419287,50.2,MOD-00617,23.8,2025-11-06T19:34:37,2025-11-06T11:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535419133
,1075.88,"{'lat': None, 'lon': None}","{'rh': 50.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,29.34,26.21,4.78,6.26,5.41,535417053,50.3,MOD-00617,23.8,2025-11-06T19:33:37,2025-11-06T11:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535416896
,1094.43,"{'lat': None, 'lon': None}","{'rh': 49.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.18,28.81,25.45,5.74,6.91,6.13,535417056,49.8,MOD-00617,23.8,2025-11-06T19:32:37,2025-11-06T11:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535416899
,1099.37,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.16,10.85,25.21,5.7,22.82,6.2,535417052,49.6,MOD-00617,23.8,2025-11-06T19:31:37,2025-11-06T11:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535416897
,1087.93,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,9.81,24.97,5.51,18.47,6.03,535417055,49.4,MOD-00617,23.8,2025-11-06T19:30:37,2025-11-06T11:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535416898
,1090.46,"{'lat': None, 'lon': None}","{'rh': 49.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,9.81,25.54,5.06,26.3,5.66,535414852,49.5,MOD-00617,23.8,2025-11-06T19:29:37,2025-11-06T11:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535414694
,1087.32,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,10.75,25.8,5.6,15.22,6.13,535414853,49.6,MOD-00617,23.8,2025-11-06T19:28:37,2025-11-06T11:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535414696
3669.92,1069.14,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.19,8.6,25.65,5.34,15.74,5.83,535414851,49.1,MOD-00617,23.8,2025-11-06T19:27:37,2025-11-06T11:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535414693
,1077.09,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,9.82,25.32,5.34,11.39,5.94,535414850,49.2,MOD-00617,23.8,2025-11-06T19:26:37,2025-11-06T11:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535414695
,1074.44,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,10.3,25.43,5.62,20.24,6.34,535412557,48.8,MOD-00617,23.8,2025-11-06T19:25:37,2025-11-06T11:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535412399
,1082.63,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.2,8.57,25.94,6.06,33.64,6.92,535412554,49.1,MOD-00617,23.8,2025-11-06T19:24:37,2025-11-06T11:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535412397
,1058.06,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.92,10.34,25.76,5.58,14.28,6.12,535412553,48.7,MOD-00617,23.8,2025-11-06T19:23:37,2025-11-06T11:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535412396
,1047.34,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,10.43,24.96,4.21,14.06,4.83,535412552,48.4,MOD-00617,23.8,2025-11-06T19:22:37,2025-11-06T11:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535412395
,1045.17,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.05,10.4,24.63,3.76,11.35,4.57,535410287,48.5,MOD-00617,23.8,2025-11-06T19:21:37,2025-11-06T11:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535410133
,1047.34,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.07,10.39,24.93,3.71,18.3,4.31,535410285,48.5,MOD-00617,23.8,2025-11-06T19:20:37,2025-11-06T11:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535410131
,1045.53,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.94,10.39,25.81,3.8,26.81,4.5,535410283,48.5,MOD-00617,23.8,2025-11-06T19:19:37,2025-11-06T11:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535410126
,1023.37,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,10.43,24.96,3.8,29.74,4.36,535410284,48.4,MOD-00617,23.8,2025-11-06T19:18:37,2025-11-06T11:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535410128
,1037.7,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.67,10.39,25.22,3.79,5.22,4.38,535407987,48.5,MOD-00617,23.8,2025-11-06T19:17:37,2025-11-06T11:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535407830
,1028.18,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.65,10.39,25.52,3.75,7.65,4.4,535407986,48.5,MOD-00617,23.8,2025-11-06T19:16:37,2025-11-06T11:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535407828
,1041.55,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.57,8.61,26.0,3.87,12.2,4.54,535407988,48.9,MOD-00617,23.8,2025-11-06T19:15:37,2025-11-06T11:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535407831
,1037.94,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.56,9.47,26.88,4.23,18.45,4.93,535407984,48.9,MOD-00617,23.8,2025-11-06T19:14:37,2025-11-06T11:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535407829
,1018.79,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.68,11.34,26.4,4.91,18.92,5.48,535405768,48.5,MOD-00617,23.8,2025-11-06T19:13:37,2025-11-06T11:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535405611
,1010.72,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.78,11.17,26.99,4.44,5.98,5.23,535405767,48.5,MOD-00617,23.8,2025-11-06T19:12:37,2025-11-06T11:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535405610
,991.69,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.77,11.36,26.43,4.64,8.52,5.35,535405766,48.4,MOD-00617,23.8,2025-11-06T19:11:37,2025-11-06T11:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535405609
,971.21,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,29.92,25.71,4.53,21.59,5.08,535405765,47.8,MOD-00617,23.8,2025-11-06T19:10:37,2025-11-06T11:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535405608
,968.08,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.03,30.39,25.71,4.63,9.23,5.36,535403501,47.8,MOD-00617,23.8,2025-11-06T19:09:37,2025-11-06T11:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535403344
,971.82,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.03,29.92,25.71,5.34,18.56,5.92,535403497,47.8,MOD-00617,23.8,2025-11-06T19:08:37,2025-11-06T11:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535403342
,975.07,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.14,29.93,25.47,5.14,9.52,5.83,535403498,47.6,MOD-00617,23.8,2025-11-06T19:07:37,2025-11-06T11:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535403340
,970.49,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.11,29.69,25.21,5.77,23.41,6.33,535403496,47.5,MOD-00617,23.8,2025-11-06T19:06:37,2025-11-06T11:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535403339
,979.77,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.06,18.24,25.77,5.2,8.43,5.96,535401275,47.6,MOD-00617,23.8,2025-11-06T19:05:37,2025-11-06T11:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535401117
,975.43,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': None, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.03,18.52,25.5,5.03,27.6,5.66,535401273,47.5,MOD-00617,23.8,2025-11-06T19:04:37,2025-11-06T11:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535401116
3558.58,977.0,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.03,18.52,25.8,5.53,8.6,6.14,535401272,47.5,MOD-00617,23.8,2025-11-06T19:03:37,2025-11-06T11:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535401115
3581.64,959.77,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.96,29.46,24.36,5.06,10.16,5.72,535401271,47.4,MOD-00617,23.8,2025-11-06T19:02:37,2025-11-06T11:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535401114
3577.73,966.16,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.08,11.96,25.45,5.75,9.69,6.58,535399023,47.7,MOD-00617,23.8,2025-11-06T19:01:37,2025-11-06T11:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535398865
3573.41,965.55,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.29,11.93,25.95,6.16,13.11,6.88,535399021,48.0,MOD-00617,23.8,2025-11-06T19:00:37,2025-11-06T11:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535398863
3563.08,976.75,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.0,11.41,26.51,6.58,10.36,7.55,535399018,48.1,MOD-00617,23.8,2025-11-06T18:59:37,2025-11-06T10:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535398858
3519.37,966.76,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.31,30.16,26.01,6.96,13.72,7.85,535399019,47.8,MOD-00617,23.8,2025-11-06T18:58:37,2025-11-06T10:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535398860
3457.11,970.01,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.41,17.89,24.6,6.42,10.57,7.13,535396704,47.6,MOD-00617,23.8,2025-11-06T18:57:37,2025-11-06T10:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535396547
3358.9,985.91,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.57,11.97,24.81,6.69,18.39,7.28,535396702,47.9,MOD-00617,23.9,2025-11-06T18:56:37,2025-11-06T10:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535396545
3269.49,1000.72,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.31,11.39,25.6,8.14,12.34,8.8,535396698,48.2,MOD-00617,23.8,2025-11-06T18:55:37,2025-11-06T10:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535396541
3179.7,990.97,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.51,11.28,26.49,7.02,11.32,7.68,535396696,48.2,MOD-00617,23.9,2025-11-06T18:54:37,2025-11-06T10:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535396540
3088.5,1000.96,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.41,30.63,26.46,6.53,10.66,7.22,535394443,48.3,MOD-00617,23.9,2025-11-06T18:53:37,2025-11-06T10:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535394286
3006.81,1007.35,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.52,11.42,26.17,6.34,12.94,7.02,535394442,48.3,MOD-00617,23.9,2025-11-06T18:52:37,2025-11-06T10:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535394284
