co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2927.99,1000.24,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.31,11.42,26.76,6.41,21.46,7.14,535394444,48.3,MOD-00617,23.9,2025-11-06T18:51:37,2025-11-06T10:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535394287
2872.5,995.91,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.47,30.2,26.43,7.11,29.78,7.81,535394441,48.4,MOD-00617,23.9,2025-11-06T18:50:37,2025-11-06T10:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535394285
2829.2,975.79,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.66,30.86,26.81,7.9,13.65,8.82,535392007,48.1,MOD-00617,23.9,2025-11-06T18:49:37,2025-11-06T10:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535391850
2776.58,970.01,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.61,30.86,26.2,7.58,11.04,8.22,535392006,48.2,MOD-00617,23.9,2025-11-06T18:48:37,2025-11-06T10:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535391849
2702.69,979.4,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.61,11.43,26.2,6.76,19.74,7.78,535392005,48.2,MOD-00617,23.9,2025-11-06T18:47:37,2025-11-06T10:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535391848
2607.59,967.0,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.66,30.86,26.25,7.6,9.18,8.28,535392003,48.0,MOD-00617,23.9,2025-11-06T18:46:37,2025-11-06T10:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535391847
2497.72,962.78,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.71,29.85,25.72,6.97,9.06,7.82,535389714,47.8,MOD-00617,23.9,2025-11-06T18:45:37,2025-11-06T10:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535389557
2371.69,972.3,"{'lat': None, 'lon': None}","{'rh': 47.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.43,30.4,25.13,8.31,20.7,9.02,535389713,47.8,MOD-00617,23.9,2025-11-06T18:44:37,2025-11-06T10:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535389555
2236.98,979.04,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.45,11.97,25.4,10.36,11.98,11.15,535389712,47.9,MOD-00617,23.9,2025-11-06T18:43:37,2025-11-06T10:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535389556
2096.92,983.26,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.42,30.04,25.96,11.31,15.48,12.02,535389711,48.0,MOD-00617,23.9,2025-11-06T18:42:37,2025-11-06T10:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535389554
1979.45,988.56,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.36,12.06,25.34,11.15,13.45,11.87,535387094,48.1,MOD-00617,23.9,2025-11-06T18:41:37,2025-11-06T10:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535386937
1917.53,981.09,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.42,30.04,25.66,10.7,12.02,11.37,535387090,48.0,MOD-00617,23.9,2025-11-06T18:40:37,2025-11-06T10:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535386933
1902.2,994.1,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.56,31.57,27.66,8.42,13.59,9.13,535387091,48.2,MOD-00617,23.9,2025-11-06T18:39:37,2025-11-06T10:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535386934
1905.63,993.74,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.3,11.96,25.66,8.47,13.3,9.19,535387092,48.0,MOD-00617,23.9,2025-11-06T18:38:37,2025-11-06T10:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535386935
1910.55,984.95,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.42,31.1,27.13,6.4,21.81,7.17,535384469,48.0,MOD-00617,23.9,2025-11-06T18:37:37,2025-11-06T10:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535384312
1914.32,973.98,"{'lat': None, 'lon': None}","{'rh': 47.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.4,30.87,25.98,4.99,9.44,5.65,535384468,47.9,MOD-00617,23.9,2025-11-06T18:36:37,2025-11-06T10:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535384311
1923.56,954.35,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.56,30.41,26.07,5.36,15.7,6.08,535384467,47.6,MOD-00617,23.9,2025-11-06T18:35:37,2025-11-06T10:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535384310
1932.73,932.07,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.77,30.89,25.83,4.94,6.15,5.64,535384466,47.4,MOD-00617,23.9,2025-11-06T18:34:37,2025-11-06T10:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535384309
1951.69,924.0,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.85,30.66,26.44,4.14,5.28,4.71,535381571,47.3,MOD-00617,23.9,2025-11-06T18:33:37,2025-11-06T10:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535381416
1974.27,926.53,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.82,30.66,25.86,4.37,11.53,4.95,535381570,47.3,MOD-00617,23.9,2025-11-06T18:32:37,2025-11-06T10:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535381414
1992.27,903.28,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.01,30.2,25.12,4.17,20.51,4.79,535381572,46.8,MOD-00617,23.9,2025-11-06T18:31:37,2025-11-06T10:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535381415
2017.1,941.22,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,30.19,25.91,4.19,10.79,4.78,535381569,47.1,MOD-00617,23.9,2025-11-06T18:30:37,2025-11-06T10:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535381412
2043.3,944.36,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,31.13,25.59,3.55,10.97,3.98,535378827,47.2,MOD-00617,23.9,2025-11-06T18:29:37,2025-11-06T10:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535378670
2079.09,942.67,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.05,30.43,26.21,4.7,5.58,5.18,535378829,47.1,MOD-00617,23.9,2025-11-06T18:28:37,2025-11-06T10:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535378672
2100.51,938.33,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,30.43,25.65,4.3,11.33,4.76,535378828,47.0,MOD-00617,23.9,2025-11-06T18:27:37,2025-11-06T10:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535378671
2126.85,932.79,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.56,30.67,25.39,4.42,4.96,4.84,535378826,46.9,MOD-00617,23.9,2025-11-06T18:26:37,2025-11-06T10:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535378669
2153.57,946.04,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.48,31.15,25.37,4.53,5.82,5.03,535375985,47.0,MOD-00617,24.0,2025-11-06T18:25:37,2025-11-06T10:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535375828
2167.01,940.26,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,31.14,26.23,4.25,19.59,4.92,535375983,47.0,MOD-00617,23.9,2025-11-06T18:24:37,2025-11-06T10:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535375826
2190.66,921.23,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.98,29.97,25.13,4.27,7.6,4.77,535375984,46.8,MOD-00617,24.0,2025-11-06T18:23:37,2025-11-06T10:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535375827
2213.99,925.2,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.56,30.44,25.69,4.69,8.02,5.35,535375986,46.9,MOD-00617,24.0,2025-11-06T18:22:37,2025-11-06T10:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535375829
2233.14,936.77,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.21,30.44,25.34,4.27,10.62,4.83,535373111,47.1,MOD-00617,24.0,2025-11-06T18:21:37,2025-11-06T10:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535372955
2240.38,938.21,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.96,31.14,26.16,4.08,6.24,4.64,535373110,47.3,MOD-00617,24.0,2025-11-06T18:20:37,2025-11-06T10:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535372953
2260.98,928.09,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.74,30.67,25.89,5.08,22.02,5.74,535373109,47.2,MOD-00617,24.0,2025-11-06T18:19:37,2025-11-06T10:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535372952
2273.97,944.23,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.92,31.37,27.01,5.39,10.39,5.91,535373106,47.4,MOD-00617,24.0,2025-11-06T18:18:37,2025-11-06T10:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535372949
2285.47,941.46,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.8,31.61,26.42,5.3,7.4,5.77,535370213,47.4,MOD-00617,24.0,2025-11-06T18:17:37,2025-11-06T10:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535370056
2283.08,938.45,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.15,31.61,26.45,5.33,11.01,5.76,535370216,47.3,MOD-00617,24.0,2025-11-06T18:16:37,2025-11-06T10:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535370058
2270.08,916.65,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.55,31.15,26.8,5.86,6.7,6.35,535370214,47.1,MOD-00617,24.0,2025-11-06T18:15:37,2025-11-06T10:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535370057
2266.8,931.83,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,30.91,25.92,5.54,6.16,6.08,535370215,47.1,MOD-00617,24.0,2025-11-06T18:14:37,2025-11-06T10:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535370059
2244.49,935.68,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.16,31.14,26.45,5.92,9.76,6.59,535367377,47.3,MOD-00617,24.0,2025-11-06T18:13:37,2025-11-06T10:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535367220
2221.32,936.29,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.45,31.13,27.29,5.08,13.61,5.7,535367378,47.4,MOD-00617,23.9,2025-11-06T18:12:37,2025-11-06T10:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535367221
2197.92,933.51,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.81,31.13,27.29,3.98,7.47,4.55,535367376,47.4,MOD-00617,23.9,2025-11-06T18:11:37,2025-11-06T10:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535367219
2193.55,926.41,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.29,31.13,26.47,4.83,5.53,5.36,535367375,47.2,MOD-00617,23.9,2025-11-06T18:10:37,2025-11-06T10:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535367218
2191.57,925.81,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.05,31.38,26.21,4.16,8.42,4.74,535364563,47.1,MOD-00617,23.9,2025-11-06T18:09:37,2025-11-06T10:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535364404
2175.22,919.78,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,31.38,26.53,3.73,16.76,4.29,535364561,47.0,MOD-00617,23.9,2025-11-06T18:08:37,2025-11-06T10:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535364406
2151.41,931.59,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.42,29.96,25.65,4.49,5.87,5.05,535364560,47.0,MOD-00617,23.9,2025-11-06T18:07:37,2025-11-06T10:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535364403
2128.21,930.26,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.85,31.13,25.86,4.13,20.36,4.5,535364562,47.3,MOD-00617,23.9,2025-11-06T18:06:37,2025-11-06T10:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535364407
2103.29,953.03,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.53,31.35,28.09,4.66,7.41,5.07,535361771,47.7,MOD-00617,23.9,2025-11-06T18:05:37,2025-11-06T10:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535361614
2083.12,932.43,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.79,32.32,26.76,4.46,9.06,4.99,535361774,47.2,MOD-00617,23.9,2025-11-06T18:04:37,2025-11-06T10:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535361616
2056.24,919.66,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.56,30.91,26.55,3.96,5.59,4.45,535361773,46.9,MOD-00617,23.9,2025-11-06T18:03:37,2025-11-06T10:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535361617
