co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2035.31,924.96,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.75,30.91,25.97,4.03,4.92,4.56,535361772,46.9,MOD-00617,23.9,2025-11-06T18:02:37,2025-11-06T10:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535361615
2011.76,937.25,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,30.67,27.08,4.53,6.25,5.18,535359434,47.1,MOD-00617,23.9,2025-11-06T18:01:37,2025-11-06T10:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535359277
1970.5,957.0,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.81,31.36,27.0,3.74,5.53,4.34,535359432,47.4,MOD-00617,23.9,2025-11-06T18:00:37,2025-11-06T10:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535359274
1919.15,962.06,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.86,31.6,27.31,4.36,12.34,5.03,535359433,47.3,MOD-00617,23.8,2025-11-06T17:59:37,2025-11-06T09:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535359276
1884.33,941.71,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.34,32.31,27.34,3.77,15.01,4.42,535359431,47.2,MOD-00617,23.8,2025-11-06T17:58:37,2025-11-06T09:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535359275
1846.49,942.79,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.17,31.6,27.31,4.4,11.39,4.89,535357124,47.3,MOD-00617,23.8,2025-11-06T17:57:37,2025-11-06T09:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535356968
1798.94,937.01,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,31.36,27.34,3.75,5.54,4.24,535357123,47.2,MOD-00617,23.8,2025-11-06T17:56:37,2025-11-06T09:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535356966
1757.07,937.97,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,31.6,27.34,4.43,10.57,4.98,535357125,47.2,MOD-00617,23.8,2025-11-06T17:55:37,2025-11-06T09:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535356969
1712.74,927.25,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.4,31.84,26.76,4.47,8.26,4.93,535357126,47.2,MOD-00617,23.8,2025-11-06T17:54:37,2025-11-06T09:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535356967
1683.39,921.35,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.92,31.14,27.13,4.71,6.75,5.34,535354765,46.9,MOD-00617,23.8,2025-11-06T17:53:37,2025-11-06T09:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535354608
1650.27,941.22,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.89,31.6,27.61,5.07,18.87,5.83,535354764,47.3,MOD-00617,23.8,2025-11-06T17:52:37,2025-11-06T09:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535354607
1613.87,916.53,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.37,31.84,27.08,4.85,5.87,5.56,535354766,47.1,MOD-00617,23.8,2025-11-06T17:51:37,2025-11-06T09:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535354609
1583.3,894.49,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.24,30.91,26.28,5.2,17.27,5.69,535354763,46.8,MOD-00617,23.8,2025-11-06T17:50:37,2025-11-06T09:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535354606
1564.27,913.76,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.38,31.37,27.1,5.6,19.42,6.02,535352510,47.0,MOD-00617,23.8,2025-11-06T17:49:37,2025-11-06T09:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535352354
1531.08,916.41,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.04,32.54,27.26,7.07,9.22,7.79,535352509,47.5,MOD-00617,23.8,2025-11-06T17:48:37,2025-11-06T09:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535352352
1489.58,912.92,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.68,31.82,27.87,7.85,16.71,8.38,535352512,47.4,MOD-00617,23.7,2025-11-06T17:47:37,2025-11-06T09:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535352353
1449.69,908.34,"{'lat': None, 'lon': None}","{'rh': 47.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.71,32.53,28.43,8.17,29.19,9.0,535352511,47.5,MOD-00617,23.7,2025-11-06T17:46:37,2025-11-06T09:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535352355
1426.91,911.35,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.32,32.3,28.5,8.24,16.84,8.89,535350310,47.2,MOD-00617,23.7,2025-11-06T17:45:37,2025-11-06T09:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535350153
1419.52,905.21,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.32,32.54,28.5,8.66,13.9,9.15,535350313,47.2,MOD-00617,23.7,2025-11-06T17:44:37,2025-11-06T09:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535350156
1395.93,888.95,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.12,32.08,27.41,7.7,10.54,8.47,535350311,46.9,MOD-00617,23.7,2025-11-06T17:43:37,2025-11-06T09:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535350155
1395.32,880.28,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.53,31.62,27.2,7.51,11.12,8.21,535350312,46.6,MOD-00617,23.7,2025-11-06T17:42:37,2025-11-06T09:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535350157
1396.96,879.31,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.53,32.33,28.66,6.0,7.27,6.67,535348088,46.6,MOD-00617,23.7,2025-11-06T17:41:37,2025-11-06T09:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535347931
1393.82,865.7,"{'lat': None, 'lon': None}","{'rh': 46.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.9,31.39,27.26,4.57,5.79,5.12,535348084,46.4,MOD-00617,23.7,2025-11-06T17:40:37,2025-11-06T09:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535347928
1378.77,853.06,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.33,31.64,27.31,4.58,21.36,5.22,535348083,46.2,MOD-00617,23.7,2025-11-06T17:39:37,2025-11-06T09:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535347927
1371.12,843.06,"{'lat': None, 'lon': None}","{'rh': 46.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.64,31.88,27.08,4.7,7.53,5.33,535348086,46.0,MOD-00617,23.7,2025-11-06T17:38:37,2025-11-06T09:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535347930
1364.62,837.04,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.54,31.65,27.1,4.81,7.67,5.43,535345725,45.9,MOD-00617,23.7,2025-11-06T17:37:37,2025-11-06T09:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535345570
1358.53,830.05,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.13,31.42,26.84,5.05,6.5,5.69,535345724,45.8,MOD-00617,23.7,2025-11-06T17:36:37,2025-11-06T09:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535345569
1352.71,841.62,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.93,31.41,26.81,4.46,11.93,5.24,535345728,45.9,MOD-00617,23.7,2025-11-06T17:35:37,2025-11-06T09:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535345571
1350.39,828.73,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.92,30.95,27.16,4.62,5.41,5.2,535345726,45.7,MOD-00617,23.7,2025-11-06T17:34:37,2025-11-06T09:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535345567
1330.14,834.63,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.07,31.65,27.39,4.59,7.5,5.1,535343466,45.9,MOD-00617,23.7,2025-11-06T17:33:37,2025-11-06T09:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535343310
1314.27,828.25,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.79,31.89,27.16,3.87,27.16,4.42,535343468,45.7,MOD-00617,23.7,2025-11-06T17:32:37,2025-11-06T09:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535343311
1303.67,825.11,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.7,31.19,26.89,4.03,15.88,4.63,535343467,45.6,MOD-00617,23.7,2025-11-06T17:31:37,2025-11-06T09:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535343309
1293.88,822.46,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.98,31.19,26.92,3.69,11.8,4.08,535343465,45.5,MOD-00617,23.7,2025-11-06T17:30:37,2025-11-06T09:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535343308
1283.14,825.96,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.5,30.71,27.18,4.4,6.64,4.77,535341231,45.6,MOD-00617,23.7,2025-11-06T17:29:37,2025-11-06T09:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535341076
1279.45,827.04,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.67,31.9,27.47,3.22,6.56,3.66,535341233,45.6,MOD-00617,23.7,2025-11-06T17:28:37,2025-11-06T09:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535341077
1276.23,817.28,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.98,30.95,26.63,3.46,5.06,3.76,535341228,45.5,MOD-00617,23.7,2025-11-06T17:27:37,2025-11-06T09:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535341072
1278.43,802.23,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.97,31.44,27.27,2.94,3.8,3.3,535341230,45.3,MOD-00617,23.7,2025-11-06T17:26:37,2025-11-06T09:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535341073
1275.55,805.6,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.89,31.44,26.69,2.88,14.46,3.2,535339022,45.3,MOD-00617,23.7,2025-11-06T17:25:37,2025-11-06T09:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535338865
1288.35,798.98,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.57,30.97,27.58,3.44,4.65,3.8,535339021,45.2,MOD-00617,23.7,2025-11-06T17:24:37,2025-11-06T09:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535338863
1283.84,804.52,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.98,30.97,26.72,2.91,3.19,3.19,535339020,45.2,MOD-00617,23.7,2025-11-06T17:23:37,2025-11-06T09:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535338864
1286.85,793.56,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.43,31.21,26.48,3.25,4.27,3.49,535339019,45.0,MOD-00617,23.7,2025-11-06T17:22:37,2025-11-06T09:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535338862
1278.71,786.21,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.5,31.69,26.51,3.31,3.98,3.68,535336745,44.9,MOD-00617,23.7,2025-11-06T17:21:37,2025-11-06T09:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535336589
1281.59,786.93,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.5,30.74,26.51,2.87,4.42,3.17,535336746,44.9,MOD-00617,23.7,2025-11-06T17:20:37,2025-11-06T09:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535336590
1275.43,781.75,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.54,31.45,26.51,3.0,7.23,3.35,535336744,44.9,MOD-00617,23.7,2025-11-06T17:19:37,2025-11-06T09:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535336587
1275.02,780.31,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.5,31.22,26.8,3.25,6.53,3.59,535336747,44.9,MOD-00617,23.7,2025-11-06T17:18:37,2025-11-06T09:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535336588
1286.58,775.25,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.39,31.22,26.54,3.39,3.97,3.79,535334520,44.8,MOD-00617,23.7,2025-11-06T17:17:37,2025-11-06T09:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535334363
1285.35,780.67,"{'lat': None, 'lon': None}","{'rh': 44.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.39,31.46,26.54,2.86,4.27,3.15,535334519,44.8,MOD-00617,23.7,2025-11-06T17:16:37,2025-11-06T09:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535334362
1300.47,775.01,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.64,31.93,27.09,3.57,5.07,3.94,535334517,44.9,MOD-00617,23.7,2025-11-06T17:15:37,2025-11-06T09:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535334360
1277.21,770.67,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.04,31.94,27.14,3.5,4.43,3.85,535334518,44.7,MOD-00617,23.7,2025-11-06T17:14:37,2025-11-06T09:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535334361
