co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1260.86,763.21,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.86,31.23,26.3,3.58,5.15,3.85,535332260,44.6,MOD-00617,23.7,2025-11-06T17:13:37,2025-11-06T09:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535332103
1274.96,758.27,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.55,31.24,25.79,3.13,3.68,3.38,535332259,44.4,MOD-00617,23.7,2025-11-06T17:12:37,2025-11-06T09:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535332102
1298.7,760.56,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.07,31.71,26.62,3.55,23.7,3.9,535332258,44.5,MOD-00617,23.7,2025-11-06T17:11:37,2025-11-06T09:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535332101
1298.7,758.99,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.11,31.71,26.33,3.51,5.25,3.84,535332257,44.5,MOD-00617,23.7,2025-11-06T17:10:37,2025-11-06T09:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535332100
1312.25,766.22,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.53,31.71,26.62,2.97,4.89,3.33,535329973,44.5,MOD-00617,23.7,2025-11-06T17:09:37,2025-11-06T09:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535329818
1330.31,762.6,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.23,31.71,26.62,3.34,3.58,3.58,535329969,44.5,MOD-00617,23.7,2025-11-06T17:08:37,2025-11-06T09:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535329813
1335.57,748.15,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.06,31.94,26.88,3.4,5.8,3.62,535329967,44.6,MOD-00617,23.7,2025-11-06T17:07:37,2025-11-06T09:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535329812
1326.76,735.02,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",13.91,31.71,26.39,3.82,6.49,4.08,535329971,44.3,MOD-00617,23.7,2025-11-06T17:06:37,2025-11-06T09:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535329815
1326.61,729.0,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.4,31.94,26.91,3.79,4.76,4.06,535327825,44.5,MOD-00617,23.7,2025-11-06T17:05:37,2025-11-06T09:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535327671
1297.4,726.83,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.85,33.12,27.46,4.08,4.23,4.23,535327827,44.6,MOD-00617,23.7,2025-11-06T17:04:37,2025-11-06T09:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535327672
1251.03,721.89,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.31,30.54,25.61,3.09,3.43,3.25,535327826,44.0,MOD-00617,23.7,2025-11-06T17:03:37,2025-11-06T09:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535327667
1271.14,724.66,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",14.39,30.78,25.04,3.71,3.93,3.84,535327824,44.0,MOD-00617,23.7,2025-11-06T17:02:37,2025-11-06T09:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535327668
1289.06,731.65,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",13.95,31.25,25.55,4.35,4.48,4.48,535325560,44.2,MOD-00617,23.7,2025-11-06T17:01:37,2025-11-06T09:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535325405
1282.42,729.96,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",13.88,31.0,25.81,4.18,4.81,4.32,535325563,44.3,MOD-00617,23.7,2025-11-06T17:00:37,2025-11-06T09:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535325407
1275.1,729.24,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",13.97,30.77,26.13,4.18,4.47,4.29,535325558,44.2,MOD-00617,23.7,2025-11-06T16:59:37,2025-11-06T08:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535325404
1266.0,730.44,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",13.29,31.0,24.95,4.33,4.85,4.55,535325557,44.3,MOD-00617,23.7,2025-11-06T16:58:37,2025-11-06T08:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535325401
1251.7,727.67,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",14.19,31.01,25.84,4.66,5.31,4.8,535323248,44.2,MOD-00617,23.7,2025-11-06T16:57:37,2025-11-06T08:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535323091
1240.96,727.67,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.78,31.0,25.81,4.62,5.43,4.74,535323245,44.3,MOD-00617,23.7,2025-11-06T16:56:37,2025-11-06T08:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535323089
1222.9,726.71,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.78,30.53,25.81,4.92,5.72,5.11,535323247,44.3,MOD-00617,23.7,2025-11-06T16:55:37,2025-11-06T08:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535323090
1199.09,726.71,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.78,30.06,26.1,4.31,4.43,4.43,535323244,44.3,MOD-00617,23.7,2025-11-06T16:54:37,2025-11-06T08:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535323087
1190.95,724.9,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.78,31.01,24.98,4.84,4.96,4.96,535323246,44.2,MOD-00617,23.7,2025-11-06T16:53:37,2025-11-06T08:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535323088
1160.98,721.05,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.63,31.01,25.84,4.66,6.59,4.79,535320434,44.2,MOD-00617,23.7,2025-11-06T16:52:37,2025-11-06T08:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535320277
1113.29,718.52,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.61,30.29,25.24,5.57,6.69,5.7,535320437,44.3,MOD-00617,23.7,2025-11-06T16:51:37,2025-11-06T08:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535320280
1107.28,709.61,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.75,29.83,25.01,5.15,14.13,5.32,535320435,44.1,MOD-00617,23.7,2025-11-06T16:50:37,2025-11-06T08:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535320279
1103.51,713.22,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.68,30.77,24.98,5.93,6.33,6.2,535320436,44.2,MOD-00617,23.7,2025-11-06T16:49:37,2025-11-06T08:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535320278
1096.53,709.12,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.78,30.77,24.98,6.23,8.38,6.43,535318178,44.2,MOD-00617,23.7,2025-11-06T16:48:37,2025-11-06T08:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535318021
1098.66,703.46,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.51,30.3,25.01,5.49,5.72,5.64,535318181,44.1,MOD-00617,23.7,2025-11-06T16:47:37,2025-11-06T08:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535318023
1094.48,703.95,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.44,30.3,25.27,5.55,5.9,5.68,535318180,44.2,MOD-00617,23.7,2025-11-06T16:46:37,2025-11-06T08:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535318024
1090.86,702.62,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",12.11,30.54,25.3,6.1,6.26,6.26,535318179,44.1,MOD-00617,23.7,2025-11-06T16:45:37,2025-11-06T08:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535318022
1082.24,704.67,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.99,30.54,25.3,6.19,6.57,6.45,535315940,44.1,MOD-00617,23.7,2025-11-06T16:44:37,2025-11-06T08:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535315783
1076.97,701.78,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.31,30.78,25.32,6.13,16.2,6.28,535315942,44.0,MOD-00617,23.7,2025-11-06T16:43:37,2025-11-06T08:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535315785
1069.58,703.22,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.19,30.31,25.04,5.91,7.94,6.14,535315944,44.0,MOD-00617,23.7,2025-11-06T16:42:37,2025-11-06T08:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535315787
1069.17,704.31,"{'lat': None, 'lon': None}","{'rh': 44.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.06,30.78,24.75,6.81,7.58,7.02,535315941,44.0,MOD-00617,23.7,2025-11-06T16:41:37,2025-11-06T08:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535315784
1064.48,702.98,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.21,30.77,25.57,7.06,7.31,7.13,535315943,44.1,MOD-00617,23.6,2025-11-06T16:40:37,2025-11-06T08:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535315786
1056.27,700.81,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.05,30.3,24.42,7.53,8.28,7.73,535313105,44.1,MOD-00617,23.6,2025-11-06T16:39:37,2025-11-06T08:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535312948
1054.21,701.66,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.96,30.77,25.57,7.89,13.21,8.03,535313106,44.1,MOD-00617,23.6,2025-11-06T16:38:37,2025-11-06T08:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535312950
1053.8,702.74,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.96,30.77,25.0,7.61,7.97,7.75,535313107,44.1,MOD-00617,23.6,2025-11-06T16:37:37,2025-11-06T08:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535312949
1053.73,706.48,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.66,31.0,24.39,8.62,9.46,8.82,535313104,44.2,MOD-00617,23.6,2025-11-06T16:36:37,2025-11-06T08:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535312947
1055.78,703.34,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.66,30.29,25.26,8.94,9.08,9.08,535310958,44.2,MOD-00617,23.6,2025-11-06T16:35:37,2025-11-06T08:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535310802
1056.53,702.5,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.77,31.47,25.8,9.58,10.93,9.73,535310961,44.3,MOD-00617,23.6,2025-11-06T16:34:37,2025-11-06T08:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535310805
1054.55,703.34,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.04,30.76,25.54,10.88,11.52,11.0,535310960,44.2,MOD-00617,23.6,2025-11-06T16:33:37,2025-11-06T08:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535310804
1059.48,699.37,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.04,30.29,25.54,10.7,11.66,10.93,535310959,44.2,MOD-00617,23.6,2025-11-06T16:32:37,2025-11-06T08:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535310803
1064.48,697.44,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.84,31.01,24.42,10.48,10.63,10.63,535308682,44.1,MOD-00617,23.6,2025-11-06T16:31:37,2025-11-06T08:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535308527
1068.92,699.13,"{'lat': None, 'lon': None}","{'rh': 44.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.79,31.0,24.68,11.5,11.86,11.73,535308678,44.2,MOD-00617,23.6,2025-11-06T16:30:37,2025-11-06T08:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535308522
1070.9,702.5,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.77,30.76,24.94,12.98,13.15,13.15,535308684,44.3,MOD-00617,23.6,2025-11-06T16:29:37,2025-11-06T08:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535308526
1071.99,704.31,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.73,30.99,25.46,14.34,14.84,14.57,535308680,44.5,MOD-00617,23.6,2025-11-06T16:28:37,2025-11-06T08:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535308524
1078.15,701.18,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.86,31.23,25.17,15.01,15.78,15.22,535306378,44.5,MOD-00617,23.6,2025-11-06T16:27:37,2025-11-06T08:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535306222
1082.66,699.61,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.33,31.23,25.46,15.65,16.46,15.94,535306379,44.5,MOD-00617,23.6,2025-11-06T16:26:37,2025-11-06T08:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535306221
1087.66,699.01,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.78,30.76,25.49,14.53,14.88,14.8,535306381,44.4,MOD-00617,23.6,2025-11-06T16:25:37,2025-11-06T08:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535306226
