co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1086.36,701.3,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.61,30.52,24.88,16.25,16.51,16.47,535306377,44.5,MOD-00617,23.6,2025-11-06T16:24:37,2025-11-06T08:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535306220
1098.34,700.45,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.77,31.23,25.2,16.79,16.93,16.93,535304150,44.4,MOD-00617,23.6,2025-11-06T16:23:37,2025-11-06T08:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535303991
1095.8,703.1,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.78,30.99,24.88,17.59,17.78,17.74,535304145,44.5,MOD-00617,23.6,2025-11-06T16:22:37,2025-11-06T08:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535303992
1099.57,699.85,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.7,30.76,25.2,18.36,20.55,18.53,535304147,44.4,MOD-00617,23.6,2025-11-06T16:21:37,2025-11-06T08:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535303990
1103.26,698.28,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.57,30.76,24.91,17.49,17.87,17.79,535304149,44.4,MOD-00617,23.6,2025-11-06T16:20:37,2025-11-06T08:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535303994
1115.17,698.04,"{'lat': None, 'lon': None}","{'rh': 44.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.28,30.99,24.91,20.66,20.9,20.9,535301889,44.4,MOD-00617,23.6,2025-11-06T16:19:37,2025-11-06T08:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535301734
1119.54,703.83,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.36,30.75,24.85,22.35,22.66,22.58,535301890,44.6,MOD-00617,23.6,2025-11-06T16:18:37,2025-11-06T08:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535301732
1121.25,699.97,"{'lat': None, 'lon': None}","{'rh': 44.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.72,30.28,25.46,22.28,22.54,22.5,535301891,44.5,MOD-00617,23.6,2025-11-06T16:17:37,2025-11-06T08:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535301733
1126.52,702.62,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.5,30.98,24.57,25.31,25.94,25.44,535301888,44.6,MOD-00617,23.6,2025-11-06T16:16:37,2025-11-06T08:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535301731
1135.07,701.78,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.55,30.98,25.11,25.65,26.04,25.85,535299680,44.7,MOD-00617,23.6,2025-11-06T16:15:37,2025-11-06T08:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535299525
1133.5,703.34,"{'lat': None, 'lon': None}","{'rh': 44.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.64,30.98,24.57,24.42,26.55,24.61,535299683,44.6,MOD-00617,23.6,2025-11-06T16:14:37,2025-11-06T08:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535299527
1135.89,705.63,"{'lat': None, 'lon': None}","{'rh': 44.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.79,30.51,24.83,27.12,27.53,27.3,535299682,44.7,MOD-00617,23.6,2025-11-06T16:13:37,2025-11-06T08:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535299524
1141.49,709.37,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.68,30.74,25.06,29.94,30.83,30.16,535299681,44.9,MOD-00617,23.6,2025-11-06T16:12:37,2025-11-06T08:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535299523
1152.92,708.88,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.13,30.97,25.61,34.71,35.46,34.91,535297465,45.0,MOD-00617,23.6,2025-11-06T16:11:37,2025-11-06T08:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535297308
1157.84,708.04,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.2,30.73,25.61,32.82,33.03,32.99,535297464,45.0,MOD-00617,23.6,2025-11-06T16:10:37,2025-11-06T08:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535297306
1166.39,704.79,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.31,31.2,25.58,33.92,41.53,34.11,535297462,45.1,MOD-00617,23.6,2025-11-06T16:09:37,2025-11-06T08:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535297307
1163.93,708.88,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.31,31.67,25.87,32.52,33.54,32.75,535297463,45.1,MOD-00617,23.6,2025-11-06T16:08:37,2025-11-06T08:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535297305
1172.21,706.72,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.79,30.73,25.32,31.04,31.95,31.18,535295196,45.0,MOD-00617,23.6,2025-11-06T16:07:37,2025-11-06T08:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535295039
1177.82,707.32,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.21,31.2,25.55,32.5,32.77,32.67,535295195,45.2,MOD-00617,23.6,2025-11-06T16:06:37,2025-11-06T08:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535295037
1179.53,705.15,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.86,30.96,25.58,25.38,26.09,25.55,535295194,45.1,MOD-00617,23.6,2025-11-06T16:05:37,2025-11-06T08:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535295038
1181.24,701.54,"{'lat': None, 'lon': None}","{'rh': 45.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.81,31.44,25.61,22.05,23.23,22.24,535295197,45.0,MOD-00617,23.6,2025-11-06T16:04:37,2025-11-06T08:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535295040
1187.74,703.71,"{'lat': None, 'lon': None}","{'rh': 45.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.92,31.2,25.29,22.16,22.77,22.47,535292737,45.1,MOD-00617,23.6,2025-11-06T16:03:37,2025-11-06T08:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535292581
1188.49,705.63,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.89,30.96,24.97,19.02,20.4,19.2,535292735,45.2,MOD-00617,23.6,2025-11-06T16:02:37,2025-11-06T08:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535292580
1190.54,700.33,"{'lat': None, 'lon': None}","{'rh': 45.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.89,31.2,25.55,19.44,21.16,19.68,535292739,45.2,MOD-00617,23.6,2025-11-06T16:01:37,2025-11-06T08:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535292584
1191.29,705.63,"{'lat': None, 'lon': None}","{'rh': 45.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",11.17,30.96,25.23,16.27,17.25,16.58,535292734,45.3,MOD-00617,23.6,2025-11-06T16:00:37,2025-11-06T08:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535292577
1194.09,707.8,"{'lat': None, 'lon': None}","{'rh': 45.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.24,31.42,25.2,17.34,18.0,17.55,535290476,45.4,MOD-00617,23.6,2025-11-06T15:59:37,2025-11-06T07:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535290319
1201.0,710.81,"{'lat': None, 'lon': None}","{'rh': 45.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.1,31.18,25.47,19.97,20.09,20.09,535290475,45.5,MOD-00617,23.6,2025-11-06T15:58:37,2025-11-06T07:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535290320
1205.86,710.69,"{'lat': None, 'lon': None}","{'rh': 45.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.38,31.18,25.73,19.2,20.52,19.29,535290474,45.6,MOD-00617,23.6,2025-11-06T15:57:37,2025-11-06T07:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535290317
1207.43,714.67,"{'lat': None, 'lon': None}","{'rh': 45.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",10.24,31.41,25.41,13.99,14.27,14.15,535290478,45.7,MOD-00617,23.6,2025-11-06T15:56:37,2025-11-06T07:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535290322
1207.36,714.55,"{'lat': None, 'lon': None}","{'rh': 45.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.84,31.64,25.67,4.22,9.99,4.43,535288301,45.8,MOD-00617,23.6,2025-11-06T15:55:37,2025-11-06T07:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535288144
1211.8,714.06,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.81,31.17,25.64,3.48,3.65,3.65,535288303,45.9,MOD-00617,23.6,2025-11-06T15:54:37,2025-11-06T07:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535288145
1218.37,714.42,"{'lat': None, 'lon': None}","{'rh': 45.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.47,31.88,25.64,2.68,2.83,2.79,535288305,45.9,MOD-00617,23.6,2025-11-06T15:53:37,2025-11-06T07:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535288149
1215.76,714.42,"{'lat': None, 'lon': None}","{'rh': 46.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",9.25,31.4,25.88,2.25,2.92,2.38,535288307,46.1,MOD-00617,23.6,2025-11-06T15:52:37,2025-11-06T07:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535288152
1215.69,715.51,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.97,31.87,25.85,2.19,2.35,2.31,535288299,46.2,MOD-00617,23.6,2025-11-06T15:51:37,2025-11-06T07:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535288143
1221.78,716.35,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.91,31.86,26.7,2.22,2.34,2.34,535285535,46.3,MOD-00617,23.6,2025-11-06T15:50:37,2025-11-06T07:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535285378
1220.62,713.34,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.42,31.39,25.85,1.95,12.79,2.1,535285537,46.2,MOD-00617,23.6,2025-11-06T15:49:37,2025-11-06T07:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535285379
1224.24,714.3,"{'lat': None, 'lon': None}","{'rh': 46.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.52,31.15,26.11,1.83,1.97,1.97,535285534,46.3,MOD-00617,23.6,2025-11-06T15:48:37,2025-11-06T07:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535285376
1225.74,715.75,"{'lat': None, 'lon': None}","{'rh': 46.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.95,31.62,26.06,2.04,2.68,2.15,535285533,46.5,MOD-00617,23.6,2025-11-06T15:47:37,2025-11-06T07:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535285377
1224.44,720.33,"{'lat': None, 'lon': None}","{'rh': 46.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.84,31.61,26.32,1.73,7.39,1.93,535285536,46.6,MOD-00617,23.6,2025-11-06T15:46:37,2025-11-06T07:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535285380
1227.17,722.86,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.56,31.6,26.27,1.89,2.17,2.09,535282697,46.8,MOD-00617,23.6,2025-11-06T15:45:37,2025-11-06T07:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535282545
1237.77,721.05,"{'lat': None, 'lon': None}","{'rh': 46.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.89,31.36,26.82,2.19,4.25,2.38,535282696,46.9,MOD-00617,23.6,2025-11-06T15:44:37,2025-11-06T07:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535282541
1234.15,722.74,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.42,31.13,26.27,2.07,2.28,2.24,535282699,46.8,MOD-00617,23.6,2025-11-06T15:43:37,2025-11-06T07:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535282544
1241.26,720.45,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.35,31.59,27.62,2.31,2.49,2.49,535282695,47.2,MOD-00617,23.6,2025-11-06T15:42:37,2025-11-06T07:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535282542
1236.33,720.81,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.83,31.59,26.45,1.98,2.35,2.13,535282694,47.2,MOD-00617,23.6,2025-11-06T15:41:37,2025-11-06T07:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535282537
1237.08,722.49,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.19,32.06,27.3,1.82,3.16,2.04,535279948,47.3,MOD-00617,23.6,2025-11-06T15:40:37,2025-11-06T07:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535279791
1235.85,723.82,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.39,31.58,27.01,1.87,12.9,2.02,535279945,47.3,MOD-00617,23.6,2025-11-06T15:39:37,2025-11-06T07:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535279788
1232.64,725.39,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.89,31.11,27.33,1.9,2.4,2.04,535279946,47.2,MOD-00617,23.6,2025-11-06T15:38:37,2025-11-06T07:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535279789
1229.08,724.3,"{'lat': None, 'lon': None}","{'rh': 47.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.52,31.12,26.21,1.64,2.38,1.82,535279947,47.0,MOD-00617,23.6,2025-11-06T15:37:37,2025-11-06T07:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535279790
1228.87,727.19,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.27,30.64,26.13,2.04,4.34,2.24,535277708,47.3,MOD-00617,23.6,2025-11-06T15:36:37,2025-11-06T07:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535277554
