co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1225.59,725.02,"{'lat': None, 'lon': None}","{'rh': 47.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.76,30.87,26.13,1.57,2.39,1.79,535277707,47.3,MOD-00617,23.6,2025-11-06T15:35:37,2025-11-06T07:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535277550
1219.34,732.73,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.09,30.61,27.41,1.94,2.11,2.11,535277706,48.0,MOD-00617,23.6,2025-11-06T15:34:37,2025-11-06T07:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535277549
1215.77,739.84,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.79,31.77,28.19,2.03,3.04,2.44,535277704,48.4,MOD-00617,23.6,2025-11-06T15:33:37,2025-11-06T07:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535277546
1205.17,739.24,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.78,31.3,27.62,1.49,1.81,1.73,535275481,48.3,MOD-00617,23.6,2025-11-06T15:32:37,2025-11-06T07:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535275324
1194.96,743.81,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.04,31.76,29.26,1.6,2.07,1.85,535275482,48.8,MOD-00617,23.6,2025-11-06T15:31:37,2025-11-06T07:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535275325
1193.05,743.09,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.02,31.01,28.72,1.73,3.29,2.03,535275480,48.6,MOD-00617,23.6,2025-11-06T15:30:37,2025-11-06T07:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535275323
1187.24,743.69,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.95,31.52,28.7,1.94,7.34,2.14,535275483,48.7,MOD-00617,23.6,2025-11-06T15:29:37,2025-11-06T07:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535275326
1179.58,743.81,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.01,31.06,28.16,1.73,4.01,1.84,535273206,48.5,MOD-00617,23.6,2025-11-06T15:28:37,2025-11-06T07:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535273049
1170.4,744.3,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,31.27,28.4,1.59,3.94,1.96,535273205,48.7,MOD-00617,23.6,2025-11-06T15:27:37,2025-11-06T07:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535273048
1168.35,743.69,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.97,13.28,28.99,1.97,2.43,2.21,535273208,48.7,MOD-00617,23.6,2025-11-06T15:26:37,2025-11-06T07:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535273050
1174.37,743.93,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.3,31.99,29.53,1.86,6.6,2.07,535273207,48.9,MOD-00617,23.6,2025-11-06T15:25:37,2025-11-06T07:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535273051
1171.03,743.81,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.7,31.06,28.48,2.21,2.43,2.43,535270987,48.4,MOD-00617,23.6,2025-11-06T15:24:37,2025-11-06T07:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535270830
1168.01,741.4,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.96,31.29,28.72,2.15,3.2,2.49,535270989,48.6,MOD-00617,23.6,2025-11-06T15:23:37,2025-11-06T07:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535270831
1164.32,745.38,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.93,31.53,28.43,1.81,4.57,1.97,535270986,48.6,MOD-00617,23.6,2025-11-06T15:22:37,2025-11-06T07:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535270829
1162.8,746.7,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.0,12.07,29.21,2.62,4.66,2.82,535270988,49.0,MOD-00617,23.6,2025-11-06T15:21:37,2025-11-06T07:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535270832
1151.7,746.58,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,32.91,31.44,2.42,8.49,2.64,535268819,49.6,MOD-00617,23.6,2025-11-06T15:20:37,2025-11-06T07:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535268662
1153.15,749.35,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.24,32.21,31.51,2.28,4.19,2.76,535268817,49.3,MOD-00617,23.6,2025-11-06T15:19:37,2025-11-06T07:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535268661
1128.25,756.7,"{'lat': None, 'lon': None}","{'rh': 49.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.17,32.22,31.26,2.0,2.84,2.24,535268816,49.1,MOD-00617,23.6,2025-11-06T15:18:37,2025-11-06T07:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535268660
1117.39,755.01,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.95,32.02,30.3,1.7,4.44,1.87,535268818,48.2,MOD-00617,23.6,2025-11-06T15:17:37,2025-11-06T07:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535268659
1109.18,755.74,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.91,32.26,30.89,1.96,18.07,2.19,535266605,48.2,MOD-00617,23.6,2025-11-06T15:16:37,2025-11-06T07:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535266448
1116.32,757.54,"{'lat': None, 'lon': None}","{'rh': 47.4, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.64,31.1,28.74,2.06,10.43,2.26,535266606,47.4,MOD-00617,23.6,2025-11-06T15:15:37,2025-11-06T07:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535266449
1116.93,753.69,"{'lat': None, 'lon': None}","{'rh': 47.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.53,30.14,30.72,1.99,2.55,2.13,535266604,47.7,MOD-00617,23.6,2025-11-06T15:14:37,2025-11-06T07:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535266447
1109.2,756.1,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.54,31.33,30.16,1.99,5.18,2.35,535266603,47.6,MOD-00617,23.6,2025-11-06T15:13:37,2025-11-06T07:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535266446
1107.09,754.05,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.43,31.12,30.28,1.76,3.17,2.0,535264357,47.1,MOD-00617,23.6,2025-11-06T15:12:37,2025-11-06T07:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535264201
1104.97,752.73,"{'lat': None, 'lon': None}","{'rh': 47.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.4,30.88,31.72,1.89,2.92,2.31,535264356,47.2,MOD-00617,23.6,2025-11-06T15:11:37,2025-11-06T07:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535264199
1092.31,754.89,"{'lat': None, 'lon': None}","{'rh': 47.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.47,31.59,31.45,2.17,2.54,2.32,535264358,47.1,MOD-00617,23.6,2025-11-06T15:10:37,2025-11-06T07:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535264200
1087.2,756.1,"{'lat': None, 'lon': None}","{'rh': 46.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.71,31.63,31.09,1.65,3.11,1.87,535264355,46.2,MOD-00617,23.6,2025-11-06T15:09:37,2025-11-06T07:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535264198
1099.21,756.34,"{'lat': None, 'lon': None}","{'rh': 44.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,30.26,29.1,1.88,14.0,2.08,535262097,44.9,MOD-00617,23.6,2025-11-06T15:08:37,2025-11-06T07:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535261940
1096.91,754.89,"{'lat': None, 'lon': None}","{'rh': 44.1, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.34,29.35,27.3,2.28,3.17,2.45,535262095,44.1,MOD-00617,23.6,2025-11-06T15:07:37,2025-11-06T07:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535261938
1089.38,755.62,"{'lat': None, 'lon': None}","{'rh': 44.3, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.35,29.34,27.53,2.09,8.87,2.35,535262094,44.3,MOD-00617,23.6,2025-11-06T15:06:37,2025-11-06T07:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535261937
1090.89,754.17,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.3,29.59,27.35,1.92,9.12,2.18,535262096,43.9,MOD-00617,23.6,2025-11-06T15:05:37,2025-11-06T07:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535261939
1082.34,756.1,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,29.12,27.38,1.74,3.32,2.17,535259859,43.8,MOD-00617,23.6,2025-11-06T15:04:37,2025-11-06T07:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535259702
1076.93,760.56,"{'lat': None, 'lon': None}","{'rh': 43.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.36,30.07,27.06,1.92,2.93,2.19,535259857,43.9,MOD-00617,23.6,2025-11-06T15:03:37,2025-11-06T07:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535259700
1073.45,758.39,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,29.13,27.43,2.11,13.29,2.42,535259858,43.6,MOD-00617,23.6,2025-11-06T15:02:37,2025-11-06T07:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535259701
1076.33,757.66,"{'lat': None, 'lon': None}","{'rh': 43.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.38,28.89,27.15,1.75,2.78,2.0,535259856,43.6,MOD-00617,23.6,2025-11-06T15:01:37,2025-11-06T07:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535259699
1066.74,757.06,"{'lat': None, 'lon': None}","{'rh': 43.8, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.36,29.6,27.95,2.07,7.4,2.52,535257678,43.8,MOD-00617,23.6,2025-11-06T15:00:37,2025-11-06T07:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535257522
1060.19,758.39,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.11,29.62,26.97,1.85,2.55,2.12,535257680,43.2,MOD-00617,23.6,2025-11-06T14:59:37,2025-11-06T06:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535257523
1053.35,761.28,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.13,29.16,26.46,1.99,17.73,2.44,535257681,43.0,MOD-00617,23.6,2025-11-06T14:58:37,2025-11-06T06:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535257524
1048.91,764.29,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.14,28.69,26.77,1.55,16.13,1.93,535257679,42.9,MOD-00617,23.6,2025-11-06T14:57:37,2025-11-06T06:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535257521
1040.9,770.19,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.13,29.15,26.69,1.74,9.48,2.1,535255448,43.2,MOD-00617,23.6,2025-11-06T14:56:37,2025-11-06T06:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535255290
1034.47,765.13,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,28.92,27.03,1.72,16.8,2.19,535255447,43.0,MOD-00617,23.6,2025-11-06T14:55:37,2025-11-06T06:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535255289
1030.85,765.01,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.11,28.43,26.77,1.27,15.04,1.75,535255442,42.9,MOD-00617,23.6,2025-11-06T14:54:37,2025-11-06T06:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535255285
1030.65,760.8,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.09,28.94,26.57,1.42,11.05,2.15,535255444,42.6,MOD-00617,23.6,2025-11-06T14:53:37,2025-11-06T06:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535255287
1029.83,765.13,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.08,28.46,26.28,1.43,5.99,2.05,535253179,42.6,MOD-00617,23.6,2025-11-06T14:52:37,2025-11-06T06:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535253022
1030.24,770.55,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.08,27.99,26.28,2.01,22.46,2.73,535253176,42.6,MOD-00617,23.6,2025-11-06T14:51:37,2025-11-06T06:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535253020
1032.47,772.84,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,28.24,26.61,1.36,17.54,2.1,535253177,42.5,MOD-00617,23.7,2025-11-06T14:50:37,2025-11-06T06:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535253019
1028.77,771.52,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.08,28.71,26.04,1.8,44.03,2.57,535253178,42.5,MOD-00617,23.7,2025-11-06T14:49:37,2025-11-06T06:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535253021
1034.79,785.49,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.13,28.47,26.27,1.39,9.74,2.0,535250954,42.7,MOD-00617,23.7,2025-11-06T14:48:37,2025-11-06T06:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535250798
1036.77,785.61,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.11,27.67,27.09,1.31,30.3,1.83,535250952,42.8,MOD-00617,23.7,2025-11-06T14:47:37,2025-11-06T06:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535250797
