co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1035.95,788.38,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.11,28.46,27.09,1.08,23.93,1.81,535250956,42.8,MOD-00617,23.7,2025-11-06T14:46:37,2025-11-06T06:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535250801
1030.22,768.87,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,28.96,26.69,1.28,9.63,1.84,535250957,42.2,MOD-00617,23.7,2025-11-06T14:45:37,2025-11-06T06:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535250799
1038.91,765.01,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,28.49,26.15,1.4,35.78,1.95,535248724,42.1,MOD-00617,23.7,2025-11-06T14:44:37,2025-11-06T06:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535248567
1045.14,765.73,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,28.02,26.18,1.12,20.61,1.65,535248721,42.0,MOD-00617,23.7,2025-11-06T14:43:37,2025-11-06T06:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535248565
1045.82,781.27,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.02,27.3,26.69,1.13,20.86,1.89,535248722,42.2,MOD-00617,23.7,2025-11-06T14:42:37,2025-11-06T06:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535248566
1044.59,778.62,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,27.78,26.41,1.53,22.87,2.32,535248723,42.2,MOD-00617,23.7,2025-11-06T14:41:37,2025-11-06T06:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535248564
1052.87,775.73,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,27.78,25.87,1.82,3.28,2.31,535246563,42.1,MOD-00617,23.7,2025-11-06T14:40:37,2025-11-06T06:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535246406
1054.51,775.85,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,27.78,26.44,1.47,3.63,2.22,535246560,42.1,MOD-00617,23.7,2025-11-06T14:39:37,2025-11-06T06:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535246403
1056.15,786.45,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,27.07,26.44,1.39,3.6,2.17,535246561,42.1,MOD-00617,23.7,2025-11-06T14:38:37,2025-11-06T06:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535246404
1063.13,787.05,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,27.54,25.87,1.11,16.03,1.98,535246562,42.1,MOD-00617,23.7,2025-11-06T14:37:37,2025-11-06T06:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535246405
1065.52,779.83,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.01,28.01,26.12,1.2,29.03,2.33,535244336,42.2,MOD-00617,23.7,2025-11-06T14:36:37,2025-11-06T06:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535244181
1066.9,772.24,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,27.31,26.46,0.9,4.48,1.28,535244332,42.0,MOD-00617,23.7,2025-11-06T14:35:37,2025-11-06T06:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535244179
1071.41,771.27,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.55,25.33,1.05,17.06,1.42,535244331,42.0,MOD-00617,23.7,2025-11-06T14:34:37,2025-11-06T06:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535244175
1074.36,768.5,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.21,27.32,26.21,1.15,6.61,1.42,535244329,41.9,MOD-00617,23.7,2025-11-06T14:33:37,2025-11-06T06:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535244173
1086.6,773.68,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.55,26.18,0.89,14.58,1.06,535242077,42.0,MOD-00617,23.7,2025-11-06T14:32:37,2025-11-06T06:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535241920
1084.96,779.34,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,28.02,26.46,1.03,6.74,1.2,535242075,42.0,MOD-00617,23.7,2025-11-06T14:31:37,2025-11-06T06:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535241917
1096.04,783.2,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,27.31,26.18,1.02,18.36,1.12,535242076,42.0,MOD-00617,23.7,2025-11-06T14:30:37,2025-11-06T06:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535241919
1102.2,785.01,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,28.02,26.46,1.0,8.69,1.17,535242074,42.0,MOD-00617,23.7,2025-11-06T14:29:37,2025-11-06T06:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535241918
1106.72,779.1,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,27.31,26.18,1.17,14.87,1.34,535239880,42.0,MOD-00617,23.7,2025-11-06T14:28:37,2025-11-06T06:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535239724
1112.05,776.45,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,27.31,26.18,1.29,2.52,1.57,535239881,42.0,MOD-00617,23.7,2025-11-06T14:27:37,2025-11-06T06:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535239723
1121.49,774.17,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,26.6,26.18,1.3,1.54,1.49,535239879,42.0,MOD-00617,23.7,2025-11-06T14:26:37,2025-11-06T06:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535239722
1130.94,775.97,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.31,26.18,1.49,13.71,1.68,535239882,42.0,MOD-00617,23.7,2025-11-06T14:25:37,2025-11-06T06:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535239725
1139.56,773.68,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.31,25.9,1.44,8.08,1.75,535237641,42.0,MOD-00617,23.7,2025-11-06T14:24:37,2025-11-06T06:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535237484
1142.91,777.06,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.94,27.32,25.64,1.36,14.12,1.7,535237640,41.9,MOD-00617,23.7,2025-11-06T14:23:37,2025-11-06T06:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535237483
1153.1,778.26,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.55,26.18,1.27,2.7,1.62,535237643,42.0,MOD-00617,23.7,2025-11-06T14:22:37,2025-11-06T06:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535237486
1155.98,779.34,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,26.84,26.46,1.24,8.79,1.51,535237642,42.0,MOD-00617,23.7,2025-11-06T14:21:37,2025-11-06T06:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535237485
1169.11,774.17,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.96,27.31,25.9,1.25,4.55,1.57,535235424,42.0,MOD-00617,23.7,2025-11-06T14:20:37,2025-11-06T06:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535235267
1176.98,769.47,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,27.55,25.64,1.33,1.84,1.56,535235426,41.9,MOD-00617,23.7,2025-11-06T14:19:37,2025-11-06T06:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535235269
1194.08,768.14,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,26.83,26.44,1.42,1.72,1.63,535235425,42.1,MOD-00617,23.7,2025-11-06T14:18:37,2025-11-06T06:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535235268
1194.49,769.35,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,27.54,26.44,1.51,2.74,1.7,535235427,42.1,MOD-00617,23.7,2025-11-06T14:17:37,2025-11-06T06:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535235270
1206.88,770.79,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.78,25.9,1.5,1.72,1.72,535233229,42.0,MOD-00617,23.7,2025-11-06T14:16:37,2025-11-06T06:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535233073
1210.09,770.91,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,28.02,26.44,1.33,2.91,1.56,535233230,42.1,MOD-00617,23.7,2025-11-06T14:15:37,2025-11-06T06:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535233072
1224.39,773.92,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.03,27.07,26.69,1.74,2.54,1.91,535233228,42.2,MOD-00617,23.7,2025-11-06T14:14:37,2025-11-06T06:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535233071
1224.8,767.42,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.02,28.25,26.69,1.65,4.05,1.92,535233227,42.2,MOD-00617,23.7,2025-11-06T14:13:37,2025-11-06T06:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535233070
1240.13,769.83,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,28.02,25.61,1.8,2.13,2.09,535230926,42.0,MOD-00617,23.7,2025-11-06T14:12:37,2025-11-06T06:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535230769
1244.99,767.78,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.99,28.25,26.44,1.68,12.78,1.89,535230924,42.1,MOD-00617,23.7,2025-11-06T14:11:37,2025-11-06T06:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535230767
1245.47,773.44,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.78,25.33,1.36,4.48,1.58,535230927,42.0,MOD-00617,23.7,2025-11-06T14:10:37,2025-11-06T06:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535230770
1254.09,773.68,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.98,28.5,25.05,1.24,3.56,1.53,535230925,42.0,MOD-00617,23.7,2025-11-06T14:09:37,2025-11-06T06:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535230768
1255.39,771.88,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.95,28.03,25.36,1.08,3.55,1.42,535228671,41.9,MOD-00617,23.7,2025-11-06T14:08:37,2025-11-06T06:08:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535228514
1261.07,771.52,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,27.78,25.61,1.3,3.59,1.5,535228670,42.0,MOD-00617,23.7,2025-11-06T14:07:37,2025-11-06T06:07:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535228513
1261.89,774.41,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.97,26.6,25.61,1.11,1.66,1.35,535228672,42.0,MOD-00617,23.7,2025-11-06T14:06:37,2025-11-06T06:06:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535228515
1270.03,784.04,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,27.31,25.58,1.57,3.08,2.04,535228673,42.1,MOD-00617,23.7,2025-11-06T14:05:37,2025-11-06T06:05:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535228516
1267.15,776.69,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,27.78,25.3,1.36,3.62,1.69,535226525,42.1,MOD-00617,23.7,2025-11-06T14:04:37,2025-11-06T06:04:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535226368
1267.63,781.99,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",5.98,27.55,25.05,1.36,3.62,1.75,535226523,42.0,MOD-00617,23.7,2025-11-06T14:03:37,2025-11-06T06:03:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535226366
1269.62,782.36,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.0,27.31,25.58,1.95,3.36,2.35,535226526,42.1,MOD-00617,23.7,2025-11-06T14:02:37,2025-11-06T06:02:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535226369
1265.44,787.53,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.02,26.83,25.27,1.77,2.7,2.09,535226524,42.2,MOD-00617,23.7,2025-11-06T14:01:37,2025-11-06T06:01:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535226367
1261.34,790.55,"{'lat': None, 'lon': None}","{'rh': 42.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.03,27.54,25.84,1.85,7.8,2.09,535224321,42.2,MOD-00617,23.7,2025-11-06T14:00:37,2025-11-06T06:00:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535224164
1270.71,789.22,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,27.3,24.96,1.44,2.37,1.72,535224318,42.3,MOD-00617,23.7,2025-11-06T13:59:37,2025-11-06T05:59:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535224162
1268.65,791.99,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.07,27.06,24.96,1.44,2.16,1.64,535224320,42.3,MOD-00617,23.7,2025-11-06T13:58:37,2025-11-06T05:58:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535224163
