co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1264.55,792.11,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,27.3,24.96,1.58,2.22,1.64,535224319,42.3,MOD-00617,23.7,2025-11-06T13:57:37,2025-11-06T05:57:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535224161
1259.21,795.73,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.06,26.82,25.24,1.78,2.54,1.96,535222074,42.3,MOD-00617,23.7,2025-11-06T13:56:37,2025-11-06T05:56:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535221922
1256.27,800.3,"{'lat': None, 'lon': None}","{'rh': 42.4, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.1,26.54,24.36,1.8,2.67,2.07,535222078,42.4,MOD-00617,23.7,2025-11-06T13:55:37,2025-11-06T05:55:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535221921
1254.55,804.4,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.1,26.52,24.9,2.02,2.55,2.21,535222080,42.5,MOD-00617,23.7,2025-11-06T13:54:37,2025-11-06T05:54:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535221924
1255.79,807.77,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.12,27.29,24.62,1.83,2.08,1.9,535222076,42.5,MOD-00617,23.7,2025-11-06T13:53:37,2025-11-06T05:53:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535221923
1257.7,815.72,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,27.28,24.84,2.33,3.13,2.42,535219883,42.7,MOD-00617,23.7,2025-11-06T13:52:37,2025-11-06T05:52:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535219726
1262.28,818.37,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.16,26.67,24.59,1.9,2.25,2.03,535219881,42.6,MOD-00617,23.7,2025-11-06T13:51:37,2025-11-06T05:51:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535219724
1264.05,828.61,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.31,26.09,25.04,2.67,8.41,2.76,535219882,43.0,MOD-00617,23.7,2025-11-06T13:50:37,2025-11-06T05:50:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535219725
1253.65,825.72,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.36,26.8,25.27,2.97,3.52,3.16,535219880,43.2,MOD-00617,23.7,2025-11-06T13:49:37,2025-11-06T05:49:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535219723
1256.11,821.26,"{'lat': None, 'lon': None}","{'rh': 43.2, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,26.82,24.7,2.89,4.72,2.92,535217678,43.2,MOD-00617,23.7,2025-11-06T13:48:37,2025-11-06T05:48:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535217521
1258.71,823.43,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.27,18.78,25.33,2.41,13.07,2.57,535217674,43.0,MOD-00617,23.7,2025-11-06T13:47:37,2025-11-06T05:47:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535217518
1252.97,825.11,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.09,25.33,1.8,4.42,1.91,535217677,43.0,MOD-00617,23.7,2025-11-06T13:46:37,2025-11-06T05:46:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535217519
1259.2,823.07,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.91,24.78,1.36,8.8,1.59,535217679,42.9,MOD-00617,23.7,2025-11-06T13:45:37,2025-11-06T05:45:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535217522
1267.41,825.84,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,26.54,24.78,1.36,1.52,1.52,535215470,42.9,MOD-00617,23.7,2025-11-06T13:44:37,2025-11-06T05:44:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535215313
1264.6,823.19,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,26.59,24.24,0.88,1.53,1.03,535215472,42.8,MOD-00617,23.7,2025-11-06T13:43:37,2025-11-06T05:43:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535215314
1272.81,825.72,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.22,26.68,23.96,0.7,1.16,0.86,535215469,42.8,MOD-00617,23.7,2025-11-06T13:42:37,2025-11-06T05:42:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535215312
1273.56,826.8,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.26,26.02,24.78,1.02,1.47,1.15,535215471,42.9,MOD-00617,23.7,2025-11-06T13:41:37,2025-11-06T05:41:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535215315
1275.21,828.97,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.23,25.07,0.73,0.91,0.87,535215468,42.9,MOD-00617,23.7,2025-11-06T13:40:37,2025-11-06T05:40:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535215311
1272.4,825.72,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,26.04,24.24,0.82,1.31,0.94,535212711,42.8,MOD-00617,23.7,2025-11-06T13:39:37,2025-11-06T05:39:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535212554
1274.05,824.99,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.68,24.81,0.9,2.94,1.06,535212708,42.8,MOD-00617,23.7,2025-11-06T13:38:37,2025-11-06T05:38:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535212551
1281.02,828.97,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.04,24.24,0.96,3.78,1.11,535212709,42.8,MOD-00617,23.7,2025-11-06T13:37:37,2025-11-06T05:37:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535212552
1277.67,824.87,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.23,24.78,0.99,2.38,1.11,535212707,42.9,MOD-00617,23.7,2025-11-06T13:36:37,2025-11-06T05:36:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535212550
1282.6,829.81,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,16.65,24.78,0.71,1.0,0.8,535212706,42.9,MOD-00617,23.7,2025-11-06T13:35:37,2025-11-06T05:35:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535212549
1278.56,825.72,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.22,26.25,23.96,0.87,3.22,1.11,535209991,42.8,MOD-00617,23.7,2025-11-06T13:34:37,2025-11-06T05:34:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535209834
1284.24,825.11,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,26.02,24.5,0.66,12.75,0.94,535209989,42.9,MOD-00617,23.7,2025-11-06T13:33:37,2025-11-06T05:33:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535209832
1289.64,829.81,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,16.02,24.81,0.65,1.25,0.86,535209990,42.8,MOD-00617,23.7,2025-11-06T13:32:37,2025-11-06T05:32:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535209833
1290.47,823.55,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.22,25.8,24.81,0.79,1.47,0.98,535209987,42.8,MOD-00617,23.7,2025-11-06T13:31:37,2025-11-06T05:31:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535209831
1293.0,819.81,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,15.94,24.27,0.61,0.82,0.82,535209985,42.7,MOD-00617,23.7,2025-11-06T13:30:37,2025-11-06T05:30:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535209830
1306.48,821.5,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.18,15.34,23.96,0.69,1.64,0.85,535207214,42.8,MOD-00617,23.7,2025-11-06T13:29:37,2025-11-06T05:29:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535207057
1308.05,822.71,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,26.02,24.78,0.46,16.25,0.58,535207211,42.9,MOD-00617,23.7,2025-11-06T13:28:37,2025-11-06T05:28:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535207055
1305.24,816.08,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,14.59,24.24,0.59,3.23,0.73,535207210,42.8,MOD-00617,23.7,2025-11-06T13:27:37,2025-11-06T05:27:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535207054
1309.35,822.58,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,13.88,23.96,0.72,0.88,0.88,535207213,42.8,MOD-00617,23.7,2025-11-06T13:26:37,2025-11-06T05:26:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535207056
1319.61,825.72,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,25.8,23.67,0.79,1.59,0.99,535205001,42.8,MOD-00617,23.7,2025-11-06T13:25:37,2025-11-06T05:25:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535204845
1322.49,822.22,"{'lat': None, 'lon': None}","{'rh': 42.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.19,12.73,24.81,0.55,0.97,0.74,535205000,42.8,MOD-00617,23.7,2025-11-06T13:24:37,2025-11-06T05:24:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535204843
1330.62,824.27,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,15.44,24.21,0.61,1.34,0.8,535204998,42.9,MOD-00617,23.7,2025-11-06T13:23:37,2025-11-06T05:23:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535204841
1331.86,827.64,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,13.35,24.5,0.57,2.97,0.81,535204999,42.9,MOD-00617,23.7,2025-11-06T13:22:37,2025-11-06T05:22:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535204842
1346.22,823.07,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,13.87,24.21,0.58,11.58,0.8,535204997,42.9,MOD-00617,23.7,2025-11-06T13:21:37,2025-11-06T05:21:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535204840
1353.61,825.72,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,13.96,24.5,0.45,1.59,0.56,535202253,42.9,MOD-00617,23.7,2025-11-06T13:20:37,2025-11-06T05:20:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535202096
1357.72,822.95,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,13.96,23.93,0.56,0.78,0.73,535202251,42.9,MOD-00617,23.7,2025-11-06T13:19:37,2025-11-06T05:19:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535202094
1361.41,821.98,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.24,12.8,24.5,0.59,11.23,0.68,535202249,42.9,MOD-00617,23.7,2025-11-06T13:18:37,2025-11-06T05:18:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535202092
1369.62,822.46,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.17,13.33,24.21,0.42,1.37,0.6,535202252,42.9,MOD-00617,23.7,2025-11-06T13:17:37,2025-11-06T05:17:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535202095
1376.6,819.09,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.2,12.8,23.93,0.47,2.42,0.57,535202250,42.9,MOD-00617,23.7,2025-11-06T13:16:37,2025-11-06T05:16:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535202093
1379.89,822.1,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,13.87,23.93,0.79,2.11,0.88,535199499,42.9,MOD-00617,23.7,2025-11-06T13:15:37,2025-11-06T05:15:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535199342
1392.95,825.48,"{'lat': None, 'lon': None}","{'rh': 43.0, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.23,14.17,24.18,0.4,0.71,0.48,535199496,43.0,MOD-00617,23.7,2025-11-06T13:14:37,2025-11-06T05:14:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535199340
1406.43,826.92,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,14.5,24.44,0.54,1.58,0.59,535199498,43.1,MOD-00617,23.7,2025-11-06T13:13:37,2025-11-06T05:13:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535199341
1400.68,827.64,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,11.36,24.44,0.28,7.3,0.32,535199497,43.1,MOD-00617,23.7,2025-11-06T13:12:37,2025-11-06T05:12:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535199339
1411.76,824.27,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.15,14.5,24.44,0.36,0.45,0.45,535199500,43.1,MOD-00617,23.7,2025-11-06T13:11:37,2025-11-06T05:11:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535199343
1414.23,821.26,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.21,15.31,23.87,0.5,0.51,0.51,535196773,43.1,MOD-00617,23.7,2025-11-06T13:10:37,2025-11-06T05:10:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535196616
1417.51,825.96,"{'lat': None, 'lon': None}","{'rh': 43.1, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.25,11.82,24.16,0.33,2.15,0.35,535196771,43.1,MOD-00617,23.7,2025-11-06T13:09:37,2025-11-06T05:09:37,https://api.quant-aq.com/v1/devices/MOD-00617/data/535196614
